2016,39.12662,-176.0197,83.1483,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6459,30.0562,7,NaN,NaN,NaN,0
6.8,-1.6459,30.0557,7,6.53,6.98,-0.73,16
8.0,-1.6460,30.0569,4,-0.31,0.77,4.28,6
9.0,-1.6459,30.0572,4,-2.35,1.95,4.10,4
10.1,-1.6458,30.0579,4,-2.10,2.25,3.68,4
11.0,-1.6456,30.0598,3,-2.44,2.53,2.98,4
11.9,-1.6451,30.0734,4,-2.21,2.06,2.81,3
13.0,-1.6448,30.0850,4,-2.57,2.38,3.85,4
14.0,-1.6448,30.0966,3,-1.83,1.59,3.56,4
14.9,-1.6449,30.1072,4,-1.50,0.81,3.65,3
16.0,-1.6457,30.1175,4,-1.21,0.23,3.89,4
17.0,-1.6461,30.1223,3,-1.48,0.17,3.47,4
17.9,-1.6462,30.1262,4,-1.96,0.31,3.24,3
19.0,-1.6464,30.1287,4,-1.79,0.57,3.41,4
20.0,-1.6467,30.1330,3,-1.21,0.02,3.27,4
20.9,-1.6470,30.1355,4,-1.03,0.05,3.15,3
22.0,-1.6470,30.1374,4,-0.75,0.18,3.41,4
23.0,-1.6467,30.1379,3,-0.29,0.07,3.23,4
23.9,-1.6468,30.1394,4,0.10,-0.10,3.25,3
25.0,-1.6467,30.1402,4,0.37,-0.24,3.38,4
26.0,-1.6467,30.1408,3,0.06,-0.35,3.68,4
26.9,-1.6467,30.1409,4,0.10,-0.18,2.98,3
28.0,-1.6466,30.1415,4,-0.07,-0.21,3.23,4
29.0,-1.6466,30.1422,3,0.67,-0.53,3.40,4
29.9,-1.6465,30.1425,4,0.70,-0.77,3.40,3
31.0,-1.6466,30.1427,4,0.82,-0.85,3.19,4
32.0,-1.6466,30.1428,3,0.31,-1.09,3.46,4
32.9,-1.6463,30.1433,4,0.34,-0.50,3.31,3
34.0,-1.6455,30.1443,4,-0.83,-0.34,3.26,4
35.1,-1.6426,30.1468,4,-0.64,0.36,3.21,4
36.0,-1.6363,30.1553,3,-1.20,0.44,3.34,3
37.0,-1.6121,30.1902,4,-0.89,1.31,2.78,4
38.1,-1.5512,30.3446,4,1.29,2.26,2.84,4
39.0,-1.4790,30.5517,3,2.68,3.45,2.48,3
40.0,-1.4146,30.7352,4,-0.27,5.24,3.33,4
41.1,-1.3571,30.9237,4,-1.90,5.51,3.12,4
42.0,-1.3338,31.0618,3,-2.09,4.34,3.35,4
43.0,-1.3274,31.1646,4,-1.78,4.77,3.52,3
44.0,-1.3288,31.2375,4,-3.28,6.97,3.06,4
45.0,-1.3329,31.2892,3,-2.30,7.25,2.82,4
45.9,-1.3361,31.3288,4,-0.19,6.74,2.98,3
47.0,-1.3324,31.3810,4,-0.02,6.44,3.47,4
48.0,-1.3304,31.4270,3,-0.02,4.36,3.56,4
48.9,-1.3339,31.4711,4,-0.30,3.60,3.50,3
50.0,-1.3401,31.5093,4,-0.52,3.23,3.66,4
51.0,-1.3548,31.5559,3,-0.32,2.44,3.45,4
51.9,-1.3608,31.5838,4,-0.89,3.68,3.34,3
53.0,-1.3676,31.6237,4,-0.93,4.31,3.32,4
54.1,-1.3607,31.6623,4,-0.99,3.63,3.61,4
55.0,-1.3538,31.7014,3,-0.60,3.29,3.76,3
56.0,-1.3568,31.7217,4,-0.98,2.91,3.61,4
57.1,-1.3650,31.7602,4,-0.50,3.47,3.63,4
58.0,-1.3791,31.7981,3,-1.53,3.36,3.53,4
58.9,-1.3882,31.8163,4,-1.61,3.63,3.61,3
60.0,-1.4040,31.8415,4,-0.42,3.86,3.35,4
