2015,285.75146,171.0877,81.0889,258
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5470,28.3742,3,NaN,NaN,NaN,2
8.0,-1.5472,28.3748,7,-0.27,21.12,-2.03,7
9.0,-1.5473,28.3746,8,-0.89,21.68,-1.03,8
10.0,-1.5469,28.3766,7,0.01,22.15,-2.69,7
11.0,-1.5466,28.3791,8,4.31,20.04,-0.43,8
12.0,-1.5469,28.3762,8,3.95,19.93,-2.36,8
13.0,-1.5468,28.3777,8,4.73,20.22,-2.07,8
14.0,-1.5467,28.3780,8,4.39,19.42,-2.17,8
15.0,-1.5463,28.3808,7,6.05,18.14,-1.53,7
16.0,-1.5465,28.3800,8,5.59,15.97,-1.93,8
17.0,-1.5466,28.3789,8,4.80,15.27,-2.91,8
18.0,-1.5462,28.3826,9,5.00,13.28,-3.37,9
19.0,-1.5460,28.3857,12,5.60,13.57,-3.47,12
20.0,-1.5459,28.3871,13,4.78,12.99,-3.53,13
21.0,-1.5454,28.3912,14,5.19,11.76,-3.76,14
22.0,-1.5443,28.3988,17,5.86,11.25,-3.34,17
22.9,-1.5395,28.4225,11,5.80,10.20,-3.64,11
23.9,-1.4295,29.0439,6,2.89,10.11,-5.95,6
24.9,-1.1469,30.4005,6,-3.12,14.52,-5.31,6
26.0,-1.0558,30.7017,6,-3.42,14.40,-4.28,6
27.0,-1.1110,30.7705,6,-3.22,13.36,-4.70,6
28.0,-1.1371,30.8141,7,-3.26,13.18,-2.71,7
29.0,-1.1530,30.8663,7,-3.07,13.25,-2.72,7
30.0,-1.1720,30.9229,5,-2.94,12.62,-2.77,5
31.0,-1.1826,30.9644,6,-4.65,12.00,-2.88,6
32.0,-1.2027,31.0200,5,-5.55,11.76,-2.82,5
33.0,-1.2707,31.1000,5,-5.85,11.54,-3.68,5
34.0,-1.3075,31.1558,4,-5.58,12.86,-3.36,4
34.9,-1.3102,31.1995,5,-5.53,14.00,-2.06,5
36.0,-1.3486,31.2382,5,-5.01,14.30,-2.42,5
37.0,-1.3868,31.2805,4,-4.79,14.23,-2.16,4
38.0,-1.4167,31.3147,5,-4.73,13.37,-1.40,5
38.9,-1.4327,31.3426,4,-4.43,13.06,-1.33,4
40.0,-1.4723,31.3760,5,-4.65,13.06,-1.34,5
41.0,-1.4826,31.3998,4,-4.63,13.71,-1.07,4
42.0,-1.4793,31.4289,5,-5.40,13.94,-0.97,5
43.0,-1.4497,31.4705,4,-4.90,13.68,-1.27,4
44.0,-1.4031,31.5364,5,-6.29,11.70,-1.77,5
45.0,-1.4917,31.5611,4,-6.59,11.25,-1.46,4
45.9,-1.5015,31.5898,4,-6.29,10.83,-1.56,4
47.0,-1.4832,31.6242,5,-5.80,10.75,-1.20,5
48.0,-1.5027,31.6513,4,-4.49,11.21,-0.78,4
49.0,-1.5236,31.6817,4,-3.89,12.12,-1.24,4
50.0,-1.5329,31.7064,5,-3.53,12.58,-0.28,5
51.0,-1.5341,31.7287,4,-2.97,12.56,-0.91,4
52.0,-1.5453,31.7510,5,-2.99,11.48,-0.50,5
53.1,-1.5515,31.7737,4,-3.61,10.38,-0.04,4
54.0,-1.5568,31.7956,4,-3.52,9.25,-0.71,4
55.0,-1.5660,31.8160,5,-4.62,8.87,-0.48,5
56.1,-1.5748,31.8372,4,-5.50,8.50,-0.67,4
57.0,-1.5793,31.8617,4,-6.12,8.49,-1.03,4
57.9,-1.5706,31.8867,4,-6.46,8.75,-0.45,4
59.0,-1.5688,31.9130,5,-6.57,8.30,-0.67,5
60.1,-1.5571,31.9391,4,-7.01,7.61,-0.89,4
61.0,-1.5598,31.9615,4,-7.42,7.50,-0.87,4
62.0,-1.5892,31.9773,4,-8.20,7.07,-0.72,4
62.9,-1.6001,31.9913,4,-8.76,7.19,-0.86,4
64.0,-1.5995,32.0073,5,-8.23,7.29,-0.69,5
65.1,-1.5937,32.0293,4,-8.07,7.98,-1.13,4
66.0,-1.6040,32.0460,4,-7.62,9.21,-1.04,4
67.0,-1.6188,32.0632,4,-7.76,8.98,-1.32,4
67.9,-1.6031,32.0806,4,-8.15,9.46,-1.27,4
69.0,-1.6031,32.0921,5,-8.93,8.31,-1.31,5
70.1,-1.6042,32.1051,4,-9.86,8.26,-1.84,4
71.1,-1.6018,32.1194,4,-9.46,8.30,-2.11,4
72.0,-1.6069,32.1322,4,-8.89,7.94,-1.98,4
73.0,-1.5957,32.1407,4,-9.30,8.54,-2.19,4
73.9,-1.5837,32.1536,4,-8.14,8.21,-1.86,4
75.0,-1.5831,32.1697,5,-8.56,8.97,-1.94,5
76.1,-1.5799,32.1842,4,-8.20,9.18,-1.90,4
77.0,-1.5749,32.1962,4,-7.20,9.49,-1.82,4
78.0,-1.5603,32.2100,4,-7.03,9.97,-1.74,4
79.0,-1.5503,32.2279,5,-6.66,10.05,-1.69,5
80.1,-1.5647,32.2389,4,-6.39,9.30,-1.74,4
81.0,-1.5501,32.2484,4,-6.88,9.02,-2.58,4
82.0,-1.5590,32.2606,5,-7.53,8.89,-1.05,5
83.0,-1.5655,32.2740,4,-7.63,8.79,-2.28,4
83.9,-1.5766,32.2833,4,-6.68,8.07,-1.31,4
85.0,-1.5975,32.2927,5,-6.76,8.53,-1.86,5
