2015,309.00148,172.7078,82.1775,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5797,28.8928,5,NaN,NaN,NaN,4
8.0,-1.5796,28.8938,4,3.99,0.87,-3.97,4
9.0,-1.5796,28.8947,4,4.31,0.37,-1.91,4
10.0,-1.5797,28.8959,4,3.37,1.08,-1.80,4
11.1,-1.5798,28.8975,4,4.46,1.01,-2.14,4
12.1,-1.5807,28.9175,4,4.44,1.95,-2.19,4
13.1,-1.5831,28.9583,4,5.10,2.47,-2.33,4
14.1,-1.5856,28.9937,4,5.99,1.61,-2.31,4
15.0,-1.5869,29.0156,3,5.98,1.25,-2.23,3
15.9,-1.5881,29.0411,4,5.52,1.45,-2.39,4
16.9,-1.5885,29.0444,4,5.60,1.14,-2.38,4
17.9,-1.5885,29.0472,4,6.36,1.18,-2.49,4
19.0,-1.5879,29.0890,4,6.08,1.49,-2.67,4
20.0,-1.5916,29.1395,4,7.25,1.68,-2.67,4
21.0,-1.5942,29.1531,4,7.43,1.54,-2.32,4
22.1,-1.5884,29.1708,4,7.05,1.46,-2.50,4
23.1,-1.5861,29.1993,4,6.62,2.33,-2.64,4
24.1,-1.5890,29.2020,4,6.55,2.20,-2.61,4
25.0,-1.5891,29.2054,3,6.78,1.99,-2.81,3
25.9,-1.5862,29.2163,4,6.70,2.05,-3.01,4
26.9,-1.5561,29.2643,4,6.87,1.81,-2.58,4
28.0,-1.5341,29.3129,4,6.01,2.20,-2.56,4
29.0,-1.4990,29.4192,4,6.03,2.20,-3.08,4
30.0,-1.3234,30.1737,4,7.29,3.99,-3.15,4
31.1,-1.1488,30.6148,4,7.45,5.34,-2.94,4
32.1,-1.1174,30.6866,4,6.51,5.11,-3.18,4
33.1,-1.1543,30.7500,4,6.90,3.81,-3.02,4
34.0,-1.1757,30.8045,3,7.02,2.91,-2.97,3
34.9,-1.1883,30.8753,4,7.14,2.47,-2.72,4
35.9,-1.3051,30.9418,4,8.14,1.33,-2.57,4
37.0,-1.3653,30.9921,4,8.64,0.78,-2.47,4
38.0,-1.3496,31.0519,4,8.66,0.90,-2.55,4
39.0,-1.4161,31.1137,4,8.35,0.53,-2.18,4
40.1,-1.4353,31.1544,4,7.78,0.05,-2.06,4
41.1,-1.3870,31.1934,4,6.74,-0.67,-1.94,4
42.0,-1.4077,31.2185,3,5.78,-1.10,-1.65,3
42.9,-1.4607,31.2434,4,5.08,-1.62,-1.88,4
43.9,-1.4924,31.2550,4,4.91,-1.67,-1.93,4
45.0,-1.4883,31.2697,4,5.20,-1.50,-1.84,4
46.0,-1.4456,31.2934,4,5.41,-1.17,-1.83,4
47.0,-1.4092,31.3316,4,5.46,-1.13,-2.02,4
48.1,-1.4101,31.3683,4,5.94,-0.58,-2.24,4
49.1,-1.4447,31.4024,4,5.83,0.55,-2.51,4
50.0,-1.4652,31.4299,3,6.08,1.16,-2.40,3
50.9,-1.4561,31.4637,4,7.00,0.38,-2.64,4
51.9,-1.5645,31.4851,4,6.79,0.52,-2.73,4
53.0,-1.5617,31.5077,4,5.95,0.43,-2.36,4
54.0,-1.5631,31.5333,4,5.18,0.35,-2.23,4
55.0,-1.5251,31.5590,4,4.88,0.42,-2.49,4
56.1,-1.5337,31.5790,4,5.16,0.85,-2.50,4
57.0,-1.5196,31.5953,3,5.04,1.52,-2.39,3
57.9,-1.4834,31.6206,4,5.74,1.65,-2.57,4
58.9,-1.4498,31.6598,4,5.42,1.60,-2.64,4
60.0,-1.4507,31.7049,4,6.18,2.94,-2.75,4
61.0,-1.4609,31.7537,4,6.43,1.90,-2.55,4
62.0,-1.4955,31.7801,4,5.80,0.76,-2.46,4
63.1,-1.5018,31.7966,4,6.12,0.09,-2.38,4
64.0,-1.4914,31.8134,3,5.07,0.47,-2.48,3
64.9,-1.4723,31.8365,4,5.90,1.34,-2.52,4
65.9,-1.4475,31.8747,4,7.48,0.81,-2.56,4
67.0,-1.4106,31.9001,4,7.26,0.84,-2.54,4
68.0,-1.4345,31.9230,4,7.74,1.57,-2.88,4
69.1,-1.5119,31.9466,4,8.34,1.14,-2.95,4
70.1,-1.5322,31.9649,4,8.45,0.86,-2.55,4
71.0,-1.5621,31.9793,3,8.17,0.54,-2.39,3
71.9,-1.5353,32.0031,4,8.06,-0.14,-2.42,4
72.9,-1.5173,32.0256,4,7.81,-0.19,-2.53,4
74.0,-1.5435,32.0429,4,7.27,-0.52,-2.48,4
75.0,-1.5607,32.0562,4,6.68,-0.49,-2.44,4
76.0,-1.5516,32.0703,4,6.43,-0.85,-2.43,4
77.1,-1.5540,32.0851,4,6.31,-0.84,-2.29,4
78.0,-1.5684,32.0972,3,6.00,-1.01,-2.41,3
78.9,-1.5440,32.1083,4,5.91,-0.67,-2.46,4
79.9,-1.5497,32.1205,4,5.32,-0.39,-2.41,4
81.0,-1.5679,32.1348,4,4.97,-0.07,-2.36,4
82.0,-1.5728,32.1511,4,4.64,-0.16,-2.19,4
83.0,-1.5688,32.1676,4,4.72,-0.14,-2.51,4
84.1,-1.5637,32.1830,4,4.76,-0.20,-2.32,4
85.1,-1.5598,32.1981,4,4.66,-0.53,-2.38,4
86.0,-1.5673,32.2115,3,4.37,-0.78,-2.32,3
86.9,-1.5492,32.2264,4,4.22,-0.74,-2.39,4
88.0,-1.5207,32.2515,4,3.57,-0.34,-2.49,4
89.0,-1.5061,32.2775,4,3.43,0.54,-2.41,4
90.0,-1.4912,32.2984,4,3.77,0.85,-2.44,4
91.1,-1.5135,32.3136,4,3.78,0.82,-2.44,4
92.1,-1.5155,32.3321,4,3.92,1.21,-2.53,4
93.0,-1.5148,32.3503,3,3.56,1.21,-2.54,3
93.9,-1.5080,32.3655,4,3.10,1.34,-2.60,4
95.0,-1.4960,32.3875,4,3.06,1.84,-2.67,4
96.0,-1.5030,32.4112,4,3.15,1.94,-2.49,4
97.0,-1.5106,32.4423,4,3.33,2.40,-2.49,4
98.1,-1.4956,32.4811,4,3.45,2.11,-2.48,4
99.0,-1.4945,32.5066,3,3.65,2.60,-2.63,3
99.9,-1.5062,32.5316,4,3.52,2.68,-2.71,4
100.9,-1.4854,32.5638,4,3.32,3.02,-2.41,4
102.0,-1.4566,32.5963,4,3.23,2.72,-2.13,4
103.0,-1.4609,32.6276,4,2.89,2.92,-2.14,4
104.1,-1.4795,32.6632,4,3.70,2.61,-2.11,4
105.1,-1.4631,32.7002,4,4.00,2.21,-2.39,4
106.0,-1.4574,32.7341,3,3.85,1.87,-2.50,3
106.9,-1.4399,32.7703,4,3.83,1.95,-2.43,4
108.0,-1.4362,32.8149,4,3.80,1.02,-2.29,4
109.0,-1.4244,32.8580,4,3.70,0.23,-2.35,4
