2015,325.62650,171.3023,82.2418,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.5913,29.1318,8,NaN,NaN,NaN,0
6.6,-1.5914,29.1308,3,0.97,4.21,6.02,13
8.0,-1.5911,29.1321,3,1.11,4.74,4.13,4
8.9,-1.5910,29.1325,4,1.57,5.10,4.43,4
10.0,-1.5911,29.1326,4,1.69,4.84,4.27,4
11.0,-1.5910,29.1329,3,1.93,3.78,4.22,3
11.9,-1.5908,29.1338,4,1.61,3.41,4.63,4
13.0,-1.5908,29.1342,4,2.48,3.03,4.41,3
14.0,-1.5908,29.1349,3,2.13,2.30,4.36,4
15.0,-1.5908,29.1352,4,1.90,2.08,4.34,4
16.0,-1.5907,29.1357,3,1.60,1.53,4.94,3
17.0,-1.5907,29.1362,4,1.78,0.42,4.56,4
18.1,-1.5905,29.1368,4,1.21,-0.28,4.82,3
19.0,-1.5902,29.1395,3,1.14,-0.63,4.93,4
20.0,-1.5902,29.1409,4,0.67,-1.70,4.82,4
21.0,-1.5901,29.1424,3,-0.27,-2.15,4.63,3
22.0,-1.5899,29.1439,4,-0.57,-2.81,4.52,4
23.0,-1.5897,29.1456,3,-0.73,-2.74,4.84,3
23.9,-1.5897,29.1469,4,-1.21,-1.63,5.17,4
25.0,-1.5871,29.1577,4,-1.27,2.13,5.22,3
26.0,-1.5192,29.4331,3,-1.35,5.96,5.24,4
27.0,-1.3491,30.1278,4,-1.43,10.33,6.02,4
28.1,-1.2468,30.4719,4,-1.50,14.16,6.00,3
29.1,-1.2127,30.6388,3,-1.58,17.99,5.31,4
30.0,-1.2249,30.7315,4,-1.03,17.76,4.54,3
31.0,-1.2240,30.8406,3,-0.59,14.91,4.05,4
32.0,-1.2825,30.9348,4,2.16,11.42,3.75,4
33.1,-1.2949,31.0184,4,4.26,10.31,3.37,3
34.0,-1.3113,31.0930,3,5.61,8.46,3.25,4
35.0,-1.3909,31.1574,4,7.32,7.13,2.75,4
36.0,-1.3764,31.2053,3,8.29,7.04,2.58,3
36.9,-1.3129,31.2551,4,8.83,7.69,2.37,4
38.0,-1.3210,31.3133,4,8.19,7.81,2.30,3
39.0,-1.3772,31.3551,3,7.98,7.58,1.94,4
39.9,-1.4465,31.3923,4,8.70,6.88,1.97,4
41.0,-1.4670,31.4324,4,8.65,6.34,1.86,3
42.0,-1.4458,31.4792,3,9.18,6.11,1.54,4
43.0,-1.4411,31.5207,4,9.26,6.72,1.69,4
44.1,-1.4463,31.5614,4,8.89,8.10,1.78,3
45.0,-1.4384,31.6030,3,8.13,8.75,1.59,4
46.0,-1.4490,31.6452,4,7.45,6.80,1.54,4
47.0,-1.4834,31.6829,3,7.92,5.54,1.34,3
47.9,-1.5026,31.7285,4,7.81,6.10,1.47,4
49.0,-1.5298,31.7654,4,8.16,6.22,1.60,3
50.0,-1.4891,31.7947,3,9.07,6.23,1.76,4
51.0,-1.4734,31.8336,4,8.63,5.75,1.44,4
