2015,301.62647,172.5503,81.7776,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5942,29.2000,16,0.01,4.63,6.23,13
8.0,-1.5942,29.2005,4,-0.49,3.43,5.49,4
9.1,-1.5941,29.2004,4,-0.70,2.86,4.59,4
10.0,-1.5941,29.2003,3,-1.11,2.70,4.32,4
11.0,-1.5940,29.2006,4,-0.91,2.28,4.18,3
12.0,-1.5942,29.2011,3,-1.01,1.61,4.35,4
13.0,-1.5939,29.2011,4,-0.72,1.28,4.75,4
14.0,-1.5940,29.2017,3,-0.52,1.21,4.62,3
15.0,-1.5938,29.2020,4,-0.39,0.69,4.25,4
16.0,-1.5938,29.2025,3,0.20,1.83,3.93,3
17.0,-1.5938,29.2031,4,0.29,1.53,4.20,4
18.0,-1.5937,29.2035,3,0.01,0.84,3.90,3
18.9,-1.5937,29.2038,4,0.33,1.28,4.04,4
19.9,-1.5938,29.2043,3,0.86,1.59,3.88,3
20.9,-1.5939,29.2050,4,0.94,1.08,4.02,4
22.1,-1.5939,29.2056,4,1.72,1.26,3.96,3
23.0,-1.5937,29.2059,3,1.94,0.76,4.07,4
24.0,-1.5939,29.2067,4,2.46,1.45,4.26,3
25.0,-1.5939,29.2075,3,2.71,0.90,4.42,4
26.0,-1.5942,29.2097,4,3.37,1.66,4.59,3
27.0,-1.5943,29.2159,3,3.83,0.26,4.36,4
28.0,-1.5943,29.2209,4,3.90,-0.30,4.41,3
29.0,-1.5928,29.2298,3,4.07,-1.46,4.06,4
30.0,-1.5904,29.2394,4,4.59,-2.43,3.72,4
30.9,-1.5897,29.2460,3,4.88,-2.96,3.96,3
31.9,-1.5902,29.2498,4,4.35,-3.51,3.97,4
33.0,-1.5867,29.2635,4,3.84,-3.47,3.84,3
34.0,-1.5407,29.3953,3,5.34,-4.02,3.84,4
35.0,-1.3405,29.9078,4,2.37,-2.38,3.27,3
36.0,-1.2488,30.1511,3,-1.04,-0.23,4.04,4
37.0,-1.2355,30.4537,4,-4.16,2.16,3.67,4
38.1,-1.2584,30.6184,4,-5.85,2.74,3.60,3
39.0,-1.2302,30.7335,3,-6.12,0.87,3.51,4
40.0,-1.3032,30.7918,4,-6.33,0.49,3.22,3
41.0,-1.3086,30.8627,3,-6.55,0.77,3.10,4
42.0,-1.2514,30.9050,4,-5.43,1.39,3.14,4
43.0,-1.2313,30.9512,3,-5.98,1.39,3.15,3
43.9,-1.2416,31.0159,4,-7.25,1.84,3.07,4
45.0,-1.2555,31.0870,4,-7.32,1.74,3.12,3
46.0,-1.2666,31.1251,3,-5.93,1.42,3.28,4
47.0,-1.2817,31.1612,4,-6.10,0.93,3.34,3
48.0,-1.2759,31.1883,3,-6.28,1.23,3.35,4
48.9,-1.2320,31.2240,4,-6.39,1.78,3.20,4
50.0,-1.2637,31.2671,4,-5.98,2.58,3.25,3
51.0,-1.4071,31.3001,3,-6.28,1.24,3.52,4
52.0,-1.4661,31.3234,4,-5.94,0.98,3.46,3
53.0,-1.5235,31.3626,3,-6.11,0.55,3.35,4
53.9,-1.5521,31.3870,4,-6.34,0.74,3.36,4
55.0,-1.5417,31.4259,4,-7.78,-0.24,3.31,3
56.0,-1.4403,31.4653,3,-6.76,0.49,3.06,4
57.0,-1.4419,31.4957,4,-5.59,1.06,2.97,3
58.0,-1.4831,31.5245,3,-5.58,1.64,3.41,4
58.9,-1.5145,31.5513,4,-6.47,1.68,3.57,4
60.0,-1.5228,31.5842,4,-6.31,1.79,3.48,3
61.0,-1.5139,31.6160,3,-6.18,1.02,3.44,4
62.0,-1.5083,31.6424,4,-5.38,-0.13,3.47,3
63.0,-1.4286,31.6631,3,-4.85,-1.15,3.45,4
63.9,-1.3568,31.7036,4,-4.97,-1.78,3.31,4
65.0,-1.4759,31.7444,4,-6.06,-1.65,3.26,3
66.0,-1.5379,31.7727,3,-5.74,-1.84,3.37,4
67.0,-1.5421,31.8023,4,-6.14,-2.43,3.18,4
68.1,-1.5307,31.8377,4,-5.80,-1.81,3.30,3
69.0,-1.5378,31.8605,3,-6.19,-1.97,3.52,4
70.0,-1.4953,31.8824,4,-5.46,-2.35,3.38,3
71.0,-1.5005,31.9022,3,-5.87,-1.97,3.24,4
71.9,-1.5057,31.9160,4,-5.35,-1.73,3.44,4
73.0,-1.5253,31.9384,4,-5.52,-0.96,3.60,3
74.0,-1.5518,31.9530,3,-5.31,-0.71,3.66,4
75.0,-1.5464,31.9674,4,-5.07,-1.61,3.47,3
75.9,-1.5262,31.9787,3,-4.59,-1.12,3.33,4
76.9,-1.5026,31.9954,4,-5.10,-1.15,3.61,4
78.0,-1.5045,32.0227,4,-5.41,-0.81,3.71,3
79.0,-1.5250,32.0460,3,-5.95,-1.61,3.74,4
79.9,-1.5419,32.0688,4,-4.91,-2.48,3.68,4
81.0,-1.5381,32.0919,4,-4.73,-2.50,3.36,3
82.0,-1.5156,32.1092,3,-4.63,-2.53,3.42,4
83.0,-1.5050,32.1328,4,-5.75,-2.20,3.74,4
84.1,-1.5075,32.1562,4,-6.57,-2.11,3.58,3
85.0,-1.5137,32.1731,3,-7.15,-2.79,3.70,4
86.0,-1.5156,32.1932,4,-7.18,-2.57,3.26,3
87.0,-1.5131,32.2111,3,-6.94,-2.67,3.59,4
