2015,332.75153,174.7074,82.5265,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6091,29.4197,4,NaN,NaN,NaN,3
7.9,-1.6090,29.4196,6,-1.77,-0.03,-2.91,6
9.0,-1.6089,29.4196,4,-1.32,0.85,-3.72,4
10.1,-1.6091,29.4199,4,-1.07,1.15,-3.70,4
11.1,-1.6090,29.4199,4,-1.41,0.90,-3.86,4
12.0,-1.6091,29.4200,3,-1.34,1.30,-4.11,3
12.9,-1.6091,29.4202,4,-1.16,1.37,-4.74,4
13.9,-1.6090,29.4201,4,-1.19,1.22,-4.43,4
15.0,-1.6090,29.4202,4,-1.06,0.97,-4.17,4
16.0,-1.6089,29.4203,4,-0.91,0.98,-3.95,4
17.0,-1.6090,29.4205,4,-1.05,1.42,-3.38,4
18.1,-1.6089,29.4206,4,-0.88,0.93,-3.64,4
19.1,-1.6089,29.4207,4,-0.89,1.53,-3.86,4
20.0,-1.6087,29.4211,3,-0.61,2.20,-3.63,3
20.9,-1.6082,29.4216,4,-1.13,2.44,-2.79,4
22.0,-1.6083,29.4218,4,-1.37,2.84,-2.07,4
23.0,-1.6084,29.4222,4,-1.35,2.85,-2.45,4
24.0,-1.6084,29.4226,4,-1.22,3.01,-2.50,4
25.1,-1.6079,29.4234,4,-1.15,3.25,-2.25,4
26.1,-1.6073,29.4251,4,-1.13,3.69,-2.50,4
27.0,-1.6067,29.4264,3,-0.71,3.92,-2.52,3
27.9,-1.6068,29.4276,4,-0.48,3.87,-2.38,4
28.9,-1.6065,29.4291,4,0.09,4.06,-2.60,4
30.0,-1.6064,29.4316,4,0.29,4.04,-2.43,4
31.0,-1.6056,29.4345,4,0.15,4.01,-2.52,4
32.0,-1.6052,29.4370,4,-0.17,3.74,-2.14,4
33.1,-1.6000,29.4539,4,0.22,3.37,-2.38,4
34.1,-1.5530,29.6272,4,0.17,2.14,-2.03,4
35.0,-1.4366,30.1493,3,-1.16,1.15,-2.07,3
35.9,-1.3175,30.6325,4,-3.91,3.82,-1.62,4
36.9,-1.2934,30.6961,4,-6.07,5.75,-1.62,4
38.0,-1.2863,30.7386,4,-5.65,4.52,-1.48,4
39.0,-1.2776,30.7985,4,-3.88,3.05,-1.61,4
40.1,-1.2814,30.8567,4,-1.27,1.75,-2.42,4
41.1,-1.2902,30.8978,4,-0.37,2.54,-2.13,4
42.0,-1.3087,30.9633,3,-1.44,3.43,-1.81,3
42.9,-1.3115,31.0340,4,-0.85,6.16,-1.61,4
43.9,-1.2867,31.0645,4,0.03,7.37,-1.46,4
45.0,-1.2470,31.1001,4,-1.79,6.84,-1.40,4
46.0,-1.2234,31.1408,4,-2.10,6.08,-1.37,4
47.1,-1.2173,31.1860,4,-0.86,5.37,-1.64,4
48.0,-1.2213,31.2159,3,-0.45,5.29,-1.55,3
48.9,-1.2269,31.2615,4,-0.46,4.81,-1.69,4
50.0,-1.2286,31.3219,4,-0.45,4.71,-1.67,4
51.0,-1.2304,31.3954,4,-0.24,5.01,-1.77,4
52.0,-1.2267,31.4510,4,-0.46,5.85,-1.87,4
