2016,20.37659,-178.3483,82.6354,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6370,29.9613,6,NaN,NaN,NaN,0
7.5,-1.6371,29.9611,4,2.40,-7.36,-2.62,15
9.0,-1.6368,29.9615,5,1.00,-7.69,4.49,4
10.0,-1.6369,29.9616,3,1.09,-7.39,4.41,4
10.9,-1.6368,29.9616,4,0.63,-7.33,3.96,4
12.0,-1.6368,29.9616,4,0.82,-7.52,2.42,4
13.0,-1.6369,29.9617,3,0.19,-6.11,2.50,3
13.9,-1.6369,29.9617,4,2.06,-6.38,2.13,4
15.0,-1.6366,29.9614,4,1.75,-6.76,1.96,4
16.0,-1.6367,29.9617,3,0.51,-7.53,2.38,3
17.0,-1.6366,29.9617,4,1.27,-7.48,1.57,4
18.0,-1.6367,29.9617,3,1.17,-7.80,1.99,4
18.9,-1.6365,29.9618,4,-0.46,-8.14,2.47,3
20.0,-1.6364,29.9620,4,-1.29,-7.03,2.83,4
21.0,-1.6362,29.9624,3,-1.80,-6.31,3.55,3
21.9,-1.6362,29.9628,4,-2.45,-5.99,3.15,4
23.1,-1.6360,29.9631,4,-2.17,-5.31,3.43,4
24.0,-1.6359,29.9629,3,-1.45,-5.12,3.26,3
25.0,-1.6360,29.9628,4,-0.89,-5.08,3.31,4
26.1,-1.6359,29.9629,4,-0.44,-5.28,3.38,4
27.0,-1.6356,29.9637,3,0.22,-5.62,3.91,3
28.0,-1.6355,29.9640,4,-0.34,-5.38,3.94,4
29.0,-1.6350,29.9653,3,-0.45,-5.32,4.21,3
29.9,-1.6339,29.9679,4,-0.23,-4.48,4.03,4
31.0,-1.6322,29.9731,4,-1.94,-3.03,3.01,4
32.0,-1.6297,29.9787,3,-2.28,-3.84,4.27,3
32.9,-1.5158,30.4065,4,-2.50,-3.69,3.45,4
34.0,-1.3426,30.9301,4,1.43,-6.05,3.29,4
35.0,-1.2921,31.0593,3,2.81,-6.47,3.45,3
35.9,-1.2762,31.1953,4,2.87,-6.12,3.59,4
37.0,-1.2788,31.2922,4,3.07,-6.60,3.85,4
38.0,-1.2852,31.3536,3,3.24,-5.73,3.68,3
38.9,-1.2872,31.4114,4,2.36,-5.25,3.78,4
