2015,343.62653,175.6543,82.4093,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6026,29.2838,5,NaN,NaN,NaN,0
6.9,-1.6025,29.2831,8,-1.43,-1.09,1.32,14
8.0,-1.6024,29.2840,3,0.63,5.18,4.46,5
8.9,-1.6024,29.2841,4,1.26,5.36,4.13,4
10.0,-1.6024,29.2841,4,1.92,5.33,3.99,4
11.0,-1.6025,29.2843,3,1.79,5.67,3.67,3
12.0,-1.6023,29.2841,4,1.67,5.53,3.94,4
13.0,-1.6024,29.2843,3,1.54,5.78,3.73,3
13.9,-1.6024,29.2843,4,1.56,5.86,3.26,4
15.1,-1.6024,29.2843,4,1.54,5.70,3.15,3
16.1,-1.6022,29.2841,3,1.78,5.94,3.46,4
17.0,-1.6024,29.2843,4,1.60,6.01,3.58,4
18.0,-1.6023,29.2844,3,2.01,5.62,3.42,3
19.0,-1.6023,29.2844,4,1.95,5.74,3.67,4
20.0,-1.6023,29.2844,3,1.44,5.84,3.28,3
21.0,-1.6022,29.2843,4,2.11,5.93,3.40,4
22.0,-1.6023,29.2846,3,2.18,5.82,3.77,3
23.0,-1.6022,29.2849,4,1.93,5.71,3.83,4
24.0,-1.6020,29.2881,3,1.98,5.73,3.65,3
25.0,-1.6022,29.2942,4,2.57,5.42,3.61,4
25.9,-1.6031,29.3173,3,2.45,4.66,3.80,3
26.9,-1.6001,29.3683,4,3.03,5.56,3.89,4
28.0,-1.5738,29.4413,4,4.00,4.68,3.27,4
29.0,-1.5049,29.6642,3,2.73,3.63,3.38,3
30.0,-1.3598,30.1337,4,-0.17,5.38,3.86,4
31.0,-1.2401,30.4823,3,1.31,7.29,3.76,3
32.0,-1.2206,30.5820,4,0.59,7.63,3.50,4
33.1,-1.2091,30.7143,4,-2.24,7.28,3.62,3
34.1,-1.2197,30.8216,3,-3.27,8.55,3.82,4
35.0,-1.2343,30.9055,4,-5.83,8.66,3.62,4
36.0,-1.2445,30.9835,3,-7.20,7.29,3.59,3
37.0,-1.2644,31.0466,4,-7.61,6.26,3.37,4
38.0,-1.2806,31.0846,3,-7.29,5.31,3.60,3
38.9,-1.3028,31.1376,4,-6.15,6.80,3.88,4
40.1,-1.3392,31.1963,4,-7.66,6.09,3.84,3
41.0,-1.3665,31.2360,3,-7.77,5.30,3.55,4
42.0,-1.3734,31.2633,4,-7.60,4.91,3.44,4
43.0,-1.3770,31.3050,3,-7.11,4.56,3.49,3
44.0,-1.3935,31.3353,4,-6.52,5.08,3.56,4
45.0,-1.4217,31.3562,3,-5.37,6.28,3.54,3
45.9,-1.4351,31.3894,4,-5.57,5.74,3.92,4
47.1,-1.4328,31.4188,4,-6.03,5.52,3.48,3
48.0,-1.4255,31.4424,3,-6.05,5.47,3.56,4
49.0,-1.4167,31.4767,4,-5.57,5.13,3.21,4
50.0,-1.3794,31.5275,3,-5.41,5.24,3.26,3
51.0,-1.3586,31.5827,4,-5.92,5.91,3.44,4
51.9,-1.3531,31.6293,3,-6.38,5.47,3.10,3
52.9,-1.3551,31.6767,4,-7.17,5.05,3.26,4
54.0,-1.3481,31.7086,4,-6.91,4.89,3.00,4
55.0,-1.3501,31.7282,3,-6.23,4.30,3.23,3
56.0,-1.3588,31.7522,4,-5.38,4.76,2.97,4
57.0,-1.3615,31.7796,3,-5.11,5.22,2.58,3
58.0,-1.3685,31.8022,4,-5.35,4.99,1.72,4
59.1,-1.3679,31.8263,4,-4.78,4.63,1.86,3
60.1,-1.3619,31.8385,3,-5.37,4.93,2.73,4
61.0,-1.3579,31.8626,4,-4.69,6.10,2.91,4
62.0,-1.3766,31.8888,3,-4.91,6.28,2.93,3
63.0,-1.3901,31.9111,4,-4.69,6.18,3.04,4
64.0,-1.4040,31.9319,3,-5.05,6.08,3.03,3
64.9,-1.4213,31.9455,4,-4.83,5.85,2.97,4
66.1,-1.4526,31.9709,4,-4.51,5.93,3.01,3
67.0,-1.4578,31.9893,3,-4.65,6.71,2.65,4
68.0,-1.4519,32.0112,4,-3.84,6.48,3.06,4
69.0,-1.4169,32.0297,3,-3.66,6.62,2.98,3
70.0,-1.4038,32.0499,4,-3.46,7.17,3.10,4
71.1,-1.4429,32.0637,4,-3.54,6.53,3.18,3
72.0,-1.4465,32.0734,3,-3.32,6.92,3.39,4
73.0,-1.4710,32.0936,4,-4.27,7.04,3.21,4
74.0,-1.4860,32.1078,3,-6.03,6.85,3.31,3
75.0,-1.4624,32.1222,4,-6.04,6.99,3.10,4
