2016,18.62660,-179.8898,82.7762,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.6416,30.0134,3,NaN,NaN,NaN,0
7.7,-1.6416,30.0136,6,0.28,-2.37,1.83,14
9.0,-1.6416,30.0141,4,0.49,-4.25,3.21,5
10.1,-1.6416,30.0144,4,0.49,-3.08,2.69,4
11.0,-1.6415,30.0148,3,0.20,-2.76,2.93,3
12.0,-1.6413,30.0150,4,0.27,-2.22,2.97,4
13.1,-1.6414,30.0155,4,0.40,-1.46,3.94,4
14.0,-1.6412,30.0153,3,0.74,-2.13,3.99,3
15.0,-1.6414,30.0149,4,0.21,-1.84,4.29,4
16.0,-1.6414,30.0147,3,-0.11,-2.32,3.79,4
16.9,-1.6414,30.0146,4,0.30,-3.31,4.28,3
18.0,-1.6415,30.0146,4,0.92,-2.37,4.33,4
19.0,-1.6413,30.0150,3,0.70,-2.54,3.82,3
20.0,-1.6414,30.0159,4,-0.43,-1.82,3.45,4
21.0,-1.6413,30.0160,3,0.38,-0.87,2.70,4
21.9,-1.6411,30.0169,4,1.10,-1.47,2.91,3
23.0,-1.6409,30.0202,4,2.30,0.60,3.46,4
24.0,-1.6412,30.0222,3,0.63,1.13,3.01,3
25.0,-1.6408,30.0225,4,-0.03,1.74,3.05,4
26.1,-1.6409,30.0240,4,1.75,0.45,3.08,4
27.0,-1.6407,30.0282,3,1.56,1.47,3.37,3
28.0,-1.6406,30.0326,4,2.84,3.17,3.28,4
29.0,-1.6398,30.0364,3,3.44,3.92,3.16,4
29.9,-1.6354,30.0429,4,3.72,4.12,3.26,3
31.0,-1.5098,30.4416,4,3.09,3.52,3.50,4
32.0,-1.3632,30.8322,3,2.57,3.21,3.50,3
33.0,-1.2832,31.0436,4,2.46,1.92,3.22,4
34.1,-1.2351,31.1931,4,3.49,2.56,3.22,4
35.0,-1.2249,31.2875,3,3.59,2.08,3.38,3
36.0,-1.2247,31.3584,4,2.19,1.54,3.64,4
37.1,-1.2306,31.4263,4,0.78,-0.22,3.65,4
38.0,-1.2773,31.4874,3,1.02,-0.20,3.45,3
39.0,-1.2780,31.5302,4,0.90,-0.42,3.60,4
40.1,-1.3044,31.5752,4,0.97,-1.43,3.48,4
41.0,-1.3041,31.6081,3,1.11,-0.23,3.48,3
42.0,-1.3136,31.6377,4,1.43,0.15,3.17,4
43.0,-1.3275,31.6638,3,1.17,0.97,3.47,4
43.9,-1.3410,31.6837,4,0.91,1.13,3.17,3
45.0,-1.3501,31.7108,4,1.11,1.31,3.28,4
46.0,-1.3669,31.7352,3,1.25,1.36,3.11,4
46.9,-1.3677,31.7546,4,1.60,0.77,3.08,3
48.0,-1.3719,31.7747,4,1.93,-0.01,2.87,4
49.0,-1.3849,31.7923,3,2.09,0.27,3.00,4
49.9,-1.3843,31.8160,4,1.64,0.28,3.17,3
51.0,-1.3804,31.8389,4,0.83,0.81,3.13,4
52.0,-1.3747,31.8608,3,1.27,0.98,2.83,4
53.0,-1.3654,31.8819,4,1.97,0.91,2.77,3
54.0,-1.3732,31.9074,4,2.15,1.41,2.84,4
55.0,-1.3647,31.9288,3,2.45,1.13,2.74,3
56.0,-1.3671,31.9502,4,2.77,0.96,2.87,4
57.1,-1.3833,31.9695,4,3.01,1.51,2.92,4
58.0,-1.3824,31.9852,3,3.03,1.89,2.94,3
59.0,-1.3930,31.9994,4,2.80,1.04,2.87,4
60.1,-1.4148,32.0177,4,2.59,0.73,2.87,4
61.0,-1.4209,32.0373,3,1.78,0.77,3.21,3
62.0,-1.4196,32.0617,4,1.99,-0.33,3.01,4
