2015,361.25155,174.8761,83.1640,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5948,29.1346,6,3.83,-2.39,-3.93,5
8.0,-1.5949,29.1350,5,3.49,-1.36,-4.28,5
9.0,-1.5947,29.1352,4,2.90,-1.25,-1.68,4
10.0,-1.5948,29.1355,4,2.80,-1.12,-2.17,4
11.1,-1.5947,29.1367,4,3.18,-0.60,-2.23,4
12.1,-1.5949,29.1376,4,2.00,0.56,-2.10,4
13.1,-1.5949,29.1392,4,1.00,0.96,-1.36,4
14.1,-1.5949,29.1395,4,0.92,1.53,-1.93,4
15.0,-1.5948,29.1398,3,0.06,1.46,-1.80,3
15.9,-1.5948,29.1407,4,0.75,1.13,-1.65,4
16.9,-1.5949,29.1427,4,0.37,1.38,-2.24,4
17.9,-1.5948,29.1435,4,0.22,1.51,-2.02,4
18.9,-1.5949,29.1437,4,0.20,1.73,-2.03,4
20.0,-1.5949,29.1444,4,-0.26,1.95,-2.02,4
21.0,-1.5949,29.1449,4,-0.44,1.85,-2.11,4
22.0,-1.5949,29.1452,4,-0.01,2.04,-1.93,4
23.0,-1.5948,29.1456,4,-0.08,1.85,-1.70,4
24.1,-1.5949,29.1479,4,0.38,1.80,-2.05,4
25.1,-1.5939,29.1529,4,-0.15,2.02,-1.88,4
26.0,-1.5927,29.1594,3,0.51,2.17,-1.80,3
26.9,-1.5879,29.1818,4,0.69,3.34,-2.06,4
27.9,-1.5854,29.2175,4,1.92,3.56,-2.38,4
29.0,-1.5938,29.2855,4,3.41,5.62,-2.56,4
30.0,-1.5983,29.3105,4,3.83,6.81,-2.67,4
31.0,-1.5951,29.3197,4,3.90,6.44,-2.65,4
32.1,-1.5867,29.3396,4,3.97,6.60,-2.72,4
33.0,-1.5599,29.4360,3,4.15,7.24,-3.14,3
33.9,-1.4835,29.8718,4,5.36,6.46,-3.54,4
34.9,-1.3674,30.1312,4,5.73,4.42,-3.25,4
36.0,-1.3240,30.2559,4,4.86,5.27,-3.37,4
37.0,-1.3121,30.4010,4,4.43,6.24,-2.87,4
38.1,-1.3157,30.4756,4,4.56,5.04,-2.92,4
39.1,-1.3274,30.5287,4,3.85,4.31,-3.04,4
40.0,-1.3301,30.5596,3,3.28,3.53,-2.73,3
40.9,-1.3342,30.6048,4,2.85,3.70,-2.45,4
42.0,-1.3181,30.6648,4,3.54,4.12,-2.50,4
43.0,-1.3165,30.7290,4,4.31,4.43,-2.67,4
44.1,-1.3237,30.7863,4,4.06,4.28,-2.77,4
45.0,-1.3607,30.8307,3,4.41,3.70,-2.48,3
45.9,-1.3832,30.8830,4,4.53,3.69,-2.61,4
46.9,-1.4059,30.9464,4,4.85,3.66,-2.69,4
48.0,-1.4238,30.9940,4,5.09,3.41,-2.45,4
49.0,-1.4366,31.0341,4,4.71,3.36,-2.81,4
50.1,-1.4542,31.0729,4,5.46,3.32,-2.79,4
51.0,-1.4703,31.1090,3,5.41,2.91,-3.10,3
51.9,-1.4833,31.1432,4,4.93,2.79,-2.49,4
53.0,-1.4896,31.1767,4,4.79,2.66,-2.90,4
54.0,-1.4950,31.2127,4,5.08,2.64,-2.85,4
55.0,-1.4822,31.2561,4,5.18,2.06,-2.97,4
56.1,-1.4470,31.3120,4,5.38,2.05,-3.05,4
57.0,-1.4465,31.3546,3,5.56,1.93,-3.02,3
57.9,-1.4473,31.3913,4,6.18,1.95,-3.12,4
59.0,-1.4462,31.4321,4,6.12,2.07,-3.15,4
60.0,-1.4362,31.4874,4,5.96,1.96,-3.14,4
61.1,-1.4466,31.5382,4,6.31,2.08,-2.97,4
62.0,-1.4543,31.5882,3,5.98,2.26,-3.01,3
62.9,-1.4516,31.6530,4,5.57,2.33,-3.12,4
64.0,-1.4268,31.7374,4,5.47,2.06,-3.05,4
65.0,-1.4040,31.8088,4,5.78,2.45,-2.89,4
66.1,-1.3985,31.8734,4,5.43,2.88,-3.19,4
67.0,-1.3989,31.9324,3,4.96,3.07,-3.11,3
67.9,-1.4080,31.9821,4,4.54,3.20,-3.01,4
69.0,-1.4256,32.0323,4,4.27,3.12,-2.88,4
70.0,-1.4361,32.0872,4,4.52,3.08,-2.99,4
71.1,-1.4366,32.1412,4,4.70,3.15,-2.95,4
72.0,-1.4403,32.1796,3,5.12,3.35,-3.02,3
72.9,-1.4395,32.2183,4,4.93,3.17,-2.89,4
74.0,-1.4287,32.2605,4,4.46,3.31,-2.66,4
75.0,-1.4236,32.2991,4,4.47,3.19,-2.63,4
76.1,-1.4289,32.3291,4,4.33,3.32,-2.60,4
77.0,-1.4156,32.3684,3,4.47,3.04,-2.28,3
77.9,-1.4058,32.4122,4,4.79,2.90,-2.24,4
79.0,-1.4191,32.4718,4,4.87,2.63,-2.15,4
80.0,-1.4128,32.5317,4,4.93,1.86,-1.91,4
81.1,-1.4200,32.5858,4,4.18,1.97,-1.75,4
82.0,-1.4133,32.6337,3,4.08,1.54,-1.35,3
82.9,-1.4112,32.6743,4,3.34,1.90,-1.84,4
84.0,-1.4142,32.7238,4,2.77,2.39,-1.69,4
85.0,-1.4143,32.7732,4,3.17,2.77,-1.96,4
86.1,-1.4043,32.8195,4,3.14,2.68,-1.60,4
87.0,-1.3868,32.8598,3,3.18,2.65,-1.98,3
87.9,-1.3775,32.9042,4,3.17,3.13,-1.98,4
89.0,-1.3662,32.9671,4,2.49,2.64,-2.02,4
90.0,-1.3579,33.0263,4,2.41,2.46,-1.93,4
91.1,-1.3441,33.0863,4,2.81,1.91,-1.96,4
92.0,-1.3450,33.1407,3,3.05,1.66,-2.06,3
92.9,-1.3247,33.2073,4,3.35,1.70,-2.41,4
94.0,-1.3147,33.2741,4,3.76,1.68,-2.53,4
95.1,-1.3099,33.3278,4,3.99,1.08,-2.29,4
96.0,-1.3046,33.3735,3,4.13,1.45,-2.12,3
96.9,-1.2962,33.4279,4,4.24,0.91,-2.43,4
98.0,-1.2881,33.4715,4,3.70,0.68,-2.17,4
99.0,-1.2856,33.5146,4,3.15,-0.53,-2.04,4
100.1,-1.2820,33.5568,4,2.98,-0.22,-2.12,4
101.0,-1.2955,33.5886,3,3.62,0.46,-2.35,3
101.9,-1.2924,33.6316,4,3.97,1.13,-2.75,4
103.0,-1.2779,33.6907,4,3.98,1.24,-2.82,4
104.1,-1.2690,33.7438,4,4.40,1.20,-2.83,4
105.0,-1.2680,33.7797,3,3.68,1.05,-2.77,3
105.9,-1.2500,33.8139,4,3.08,0.53,-2.45,4
107.0,-1.2343,33.8479,4,2.92,0.24,-2.38,4
108.0,-1.2334,33.8786,4,2.59,0.18,-2.32,4
109.0,-1.2146,33.9049,3,2.04,0.01,-2.06,3
109.9,-1.2759,33.9222,4,1.92,0.28,-2.13,4
111.0,-1.2898,33.9444,4,2.01,0.61,-2.10,4
112.0,-1.2833,33.9666,4,2.07,0.53,-2.04,4
113.1,-1.2732,33.9806,4,2.07,0.54,-1.84,4
114.0,-1.2825,33.9912,3,2.17,0.66,-1.89,3
114.9,-1.2519,34.0068,4,1.81,0.49,-2.02,4
116.0,-1.2239,34.0257,4,1.67,0.54,-1.75,4
117.1,-1.2340,34.0411,4,1.65,1.09,-1.55,4
118.0,-1.1942,34.0554,3,1.62,1.40,-1.52,3
118.9,-1.1627,34.0668,4,1.47,1.31,-1.36,4
120.0,-1.1726,34.0761,4,1.36,1.33,-1.49,4
121.1,-1.1876,34.0833,4,1.40,1.19,-1.61,4
122.0,-1.2089,34.0870,3,1.45,1.04,-1.46,3
122.9,-1.1246,34.1046,4,1.71,0.83,-1.56,4
124.0,-1.1478,34.1171,4,2.01,0.84,-1.49,4
125.1,-1.2245,34.1265,4,1.94,0.71,-1.67,4
126.0,-1.2499,34.1337,3,1.63,0.83,-1.65,3
126.9,-1.2683,34.1406,4,1.45,1.13,-1.59,4
128.0,-1.2744,34.1514,4,1.39,1.66,-1.80,4
129.1,-1.2630,34.1635,4,1.50,2.02,-1.86,4
130.0,-1.2674,34.1709,3,1.37,1.80,-1.68,3
130.9,-1.2615,34.1785,4,1.92,1.69,-1.83,4
132.0,-1.2531,34.1849,4,2.04,1.48,-1.84,4
133.1,-1.1883,34.1970,4,2.24,1.06,-2.00,4
134.0,-1.1217,34.2093,3,2.53,0.88,-1.98,3
134.9,-1.1097,34.2167,4,2.39,1.02,-2.06,4
136.0,-1.1128,34.2265,4,2.35,0.91,-1.98,4
