2015,286.62646,170.0199,81.1597,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.1,-1.5455,28.3394,7,-4.83,17.38,4.33,10
9.0,-1.5455,28.3391,5,-6.96,15.52,3.46,5
10.1,-1.5454,28.3388,4,-9.05,18.34,3.59,4
11.1,-1.5455,28.3378,4,-8.37,18.14,4.21,4
12.1,-1.5454,28.3379,4,-7.68,17.75,4.10,4
13.0,-1.5455,28.3383,3,-7.28,18.05,4.12,3
13.9,-1.5454,28.3390,4,-7.70,18.10,4.82,4
15.0,-1.5452,28.3417,4,-7.76,16.47,2.65,4
16.1,-1.5451,28.3422,4,-4.28,15.85,2.97,4
17.0,-1.5448,28.3443,3,-5.39,13.85,4.68,3
17.9,-1.5449,28.3458,4,-5.34,12.99,4.39,4
19.0,-1.5448,28.3479,4,-4.12,11.21,3.59,4
20.1,-1.5439,28.3577,4,-3.16,8.86,4.72,4
21.0,-1.5435,28.3618,3,-2.18,8.42,5.08,3
22.0,-1.5422,28.3746,4,-0.78,5.35,4.53,4
23.1,-1.5106,28.5597,4,-2.51,4.61,2.19,4
24.0,-1.4234,28.9268,3,-11.11,6.58,1.39,3
24.9,-1.1253,29.9040,4,-16.48,4.36,2.41,4
26.0,-0.9778,30.3444,4,-16.98,3.27,2.91,4
27.1,-0.9546,30.4446,4,-17.81,3.13,3.06,4
28.0,-0.9636,30.4961,3,-17.94,3.09,2.84,3
29.0,-1.0144,30.5661,4,-17.89,2.07,2.42,4
30.0,-1.0663,30.6342,4,-17.15,0.21,2.47,4
31.0,-1.0900,30.6928,3,-18.05,-0.45,2.35,3
31.9,-1.0973,30.7291,4,-18.37,-0.75,2.05,4
33.0,-1.1091,30.7673,4,-17.68,-0.41,2.37,4
34.0,-1.1284,30.8070,4,-15.99,-0.67,2.49,4
35.0,-1.1470,30.8481,3,-15.00,-1.24,2.58,3
35.9,-1.1738,30.9120,4,-13.85,-1.87,2.19,4
37.0,-1.2016,30.9886,4,-12.36,-3.27,2.08,4
38.0,-1.2135,31.0691,4,-12.40,-4.33,2.06,4
39.0,-1.2183,31.1279,3,-11.55,-4.01,1.97,3
39.9,-1.2121,31.1835,4,-11.17,-2.89,2.12,4
41.0,-1.2531,31.2723,4,-10.83,-2.27,1.81,4
42.0,-1.3166,31.3473,4,-10.07,-2.14,1.78,4
43.0,-1.2566,31.3956,3,-9.85,-1.43,2.03,3
43.9,-1.2236,31.4512,4,-9.88,-1.41,1.91,4
45.0,-1.1983,31.5170,4,-10.23,-0.57,1.68,4
46.0,-1.1915,31.5665,4,-9.91,-0.80,1.51,4
47.1,-1.1771,31.6194,4,-10.87,-0.50,1.17,4
48.0,-1.1663,31.6566,3,-10.05,0.50,1.16,3
49.0,-1.2349,31.6889,4,-10.25,1.43,1.05,4
50.0,-1.2650,31.7237,4,-9.12,1.28,1.36,4
51.0,-1.2896,31.7573,3,-9.14,2.25,0.97,3
51.9,-1.3309,31.7907,4,-9.54,3.06,0.87,4
53.0,-1.3277,31.8257,4,-10.78,2.77,0.80,4
54.0,-1.2993,31.8577,4,-11.52,1.91,1.07,4
55.0,-1.3160,31.8787,3,-11.16,1.48,1.06,3
55.9,-1.3425,31.8958,4,-11.45,1.07,0.89,4
57.0,-1.3993,31.9152,4,-11.98,0.31,0.96,4
58.0,-1.3673,31.9443,4,-12.79,0.20,1.00,4
59.0,-1.4178,31.9630,3,-12.70,0.72,0.67,3
59.9,-1.3914,31.9837,4,-12.55,0.15,0.85,4
61.0,-1.3439,32.0069,4,-12.61,0.10,0.87,4
62.0,-1.4097,32.0251,4,-11.78,0.38,1.04,4
63.0,-1.4208,32.0405,3,-11.52,0.94,0.89,3
63.9,-1.4059,32.0595,4,-11.51,1.72,1.01,4
65.0,-1.4051,32.0807,4,-12.16,1.44,0.97,4
66.0,-1.4310,32.0988,4,-12.55,0.49,1.18,4
67.0,-1.4535,32.1129,3,-13.22,-0.18,0.99,3
67.9,-1.4536,32.1256,4,-13.55,-0.91,1.07,4
69.0,-1.4405,32.1406,4,-13.62,-1.68,0.79,4
70.0,-1.4614,32.1552,4,-13.03,-2.40,1.24,4
71.1,-1.4947,32.1664,4,-13.40,-1.96,1.04,4
72.0,-1.4801,32.1795,3,-13.81,-1.52,1.25,3
73.0,-1.5046,32.1912,4,-14.09,-1.25,1.29,4
74.0,-1.5058,32.2040,4,-14.27,-0.29,1.12,4
75.1,-1.4684,32.2170,4,-14.25,0.01,1.00,4
76.0,-1.4523,32.2287,3,-14.79,0.08,1.26,3
76.9,-1.4632,32.2402,4,-14.34,-0.21,1.45,4
78.0,-1.4808,32.2530,4,-14.86,0.19,1.30,4
79.1,-1.4933,32.2642,4,-15.14,0.35,1.66,4
80.0,-1.4808,32.2743,3,-15.73,0.89,1.43,3
80.9,-1.4574,32.2865,4,-15.98,-0.02,1.70,4
82.0,-1.4631,32.2983,4,-16.79,-0.21,1.62,4
83.0,-1.4748,32.3071,4,-17.08,-0.22,1.66,4
84.1,-1.4871,32.3190,4,-16.34,0.14,1.75,4
85.0,-1.4804,32.3301,3,-16.05,1.32,1.63,3
85.9,-1.4893,32.3389,4,-16.35,1.19,1.42,4
87.0,-1.5100,32.3524,4,-14.94,1.17,1.85,4
88.1,-1.5106,32.3669,4,-15.39,1.40,1.86,4
89.0,-1.5110,32.3763,3,-15.73,2.03,1.71,3
89.9,-1.5061,32.3857,4,-15.60,1.62,1.65,4
91.0,-1.5093,32.3968,4,-14.97,0.52,1.88,4
92.0,-1.5276,32.4108,4,-15.56,0.38,1.82,4
93.1,-1.5197,32.4283,4,-15.61,0.06,1.75,4
94.0,-1.5241,32.4418,3,-16.04,0.07,1.79,3
94.9,-1.5335,32.4527,4,-15.47,-0.06,1.84,4
96.0,-1.5374,32.4638,4,-16.07,0.12,1.79,4
97.0,-1.5321,32.4793,4,-16.07,-0.32,1.87,4
98.1,-1.5078,32.4968,4,-16.26,-0.12,1.80,4
99.0,-1.4892,32.5117,3,-15.97,-0.59,1.95,3
99.9,-1.4944,32.5247,4,-15.61,-0.52,2.07,4
101.0,-1.5132,32.5399,4,-15.60,0.13,1.82,4
102.0,-1.5183,32.5556,4,-14.89,0.69,2.03,4
103.1,-1.5237,32.5723,4,-15.10,1.23,2.08,4
104.0,-1.5348,32.5847,3,-15.64,1.57,2.07,3
104.9,-1.5535,32.5990,4,-16.15,1.82,1.75,4
106.0,-1.5470,32.6135,4,-15.92,1.87,2.52,4
107.0,-1.5471,32.6251,4,-16.91,2.68,2.21,4
108.1,-1.5461,32.6387,4,-16.39,2.33,2.02,4
109.0,-1.5483,32.6495,3,-15.88,2.37,2.28,3
109.9,-1.5506,32.6605,4,-14.97,2.27,2.20,4
111.0,-1.5518,32.6775,4,-14.35,1.79,2.36,4
112.0,-1.5523,32.6975,4,-15.35,1.70,2.05,4
113.0,-1.5550,32.7157,4,-15.00,1.60,2.35,4
114.1,-1.5516,32.7380,4,-14.12,1.86,2.25,4
115.0,-1.5395,32.7697,3,-13.57,0.95,2.26,3
115.9,-1.5326,32.8001,4,-13.55,0.74,2.34,4
117.0,-1.5023,32.8381,4,-12.32,1.13,2.29,4
118.0,-1.4558,32.8911,4,-12.16,0.44,2.16,4
119.1,-1.4358,32.9423,4,-9.34,-0.25,2.63,4
120.0,-1.4095,33.0008,3,-10.47,0.67,2.29,3
