2016,16.00159,179.2651,82.8028,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6419,30.0325,3,NaN,NaN,NaN,2
8.0,-1.6419,30.0425,5,1.27,1.81,-3.83,5
9.0,-1.6420,30.0519,4,2.69,1.78,-2.88,4
10.0,-1.6419,30.0619,4,3.76,2.99,-2.38,4
11.0,-1.6417,30.0793,4,3.72,3.16,-2.37,4
12.0,-1.6416,30.0905,4,5.09,4.35,-2.83,4
13.0,-1.6413,30.0923,4,6.05,5.15,-3.21,4
14.0,-1.6412,30.0933,4,6.47,5.32,-2.80,4
15.0,-1.6410,30.0941,4,6.98,5.58,-2.81,4
16.0,-1.6410,30.0945,4,7.28,4.94,-3.00,4
17.1,-1.6409,30.0953,4,7.33,4.96,-3.04,4
18.0,-1.6405,30.0961,4,6.95,4.76,-2.63,4
19.0,-1.6401,30.0975,4,6.54,4.05,-2.88,4
20.0,-1.6399,30.0986,4,6.45,3.41,-2.99,4
21.1,-1.6400,30.0999,4,6.52,3.45,-3.08,4
22.1,-1.6399,30.1007,4,6.61,3.56,-2.96,4
23.1,-1.6396,30.1016,4,6.73,3.56,-2.99,4
24.1,-1.6395,30.1024,4,6.69,3.37,-3.08,3
25.0,-1.6390,30.1031,3,6.55,3.37,-2.94,4
25.9,-1.6384,30.1043,4,6.68,3.06,-2.95,4
26.9,-1.6354,30.1101,4,6.30,2.49,-3.09,4
27.9,-1.6288,30.1199,4,5.84,2.29,-2.95,4
28.9,-1.6268,30.1231,4,5.34,2.28,-3.02,4
29.9,-1.5836,30.2151,4,3.95,2.86,-2.44,4
30.9,-1.4111,30.6989,4,1.60,5.74,-1.94,4
31.9,-1.2791,31.1626,4,1.73,6.27,-2.18,4
32.9,-1.2680,31.3153,4,2.83,6.06,-2.31,4
34.0,-1.2721,31.3387,4,3.63,5.49,-2.35,4
35.0,-1.2668,31.3737,4,4.63,2.83,-2.83,4
36.0,-1.2569,31.4196,4,5.65,1.39,-3.14,4
