2015,320.37650,172.8318,82.0955,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6008,29.4600,9,-1.82,2.44,-0.07,5
8.0,-1.6007,29.4604,4,-0.60,2.73,4.87,7
9.0,-1.6009,29.4605,4,-0.74,3.90,4.55,4
10.0,-1.6008,29.4606,4,-0.69,4.21,3.74,3
11.0,-1.6006,29.4604,3,-1.32,4.27,3.96,4
11.9,-1.6007,29.4605,4,-1.89,3.73,4.08,4
13.0,-1.6006,29.4607,4,-1.42,3.51,3.88,3
14.0,-1.6009,29.4610,3,-1.17,3.54,4.41,4
15.0,-1.6007,29.4610,4,-1.13,3.69,3.81,4
16.0,-1.6007,29.4611,3,-0.93,3.75,4.05,3
17.0,-1.6008,29.4611,4,-0.84,3.84,3.96,4
18.0,-1.6007,29.4611,3,-0.29,3.63,3.94,3
18.9,-1.6006,29.4611,4,-0.17,3.50,4.24,4
20.0,-1.6008,29.4612,4,-0.57,3.05,4.33,3
21.0,-1.6009,29.4615,3,0.18,3.28,4.71,4
22.0,-1.6004,29.4625,4,0.20,3.26,4.81,4
23.0,-1.5998,29.4649,3,0.34,3.22,5.02,3
24.0,-1.5932,29.4795,4,-0.01,3.90,5.33,4
25.1,-1.4965,29.7170,4,-0.36,4.58,5.26,3
26.0,-1.3445,30.1736,3,-0.71,5.26,5.37,4
27.0,-1.2362,30.5800,4,-1.11,6.04,5.31,4
28.0,-1.2161,30.8099,3,0.79,7.70,4.96,3
29.0,-1.2195,30.8796,4,-0.41,7.98,4.27,4
30.1,-1.2240,30.9319,4,-1.42,6.79,4.23,3
31.0,-1.2510,30.9819,3,-1.60,6.62,3.86,4
32.0,-1.3070,31.0331,4,-0.45,6.43,3.63,4
33.0,-1.3287,31.0670,3,-0.52,7.54,3.73,3
33.9,-1.3392,31.1114,4,-1.40,7.42,3.59,4
35.0,-1.3151,31.1678,4,-1.38,7.19,3.48,3
36.0,-1.2941,31.2145,3,-1.22,7.46,3.58,4
37.0,-1.2910,31.2489,4,-0.99,7.60,3.65,4
38.1,-1.3348,31.2990,4,-0.64,7.70,3.70,3
39.0,-1.3629,31.3270,3,0.81,8.44,3.81,4
40.0,-1.3127,31.3502,4,1.03,8.38,4.03,4
41.0,-1.2856,31.3895,3,2.22,8.14,3.83,3
41.9,-1.2768,31.4187,4,2.56,7.60,3.87,4
43.0,-1.2596,31.4352,4,1.51,7.87,3.87,3
44.0,-1.2528,31.4607,3,2.51,8.10,4.02,4
45.0,-1.2554,31.4990,4,3.72,8.24,4.13,4
46.1,-1.2617,31.5456,4,3.45,8.96,3.96,3
47.0,-1.2771,31.5801,3,3.22,8.20,4.22,4
48.0,-1.2873,31.6083,4,3.79,7.45,4.20,4
49.1,-1.2611,31.6295,4,3.83,7.04,4.36,3
50.0,-1.2330,31.6479,3,3.75,7.52,4.45,4
51.0,-1.2490,31.6683,4,2.31,8.85,4.17,4
52.0,-1.2699,31.6862,3,0.64,10.19,4.40,3
52.9,-1.3028,31.7028,4,0.83,11.17,4.57,4
54.0,-1.3195,31.7204,4,1.65,11.81,4.36,4
