2016,47.12664,-175.1789,83.4404,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.6311,29.7998,4,NaN,NaN,NaN,0
7.8,-1.6311,29.7991,5,-2.42,-1.82,2.73,9
8.9,-1.6311,29.8001,4,-2.26,-1.44,2.79,5
10.0,-1.6311,29.8003,4,-2.55,-1.35,2.40,4
11.1,-1.6311,29.8005,4,-2.95,-1.47,2.50,3
12.0,-1.6309,29.8003,3,-1.65,-0.87,2.97,4
13.0,-1.6310,29.8004,4,-0.58,-1.47,3.98,4
14.0,-1.6311,29.8008,3,-1.25,-0.83,3.39,4
15.0,-1.6309,29.8007,4,-1.53,0.34,3.52,3
16.1,-1.6308,29.8009,4,-1.74,-0.25,3.52,4
17.0,-1.6310,29.8013,3,-0.86,-0.44,3.83,3
18.0,-1.6309,29.8013,4,-1.69,0.23,3.51,4
19.0,-1.6310,29.8012,3,-2.96,-0.02,3.12,4
19.9,-1.6309,29.8010,4,-3.55,-0.31,2.86,3
21.0,-1.6308,29.8010,4,-2.32,-0.04,2.65,4
22.0,-1.6306,29.8016,3,-2.57,0.47,2.46,3
23.0,-1.6304,29.8020,4,-2.47,1.06,4.22,4
23.9,-1.6303,29.8022,3,-0.84,1.64,4.45,4
24.9,-1.6303,29.8023,4,-1.41,1.95,3.98,3
26.0,-1.6300,29.8036,4,0.19,1.90,3.30,4
27.0,-1.6297,29.8044,3,0.65,1.77,3.83,3
28.0,-1.6293,29.8057,4,0.35,1.62,3.78,4
29.1,-1.6284,29.8074,4,0.39,2.16,4.23,4
30.0,-1.6277,29.8091,3,1.03,1.93,4.36,3
31.0,-1.6232,29.8351,4,0.56,1.98,4.07,4
32.0,-1.5489,30.2841,3,-0.42,0.87,3.31,4
32.9,-1.4531,30.6823,4,1.52,0.30,3.23,3
34.1,-1.3865,31.0167,4,0.40,0.39,3.28,4
35.0,-1.3725,31.1473,3,0.27,-0.00,3.58,3
36.0,-1.3363,31.2112,4,0.04,1.34,3.64,4
37.1,-1.3369,31.2696,4,-0.89,0.94,3.25,4
38.0,-1.3496,31.3350,3,-1.16,0.64,3.60,3
39.0,-1.3533,31.3712,4,-0.23,0.38,3.59,4
40.0,-1.3567,31.4129,3,0.26,0.57,3.47,3
40.9,-1.3620,31.4426,4,0.08,0.44,3.37,4
42.0,-1.3660,31.4834,4,0.30,-0.06,3.04,4
43.0,-1.3690,31.5179,3,0.84,0.07,3.27,3
44.0,-1.3686,31.5513,4,0.84,-0.16,3.27,4
45.1,-1.3803,31.5963,4,0.38,-0.31,3.23,4
46.0,-1.3872,31.6384,3,-0.06,0.15,3.59,3
