2015,352.37655,175.7180,82.6757,242
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
9.8,-1.6065,29.3759,12,1.47,3.31,6.08,6
11.0,-1.6065,29.3766,4,1.34,3.02,4.21,5
12.0,-1.6065,29.3769,4,1.70,3.64,4.08,4
13.0,-1.6065,29.3776,3,0.59,1.85,3.89,4
13.9,-1.6064,29.3782,4,0.47,1.36,3.76,4
15.0,-1.6066,29.3825,4,0.45,1.27,3.70,3
16.0,-1.6069,29.3928,3,-0.37,0.61,3.64,4
17.0,-1.6070,29.3989,4,-2.95,0.62,3.82,4
18.0,-1.6068,29.4018,3,-4.07,0.33,3.61,3
18.9,-1.6068,29.4037,4,-4.45,0.72,3.49,4
20.1,-1.6068,29.4054,4,-4.10,0.53,3.88,3
21.0,-1.6068,29.4065,3,-4.15,0.09,3.67,4
22.0,-1.6057,29.4089,4,-3.77,0.01,3.64,3
23.0,-1.6034,29.4131,3,-3.67,-0.08,3.64,4
24.0,-1.6014,29.4160,4,-4.20,0.42,3.67,4
25.0,-1.5710,29.4868,3,-4.29,1.04,3.65,3
25.9,-1.4765,29.7936,4,-3.72,1.57,3.60,4
27.1,-1.3231,30.3693,4,-0.03,3.22,3.53,3
28.0,-1.2448,30.6516,3,1.34,4.33,3.77,4
29.0,-1.1926,30.7714,4,1.45,4.89,3.48,3
30.0,-1.1717,30.8403,3,1.57,5.47,3.44,4
31.0,-1.1718,30.8901,4,1.59,5.18,3.64,4
32.1,-1.2258,30.9662,4,1.50,3.96,3.62,3
33.1,-1.2109,31.0275,3,1.99,3.67,3.50,4
34.0,-1.2207,31.0876,4,2.08,2.40,3.57,3
35.0,-1.2496,31.1529,3,1.45,2.45,3.43,4
36.0,-1.2815,31.2062,4,1.32,1.97,3.25,4
36.9,-1.3098,31.2552,3,0.26,1.63,3.42,3
37.9,-1.3142,31.3076,4,-0.06,1.13,3.38,4
39.0,-1.3374,31.3620,4,0.24,1.25,3.23,3
40.0,-1.3363,31.4145,3,-0.25,1.09,3.14,4
41.0,-1.3384,31.4554,4,0.32,1.03,3.18,4
