2015,326.87650,171.2345,82.2891,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5885,29.1128,10,0.03,0.74,2.35,7
8.0,-1.5886,29.1137,4,0.09,-0.24,9.75,5
9.0,-1.5885,29.1147,4,-0.10,-0.67,3.62,4
10.0,-1.5885,29.1160,4,-0.14,-0.27,3.62,3
11.0,-1.5884,29.1171,3,-0.89,-0.19,3.62,4
12.0,-1.5887,29.1188,4,-0.65,-0.38,3.76,4
12.9,-1.5888,29.1195,3,-0.40,-0.94,4.09,3
13.9,-1.5891,29.1201,4,-0.22,-1.04,3.84,4
15.1,-1.5892,29.1204,4,0.23,-0.79,4.08,3
16.0,-1.5892,29.1205,3,-0.06,-0.82,3.90,4
17.0,-1.5893,29.1207,4,-0.24,-1.17,4.02,3
18.0,-1.5894,29.1210,3,-0.08,-1.12,3.97,4
19.0,-1.5896,29.1217,4,0.84,-1.58,3.87,4
20.0,-1.5896,29.1220,3,1.30,-1.50,3.71,3
20.9,-1.5899,29.1234,4,2.09,-1.98,4.20,4
22.0,-1.5900,29.1262,4,2.20,-2.37,4.21,3
23.0,-1.5903,29.1298,3,2.86,-2.66,4.19,4
24.0,-1.5905,29.1325,4,3.71,-3.26,4.22,4
25.0,-1.5907,29.1348,3,3.12,-3.27,4.31,3
26.0,-1.5908,29.1357,4,2.77,-3.39,4.74,4
27.1,-1.5908,29.1373,4,2.02,-3.63,4.51,3
28.0,-1.5909,29.1392,3,2.21,-3.94,5.08,4
29.0,-1.5490,29.3323,4,1.62,-3.62,5.18,3
30.0,-1.4435,29.7941,3,-1.24,0.65,5.06,4
31.0,-1.3121,30.2261,4,-1.96,1.57,5.44,4
32.1,-1.1691,30.5108,4,-1.50,0.46,5.13,3
33.0,-1.1346,30.6610,3,0.07,0.86,4.17,4
34.0,-1.1463,30.7284,4,-0.42,3.13,3.88,3
35.0,-1.1572,30.7991,3,-0.45,4.48,3.35,4
36.0,-1.1737,30.8557,4,-0.62,5.69,2.83,4
37.0,-1.1930,30.9393,3,-0.93,7.29,1.62,3
38.0,-1.2011,30.9796,4,-1.03,7.74,2.94,4
39.1,-1.2137,31.0398,4,-1.38,8.37,3.00,3
40.1,-1.2250,31.0738,3,-2.01,8.00,1.16,4
41.0,-1.2418,31.1355,4,-1.21,8.01,0.92,3
42.0,-1.2536,31.1964,3,-1.40,8.44,-0.35,4
43.0,-1.2635,31.2400,4,-0.68,8.51,-0.16,4
44.0,-1.2837,31.3019,3,-0.27,9.56,0.02,3
45.0,-1.3118,31.3369,4,1.26,10.85,1.34,4
45.9,-1.3304,31.3747,3,0.62,10.88,1.79,3
46.9,-1.3345,31.4126,4,1.88,11.04,2.17,4
48.0,-1.3221,31.4502,4,3.48,11.68,1.81,3
49.0,-1.3304,31.5252,3,5.75,12.24,1.91,4
50.0,-1.3392,31.5555,4,6.59,12.02,2.30,4
51.0,-1.3569,31.5960,3,7.72,12.44,2.37,3
51.9,-1.3635,31.6493,4,8.40,12.75,2.18,4
53.1,-1.3627,31.7073,4,8.92,12.19,2.26,3
54.0,-1.3924,31.7483,3,9.27,11.59,2.51,4
55.0,-1.4221,31.7819,4,9.79,12.22,2.36,4
56.0,-1.4144,31.8332,3,9.98,13.64,2.40,3
56.9,-1.4342,31.8859,4,10.00,14.56,2.61,4
58.0,-1.4421,31.9230,4,9.74,14.53,2.48,3
59.0,-1.4406,31.9507,3,10.17,14.04,2.55,4
60.0,-1.4577,31.9756,4,10.69,13.60,2.65,4
61.1,-1.4793,31.9998,4,11.37,12.98,2.58,3
62.0,-1.4962,32.0207,3,12.05,12.48,2.61,4
63.0,-1.5054,32.0397,4,12.42,11.79,2.74,3
64.0,-1.5060,32.0550,3,12.69,11.77,2.90,4
64.9,-1.5041,32.0742,4,12.26,12.51,2.90,4
66.0,-1.5083,32.0907,4,11.79,13.31,2.93,3
67.0,-1.5147,32.1097,3,11.45,13.82,3.04,4
68.0,-1.5269,32.1325,4,11.62,14.10,3.17,4
69.1,-1.5446,32.1595,4,12.05,14.22,3.01,3
70.0,-1.5501,32.1765,3,12.24,14.05,3.14,4
71.0,-1.5570,32.1948,4,12.56,14.33,3.26,4
72.0,-1.5548,32.2100,3,12.27,14.27,3.21,3
72.9,-1.5508,32.2294,4,12.83,14.36,3.32,4
74.0,-1.5556,32.2493,4,13.22,14.19,3.55,3
75.0,-1.5564,32.2628,3,12.74,14.34,3.31,4
75.9,-1.5552,32.2775,4,12.19,14.95,3.39,4
77.0,-1.5532,32.2930,4,11.81,15.55,3.31,3
78.0,-1.5531,32.3068,3,11.30,15.54,3.29,4
79.0,-1.5522,32.3252,4,11.80,15.22,3.49,4
80.1,-1.5518,32.3445,4,11.93,14.86,3.77,3
81.0,-1.5517,32.3599,3,11.98,15.35,3.41,4
82.0,-1.5474,32.3756,4,11.94,15.89,3.43,4
83.1,-1.5505,32.3931,4,11.84,15.99,3.49,3
84.0,-1.5528,32.4073,3,12.03,15.83,3.56,4
85.0,-1.5558,32.4230,4,12.10,15.81,3.63,4
86.1,-1.5582,32.4392,4,12.15,15.49,3.54,3
87.0,-1.5537,32.4555,3,12.53,15.64,3.48,4
88.0,-1.5657,32.4707,4,12.59,15.36,3.52,3
89.0,-1.5775,32.4835,3,12.67,15.61,3.66,4
89.9,-1.5700,32.4976,4,12.53,15.71,3.65,4
91.0,-1.5605,32.5129,4,12.40,15.85,3.68,3
92.0,-1.5551,32.5293,3,11.98,16.27,3.70,4
92.9,-1.5547,32.5438,4,12.08,15.97,3.68,4
94.0,-1.5521,32.5634,4,12.83,15.41,3.68,3
95.0,-1.5518,32.5826,3,12.90,15.53,3.77,4
95.9,-1.5539,32.6011,4,12.57,15.64,3.65,4
97.0,-1.5590,32.6207,4,12.40,15.55,3.56,3
98.0,-1.5609,32.6369,3,12.90,15.35,3.90,4
98.9,-1.5581,32.6508,4,12.03,15.51,3.79,4
100.0,-1.5515,32.6721,4,12.32,15.35,3.78,3
101.0,-1.5547,32.6889,3,12.28,14.76,3.66,4
101.9,-1.5608,32.7103,4,12.88,14.95,3.71,4
103.0,-1.5604,32.7344,4,13.03,15.03,3.73,3
104.0,-1.5523,32.7537,3,12.84,14.73,3.82,4
104.9,-1.5428,32.7820,4,12.41,14.91,3.78,4
106.0,-1.5292,32.8090,4,11.82,14.87,3.96,3
107.0,-1.5227,32.8284,3,11.09,15.18,3.85,4
