2015,286.25146,170.5372,81.1400,247
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.9,-1.5414,28.3289,6,-2.96,12.10,-2.15,5
9.0,-1.5414,28.3292,5,-2.63,12.06,0.80,5
10.0,-1.5417,28.3291,4,-2.78,12.48,0.78,4
11.0,-1.5416,28.3290,5,-3.25,11.55,-0.15,5
12.0,-1.5415,28.3295,5,-1.41,11.37,-0.12,5
13.0,-1.5412,28.3302,5,-0.03,12.69,0.40,5
14.0,-1.5411,28.3304,5,0.12,14.03,0.24,5
15.0,-1.5410,28.3312,5,0.45,14.20,0.11,5
16.0,-1.5410,28.3311,5,0.63,13.55,-1.05,5
17.0,-1.5412,28.3313,6,0.91,12.66,0.05,6
18.0,-1.5412,28.3315,5,0.83,10.73,-0.81,5
19.0,-1.5409,28.3323,6,1.04,9.94,-1.49,6
20.0,-1.5408,28.3330,6,1.13,10.18,-1.60,6
20.9,-1.5404,28.3345,6,2.96,9.60,-0.65,6
22.0,-1.5401,28.3344,7,1.57,8.29,0.19,7
23.0,-1.5406,28.3301,5,0.79,7.77,-0.82,5
24.0,-1.5387,28.3353,5,0.40,7.27,-0.23,5
25.0,-1.5086,28.5206,5,-1.48,9.00,0.44,5
26.1,-1.1308,30.1026,5,-3.66,5.01,1.57,5
27.0,-1.0059,30.5059,4,-3.86,5.96,1.03,4
27.9,-1.0779,30.6812,4,-3.80,6.93,1.12,4
29.0,-1.1257,30.8110,5,-4.53,8.53,0.51,5
30.0,-1.1550,30.8869,4,-4.78,8.41,0.47,4
31.0,-1.1778,30.9529,4,-4.02,8.19,0.35,4
32.0,-1.2050,31.0275,5,-3.30,7.45,-0.03,5
33.1,-1.2174,31.0893,4,-4.41,6.77,-0.19,4
34.0,-1.2151,31.1450,4,-4.71,6.74,-0.55,4
35.0,-1.2669,31.2006,4,-6.17,7.33,-1.64,4
36.0,-1.2346,31.2347,4,-6.98,7.85,-1.65,4
37.0,-1.2389,31.2702,4,-6.19,8.18,-2.02,4
37.9,-1.3215,31.2985,4,-6.69,8.79,-2.42,4
38.9,-1.3380,31.3405,4,-7.09,8.64,-2.58,4
39.9,-1.3738,31.3739,4,-7.81,9.12,-2.72,4
40.9,-1.3875,31.3998,4,-8.36,9.56,-2.90,4
42.0,-1.3934,31.4346,5,-8.47,10.05,-2.81,5
43.1,-1.4542,31.4659,4,-8.27,10.44,-2.91,4
44.1,-1.4735,31.4972,4,-7.47,9.87,-2.63,4
45.1,-1.4483,31.5250,4,-7.57,8.23,-3.17,4
46.1,-1.4521,31.5511,4,-7.69,7.09,-2.98,4
47.1,-1.3562,31.5833,4,-8.54,6.00,-3.42,4
48.0,-1.3198,31.6175,4,-8.77,5.63,-3.28,4
49.0,-1.3188,31.6464,4,-8.40,6.20,-3.53,4
50.0,-1.3185,31.6737,4,-7.68,6.96,-3.34,4
51.0,-1.3209,31.7033,4,-8.02,7.95,-3.25,4
52.0,-1.3905,31.7203,4,-7.96,8.41,-2.92,4
53.0,-1.3680,31.7391,4,-8.30,8.59,-3.35,4
54.0,-1.3357,31.7651,4,-8.13,8.75,-3.30,4
55.0,-1.3534,31.7935,4,-8.10,7.93,-3.15,4
56.0,-1.3892,31.8254,4,-8.07,7.36,-3.05,4
57.0,-1.4599,31.8620,4,-7.83,6.92,-3.19,4
58.0,-1.5509,31.8823,4,-7.60,7.05,-3.35,4
58.9,-1.4996,31.9087,4,-7.32,7.08,-2.92,4
59.9,-1.4832,31.9365,4,-7.09,6.49,-2.87,4
60.9,-1.4812,31.9576,4,-7.46,5.99,-3.22,4
61.9,-1.4637,31.9786,4,-7.46,5.61,-2.80,4
62.9,-1.4162,32.0115,4,-8.20,5.70,-2.97,4
63.9,-1.5155,32.0338,4,-8.59,5.74,-3.17,4
64.9,-1.5641,32.0437,4,-7.78,6.63,-2.84,4
65.9,-1.5847,32.0621,4,-7.20,8.02,-2.95,4
66.9,-1.5997,32.0761,4,-7.01,8.81,-2.81,4
67.9,-1.6253,32.0891,4,-6.50,9.03,-2.46,4
68.9,-1.6108,32.1023,4,-6.44,8.63,-2.35,4
69.9,-1.6127,32.1147,4,-6.54,7.30,-2.35,4
70.9,-1.6148,32.1249,4,-7.16,6.10,-2.44,4
71.9,-1.6146,32.1364,4,-7.17,5.79,-2.45,4
72.9,-1.6108,32.1482,4,-6.90,6.09,-2.41,4
73.9,-1.6041,32.1616,4,-7.92,6.98,-2.61,4
74.9,-1.5988,32.1811,4,-7.48,7.21,-2.19,4
75.9,-1.5713,32.2039,4,-6.83,7.74,-1.72,4
76.9,-1.5799,32.2224,4,-6.26,7.37,-1.68,4
77.9,-1.6027,32.2369,4,-5.99,7.31,-1.77,4
78.9,-1.6094,32.2525,4,-5.43,6.65,-1.89,4
79.9,-1.6100,32.2676,4,-5.99,6.58,-1.95,4
80.9,-1.6077,32.2830,4,-6.41,6.66,-2.03,4
81.9,-1.5971,32.2963,4,-6.41,6.53,-2.17,4
82.9,-1.5902,32.3073,4,-6.92,6.92,-2.27,4
83.9,-1.6075,32.3175,4,-6.12,7.47,-2.28,4
84.9,-1.6057,32.3295,4,-6.19,8.29,-2.32,4
85.9,-1.5908,32.3431,4,-5.81,8.81,-2.40,4
86.9,-1.5874,32.3549,4,-5.80,9.09,-2.54,4
87.9,-1.5882,32.3661,4,-5.77,9.11,-2.45,4
88.9,-1.5974,32.3794,4,-6.13,9.24,-2.65,4
89.9,-1.6041,32.3927,4,-5.80,8.85,-2.39,4
90.9,-1.6009,32.4093,4,-6.26,8.56,-2.36,4
91.9,-1.5949,32.4251,4,-6.25,8.38,-2.65,4
92.9,-1.5894,32.4388,4,-6.44,8.35,-2.71,4
93.9,-1.6105,32.4503,4,-6.50,8.23,-2.76,4
94.9,-1.6128,32.4625,4,-6.25,7.99,-2.61,4
95.9,-1.6115,32.4762,4,-6.82,8.09,-2.60,4
96.9,-1.6030,32.4930,4,-6.81,8.00,-2.53,4
97.9,-1.5695,32.5086,4,-6.61,8.19,-2.87,4
98.9,-1.5697,32.5214,4,-5.92,8.22,-2.69,4
99.9,-1.5872,32.5348,4,-6.20,8.11,-2.36,4
