2015,348.62655,175.8361,82.5666,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6099,29.3960,4,NaN,NaN,NaN,0
7.1,-1.6099,29.3950,14,2.45,0.60,0.43,18
8.1,-1.6097,29.3962,4,3.40,-1.01,3.75,5
9.0,-1.6098,29.3964,3,3.38,-1.60,3.50,4
10.0,-1.6099,29.3973,4,3.31,-0.69,3.81,4
11.1,-1.6098,29.3993,4,3.02,-1.63,3.95,4
12.0,-1.6099,29.4014,3,3.07,-1.80,3.46,4
13.0,-1.6102,29.4105,4,3.71,-1.88,3.90,3
14.0,-1.6109,29.4297,3,3.92,-2.56,3.94,4
15.0,-1.6113,29.4448,4,3.27,-2.86,3.76,3
16.0,-1.6114,29.4511,3,2.49,-3.17,3.72,4
16.9,-1.6110,29.4571,4,1.37,-3.68,3.82,4
18.1,-1.6098,29.4667,4,0.32,-3.24,3.55,3
19.0,-1.6085,29.4758,3,-0.40,-2.54,3.89,4
20.0,-1.6040,29.4925,4,0.28,-2.05,3.61,3
21.0,-1.5963,29.5094,3,0.41,-1.85,3.72,4
22.0,-1.5857,29.5349,4,1.77,-2.23,3.85,3
23.0,-1.5706,29.5805,3,3.41,-1.51,3.87,4
23.9,-1.5524,29.6223,4,4.14,-2.08,3.69,4
25.1,-1.5296,29.6711,4,4.07,-1.53,3.57,3
26.0,-1.4997,29.7469,3,2.75,-1.25,3.76,4
27.0,-1.4094,29.9789,4,3.40,-1.70,4.08,3
28.0,-1.3003,30.2887,3,5.02,-2.05,3.25,4
29.0,-1.2473,30.4379,4,1.34,1.88,3.33,3
30.0,-1.2160,30.5824,3,0.39,1.17,2.13,4
30.9,-1.2050,30.6879,4,-1.72,0.93,3.46,4
32.1,-1.2102,30.7608,4,-3.01,0.22,3.84,3
33.0,-1.2135,30.8089,3,-3.42,0.98,2.32,4
34.0,-1.2213,30.8797,4,-4.26,0.89,3.06,3
35.0,-1.2322,30.9674,3,-1.67,0.22,3.49,4
36.0,-1.1868,31.0424,4,-1.86,-0.54,3.51,3
36.9,-1.1375,31.1122,3,-1.95,-0.56,3.40,4
37.9,-1.1083,31.1831,4,-2.09,0.06,3.43,4
39.0,-1.1171,31.2457,4,-2.37,-0.15,3.35,3
40.0,-1.1383,31.2920,3,-2.77,-0.88,3.63,4
41.0,-1.1519,31.3488,4,-1.78,-0.83,3.62,3
42.0,-1.1745,31.3912,3,-1.40,-1.32,3.64,4
42.9,-1.2245,31.4454,4,0.92,-0.46,3.72,3
44.1,-1.2831,31.5151,4,1.77,0.32,3.72,4
45.0,-1.2962,31.5583,3,-0.25,0.09,3.71,4
46.0,-1.3100,31.5984,4,-2.31,0.47,3.70,3
47.0,-1.3180,31.6312,3,-2.64,0.49,3.75,4
48.0,-1.3253,31.6727,4,-3.21,1.04,3.85,3
49.1,-1.3405,31.7081,4,-3.30,0.73,3.78,4
50.0,-1.3477,31.7375,3,-1.56,-0.13,4.15,4
