2016,10.25159,178.4019,83.0688,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.6247,29.8481,3,NaN,NaN,8.48,3
8.0,-1.6248,29.8481,5,NaN,NaN,-6.92,5
9.0,-1.6248,29.8481,4,2.54,-1.61,-5.38,4
10.0,-1.6247,29.8481,4,2.67,-2.53,-5.43,4
11.0,-1.6242,29.8491,4,2.96,-2.77,-3.05,4
11.9,-1.6238,29.8500,4,1.71,-1.63,-2.16,4
13.0,-1.6241,29.8493,5,1.01,-1.58,-2.55,5
14.1,-1.6239,29.8502,4,1.38,-0.55,-2.92,4
15.1,-1.6232,29.8524,4,0.11,0.36,-3.29,4
16.0,-1.6231,29.8535,4,-0.36,0.15,-1.98,4
17.0,-1.6229,29.8545,4,-0.05,0.11,-1.06,4
18.0,-1.6228,29.8550,5,-0.05,-0.33,-1.72,5
19.1,-1.6212,29.8601,4,-0.45,-0.40,-1.84,4
20.1,-1.6177,29.8705,4,0.57,0.93,-2.42,4
21.1,-1.6175,29.8714,4,0.59,1.58,-2.00,4
22.1,-1.6159,29.8764,4,1.01,2.12,-1.82,4
23.1,-1.6158,29.8775,4,1.49,2.03,-2.12,4
24.1,-1.6162,29.8786,4,1.03,2.43,-2.27,4
25.0,-1.6164,29.8801,4,0.82,2.29,-1.55,4
26.0,-1.6145,29.8829,4,0.40,2.12,-1.86,4
26.9,-1.6139,29.8851,4,0.53,1.62,-1.60,4
27.9,-1.6078,29.8919,4,0.41,1.36,-2.32,4
29.0,-1.5969,29.9043,5,-0.41,0.41,-1.73,5
30.1,-1.5811,29.9381,4,-1.10,-0.88,-1.27,4
31.1,-1.4310,30.3092,4,-3.96,-1.20,-1.13,4
32.1,-1.2337,30.8594,4,-4.98,-3.18,0.11,4
33.1,-1.1664,31.0616,4,-1.12,-3.33,-0.99,4
34.1,-1.1574,31.1944,4,3.02,-3.37,-2.14,4
35.0,-1.1697,31.2595,3,4.41,-1.96,-2.48,3
35.9,-1.2033,31.3632,4,4.38,-1.27,-2.37,4
36.9,-1.2518,31.4730,4,4.02,-1.27,-2.25,4
38.0,-1.2802,31.5258,4,2.46,-2.66,-2.09,4
39.0,-1.2887,31.5468,4,2.47,-3.81,-1.82,4
40.0,-1.2958,31.5624,4,2.63,-4.76,-1.66,4
41.0,-1.3028,31.5880,4,2.85,-5.33,-1.64,4
42.0,-1.3107,31.6189,4,3.70,-5.56,-1.31,4
43.1,-1.3179,31.6492,4,3.02,-5.10,-1.35,4
44.1,-1.3270,31.6745,4,3.20,-4.48,-1.33,4
45.0,-1.3329,31.6960,3,2.71,-4.08,-0.79,3
45.9,-1.3382,31.7265,4,2.24,-3.34,-1.52,4
46.9,-1.3473,31.7653,4,2.44,-4.48,-1.26,4
48.0,-1.3539,31.7973,5,2.00,-4.58,-0.49,5
49.1,-1.3549,31.8256,4,1.24,-4.49,-1.11,4
50.0,-1.3635,31.8457,3,0.66,-3.68,-1.07,3
50.9,-1.3685,31.8602,4,0.52,-3.12,-1.20,4
51.9,-1.3726,31.8763,4,1.30,-3.08,-0.77,4
52.9,-1.3879,31.9068,4,0.98,-2.32,-1.34,4
53.9,-1.3930,31.9333,4,1.19,-2.62,-1.44,4
55.0,-1.3904,31.9548,4,1.80,-2.79,-1.09,4
56.0,-1.3817,31.9795,4,2.02,-3.40,-1.40,4
57.0,-1.3810,31.9963,4,2.05,-3.99,-1.66,4
58.1,-1.3832,32.0113,4,2.74,-4.17,-1.63,4
59.1,-1.3854,32.0342,4,3.41,-3.79,-1.63,4
