2016,33.62661,-176.7831,82.9875,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6495,30.1325,8,NaN,NaN,NaN,0
6.8,-1.6496,30.1320,4,2.00,1.95,1.02,11
7.9,-1.6494,30.1328,4,2.38,1.18,4.11,5
9.0,-1.6494,30.1330,4,1.30,0.99,3.18,4
10.0,-1.6494,30.1329,4,0.75,1.31,3.54,4
11.0,-1.6494,30.1329,3,0.43,1.20,3.32,4
12.0,-1.6494,30.1329,4,0.48,0.67,3.11,3
13.0,-1.6494,30.1329,3,0.15,0.18,2.71,4
13.9,-1.6492,30.1328,4,0.33,0.26,2.22,3
15.0,-1.6493,30.1327,4,0.55,0.34,2.96,4
16.0,-1.6492,30.1327,3,1.08,-0.21,3.47,4
17.0,-1.6492,30.1326,4,0.40,0.12,3.70,3
18.0,-1.6492,30.1326,3,-0.37,0.21,3.80,4
18.9,-1.6492,30.1326,4,-0.19,0.40,3.32,3
20.0,-1.6491,30.1325,4,-0.68,0.54,3.67,4
21.0,-1.6491,30.1326,3,-0.40,0.49,3.38,4
22.0,-1.6491,30.1326,4,0.04,0.65,3.41,3
23.0,-1.6491,30.1327,3,0.17,-0.13,3.11,4
23.9,-1.6491,30.1327,4,0.23,0.48,2.97,3
25.1,-1.6492,30.1328,4,0.55,0.25,3.25,4
26.0,-1.6490,30.1327,3,-0.03,0.46,3.43,4
27.0,-1.6491,30.1327,4,0.38,0.89,3.50,3
28.0,-1.6491,30.1329,3,-0.09,0.78,3.16,4
29.0,-1.6492,30.1329,4,0.38,0.64,3.26,3
30.1,-1.6490,30.1327,4,0.69,0.44,3.07,4
31.0,-1.6491,30.1329,3,1.17,0.14,3.11,3
32.0,-1.6490,30.1329,4,0.87,0.99,3.27,4
33.0,-1.6490,30.1331,3,0.56,1.20,3.32,4
34.0,-1.5979,30.3373,4,-0.13,0.84,3.46,3
35.1,-1.4505,30.8020,4,1.91,0.44,3.54,4
36.0,-1.4011,30.9911,3,3.54,1.59,3.83,3
37.0,-1.3613,31.1209,4,4.47,1.79,4.08,4
38.0,-1.3210,31.2148,3,5.03,2.36,3.70,4
38.9,-1.2987,31.2901,4,5.47,3.15,3.57,3
40.0,-1.3031,31.3483,4,4.95,2.89,3.76,4
41.0,-1.3190,31.3980,3,4.92,2.35,3.69,4
42.0,-1.3189,31.4424,4,5.39,2.66,3.63,3
43.1,-1.3079,31.4827,4,5.24,2.78,3.61,4
44.0,-1.3050,31.5196,3,5.01,2.77,3.73,3
45.0,-1.3049,31.5771,4,4.50,2.51,3.43,4
46.0,-1.3107,31.6236,3,5.17,1.90,3.54,4
