2015,292.62646,168.1701,81.2613,241
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
12.2,-1.5476,28.3627,10,-4.56,4.64,-4.00,8
12.9,-1.5474,28.3632,5,-2.64,5.63,8.62,6
14.0,-1.5474,28.3633,4,-2.87,4.63,3.36,4
15.0,-1.5474,28.3634,4,-4.21,4.99,3.30,4
16.0,-1.5474,28.3634,3,-4.31,5.09,3.50,3
16.9,-1.5475,28.3633,4,-3.79,4.10,3.28,4
18.0,-1.5474,28.3634,4,-4.21,3.68,3.22,4
19.0,-1.5471,28.3639,3,-4.19,4.15,2.81,3
20.0,-1.5471,28.3644,4,-3.85,4.67,2.91,4
20.9,-1.5469,28.3644,3,-3.60,5.02,2.56,3
21.9,-1.5468,28.3650,4,-3.70,6.41,2.56,4
23.0,-1.5463,28.3662,4,-3.83,7.26,2.53,4
24.0,-1.5266,28.4729,3,-2.94,8.67,2.50,3
25.0,-1.2073,29.7954,4,-1.38,6.85,2.56,4
26.0,-1.0836,30.3557,3,-2.12,2.93,2.52,3
27.0,-1.0647,30.5555,4,-3.07,0.07,2.21,4
28.0,-1.0895,30.6647,3,-2.53,0.22,2.20,3
28.9,-1.1289,30.7443,4,-1.55,-0.01,2.35,4
30.1,-1.1544,30.8179,4,-0.34,-1.70,2.80,4
31.0,-1.1745,30.8929,3,1.11,-2.47,2.99,3
32.0,-1.1932,30.9858,4,0.75,-0.82,3.10,4
33.0,-1.1890,31.0518,3,-0.43,-0.99,3.09,3
34.0,-1.1900,31.1057,4,-2.25,-1.67,3.24,4
35.1,-1.1898,31.1714,4,-3.47,-1.13,3.09,4
36.0,-1.2120,31.2374,3,-3.51,-0.79,3.21,3
37.0,-1.2193,31.2974,4,-2.35,-0.80,3.07,4
38.0,-1.2214,31.3433,3,-1.88,-1.16,3.14,3
39.0,-1.2100,31.3860,4,-1.50,-0.22,3.13,4
40.1,-1.2365,31.4339,4,-0.99,0.56,2.92,3
41.1,-1.2257,31.4678,3,-1.63,1.84,3.05,4
42.0,-1.2345,31.5055,4,-1.54,1.04,3.10,4
43.0,-1.2297,31.5389,3,-1.35,0.68,2.89,3
44.0,-1.2257,31.5606,4,-1.43,0.29,2.86,4
44.9,-1.2866,31.5893,3,-1.72,0.00,2.60,3
