2016,32.62662,-176.7472,82.9703,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6492,30.1305,15,1.48,1.80,-0.78,6
8.0,-1.6490,30.1307,4,3.59,0.84,2.62,8
9.1,-1.6489,30.1309,4,5.22,0.73,3.35,4
10.0,-1.6489,30.1309,3,6.05,1.78,2.01,4
11.0,-1.6489,30.1310,4,6.04,2.97,1.51,4
11.9,-1.6490,30.1312,3,5.87,3.55,-0.11,3
12.9,-1.6491,30.1313,4,4.22,3.96,1.03,4
14.1,-1.6490,30.1313,4,4.18,4.93,2.18,4
15.0,-1.6491,30.1314,3,4.13,5.30,2.26,3
16.0,-1.6490,30.1313,4,4.37,5.76,0.99,4
17.0,-1.6491,30.1313,3,3.92,5.73,0.65,3
18.0,-1.6489,30.1311,4,3.12,5.63,2.17,4
19.0,-1.6489,30.1311,3,2.61,5.78,2.71,3
19.9,-1.6490,30.1312,4,2.50,6.45,2.15,4
21.1,-1.6487,30.1310,4,2.85,6.53,1.94,4
22.1,-1.6488,30.1311,3,2.76,6.53,1.48,3
23.0,-1.6487,30.1310,4,2.41,5.33,0.94,4
24.0,-1.6488,30.1310,3,2.31,5.61,1.13,3
25.0,-1.6488,30.1311,4,2.14,6.17,1.81,4
26.0,-1.6487,30.1310,3,1.59,6.24,2.17,3
27.0,-1.6487,30.1310,4,1.59,5.92,2.68,4
27.9,-1.6489,30.1313,3,2.88,6.81,1.77,3
28.9,-1.6488,30.1313,4,2.40,6.10,0.97,4
30.1,-1.6487,30.1313,4,2.48,6.23,2.28,4
31.0,-1.6489,30.1315,3,2.86,6.71,3.38,3
32.0,-1.6485,30.1327,4,3.86,6.10,2.21,4
33.0,-1.6256,30.2482,3,4.40,5.91,2.68,3
34.0,-1.5151,30.6224,4,3.37,6.03,3.18,4
35.1,-1.3890,30.9722,4,2.49,7.21,3.74,3
36.0,-1.3199,31.1096,3,3.16,7.70,3.67,4
37.0,-1.2817,31.1991,4,3.21,8.15,3.49,4
38.0,-1.2711,31.2551,3,2.92,7.64,3.25,3
39.0,-1.2774,31.3165,4,2.76,7.25,3.63,4
40.1,-1.3028,31.3769,4,3.94,6.95,3.32,3
41.0,-1.3089,31.4092,3,4.43,6.15,3.53,4
42.0,-1.3134,31.4614,4,4.85,6.68,3.49,4
43.0,-1.3117,31.5150,3,5.20,6.09,3.34,3
44.0,-1.3099,31.5466,4,5.34,5.98,3.43,4
45.1,-1.3113,31.5789,4,5.29,5.97,3.30,3
46.0,-1.3147,31.6032,3,5.13,6.23,3.48,4
47.0,-1.3237,31.6385,4,5.26,6.28,3.67,4
48.0,-1.3313,31.6693,3,5.24,5.94,3.62,3
49.0,-1.3351,31.6972,4,4.29,5.95,3.43,4
50.1,-1.3446,31.7384,4,4.48,5.39,2.84,3
51.0,-1.3515,31.7602,3,5.16,5.64,0.82,4
52.0,-1.3592,31.7850,4,5.54,5.69,2.42,4
53.0,-1.3658,31.8072,3,4.38,5.41,2.60,3
54.0,-1.3710,31.8305,4,5.40,4.92,2.43,4
55.1,-1.3714,31.8557,4,6.10,4.38,2.94,3
56.0,-1.3709,31.8782,3,6.10,3.94,2.85,4
57.0,-1.3730,31.8977,4,7.63,3.10,2.15,4
58.0,-1.3767,31.9193,3,6.29,2.84,1.85,3
59.0,-1.3848,31.9487,4,7.24,2.01,2.88,4
60.1,-1.3923,31.9796,4,7.41,1.60,3.83,3
61.0,-1.4014,32.0107,3,8.07,1.83,3.54,4
62.0,-1.4043,32.0292,4,7.33,2.09,3.51,4
63.0,-1.4062,32.0462,3,7.03,2.36,3.44,3
63.9,-1.4088,32.0612,4,6.54,2.79,2.76,4
65.0,-1.4161,32.0836,4,6.37,3.43,3.11,4
66.0,-1.4243,32.0999,3,6.25,3.78,2.01,3
67.0,-1.4357,32.1230,4,5.23,4.00,0.34,4
68.0,-1.4446,32.1398,3,4.77,4.54,-0.49,3
68.9,-1.4575,32.1563,4,4.34,4.82,-0.96,4
70.0,-1.4702,32.1737,4,4.86,5.18,1.73,4
71.0,-1.4769,32.1887,3,3.82,5.01,0.40,3
72.0,-1.4783,32.1976,4,3.22,5.33,-0.95,4
72.9,-1.4799,32.2092,3,4.42,5.47,-1.95,3
73.9,-1.4814,32.2211,4,2.89,3.47,-1.92,4
75.0,-1.4855,32.2363,4,2.63,5.27,-0.24,4
76.0,-1.4893,32.2483,3,2.26,4.60,-0.23,3
77.0,-1.4916,32.2568,4,2.77,5.99,0.88,4
78.1,-1.4936,32.2676,4,1.32,5.32,3.26,3
79.0,-1.4950,32.2751,3,0.67,5.50,2.86,4
80.0,-1.4981,32.2871,4,-0.35,4.63,2.37,4
81.0,-1.5005,32.2972,3,-0.27,5.47,2.57,3
