2016,20.75159,-178.0432,82.5932,247
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6358,29.9593,6,2.26,-9.68,-2.36,6
7.9,-1.6358,29.9595,6,1.94,-8.88,-4.24,5
9.0,-1.6357,29.9595,4,3.14,-8.42,-3.32,4
10.0,-1.6358,29.9595,5,2.09,-7.61,-3.03,5
11.0,-1.6358,29.9595,5,1.75,-6.83,-0.85,5
12.0,-1.6359,29.9596,4,1.53,-5.33,-0.91,4
13.0,-1.6358,29.9597,5,1.05,-6.10,0.54,5
14.0,-1.6357,29.9599,4,-0.92,-5.54,1.97,4
15.0,-1.6356,29.9602,5,-1.69,-6.13,1.62,5
16.0,-1.6357,29.9598,5,-0.51,-5.75,1.11,5
17.1,-1.6357,29.9601,5,-1.36,-5.83,-0.03,5
18.0,-1.6356,29.9599,4,-1.63,-5.60,0.69,4
19.0,-1.6357,29.9603,5,-1.49,-5.91,0.33,5
20.0,-1.6357,29.9603,4,-1.09,-6.73,0.55,4
21.0,-1.6356,29.9607,5,-1.11,-7.77,-1.00,5
22.0,-1.6356,29.9609,4,-1.31,-8.84,-1.50,4
23.0,-1.6356,29.9613,5,-0.45,-10.29,-3.44,5
24.0,-1.6355,29.9619,4,0.28,-8.36,-1.65,4
25.0,-1.6354,29.9625,5,-0.38,-7.86,0.03,5
26.0,-1.6355,29.9631,5,-0.08,-7.95,-1.23,5
27.0,-1.6354,29.9640,5,-0.74,-5.66,-1.67,5
28.1,-1.6354,29.9652,5,0.16,-5.45,-1.50,5
29.1,-1.6349,29.9675,5,-0.91,-2.95,-0.78,5
30.0,-1.6334,29.9722,4,-0.34,-2.67,0.06,4
30.9,-1.6323,29.9749,5,0.34,-2.95,-1.09,5
32.0,-1.6302,29.9801,5,0.26,-3.14,-0.30,5
33.0,-1.6132,30.0255,5,0.26,-4.50,-0.85,5
34.0,-1.3918,30.7134,4,0.92,-4.88,-2.36,4
35.0,-1.2243,31.1382,4,2.70,-7.68,-2.51,4
36.0,-1.2268,31.2255,4,3.99,-7.10,-2.13,4
36.9,-1.2265,31.2805,4,3.60,-5.88,-2.17,4
38.0,-1.2202,31.3556,5,4.49,-5.28,-1.06,5
39.0,-1.2637,31.4306,4,4.12,-3.95,-1.53,4
40.0,-1.3503,31.4670,4,3.77,-3.70,-0.85,4
41.0,-1.3414,31.5052,5,3.66,-3.36,-1.16,5
42.1,-1.3827,31.5267,4,4.22,-3.50,-1.44,4
43.0,-1.3613,31.5497,4,4.07,-4.39,-1.38,4
44.0,-1.3212,31.5884,4,3.62,-4.10,-1.34,4
45.0,-1.3065,31.6147,4,2.94,-3.39,-1.44,4
46.0,-1.3089,31.6405,5,2.16,-3.05,-1.13,5
47.1,-1.3155,31.6610,5,2.26,-2.15,-0.39,5
48.0,-1.3084,31.6915,4,3.12,-1.51,-0.53,4
49.0,-1.3065,31.7159,4,3.35,-0.77,-1.22,4
49.9,-1.3198,31.7445,4,4.45,-0.49,-1.67,4
51.0,-1.3263,31.7610,5,4.63,-1.12,-0.68,5
52.0,-1.3334,31.7782,4,4.76,-2.28,-2.02,4
53.0,-1.3439,31.7977,4,4.71,-3.34,-1.30,4
53.9,-1.3271,31.8193,4,4.52,-4.44,-1.16,4
55.0,-1.3480,31.8430,5,4.44,-5.38,-2.33,5
56.1,-1.3440,31.8720,4,4.21,-5.89,-2.16,4
57.1,-1.3539,31.8871,4,4.32,-6.02,-2.31,4
58.1,-1.3542,31.9029,4,4.53,-5.21,-1.92,4
59.1,-1.3704,31.9259,4,4.84,-4.95,-2.49,4
60.0,-1.3853,31.9467,4,5.45,-4.61,-2.86,4
61.0,-1.3895,31.9728,5,6.30,-4.09,-0.86,5
62.1,-1.3867,31.9978,4,5.94,-4.11,-1.95,4
63.1,-1.3913,32.0200,4,4.94,-4.37,-2.46,4
64.0,-1.3907,32.0404,4,4.61,-4.79,-1.85,4
65.0,-1.4094,32.0585,4,4.24,-4.85,-2.33,4
66.0,-1.4253,32.0692,4,5.02,-4.25,-1.60,4
67.0,-1.4298,32.0835,5,6.06,-3.78,-1.45,5
68.1,-1.4261,32.1000,4,7.90,-3.45,-2.08,4
69.1,-1.4275,32.1127,4,8.78,-3.26,-1.92,4
70.1,-1.4424,32.1240,4,8.52,-3.03,-1.91,4
71.1,-1.4485,32.1371,4,8.20,-3.13,-1.79,4
72.0,-1.4465,32.1535,4,7.14,-3.43,-1.31,4
73.0,-1.4400,32.1702,4,5.45,-3.83,-1.76,4
74.0,-1.4421,32.1830,4,5.00,-3.92,-1.69,4
75.0,-1.4598,32.1978,4,5.03,-4.87,-1.99,4
76.0,-1.4773,32.2072,4,5.31,-5.19,-1.84,4
77.0,-1.4884,32.2179,4,5.56,-4.89,-2.28,4
78.0,-1.4917,32.2319,4,5.83,-4.93,-2.23,4
78.9,-1.4976,32.2570,4,5.37,-6.07,-2.08,4
79.9,-1.4995,32.2715,4,4.71,-7.22,-2.07,4
80.9,-1.4972,32.2944,4,3.82,-7.87,-2.52,4
81.9,-1.5000,32.3104,4,3.47,-8.76,-2.24,4
82.9,-1.5002,32.3219,4,2.96,-8.60,-2.37,4
83.9,-1.5033,32.3303,4,2.66,-8.07,-2.27,4
84.9,-1.4799,32.3441,4,3.26,-7.81,-2.00,4
85.9,-1.4834,32.3597,4,4.19,-6.67,-2.68,4
86.9,-1.4950,32.3710,4,4.87,-6.29,-2.35,4
