2016,15.87642,179.1946,82.8050,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6410,30.0145,16,-0.04,-2.01,0.46,10
8.0,-1.6408,30.0158,4,0.61,-1.41,9.19,6
9.0,-1.6406,30.0174,4,0.28,-0.34,3.96,5
10.0,-1.6407,30.0235,4,0.09,-0.19,3.32,4
11.0,-1.6404,30.0385,3,0.21,0.33,3.33,3
11.9,-1.6403,30.0452,4,1.48,2.55,3.19,4
13.0,-1.6402,30.0486,4,1.56,2.82,3.16,4
14.0,-1.6399,30.0552,3,2.39,2.69,3.62,3
15.0,-1.6397,30.0625,4,2.77,2.93,3.83,4
15.9,-1.6395,30.0677,3,3.12,3.48,3.90,3
16.9,-1.6393,30.0704,4,3.46,3.40,3.55,4
18.0,-1.6394,30.0729,4,3.57,3.08,3.53,4
19.0,-1.6390,30.0743,3,4.13,2.92,3.86,3
20.0,-1.6389,30.0771,4,4.40,3.27,3.61,4
21.0,-1.6384,30.0787,3,4.19,2.93,3.46,4
21.9,-1.6373,30.0823,4,4.19,2.80,3.50,3
23.0,-1.6361,30.0856,4,4.37,2.63,3.53,4
24.0,-1.6358,30.0869,3,4.87,2.02,3.58,3
25.0,-1.6352,30.0891,4,5.18,2.42,3.48,4
25.9,-1.6343,30.0947,3,5.67,3.06,3.51,3
26.9,-1.6174,30.1199,4,7.40,4.61,3.26,4
28.0,-1.5566,30.2291,4,7.30,1.90,3.02,4
29.0,-1.4749,30.4250,3,3.78,0.88,3.85,3
30.0,-1.3525,30.8252,4,0.41,-0.11,3.63,4
31.1,-1.3000,31.0933,4,0.85,-0.13,3.41,4
32.0,-1.2893,31.2531,3,-0.12,-0.42,2.90,3
33.0,-1.3060,31.3386,4,0.28,0.15,2.94,4
34.0,-1.3172,31.3814,3,1.74,-0.50,2.93,3
35.0,-1.3127,31.4141,4,1.91,-1.98,3.29,4
36.1,-1.3194,31.4496,4,2.22,-2.46,3.31,4
37.0,-1.3264,31.4763,3,3.00,-2.65,3.19,3
38.0,-1.3229,31.5087,4,3.32,-2.00,3.23,4
39.0,-1.3109,31.5411,3,4.06,-1.18,3.04,3
39.9,-1.3050,31.5820,4,3.94,-0.13,3.22,4
41.1,-1.3037,31.6157,4,3.85,-0.81,3.32,4
42.0,-1.3048,31.6306,3,3.56,-1.35,3.46,3
43.0,-1.3092,31.6484,4,3.07,-1.94,3.71,4
44.0,-1.3156,31.6702,3,1.88,-2.53,3.64,3
44.9,-1.3141,31.6871,4,1.56,-1.64,3.56,4
46.0,-1.3134,31.7071,4,1.67,-0.83,3.74,4
47.0,-1.3256,31.7381,3,0.83,-1.12,3.78,3
48.0,-1.3425,31.7621,4,0.80,-1.08,3.79,4
49.1,-1.3577,31.7863,4,0.56,-0.30,4.07,4
50.0,-1.3643,31.8087,3,-0.11,0.57,4.03,3
51.0,-1.3550,31.8389,4,0.40,0.74,4.03,4
52.1,-1.3562,31.8648,4,-0.01,1.19,4.40,4
53.0,-1.3574,31.8785,3,0.26,0.61,4.27,3
54.0,-1.3603,31.8957,4,0.85,0.86,4.13,4
55.1,-1.3583,31.9126,4,1.12,2.06,4.09,3
56.0,-1.3599,31.9423,3,1.82,2.42,4.18,4
57.0,-1.3697,31.9655,4,2.37,2.45,4.10,4
58.0,-1.3807,32.0015,3,1.33,1.75,4.18,3
58.9,-1.3948,32.0194,4,0.52,0.84,4.10,4
60.0,-1.4103,32.0349,4,0.07,-0.10,3.98,4
61.0,-1.4200,32.0440,3,0.11,-0.43,3.79,3
61.9,-1.4339,32.0578,4,0.14,-0.31,4.06,4
63.0,-1.4422,32.0717,4,0.10,0.05,4.20,4
64.0,-1.4417,32.0797,3,0.60,-0.55,4.15,3
65.0,-1.4450,32.0900,4,0.57,-0.50,4.29,4
66.1,-1.4533,32.1048,4,0.16,-0.44,4.08,4
67.0,-1.4555,32.1160,3,0.22,-0.46,4.05,3
68.0,-1.4514,32.1276,4,0.85,-0.68,4.22,4
69.1,-1.4450,32.1371,4,1.69,-0.51,4.29,4
70.0,-1.4439,32.1542,3,2.31,-0.63,4.12,3
71.0,-1.4446,32.1683,4,3.19,-1.45,3.79,4
72.0,-1.4446,32.1827,3,3.65,-1.35,4.05,3
72.9,-1.4460,32.1975,4,3.87,-1.57,4.08,4
74.0,-1.4481,32.2152,4,4.01,-1.00,3.96,4
75.0,-1.4503,32.2271,3,3.73,-0.77,3.94,3
76.0,-1.4549,32.2375,4,3.61,-0.73,3.91,4
77.1,-1.4586,32.2543,4,3.06,-0.53,4.03,4
78.0,-1.4586,32.2657,3,2.96,-0.18,3.88,3
79.0,-1.4609,32.2793,4,3.90,-0.23,3.85,4
80.1,-1.4637,32.2961,4,3.17,0.12,4.10,3
81.0,-1.4649,32.3070,3,3.31,-0.58,3.93,4
82.0,-1.4651,32.3149,4,3.25,-1.15,3.73,4
83.0,-1.4674,32.3338,3,2.52,-2.14,3.97,3
83.9,-1.4697,32.3526,4,2.09,-2.44,4.01,4
85.0,-1.4720,32.3662,4,2.16,-2.40,3.83,4
86.0,-1.4738,32.3770,3,1.88,-1.83,3.80,3
86.9,-1.4754,32.3874,4,1.39,-1.56,3.76,4
88.0,-1.4780,32.3977,4,1.20,-1.40,3.79,4
89.0,-1.4801,32.4116,3,0.63,-0.69,3.86,3
89.9,-1.4808,32.4205,4,1.00,-0.50,3.68,4
91.0,-1.4832,32.4287,4,1.83,-1.20,3.53,4
92.0,-1.4864,32.4356,3,2.39,-1.27,3.66,3
93.0,-1.4882,32.4443,4,2.47,-1.42,3.68,4
94.1,-1.4898,32.4543,4,2.83,-1.92,3.75,4
95.0,-1.4898,32.4664,3,3.02,-1.78,3.70,3
96.0,-1.4914,32.4841,4,2.23,-1.62,3.83,4
97.1,-1.4968,32.4981,4,1.27,-1.89,3.66,4
98.0,-1.4998,32.5115,3,1.53,-1.32,3.46,3
99.0,-1.5036,32.5210,4,1.79,-1.53,3.70,4
100.1,-1.5061,32.5274,4,2.00,-1.61,3.57,3
101.0,-1.5082,32.5324,3,2.42,-1.47,3.63,4
102.0,-1.5138,32.5427,4,2.76,-0.92,3.59,4
103.1,-1.5193,32.5563,4,2.98,-0.61,3.57,3
104.0,-1.5240,32.5717,3,2.15,-0.40,3.81,4
105.0,-1.5290,32.5867,4,1.13,-0.96,3.49,4
106.0,-1.5315,32.5971,3,1.01,-1.60,3.49,3
106.9,-1.5289,32.6048,4,0.98,-0.96,3.58,4
108.0,-1.5255,32.6169,4,1.25,0.14,3.74,4
109.1,-1.5268,32.6257,4,2.49,0.93,3.85,3
110.0,-1.5277,32.6397,3,2.90,1.07,3.78,4
111.0,-1.5260,32.6536,4,2.18,0.94,4.04,4
112.1,-1.5308,32.6696,4,1.63,0.61,3.65,3
113.0,-1.5316,32.6858,3,0.66,0.60,3.67,4
114.0,-1.5356,32.6992,4,1.14,0.09,3.71,4
115.1,-1.5327,32.7146,4,1.05,-0.07,3.52,3
116.0,-1.5310,32.7220,3,1.57,0.48,3.61,4
117.0,-1.5315,32.7287,4,2.88,1.10,3.86,4
118.1,-1.5302,32.7412,4,3.15,1.81,3.93,3
119.0,-1.5287,32.7564,3,2.74,1.56,3.88,4
120.0,-1.5242,32.7772,4,2.28,1.85,3.84,4
121.1,-1.5181,32.8023,4,2.43,2.22,3.77,3
122.0,-1.5158,32.8145,3,1.62,1.58,3.87,4
123.0,-1.5107,32.8393,4,1.07,0.25,3.49,4
124.1,-1.5069,32.8551,4,1.61,-0.23,3.60,3
125.0,-1.4995,32.8778,3,1.29,-0.07,3.80,4
126.0,-1.4903,32.9054,4,0.74,0.49,3.47,4
127.1,-1.4747,32.9474,4,0.13,-0.20,3.65,3
128.0,-1.4593,32.9841,3,0.73,-0.67,3.53,4
129.0,-1.4480,33.0167,4,1.12,0.36,3.45,4
130.1,-1.4279,33.0549,4,0.73,-0.06,3.46,4
131.0,-1.4072,33.0928,3,1.07,0.47,3.35,3
132.0,-1.3753,33.1386,4,2.41,0.27,3.44,4
133.0,-1.3574,33.1657,4,3.09,0.75,3.89,4
134.0,-1.3364,33.1995,3,3.83,1.04,3.67,3
134.9,-1.3121,33.2449,4,4.29,1.79,3.91,4
136.0,-1.2791,33.3176,4,5.03,2.70,3.77,4
137.0,-1.2644,33.3670,3,4.54,2.98,3.85,3
137.9,-1.2547,33.3999,4,4.02,3.28,3.70,4
139.0,-1.2315,33.4508,4,4.01,2.50,3.61,4
140.0,-1.2105,33.4960,3,5.25,3.57,3.60,3
140.9,-1.2009,33.5345,4,4.76,3.46,3.71,4
142.0,-1.1921,33.5909,4,1.76,3.34,3.71,4
143.1,-1.1968,33.6307,4,0.45,2.88,3.69,3
144.0,-1.2101,33.6672,3,-0.44,3.08,3.59,4
145.0,-1.2122,33.6933,4,-0.40,2.63,3.33,4
146.0,-1.2099,33.7400,4,-0.17,2.23,3.69,4
147.0,-1.1965,33.7842,3,-0.14,3.50,3.80,3
147.9,-1.1942,33.8098,4,0.05,4.40,3.31,4
149.0,-1.1983,33.8398,4,0.79,4.00,3.21,4
150.1,-1.1913,33.8627,4,0.82,2.56,3.22,3
151.0,-1.1883,33.8814,3,1.43,1.38,3.15,4
152.0,-1.1803,33.8996,4,2.12,1.01,3.16,4
153.1,-1.1676,33.9253,4,2.23,1.42,3.34,3
154.0,-1.1771,33.9569,3,1.80,0.72,3.29,4
155.0,-1.1931,33.9754,4,2.23,1.78,3.26,4
156.0,-1.2104,33.9968,4,2.93,2.24,3.01,4
157.0,-1.2224,34.0189,3,2.59,1.65,3.30,3
157.9,-1.2260,34.0367,4,2.63,1.30,3.48,4
159.0,-1.2214,34.0440,4,2.38,1.47,3.31,4
160.0,-1.2161,34.0570,3,2.58,1.62,3.05,3
160.9,-1.2117,34.0703,4,2.92,2.03,3.07,4
162.0,-1.2022,34.0884,4,3.78,2.87,3.06,4
163.1,-1.2073,34.1054,4,4.15,3.25,3.15,3
164.0,-1.2309,34.1110,3,4.90,3.16,3.12,4
165.0,-1.2504,34.1194,4,5.09,2.38,3.21,4
166.0,-1.2509,34.1292,4,4.99,1.25,3.34,4
167.0,-1.2446,34.1388,3,5.07,0.77,3.29,3
167.9,-1.2283,34.1514,4,4.89,0.90,3.21,4
169.0,-1.1986,34.1755,4,5.41,1.32,3.38,4
170.0,-1.1879,34.1905,3,5.13,1.68,3.23,3
170.9,-1.1854,34.2008,4,5.11,1.58,3.38,4
172.0,-1.1835,34.2079,4,5.74,1.79,3.06,4
173.1,-1.1808,34.2141,4,5.75,1.32,3.17,3
174.0,-1.1761,34.2186,3,5.74,0.33,3.04,4
175.0,-1.1661,34.2245,4,6.48,0.17,3.49,4
176.1,-1.1513,34.2280,4,6.35,1.47,3.04,3
177.0,-1.1281,34.2342,3,6.82,0.73,2.86,4
178.0,-1.1038,34.2391,4,6.58,-0.10,2.51,4
179.0,-1.0623,34.2506,4,5.26,0.72,3.37,4
180.0,-1.0420,34.2609,3,4.05,0.46,3.64,3
180.9,-1.0196,34.2689,4,3.64,0.35,3.65,4
182.0,-0.9852,34.2794,4,3.65,0.42,3.41,4
183.0,-0.9667,34.2906,3,3.06,0.52,3.27,3
183.9,-0.9499,34.2972,4,3.13,0.86,3.68,4
185.0,-0.9331,34.3062,4,3.28,1.25,3.57,4
186.1,-0.9127,34.3141,4,3.40,1.21,3.56,3
187.0,-0.8990,34.3225,3,3.71,1.22,3.65,4
188.0,-0.8663,34.3318,4,3.56,0.76,3.47,4
189.0,-0.8421,34.3408,4,3.03,0.55,3.41,4
190.0,-0.8253,34.3468,3,2.82,0.27,3.44,3
190.9,-0.8086,34.3534,4,2.92,-0.05,3.61,4
192.0,-0.7858,34.3572,4,2.87,0.21,3.48,4
193.1,-0.7585,34.3650,4,3.08,-0.37,3.42,3
194.0,-0.7389,34.3726,3,3.10,-0.53,3.49,4
195.0,-0.7325,34.3743,4,2.62,-0.55,3.62,4
196.0,-0.7100,34.3814,4,2.61,-0.76,3.49,4
197.0,-0.6964,34.3869,3,2.31,-0.67,3.31,3
197.9,-0.6880,34.3897,4,2.16,-0.79,3.39,4
199.0,-0.6646,34.3950,4,2.34,-0.72,3.39,4
200.1,-0.6377,34.4042,4,2.52,-1.13,3.42,3
201.0,-0.6308,34.4101,3,2.18,-1.46,3.42,4
202.0,-0.6135,34.4114,4,2.44,-1.70,3.54,4
203.0,-0.5909,34.4186,4,2.23,-1.27,3.47,4
204.0,-0.5824,34.4217,3,2.25,-1.62,3.29,3
204.9,-0.5653,34.4268,4,2.58,-1.21,3.47,4
206.0,-0.5477,34.4326,4,2.31,-0.95,3.51,4
207.1,-0.5301,34.4348,4,2.62,-0.86,3.66,3
208.0,-0.5137,34.4403,3,2.61,-1.07,3.52,4
209.0,-0.4978,34.4435,4,3.09,-1.21,3.41,4
210.1,-0.4585,34.4500,4,2.64,-1.17,3.13,3
211.0,-0.4405,34.4549,3,2.77,-1.34,3.21,4
211.9,-0.4307,34.4611,4,2.75,-1.43,3.20,4
213.0,-0.4044,34.4661,4,2.95,-1.45,3.02,4
214.0,-0.3909,34.4712,3,3.17,-1.44,3.21,3
214.9,-0.3678,34.4755,4,3.13,-1.19,2.97,4
216.0,-0.3281,34.4816,4,3.10,-1.05,3.09,4
217.1,-0.3062,34.4893,4,2.61,-0.67,3.36,3
218.0,-0.2937,34.4942,3,2.77,-0.67,3.25,4
218.9,-0.2676,34.4969,4,2.75,-0.88,3.10,4
220.0,-0.2503,34.5057,4,2.56,-0.72,3.10,4
221.1,-0.2405,34.5067,4,2.36,-0.86,3.17,3
222.0,-0.2217,34.5101,3,2.43,-0.86,2.96,4
223.0,-0.2007,34.5154,4,2.49,-0.64,3.20,4
224.0,-0.1674,34.5241,4,2.36,-0.30,2.94,3
225.0,-0.1574,34.5283,3,2.27,0.24,2.95,4
225.9,-0.1480,34.5320,4,2.17,0.14,2.82,4
227.0,-0.1228,34.5392,4,2.40,0.17,2.81,4
228.1,-0.1019,34.5450,4,2.75,0.53,2.99,3
229.0,-0.0916,34.5478,3,3.06,0.44,2.85,4
230.0,-0.0609,34.5531,4,3.03,0.77,2.87,4
231.0,-0.0525,34.5583,4,3.17,0.83,2.91,4
232.0,-0.0465,34.5588,3,3.35,0.59,2.96,3
232.9,-0.0427,34.5604,4,3.10,0.46,2.89,4
234.0,-0.0320,34.5633,4,2.93,0.09,2.82,4
235.1,0.0011,34.5722,4,2.66,0.23,2.85,3
236.0,0.0090,34.5761,3,2.88,0.05,2.76,4
236.9,0.0146,34.5782,4,2.79,0.24,2.90,4
238.0,0.0324,34.5811,4,2.66,0.37,3.11,4
239.0,0.0678,34.5916,3,3.04,0.25,2.72,3
239.9,0.0995,34.5965,4,2.92,0.16,2.86,4
241.0,0.1170,34.6012,4,2.81,0.31,2.71,4
242.1,0.1531,34.6110,4,2.51,-0.09,2.86,3
243.0,0.1819,34.6197,3,2.62,-0.00,2.71,4
243.9,0.1929,34.6216,4,2.69,-0.10,2.67,4
245.0,0.1995,34.6228,4,2.71,0.14,2.54,4
246.1,0.2012,34.6233,4,2.76,-0.08,2.65,3
247.0,0.2027,34.6241,3,2.75,-0.25,2.65,4
248.0,0.2035,34.6244,4,2.81,-0.09,2.40,4
249.0,0.2043,34.6252,4,2.76,0.19,2.66,4
250.0,0.2048,34.6259,3,2.62,0.35,2.69,3
250.9,0.2051,34.6260,4,2.82,0.32,2.62,4
252.0,0.2059,34.6264,4,3.42,-0.12,2.70,4
253.1,0.2142,34.6272,4,2.69,-0.08,2.69,3
254.0,0.2487,34.6326,3,3.01,0.01,2.89,4
254.9,0.2833,34.6437,4,2.56,-0.05,3.02,4
256.0,0.3069,34.6515,4,3.00,-0.54,2.76,4
257.1,0.3186,34.6551,4,3.02,-0.19,2.38,3
258.0,0.3390,34.6607,3,3.09,-0.19,2.77,4
258.9,0.3603,34.6650,4,2.98,-0.37,2.65,4
260.0,0.4028,34.6744,4,3.54,-0.18,2.41,4
261.1,0.4242,34.6825,4,3.76,-0.25,2.75,3
262.0,0.4503,34.6890,3,3.84,-0.30,2.77,4
263.0,0.4629,34.6951,4,3.85,0.07,2.81,4
264.0,0.4771,34.6982,4,4.22,0.54,2.73,4
265.0,0.4806,34.7015,3,4.40,0.57,2.71,3
265.9,0.4838,34.7014,4,4.43,0.95,2.78,4
267.0,0.4868,34.7021,4,4.47,0.63,2.73,4
268.1,0.4908,34.7030,4,4.38,0.42,2.63,3
269.0,0.4939,34.7041,3,4.20,0.04,2.54,4
269.9,0.4939,34.7044,4,4.27,-0.15,2.65,4
271.0,0.4951,34.7050,4,4.41,0.11,2.42,4
272.1,0.4957,34.7055,4,4.45,0.46,2.75,3
273.0,0.5030,34.7073,3,4.71,0.77,2.57,4
274.0,0.5276,34.7140,4,4.62,0.95,2.74,4
275.0,0.5485,34.7225,4,4.36,1.02,2.90,4
276.0,0.5509,34.7239,3,4.35,0.73,2.49,3
276.9,0.5545,34.7253,4,3.82,0.80,2.85,4
278.0,0.5574,34.7255,4,3.80,0.35,2.98,4
279.1,0.5624,34.7267,4,3.62,0.27,2.79,3
280.0,0.5711,34.7280,3,3.71,0.02,2.66,4
280.9,0.5872,34.7321,4,3.65,0.63,2.82,4
282.0,0.6119,34.7421,4,3.39,0.43,2.89,4
283.1,0.6378,34.7503,4,3.40,0.29,2.96,3
284.0,0.6464,34.7527,3,3.43,-0.04,2.82,4
285.0,0.6501,34.7534,4,3.61,-0.05,2.69,4
286.0,0.6545,34.7543,4,3.54,0.02,2.68,3
287.0,0.6663,34.7586,3,3.47,-0.27,2.89,4
287.9,0.6752,34.7626,4,2.81,-0.41,2.97,4
289.0,0.6815,34.7645,4,2.73,-0.44,2.92,4
290.1,0.6888,34.7659,4,2.22,-0.24,2.99,3
291.0,0.7012,34.7689,3,2.96,-0.20,2.91,4
291.9,0.7086,34.7703,4,3.03,0.21,2.79,4
293.0,0.7166,34.7719,4,3.17,0.22,2.86,4
294.1,0.7229,34.7722,4,3.31,0.05,2.83,3
295.0,0.7311,34.7732,3,3.46,0.10,3.01,4
296.0,0.7522,34.7801,4,3.11,0.31,3.02,4
297.0,0.7643,34.7850,4,3.04,0.34,2.86,4
298.0,0.7699,34.7868,3,2.93,0.36,2.98,3
298.9,0.7726,34.7878,4,3.03,0.28,3.02,4
300.0,0.7741,34.7884,4,2.95,0.53,2.93,4
301.1,0.7758,34.7888,4,3.35,0.49,3.10,3
302.0,0.7761,34.7892,3,3.12,0.63,2.77,4
302.9,0.7762,34.7896,4,3.32,0.50,3.13,4
304.0,0.7761,34.7897,4,3.06,0.54,2.96,4
305.1,0.7766,34.7900,4,3.01,0.12,3.01,3
306.0,0.7785,34.7901,3,2.83,0.17,2.83,4
306.9,0.7880,34.7914,4,2.84,0.06,3.06,4
308.0,0.7994,34.7935,4,2.94,0.01,2.96,4
309.1,0.8055,34.7950,4,2.99,0.12,2.75,3
310.0,0.8077,34.7957,3,3.15,0.07,3.04,4
311.0,0.8089,34.7958,4,3.30,0.45,3.14,4
312.0,0.8090,34.7961,4,3.09,0.91,3.24,4
313.0,0.8094,34.7961,3,3.28,0.44,3.09,3
313.9,0.8094,34.7960,4,3.44,0.67,3.07,4
315.0,0.8099,34.7960,4,3.18,0.61,3.04,4
316.1,0.8101,34.7963,4,3.32,0.42,2.76,3
317.0,0.8104,34.7963,3,3.00,0.58,3.16,4
317.9,0.8105,34.7964,4,2.91,0.51,3.09,4
319.0,0.8105,34.7966,4,3.54,0.23,3.05,4
320.1,0.8108,34.7965,4,3.18,0.23,3.00,3
321.0,0.8107,34.7967,3,2.80,0.22,2.92,4
321.9,0.8108,34.7966,4,3.29,-0.01,2.90,4
323.0,0.8107,34.7968,4,2.87,-0.11,3.13,4
324.1,0.8110,34.7967,4,3.25,-0.15,3.18,3
325.0,0.8111,34.7967,3,3.07,-0.08,2.95,4
326.0,0.8110,34.7968,4,3.09,0.11,3.03,4
327.0,0.8110,34.7970,4,3.33,0.17,2.95,4
328.0,0.8113,34.7968,3,3.01,0.26,2.90,3
328.9,0.8112,34.7968,4,3.38,0.16,2.89,4
330.0,0.8113,34.7968,4,3.18,0.06,2.74,4
331.0,0.8114,34.7968,4,3.17,0.07,2.93,3
332.0,0.8115,34.7968,3,2.98,0.28,3.04,4
332.9,0.8115,34.7969,4,3.10,0.37,3.03,4
334.0,0.8115,34.7970,4,3.25,0.19,3.30,4
335.0,0.8116,34.7967,4,3.18,0.50,2.81,3
336.0,0.8116,34.7969,3,3.28,0.51,3.17,4
336.9,0.8117,34.7969,4,3.44,0.51,3.24,4
338.0,0.8118,34.7968,4,3.51,0.50,3.18,4
339.1,0.8116,34.7970,4,3.43,0.39,3.24,3
340.0,0.8116,34.7971,3,3.37,0.48,3.21,4
340.9,0.8118,34.7970,4,3.07,0.38,3.10,4
342.0,0.8120,34.7968,4,3.07,0.04,3.40,4
343.1,0.8120,34.7969,4,3.09,-0.05,3.09,3
344.0,0.8123,34.7968,3,3.04,-0.19,3.23,4
344.9,0.8120,34.7971,4,2.76,0.03,3.18,4
346.0,0.8120,34.7970,4,2.98,0.45,3.16,4
347.1,0.8208,34.7973,4,3.07,0.49,3.30,3
348.0,0.8366,34.8014,3,3.43,0.68,3.45,4
349.0,0.8472,34.8056,4,3.80,1.17,3.62,4
350.0,0.8641,34.8097,4,3.32,1.10,3.29,4
351.1,0.8821,34.8131,4,3.12,0.63,3.31,3
352.0,0.9034,34.8170,3,3.22,-0.00,3.25,4
353.0,0.9156,34.8212,4,3.26,0.53,2.77,4
354.0,0.9219,34.8226,4,3.31,0.82,2.87,4
355.0,0.9281,34.8239,3,3.60,0.75,3.00,3
355.9,0.9376,34.8264,4,3.31,1.10,3.12,4
357.0,0.9430,34.8282,4,3.15,1.36,3.20,4
358.0,0.9443,34.8285,4,3.18,1.64,3.31,3
359.0,0.9446,34.8288,3,3.28,1.52,3.19,4
359.9,0.9452,34.8287,4,2.99,1.15,3.25,4
361.0,0.9464,34.8291,4,3.33,0.98,3.25,4
362.1,0.9493,34.8300,4,2.89,1.07,3.38,3
363.0,0.9510,34.8303,3,2.99,0.94,3.20,4
