2015,280.75145,171.1933,80.8350,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.0,-1.5397,28.2320,6,2.98,-0.88,-2.64,5
9.0,-1.5394,28.2320,4,3.06,-0.53,-0.88,4
10.0,-1.5396,28.2324,4,2.49,-0.30,-0.81,4
11.0,-1.5397,28.2328,4,2.52,0.30,-1.03,4
12.0,-1.5395,28.2328,4,1.83,0.01,-0.39,4
13.0,-1.5393,28.2329,4,1.33,0.51,-1.30,4
14.0,-1.5393,28.2332,4,1.12,0.42,-1.57,4
15.0,-1.5393,28.2336,4,1.62,0.15,-1.71,4
16.0,-1.5392,28.2343,4,1.64,-0.52,-1.65,4
17.0,-1.5393,28.2351,4,1.64,-0.34,-1.84,4
18.0,-1.5393,28.2367,4,2.10,-0.53,-2.24,4
19.0,-1.5391,28.2382,4,2.04,-0.91,-2.02,4
20.0,-1.5390,28.2400,4,2.12,-0.58,-1.93,4
21.0,-1.5390,28.2423,4,2.27,0.01,-1.96,4
22.0,-1.5391,28.2451,4,2.57,0.35,-1.54,4
23.0,-1.5381,28.2531,4,2.57,1.50,-1.53,4
24.0,-1.4109,28.8869,4,3.08,1.35,-1.68,4
25.0,-1.1398,30.2949,4,3.84,1.65,-1.65,4
26.0,-1.0324,30.5909,4,5.20,3.30,-1.66,4
27.1,-1.0736,30.7005,4,5.39,5.59,-1.01,4
28.1,-1.1200,30.7835,4,5.47,7.31,-1.05,4
29.1,-1.1673,30.8665,4,4.92,6.78,-0.95,4
30.0,-1.1957,30.9155,3,3.91,6.65,-0.73,3
30.9,-1.2066,30.9649,4,3.04,6.04,-1.05,4
31.9,-1.2074,31.0051,4,1.85,5.57,-0.97,4
32.9,-1.2148,31.0394,4,0.39,5.18,-0.67,4
34.0,-1.2250,31.0804,4,0.03,3.84,-0.89,4
35.0,-1.2372,31.1153,4,0.28,3.30,-1.10,4
36.0,-1.2404,31.1526,4,-0.28,3.48,-0.99,4
37.0,-1.2528,31.1973,4,-0.11,3.69,-1.16,4
38.1,-1.2942,31.2459,4,-0.42,4.02,-1.29,4
39.1,-1.3022,31.2870,4,-0.21,3.72,-1.03,4
40.1,-1.3291,31.3213,4,-0.13,4.00,-1.37,4
41.0,-1.2990,31.3630,3,0.84,4.17,-1.37,3
41.9,-1.2919,31.3941,4,1.19,4.36,-1.66,4
42.9,-1.2770,31.4366,4,1.92,4.80,-1.86,4
44.0,-1.2956,31.4720,4,2.57,5.01,-1.88,4
45.0,-1.3132,31.5196,4,2.84,6.11,-1.88,4
46.0,-1.3223,31.5698,4,2.81,5.86,-1.87,4
47.0,-1.3046,31.6131,4,2.78,5.79,-1.86,4
48.1,-1.2777,31.6500,4,3.16,5.96,-2.22,4
49.1,-1.2994,31.6817,4,3.98,5.78,-2.28,4
50.0,-1.4580,31.7084,3,4.12,6.64,-2.21,3
50.9,-1.3911,31.7369,4,4.34,6.38,-2.12,4
51.9,-1.4056,31.7676,4,4.31,6.85,-2.16,4
53.0,-1.3215,31.7998,4,4.28,6.87,-2.01,4
54.0,-1.3352,31.8372,4,4.61,6.60,-2.06,4
55.0,-1.4256,31.8631,4,4.16,7.14,-1.99,4
56.1,-1.4848,31.8869,4,3.75,7.33,-1.54,4
57.1,-1.5171,31.9129,4,3.57,8.13,-1.73,4
58.0,-1.4624,31.9354,3,4.36,7.67,-2.04,3
58.9,-1.4338,31.9623,4,3.90,7.99,-1.68,4
59.9,-1.4414,31.9838,4,3.71,7.13,-1.72,4
61.0,-1.4722,32.0080,4,2.98,6.77,-1.82,4
62.0,-1.5252,32.0331,4,2.60,6.49,-1.59,4
63.1,-1.5075,32.0641,4,3.05,6.61,-1.69,4
64.1,-1.4875,32.0852,4,2.61,7.04,-1.74,4
65.1,-1.5289,32.1119,4,3.12,7.00,-1.59,4
66.0,-1.5823,32.1223,3,2.64,6.76,-1.45,3
66.9,-1.6090,32.1349,4,2.37,6.42,-1.50,4
68.0,-1.5948,32.1539,4,2.27,6.13,-1.48,4
69.0,-1.6006,32.1698,4,1.95,5.93,-1.41,4
70.0,-1.6056,32.1812,4,1.94,5.36,-1.51,4
71.1,-1.6043,32.1911,4,1.62,5.08,-1.43,4
72.0,-1.6017,32.2010,3,1.41,4.74,-1.17,3
72.9,-1.6051,32.2097,4,1.06,4.17,-1.29,4
73.9,-1.5873,32.2224,4,1.48,3.61,-1.46,4
75.0,-1.5762,32.2361,4,1.70,3.19,-1.70,4
76.0,-1.5728,32.2499,4,2.05,2.66,-1.79,4
77.1,-1.5630,32.2609,4,2.20,2.73,-1.85,4
78.1,-1.5730,32.2721,4,1.94,2.25,-1.75,4
79.0,-1.5683,32.2833,3,2.01,2.51,-1.74,3
79.9,-1.5482,32.2931,4,2.32,2.19,-1.59,4
81.0,-1.5514,32.3027,4,2.41,2.26,-1.73,4
82.0,-1.5540,32.3119,4,2.47,2.04,-1.80,4
83.1,-1.5529,32.3220,4,2.25,2.48,-1.83,4
84.1,-1.5540,32.3341,4,2.26,2.41,-1.85,4
85.0,-1.5489,32.3458,3,2.48,2.13,-1.72,3
85.9,-1.5410,32.3569,4,2.67,2.20,-1.77,4
87.0,-1.5381,32.3667,4,2.88,1.71,-1.78,4
88.0,-1.5362,32.3765,4,2.82,2.09,-2.00,4
89.1,-1.5393,32.3868,4,3.15,1.37,-2.12,4
90.0,-1.5335,32.3979,3,3.73,0.78,-2.03,3
90.9,-1.5253,32.4095,4,4.31,0.56,-2.10,4
92.0,-1.5323,32.4229,4,4.93,0.40,-2.19,4
93.0,-1.5170,32.4365,4,5.04,0.72,-2.22,4
94.1,-1.5110,32.4469,4,5.34,1.21,-2.07,4
95.0,-1.5116,32.4549,3,4.63,1.81,-2.22,4
95.9,-1.5172,32.4623,4,4.61,1.34,-1.97,3
96.9,-1.5294,32.4727,4,4.57,1.18,-2.03,4
98.0,-1.5285,32.4858,4,4.84,0.84,-2.05,4
99.1,-1.5349,32.5027,4,4.58,0.83,-2.05,4
100.0,-1.5877,32.5169,3,4.82,0.63,-2.03,3
100.9,-1.5941,32.5322,4,4.76,0.20,-2.29,4
102.0,-1.5917,32.5486,4,4.90,-0.27,-2.20,4
103.0,-1.5843,32.5619,4,4.76,-0.52,-2.27,4
104.1,-1.6016,32.5723,4,4.70,-0.86,-2.11,4
105.0,-1.6075,32.5829,3,4.61,-0.85,-2.18,3
105.9,-1.6044,32.5952,4,4.33,-0.89,-2.12,4
107.0,-1.6070,32.6100,4,4.45,-0.99,-2.21,4
108.0,-1.6049,32.6241,4,4.53,-0.68,-2.16,4
109.1,-1.6014,32.6395,4,4.64,-0.34,-2.09,4
110.0,-1.5938,32.6553,3,5.30,-0.12,-2.22,3
110.9,-1.5887,32.6702,4,5.24,-0.46,-2.09,4
112.0,-1.5810,32.6910,4,5.44,-0.76,-2.04,4
113.1,-1.5680,32.7199,4,5.21,-0.77,-2.05,4
114.0,-1.5538,32.7442,3,6.26,-1.20,-2.17,3
114.9,-1.5357,32.7727,4,5.72,-1.04,-2.33,4
