2015,328.62652,172.7404,82.4931,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
8.1,-1.5925,29.1374,10,10.14,-3.29,-5.74,7
9.0,-1.5925,29.1407,5,12.06,-1.41,3.32,6
10.1,-1.5926,29.1444,4,11.46,-1.34,2.66,4
11.1,-1.5925,29.1455,4,12.33,-1.17,2.86,4
12.0,-1.5926,29.1462,3,12.09,-1.44,3.33,4
12.9,-1.5925,29.1477,4,10.69,-1.08,2.85,4
14.0,-1.5926,29.1492,4,11.63,-1.92,1.64,4
15.1,-1.5928,29.1508,4,9.89,-0.98,3.39,3
16.0,-1.5931,29.1540,3,8.19,0.09,3.07,4
16.9,-1.5930,29.1558,4,7.83,-0.02,1.41,4
18.0,-1.5931,29.1615,4,6.68,0.33,2.12,3
19.1,-1.5934,29.1676,4,5.42,0.52,1.96,4
20.0,-1.5935,29.1737,3,6.30,1.52,2.37,4
21.0,-1.5939,29.1852,4,6.05,2.29,2.33,4
22.0,-1.5952,29.2170,4,5.14,3.61,2.00,3
23.0,-1.5964,29.2529,3,4.09,6.24,1.70,4
23.9,-1.5974,29.2770,4,5.78,8.63,1.15,4
25.0,-1.5980,29.2942,4,6.02,10.08,1.35,4
26.1,-1.5987,29.3079,4,5.64,11.28,1.84,3
27.0,-1.5995,29.3174,3,6.06,11.63,1.33,4
28.0,-1.5985,29.3205,4,6.71,11.20,1.34,4
29.0,-1.5979,29.3221,4,6.84,11.11,1.26,3
30.0,-1.5977,29.3233,3,7.07,10.49,1.37,4
30.9,-1.5976,29.3239,4,7.21,10.44,0.97,4
32.0,-1.5971,29.3245,4,7.36,9.85,0.96,4
33.1,-1.5947,29.3279,4,6.94,10.55,0.91,3
34.0,-1.5891,29.3331,3,6.86,10.60,0.54,4
35.0,-1.5604,29.4241,4,6.16,9.45,0.39,4
36.0,-1.4408,29.8765,4,9.12,5.59,0.48,3
37.0,-1.3243,30.1394,3,9.17,4.63,0.92,4
37.9,-1.3017,30.2652,4,8.63,4.90,1.05,4
