2016,40.87662,-175.8429,83.2628,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.3,-1.6355,29.8903,9,NaN,NaN,NaN,0
6.7,-1.6353,29.8893,2,0.02,1.69,-0.37,12
7.9,-1.6354,29.8907,4,-0.27,-0.05,5.28,4
9.0,-1.6354,29.8906,4,0.17,-0.45,3.67,4
10.0,-1.6353,29.8905,4,-0.88,-0.96,2.83,4
11.0,-1.6354,29.8905,3,-0.55,-0.14,2.63,4
12.0,-1.6353,29.8907,4,0.19,-0.25,3.65,4
13.1,-1.6353,29.8908,4,0.61,-0.46,3.22,3
14.1,-1.6353,29.8908,3,0.33,-0.41,3.32,4
15.0,-1.6355,29.8910,4,0.41,-0.22,3.77,3
16.0,-1.6353,29.8910,3,-0.07,0.06,3.32,4
17.0,-1.6351,29.8909,4,-1.10,0.10,3.19,4
18.1,-1.6351,29.8913,4,-1.62,-0.25,3.35,3
19.0,-1.6352,29.8922,3,-2.39,-0.11,3.91,4
20.0,-1.6350,29.8923,4,-2.10,0.41,4.06,3
21.0,-1.6351,29.8923,3,-2.35,0.76,3.89,4
22.0,-1.6351,29.8922,4,-2.46,1.49,3.73,4
23.1,-1.6349,29.8930,4,-3.00,1.06,4.45,3
24.0,-1.6347,29.8955,3,-2.52,1.19,4.50,4
25.0,-1.6328,29.9009,4,-1.94,1.30,4.15,3
26.0,-1.6287,29.9176,3,-0.78,0.52,3.86,4
27.0,-1.6261,29.9344,4,0.67,0.13,3.67,4
28.1,-1.6234,29.9510,4,1.51,-0.24,3.77,3
29.0,-1.6218,29.9641,3,0.51,-0.55,3.89,4
30.0,-1.6199,29.9871,4,-0.59,-0.79,4.01,3
31.0,-1.6090,30.0215,3,-0.35,-0.41,4.15,4
31.9,-1.5892,30.0906,4,0.55,-0.39,4.33,4
33.0,-1.5425,30.2164,4,-0.75,-0.70,4.72,3
34.0,-1.4726,30.4378,3,-2.30,-1.45,4.93,4
35.0,-1.4120,30.7432,4,-4.01,-2.07,4.67,4
36.1,-1.3846,30.9391,4,-5.65,-0.17,3.91,3
