2016,32.50161,-176.7576,82.9684,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.5,-1.6488,30.1201,3,NaN,NaN,NaN,5
7.8,-1.6492,30.1202,7,NaN,NaN,0.36,7
9.0,-1.6492,30.1201,5,1.38,1.32,-3.42,4
10.0,-1.6491,30.1202,4,1.21,1.32,-2.70,4
10.9,-1.6491,30.1203,4,1.13,1.52,-3.61,4
12.0,-1.6492,30.1204,5,1.08,1.51,-3.18,5
13.0,-1.6491,30.1204,4,1.17,1.63,-3.02,4
13.9,-1.6492,30.1209,4,1.25,1.92,-4.14,4
14.9,-1.6492,30.1212,4,1.34,2.02,-4.30,4
15.9,-1.6493,30.1212,4,0.95,1.94,-4.31,4
16.9,-1.6492,30.1213,4,0.72,1.45,-3.93,4
17.9,-1.6491,30.1214,4,0.88,1.84,-3.92,4
19.0,-1.6492,30.1217,5,0.83,1.36,-3.97,5
20.0,-1.6491,30.1219,3,0.49,1.59,-3.83,3
21.0,-1.6490,30.1220,5,0.75,2.01,-4.25,5
22.1,-1.6490,30.1223,4,0.82,1.78,-3.68,4
23.0,-1.6491,30.1229,4,1.40,1.41,-3.46,4
24.0,-1.6491,30.1235,4,1.51,1.42,-3.53,4
25.0,-1.6490,30.1239,4,1.33,1.41,-3.28,4
26.0,-1.6490,30.1246,4,1.02,1.19,-3.20,4
27.0,-1.6490,30.1255,4,1.20,1.28,-3.15,4
28.0,-1.6488,30.1267,4,1.03,1.47,-3.61,4
28.9,-1.6484,30.1281,4,1.12,1.79,-2.91,4
30.0,-1.6485,30.1297,5,1.35,1.38,-2.01,5
31.0,-1.6487,30.1320,4,1.43,1.41,-2.27,4
32.0,-1.6487,30.1345,4,1.62,1.44,-3.40,4
33.0,-1.6480,30.1446,4,1.60,1.26,-2.78,4
34.0,-1.5680,30.6065,4,1.44,1.16,-3.52,4
35.0,-1.3473,31.1036,4,2.42,1.02,-3.18,4
36.0,-1.2842,31.1850,4,1.55,1.25,-3.20,4
37.0,-1.2235,31.2723,4,0.64,1.74,-2.95,4
38.0,-1.2197,31.3317,4,0.62,1.36,-3.22,4
39.0,-1.2663,31.3875,4,0.33,0.64,-3.21,4
40.0,-1.2838,31.4181,4,0.69,0.48,-3.23,4
41.0,-1.2952,31.4424,4,0.88,0.58,-3.32,4
42.0,-1.3177,31.4709,4,0.51,0.86,-3.23,4
43.1,-1.3118,31.5018,4,0.46,0.63,-3.18,4
44.1,-1.3050,31.5345,4,0.32,0.78,-3.12,4
45.1,-1.3069,31.5649,4,0.35,0.84,-3.02,4
46.1,-1.2889,31.5880,4,-0.13,0.59,-3.24,4
47.0,-1.2991,31.6121,4,-0.02,0.19,-2.35,4
48.0,-1.3232,31.6470,4,0.03,0.16,-3.31,4
49.0,-1.3375,31.6845,4,0.58,-0.14,-3.09,4
50.0,-1.3397,31.7144,4,0.91,-0.96,-2.70,4
51.1,-1.3445,31.7391,4,1.37,-0.86,-3.12,4
52.0,-1.3537,31.7640,4,1.60,-0.29,-3.54,4
53.0,-1.3617,31.7910,4,1.41,0.09,-1.27,4
53.9,-1.3714,31.8203,4,1.59,-0.02,-2.49,4
54.9,-1.3771,31.8488,4,2.22,-0.01,-2.79,4
55.9,-1.3757,31.8739,4,2.34,-0.05,-2.83,4
57.0,-1.3736,31.8980,5,2.59,0.23,-2.22,5
58.0,-1.3795,31.9207,3,2.75,-0.04,-2.78,3
58.9,-1.3881,31.9407,4,2.49,-0.09,-2.71,4
60.0,-1.3907,31.9589,5,2.33,-0.21,-2.42,5
61.1,-1.3986,31.9781,4,1.59,0.08,-2.35,4
62.1,-1.3956,32.0050,4,1.78,0.68,-2.76,4
63.1,-1.4021,32.0305,4,1.66,0.57,-2.66,4
64.1,-1.4090,32.0524,4,1.12,-0.11,-1.82,4
65.0,-1.4126,32.0733,4,0.73,-0.36,-2.62,4
66.0,-1.4206,32.0915,4,0.57,-0.42,-2.58,4
67.0,-1.4286,32.1066,4,0.79,-1.24,-1.64,4
68.0,-1.4391,32.1248,4,0.85,-1.61,-2.66,4
69.0,-1.4496,32.1403,4,0.85,-1.55,-2.72,4
70.0,-1.4568,32.1525,4,0.58,-1.11,-2.09,4
71.0,-1.4591,32.1678,4,0.13,-1.29,-2.87,4
72.0,-1.4708,32.1804,4,0.06,-0.71,-2.64,4
73.0,-1.4740,32.1926,4,0.11,-0.43,-2.16,4
74.0,-1.4783,32.2094,4,0.11,-0.16,-2.91,4
75.0,-1.4842,32.2267,4,0.43,-0.34,-3.14,4
76.1,-1.4885,32.2388,4,0.26,-0.25,-2.85,4
77.1,-1.4935,32.2506,4,0.18,-0.39,-2.66,4
78.1,-1.4871,32.2623,4,0.26,-0.86,-3.27,4
79.1,-1.4868,32.2816,4,0.57,-0.76,-2.46,4
80.0,-1.5028,32.2967,4,0.87,-0.86,-2.63,4
81.0,-1.5050,32.3055,4,0.53,-0.28,-2.56,4
82.0,-1.5053,32.3167,4,0.12,0.11,-3.15,4
83.0,-1.4944,32.3302,4,0.59,1.09,-3.51,4
84.0,-1.4875,32.3439,4,0.61,0.91,-3.92,4
85.0,-1.5035,32.3578,4,0.39,0.47,-1.36,4
86.0,-1.5222,32.3714,4,0.99,0.07,-3.25,4
87.0,-1.5212,32.3833,4,1.84,0.15,-3.45,4
88.0,-1.5246,32.3963,4,2.36,-0.02,-3.05,4
89.0,-1.5270,32.4087,4,2.81,-0.38,-3.24,4
90.0,-1.5265,32.4203,4,2.86,-0.44,-3.43,4
91.0,-1.5250,32.4304,4,2.66,-1.18,-1.80,4
92.0,-1.5222,32.4437,4,2.51,-1.17,-3.18,4
93.0,-1.5265,32.4591,4,2.24,-0.97,-2.99,4
94.0,-1.5249,32.4691,4,2.05,-0.66,-2.86,4
95.1,-1.5242,32.4809,4,1.94,-0.66,-3.24,4
96.1,-1.5217,32.4949,4,1.63,-0.38,-3.17,4
97.0,-1.5253,32.5061,4,0.95,-0.74,-2.03,4
98.0,-1.5237,32.5235,4,1.00,-0.58,-2.63,4
99.0,-1.5234,32.5415,4,1.03,-0.58,-2.92,4
100.0,-1.5174,32.5584,4,0.68,0.07,-2.73,4
101.1,-1.5181,32.5693,4,0.24,0.01,-2.96,4
102.1,-1.5278,32.5809,4,0.21,0.01,-3.14,4
103.1,-1.5301,32.5900,4,0.32,-0.14,-2.79,4
104.0,-1.5287,32.6051,4,0.19,-0.28,-2.40,4
105.0,-1.5281,32.6160,4,0.24,0.24,-2.39,4
106.0,-1.5255,32.6271,4,0.50,0.38,-2.45,4
107.0,-1.5297,32.6414,4,0.92,0.39,-2.60,4
108.0,-1.5276,32.6596,4,0.69,0.37,-2.58,4
109.0,-1.5307,32.6758,4,0.47,0.05,-2.66,4
109.9,-1.5303,32.6902,4,0.98,0.28,-2.55,4
