2016,34.00161,-176.8251,83.0075,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.8,-1.6483,30.1201,12,1.37,2.21,0.41,12
7.9,-1.6482,30.1200,4,0.85,2.28,-4.06,4
8.9,-1.6482,30.1199,4,0.73,2.45,-2.72,4
10.0,-1.6481,30.1200,4,0.69,2.12,-3.35,4
11.0,-1.6481,30.1200,4,1.06,2.40,-2.83,4
11.9,-1.6481,30.1201,4,2.11,1.51,-2.18,4
12.9,-1.6482,30.1201,4,2.31,1.61,-2.17,4
13.9,-1.6483,30.1203,4,2.26,2.12,-1.98,4
15.0,-1.6480,30.1203,4,2.18,2.89,-3.20,4
16.0,-1.6481,30.1205,4,2.08,1.68,-2.78,4
17.0,-1.6482,30.1209,4,1.58,1.81,-3.40,4
18.0,-1.6480,30.1211,4,1.12,1.64,-3.00,4
19.0,-1.6481,30.1214,4,1.38,2.07,-2.46,4
20.0,-1.6481,30.1216,4,0.77,1.65,-2.72,4
21.1,-1.6481,30.1221,4,1.08,2.00,-2.82,4
22.1,-1.6482,30.1226,4,0.87,2.36,-2.66,4
23.1,-1.6483,30.1232,4,0.53,2.31,-2.07,4
24.1,-1.6485,30.1240,4,0.13,2.52,-2.92,4
25.0,-1.6484,30.1245,3,0.19,2.41,-3.31,3
25.9,-1.6484,30.1251,4,0.15,2.78,-3.37,4
26.9,-1.6484,30.1259,4,0.25,2.72,-3.27,4
27.9,-1.6485,30.1269,4,0.38,2.45,-3.41,4
29.0,-1.6484,30.1282,4,0.63,2.82,-3.52,4
30.0,-1.6485,30.1302,4,0.61,3.14,-3.02,4
31.0,-1.6486,30.1321,4,0.02,3.06,-2.88,4
32.0,-1.6486,30.1338,4,-0.03,2.86,-3.10,4
33.0,-1.6485,30.1354,4,-0.45,2.98,-3.16,4
34.1,-1.6485,30.1443,4,-0.99,2.90,-3.21,4
35.1,-1.5612,30.5287,4,-0.84,2.98,-2.80,4
36.1,-1.3263,31.0106,4,-1.57,2.46,-2.97,4
37.0,-1.2594,31.1580,3,-2.30,2.80,-3.04,3
37.9,-1.2215,31.2801,4,-1.08,2.43,-2.73,4
38.9,-1.2239,31.3771,4,-0.51,2.09,-2.58,4
40.0,-1.2505,31.4581,4,-0.92,2.14,-2.25,4
41.0,-1.2965,31.5233,4,-0.97,1.81,-2.43,4
42.0,-1.3020,31.5681,4,-1.00,1.53,-2.31,4
43.1,-1.3103,31.6017,4,-1.13,1.01,-2.07,4
44.1,-1.3642,31.6316,4,-1.45,1.19,-2.27,4
45.0,-1.3636,31.6558,3,-1.46,1.28,-2.26,3
45.9,-1.3553,31.6781,4,-1.00,0.78,-2.01,4
46.9,-1.3497,31.7115,4,-0.62,0.74,-1.97,4
47.9,-1.3667,31.7419,4,-0.91,0.61,-1.65,4
49.0,-1.3734,31.7577,4,-2.00,-0.02,-1.78,4
50.0,-1.3632,31.7723,4,-1.59,-0.40,-1.24,4
51.0,-1.3598,31.7911,4,-1.25,-0.47,-1.41,4
52.0,-1.3671,31.8186,4,-0.52,-0.34,-2.08,4
53.0,-1.3723,31.8417,4,0.12,0.30,-0.98,4
54.0,-1.3985,31.8589,4,0.78,0.85,-2.00,4
55.1,-1.4248,31.8714,4,0.63,0.92,-1.81,4
56.1,-1.4251,31.8849,4,0.03,0.83,-1.76,4
