2015,315.37650,174.3976,82.3336,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.5935,29.1283,17,0.09,6.04,3.83,13
7.9,-1.5935,29.1299,4,1.22,5.96,5.18,6
9.0,-1.5937,29.1332,4,1.34,5.75,4.36,4
10.0,-1.5938,29.1408,4,0.48,7.15,4.05,4
11.0,-1.5952,29.1718,3,0.85,7.28,4.15,3
12.0,-1.5963,29.2005,4,1.40,6.12,4.08,4
13.0,-1.5966,29.2169,3,1.07,6.12,4.15,3
14.0,-1.5969,29.2311,4,1.09,6.04,4.05,4
14.9,-1.5975,29.2406,3,1.63,6.63,3.90,4
15.9,-1.5984,29.2500,4,1.20,6.69,3.72,3
17.1,-1.5988,29.2551,4,1.67,6.47,3.90,4
18.1,-1.5991,29.2609,3,1.40,6.40,3.81,3
19.0,-1.5992,29.2672,4,1.53,6.43,3.63,4
20.0,-1.5996,29.2716,3,1.44,7.19,3.74,3
21.0,-1.5996,29.2758,4,2.06,7.08,3.77,4
22.0,-1.5996,29.2783,3,1.99,7.54,3.69,3
23.0,-1.5997,29.2800,4,2.18,7.62,3.60,4
24.0,-1.5993,29.2826,3,2.10,7.84,3.61,3
25.0,-1.5977,29.2845,4,2.06,7.38,3.54,4
25.9,-1.5923,29.2918,3,2.34,7.15,3.51,4
26.9,-1.5855,29.3052,4,2.08,6.26,3.70,3
28.1,-1.5721,29.3215,4,1.54,5.71,3.68,4
29.0,-1.5517,29.3719,3,0.74,4.35,3.58,3
30.0,-1.4799,29.6788,4,-0.36,4.78,4.18,4
31.0,-1.3058,30.2238,3,-0.71,9.31,3.29,3
32.0,-1.2217,30.4655,4,-3.74,11.13,3.60,4
33.0,-1.1973,30.6186,3,-3.58,12.30,3.66,3
33.9,-1.2197,30.7224,4,-2.96,12.53,3.28,4
35.1,-1.2113,30.7752,4,-1.32,11.39,3.34,4
36.0,-1.2265,30.8313,3,-0.11,10.14,3.70,3
37.0,-1.2822,30.8704,4,0.11,9.05,3.58,4
38.0,-1.3017,30.9273,3,0.24,8.86,3.41,3
39.0,-1.3084,30.9731,4,-0.06,9.19,3.31,4
40.0,-1.3103,31.0206,3,-0.88,9.79,3.31,3
40.9,-1.3312,31.0654,4,-1.12,10.14,3.37,4
42.1,-1.3961,31.1105,4,-1.24,10.81,3.25,4
43.0,-1.4065,31.1436,3,-1.20,10.35,3.08,3
44.0,-1.4106,31.1812,4,-1.76,10.98,3.05,4
45.0,-1.4284,31.2155,3,-1.77,11.17,3.25,3
46.0,-1.4375,31.2339,4,-1.45,11.38,3.07,4
47.0,-1.4503,31.2615,3,-1.64,11.79,3.01,3
47.9,-1.4395,31.2820,4,-1.29,11.73,2.91,4
49.0,-1.4285,31.3214,4,-0.52,11.20,3.00,4
