2016,40.37662,-175.8245,83.2273,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6379,29.9027,15,-0.68,1.21,-0.13,9
8.0,-1.6380,29.9035,4,-0.74,1.94,4.44,7
9.0,-1.6380,29.9035,4,-1.37,1.30,4.53,4
10.0,-1.6379,29.9036,3,-1.29,1.47,4.54,4
10.9,-1.6379,29.9043,4,-0.97,1.44,3.99,4
12.0,-1.6380,29.9047,4,-1.14,1.59,4.07,3
13.0,-1.6380,29.9049,3,-1.38,1.21,4.48,4
13.9,-1.6380,29.9050,4,-0.86,0.81,3.91,4
15.1,-1.6380,29.9051,4,-1.73,1.06,3.94,3
16.0,-1.6377,29.9059,3,-2.18,0.69,3.78,4
17.0,-1.6375,29.9079,4,-2.21,1.07,3.57,3
18.0,-1.6373,29.9092,3,-2.72,0.08,3.92,4
18.9,-1.6370,29.9107,4,-1.75,-0.06,4.06,4
20.0,-1.6365,29.9120,4,-1.27,-0.46,3.76,3
21.0,-1.6364,29.9130,3,-1.11,-0.91,4.26,4
22.0,-1.6359,29.9148,4,-0.38,-0.82,3.53,4
23.1,-1.6351,29.9216,4,-0.50,-0.20,3.68,3
24.0,-1.6346,29.9299,3,-1.28,0.06,3.69,4
25.0,-1.6346,29.9379,4,-2.17,0.56,3.74,3
26.0,-1.6345,29.9482,3,-1.80,1.08,3.48,4
26.9,-1.6343,29.9544,4,-2.35,1.69,3.77,4
28.1,-1.6332,29.9614,4,-2.49,2.35,3.51,3
29.0,-1.6302,29.9732,3,-1.42,2.36,3.34,4
30.0,-1.6274,29.9835,4,-0.07,1.57,3.49,3
31.0,-1.6204,30.0012,3,-0.18,0.80,3.56,4
31.9,-1.6100,30.0280,4,-0.18,0.09,3.49,4
33.0,-1.5893,30.0812,4,-0.88,-0.72,3.35,3
34.0,-1.5693,30.1542,3,-3.05,0.69,3.35,4
35.0,-1.5143,30.3679,4,0.48,0.51,3.58,3
36.1,-1.4309,30.6643,4,0.59,0.69,3.54,4
37.0,-1.3911,30.8285,3,1.51,-1.70,3.52,4
38.0,-1.3763,30.9469,4,0.09,-2.61,3.55,3
39.0,-1.3722,31.0272,3,-0.46,-1.31,3.42,4
39.9,-1.3685,31.1175,4,0.70,-1.26,3.55,4
41.0,-1.3678,31.2112,4,-0.51,-1.13,3.68,3
42.0,-1.3706,31.2533,3,-0.81,-0.78,3.60,4
42.9,-1.3755,31.2821,4,-0.28,0.19,3.62,4
44.0,-1.3701,31.3150,4,-0.53,0.72,3.76,3
45.0,-1.3544,31.3401,3,-2.11,0.79,3.73,4
46.0,-1.3634,31.3804,4,-1.87,1.24,3.39,3
