2015,290.00147,167.7712,81.2417,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5437,28.3247,6,NaN,NaN,-10.64,5
7.9,-1.5437,28.3250,4,-6.51,-0.27,-4.89,4
8.9,-1.5438,28.3254,4,-6.52,-0.08,-3.39,4
9.9,-1.5436,28.3253,4,-6.72,0.46,-3.43,4
11.0,-1.5436,28.3255,4,-6.48,0.18,-2.61,4
12.0,-1.5436,28.3259,4,-6.37,0.52,-2.61,4
13.0,-1.5437,28.3264,4,-6.41,0.58,-2.08,4
14.0,-1.5436,28.3270,4,-6.16,0.95,-1.97,4
15.1,-1.5434,28.3280,4,-7.51,0.80,-1.31,4
16.1,-1.5435,28.3289,4,-7.74,0.55,-1.76,4
17.1,-1.5433,28.3303,4,-7.84,0.39,-1.72,4
18.0,-1.5436,28.3315,3,-7.90,0.14,-1.65,3
18.9,-1.5435,28.3328,4,-8.04,0.28,-1.32,4
19.9,-1.5434,28.3343,4,-8.48,0.34,-2.26,4
20.9,-1.5428,28.3363,4,-8.14,0.16,-2.28,4
21.9,-1.5420,28.3380,4,-7.95,-0.63,-1.92,4
23.0,-1.5279,28.4019,4,-8.03,-0.19,-2.18,4
24.0,-1.1777,30.1147,4,-7.14,-0.87,-2.24,4
25.0,-1.0104,30.5096,4,-4.36,-3.96,-1.97,4
26.1,-0.9960,30.5458,4,-5.14,-6.05,-1.77,4
27.1,-1.0398,30.6291,4,-5.75,-5.74,-1.77,4
28.0,-1.0668,30.6808,3,-5.87,-6.35,-1.73,3
28.9,-1.0938,30.7354,4,-5.28,-5.46,-1.75,4
30.0,-1.1255,30.8091,4,-5.06,-3.73,-1.94,4
31.0,-1.1626,30.9011,4,-3.30,-3.48,-2.11,4
32.1,-1.2004,30.9768,4,-2.37,-3.40,-2.68,4
33.1,-1.2278,31.0527,4,-0.58,-2.84,-2.71,4
34.0,-1.2389,31.0938,3,0.17,-2.68,-2.44,3
34.9,-1.2374,31.1248,4,0.05,-3.79,-2.38,4
36.0,-1.2169,31.1793,4,1.87,-5.41,-2.07,4
37.0,-1.2351,31.2172,4,2.13,-5.78,-1.95,4
38.1,-1.2183,31.2589,4,1.62,-5.77,-2.02,4
39.1,-1.2987,31.2983,4,1.74,-6.02,-2.09,4
40.0,-1.4453,31.3307,3,2.15,-5.22,-2.07,3
40.9,-1.4397,31.3734,4,1.18,-3.88,-2.42,4
42.0,-1.4382,31.4049,4,0.64,-3.79,-2.41,4
43.0,-1.4236,31.4491,4,1.03,-4.50,-2.33,4
44.1,-1.4037,31.4903,4,0.81,-4.79,-2.40,4
45.1,-1.3996,31.5303,4,1.19,-5.08,-2.29,4
46.0,-1.4188,31.5640,3,1.37,-5.06,-2.27,3
46.9,-1.4728,31.5996,4,1.28,-4.58,-2.40,4
48.0,-1.5229,31.6564,4,1.47,-4.21,-2.40,4
49.0,-1.5064,31.7037,4,1.02,-3.70,-2.59,4
50.1,-1.5099,31.7462,4,1.50,-3.86,-2.70,4
51.0,-1.5225,31.7731,3,1.66,-3.86,-2.65,3
51.9,-1.5274,31.7917,4,1.79,-3.97,-2.78,4
53.0,-1.5299,31.8115,4,1.64,-3.37,-2.74,4
54.0,-1.4922,31.8333,4,1.97,-3.14,-2.76,4
55.1,-1.3589,31.8666,4,2.15,-2.83,-2.96,4
56.0,-1.3518,31.9020,3,2.59,-2.49,-2.77,3
56.9,-1.3891,31.9268,4,3.11,-2.56,-2.64,4
58.0,-1.4466,31.9462,4,3.47,-2.71,-2.77,4
59.0,-1.5420,31.9700,4,4.52,-2.41,-2.72,4
60.1,-1.5543,31.9992,4,4.78,-1.79,-2.71,4
61.0,-1.5492,32.0160,3,4.89,-1.65,-2.33,3
61.9,-1.5656,32.0314,4,5.28,-1.60,-2.49,4
62.9,-1.5472,32.0522,4,5.54,-1.73,-2.52,4
64.0,-1.5359,32.0732,4,6.34,-1.73,-2.31,4
65.0,-1.5588,32.0904,4,6.55,-1.34,-2.40,4
66.1,-1.5554,32.1043,4,6.90,-0.92,-2.35,4
67.0,-1.5240,32.1202,3,7.13,-0.45,-2.16,3
67.9,-1.5136,32.1349,4,7.00,-0.26,-2.11,4
69.0,-1.5185,32.1555,4,7.31,-0.74,-2.29,4
70.0,-1.5246,32.1804,4,6.99,-0.81,-2.21,4
71.1,-1.5502,32.1977,4,6.82,-0.81,-2.17,4
72.0,-1.5622,32.2147,3,6.84,-1.04,-2.00,3
72.9,-1.5631,32.2260,4,6.80,-0.94,-1.90,4
74.0,-1.5606,32.2392,4,6.76,-1.07,-2.07,4
75.0,-1.5622,32.2556,4,6.83,-0.92,-2.15,4
76.1,-1.5518,32.2761,4,6.73,-1.18,-1.94,4
77.0,-1.5499,32.2946,3,6.91,-1.40,-1.84,3
77.9,-1.5740,32.3095,4,7.23,-2.07,-1.64,4
79.0,-1.5739,32.3265,4,7.15,-2.62,-1.52,4
80.0,-1.5683,32.3414,4,7.26,-2.90,-1.65,4
81.1,-1.5595,32.3583,4,7.78,-2.63,-1.60,4
82.0,-1.5436,32.3752,3,7.52,-2.76,-1.65,3
82.9,-1.5531,32.3883,4,7.63,-2.57,-1.47,4
84.0,-1.5520,32.4016,4,8.00,-2.63,-1.51,4
85.0,-1.5413,32.4182,4,8.19,-2.50,-1.63,4
86.1,-1.5227,32.4357,4,8.92,-1.90,-1.59,4
87.0,-1.5197,32.4518,3,9.11,-1.82,-1.35,3
87.9,-1.5185,32.4632,4,9.62,-1.71,-1.48,4
89.0,-1.5130,32.4796,4,9.76,-1.22,-1.66,4
90.0,-1.5154,32.4959,4,9.61,-1.17,-1.52,4
91.1,-1.5209,32.5108,4,9.41,-1.32,-1.61,4
92.0,-1.5282,32.5247,3,9.36,-1.34,-1.70,3
92.9,-1.5334,32.5384,4,9.08,-0.72,-1.68,4
94.0,-1.5374,32.5603,4,8.59,0.10,-1.63,4
95.0,-1.5442,32.5804,4,8.22,-0.36,-1.95,4
96.1,-1.5496,32.5971,4,7.91,-0.39,-1.72,4
97.0,-1.5526,32.6128,3,7.45,-0.40,-1.79,3
97.9,-1.5530,32.6290,4,7.46,-0.50,-1.86,4
99.0,-1.5542,32.6508,4,6.94,0.43,-1.99,4
100.0,-1.5565,32.6719,4,6.64,0.78,-1.98,4
101.0,-1.5559,32.6891,3,7.16,0.92,-2.14,3
101.9,-1.5568,32.7056,4,7.03,1.07,-1.93,4
103.0,-1.5590,32.7257,4,6.81,1.50,-1.80,4
104.0,-1.5613,32.7485,4,6.87,1.54,-1.93,4
105.1,-1.5593,32.7715,4,6.83,1.24,-1.77,4
106.0,-1.5419,32.7942,3,6.58,1.65,-2.08,3
106.9,-1.5244,32.8213,4,7.14,2.02,-2.08,4
108.0,-1.5055,32.8588,4,6.23,2.12,-2.35,4
109.1,-1.4905,32.8939,4,6.26,1.95,-2.46,4
110.0,-1.4519,32.9390,3,5.52,2.42,-2.62,3
110.9,-1.3826,32.9960,4,5.01,3.12,-2.72,4
112.0,-1.3657,33.0506,4,4.36,3.69,-2.78,4
113.1,-1.3412,33.0960,4,3.73,3.63,-2.72,4
114.0,-1.2946,33.1405,3,4.36,3.57,-2.58,3
115.0,-1.2643,33.1885,4,4.54,3.44,-2.75,4
116.0,-1.2025,33.2524,4,4.98,2.89,-2.54,4
117.1,-1.1820,33.3194,4,4.88,2.14,-2.44,4
118.0,-1.2139,33.3613,3,3.79,1.62,-2.69,3
119.0,-1.2082,33.4157,4,3.35,0.70,-2.49,4
120.0,-1.1470,33.4891,4,2.78,0.00,-2.63,4
121.0,-1.1371,33.5412,3,1.73,0.48,-2.98,3
121.9,-1.1106,33.5970,4,0.36,-0.32,-2.91,4
123.0,-1.0807,33.6592,4,-0.55,-0.42,-3.07,4
124.1,-1.0662,33.7216,4,-0.01,0.94,-2.74,4
125.0,-1.0875,33.7800,3,0.16,0.77,-2.65,3
126.0,-1.0894,33.8335,4,-0.83,-0.67,-2.60,4
127.0,-1.1424,33.8739,4,-1.76,-2.07,-2.54,4
128.0,-1.1848,33.8996,3,-2.39,-2.76,-2.54,3
128.9,-1.1716,33.9276,4,-3.22,-3.38,-2.19,4
130.0,-1.1821,33.9580,4,-2.85,-3.09,-2.00,4
131.1,-1.2019,33.9825,4,-2.31,-1.31,-2.52,4
132.0,-1.2667,33.9944,3,-2.90,-0.41,-2.68,3
133.0,-1.3085,34.0136,4,-3.30,0.05,-2.78,4
134.1,-1.3247,34.0299,4,-3.29,0.40,-3.03,4
135.0,-1.3178,34.0430,3,-3.31,-0.02,-2.86,3
136.0,-1.3205,34.0580,4,-3.18,0.07,-2.68,4
137.0,-1.3070,34.0789,4,-3.35,0.12,-2.74,4
138.0,-1.3046,34.0945,3,-3.61,0.05,-2.72,3
138.9,-1.3094,34.1053,4,-3.43,-0.03,-2.60,4
140.0,-1.3072,34.1148,4,-3.58,-0.88,-2.44,4
141.0,-1.2956,34.1222,3,-3.37,-0.60,-2.68,3
141.9,-1.2913,34.1324,4,-2.84,-0.81,-2.43,4
143.0,-1.2707,34.1425,4,-2.14,-0.25,-2.69,4
144.0,-1.2444,34.1497,3,-2.11,0.41,-2.92,3
144.9,-1.2633,34.1581,4,-2.16,-0.31,-2.70,4
146.0,-1.2653,34.1687,4,-1.70,-0.19,-2.67,4
147.0,-1.2540,34.1756,3,-1.51,-0.79,-2.74,3
147.9,-1.2396,34.1851,4,-1.24,-0.73,-2.87,4
149.0,-1.2306,34.1965,4,-0.74,-0.72,-2.58,4
150.1,-1.2111,34.2063,4,-0.83,-0.96,-2.71,4
151.0,-1.2030,34.2162,3,-0.41,-0.97,-2.73,3
152.0,-1.2006,34.2210,4,0.10,-1.05,-2.85,4
153.1,-1.1919,34.2289,4,-0.10,-0.50,-2.68,4
154.0,-1.1672,34.2391,3,-0.14,-1.20,-2.65,3
155.0,-1.1527,34.2464,4,-0.47,-1.27,-2.42,4
156.1,-1.1260,34.2587,4,-0.25,-1.39,-2.53,4
157.0,-1.1076,34.2671,3,-0.06,-1.91,-2.72,3
158.0,-1.0870,34.2771,4,-0.39,-1.83,-2.83,4
159.1,-1.0597,34.2863,4,-0.72,-1.40,-2.73,4
160.0,-1.0436,34.2908,3,-0.42,-1.39,-2.55,3
161.0,-1.0257,34.3009,4,-0.58,-1.36,-2.42,4
162.1,-0.9965,34.3075,4,-0.17,-1.02,-2.61,4
163.0,-0.9720,34.3154,3,-0.14,-1.29,-2.46,3
164.0,-0.9568,34.3205,4,0.18,-0.93,-2.51,4
165.1,-0.9355,34.3288,4,0.28,-1.39,-2.33,4
166.0,-0.9052,34.3367,3,0.38,-1.71,-2.64,3
167.0,-0.8950,34.3407,4,0.47,-1.81,-2.70,4
168.0,-0.8755,34.3479,3,0.46,-1.70,-2.60,3
168.9,-0.8713,34.3489,4,0.24,-1.67,-2.47,4
170.0,-0.8469,34.3583,4,0.11,-1.63,-2.88,4
171.0,-0.8467,34.3584,3,0.04,-2.08,-2.71,3
171.9,-0.8309,34.3634,4,-0.01,-1.99,-2.71,4
173.0,-0.8198,34.3675,4,-0.02,-2.27,-2.35,4
174.0,-0.8064,34.3715,3,-0.04,-2.06,-2.50,3
174.9,-0.7821,34.3783,4,-0.16,-2.71,-2.34,4
176.0,-0.7493,34.3847,4,0.02,-2.93,-2.29,4
177.0,-0.7374,34.3891,3,0.17,-3.18,-2.30,3
178.0,-0.6974,34.3970,4,0.10,-3.53,-2.22,4
179.1,-0.6884,34.4003,4,-0.23,-3.28,-2.48,4
180.0,-0.6513,34.4071,3,-0.64,-3.40,-2.22,3
181.0,-0.6391,34.4120,4,-1.21,-3.40,-2.28,4
182.1,-0.6346,34.4126,4,-1.43,-3.39,-2.36,4
183.0,-0.6096,34.4225,3,-1.79,-3.77,-2.31,3
184.0,-0.6079,34.4229,4,-1.72,-3.50,-2.17,4
185.0,-0.5649,34.4338,3,-1.84,-3.59,-2.30,3
185.9,-0.5641,34.4344,4,-1.76,-3.86,-1.98,4
