2015,302.25148,172.4950,81.8077,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5902,29.1376,5,-0.70,-0.71,5.10,5
8.0,-1.5901,29.1376,5,-1.57,-1.17,-6.06,5
9.1,-1.5902,29.1378,4,-2.20,-1.29,-2.78,4
10.1,-1.5901,29.1379,4,-2.12,-1.41,-2.29,4
11.0,-1.5902,29.1381,3,-1.89,-1.93,-2.26,3
11.9,-1.5901,29.1380,4,-1.71,-1.97,-2.55,4
12.9,-1.5901,29.1381,4,-1.22,-1.83,-2.79,4
13.9,-1.5901,29.1383,4,-1.36,-2.29,-2.55,4
14.9,-1.5900,29.1383,4,-1.19,-2.40,-2.14,4
15.9,-1.5901,29.1386,4,-1.18,-2.34,-2.01,4
17.0,-1.5901,29.1385,4,-1.30,-2.67,-2.26,4
18.0,-1.5901,29.1388,4,-1.09,-2.95,-2.07,4
19.0,-1.5902,29.1393,4,-0.81,-2.64,-2.22,4
20.0,-1.5903,29.1401,4,-0.70,-2.15,-2.52,4
21.0,-1.5904,29.1409,4,-0.16,-2.03,-1.95,4
22.1,-1.5905,29.1421,4,-0.08,-1.86,-2.11,4
23.1,-1.5905,29.1445,4,0.53,-2.30,-1.90,4
24.0,-1.5895,29.1483,3,0.44,-2.14,-1.86,3
24.9,-1.5888,29.1520,4,0.08,-2.70,-1.98,4
25.9,-1.5896,29.1546,4,-0.64,-2.99,-1.85,4
26.9,-1.5896,29.1571,4,-0.28,-3.44,-2.09,4
28.0,-1.5823,29.1684,4,0.47,-3.77,-1.73,4
29.0,-1.5696,29.1975,4,0.43,-4.88,-1.57,4
30.0,-1.5443,29.3083,4,-1.19,-5.19,-2.08,4
31.0,-1.4867,29.7191,4,-2.47,-3.54,-2.08,4
32.1,-1.4021,30.3353,4,-0.77,-6.00,-1.17,4
33.1,-1.3415,30.4720,4,-2.31,-5.61,-1.28,4
34.0,-1.3438,30.4815,3,-3.23,-5.61,-1.57,3
34.9,-1.3524,30.4917,4,-3.48,-6.13,-1.42,4
35.9,-1.3640,30.5119,4,-3.04,-5.88,-1.51,4
37.0,-1.3630,30.5203,4,-2.44,-5.83,-1.59,4
38.0,-1.3627,30.5255,4,-1.86,-5.92,-1.59,4
39.0,-1.3614,30.5329,4,-1.09,-5.60,-1.68,4
40.1,-1.3595,30.5550,4,-0.87,-5.80,-1.52,4
41.1,-1.3501,30.6057,4,-0.97,-5.90,-1.71,4
42.0,-1.3439,30.6821,3,-0.63,-5.75,-1.71,3
42.9,-1.3119,30.7803,4,-2.44,-7.27,-1.65,4
44.0,-1.2481,30.8878,4,-2.89,-6.39,-1.90,4
45.0,-1.3331,30.9779,4,-4.78,-5.80,-1.92,4
46.0,-1.3714,31.0295,4,-5.85,-5.07,-2.14,4
47.1,-1.4394,31.0711,4,-5.46,-3.54,-2.53,4
48.1,-1.4391,31.0861,4,-3.72,-3.00,-2.39,4
49.0,-1.3990,31.1120,3,-2.88,-3.44,-1.89,3
49.9,-1.2963,31.1659,4,-2.24,-4.43,-1.75,4
51.0,-1.2638,31.2552,4,-1.86,-5.40,-1.51,4
52.0,-1.2920,31.3151,4,-1.39,-6.12,-1.34,4
53.0,-1.3790,31.3599,4,-1.21,-5.51,-1.43,4
54.1,-1.4913,31.3846,4,-1.02,-5.03,-1.58,4
55.0,-1.5506,31.4040,3,-1.19,-4.88,-1.52,3
55.9,-1.5610,31.4296,4,-0.77,-4.87,-1.31,4
56.9,-1.5577,31.4632,4,-1.31,-4.48,-1.54,4
58.0,-1.5564,31.4915,4,-1.64,-4.21,-1.43,4
59.0,-1.5546,31.5209,4,-1.34,-4.21,-1.72,4
60.1,-1.5444,31.5718,4,-0.44,-3.80,-1.54,4
61.1,-1.5350,31.6173,4,-0.05,-3.54,-1.57,4
62.0,-1.5280,31.6440,3,0.04,-3.66,-1.87,3
62.9,-1.5291,31.6694,4,-0.46,-3.87,-1.84,4
64.0,-1.5333,31.7117,4,-0.17,-3.95,-1.63,4
65.0,-1.5391,31.7386,4,-0.09,-4.38,-1.69,4
66.0,-1.5336,31.7622,4,-0.45,-4.35,-1.59,4
67.1,-1.5413,31.7863,4,-0.81,-3.61,-1.72,4
68.0,-1.5457,31.8072,3,0.10,-3.97,-1.58,3
68.9,-1.5543,31.8276,4,0.59,-3.79,-1.73,4
70.0,-1.5464,31.8511,4,0.35,-3.91,-1.57,4
71.0,-1.5701,31.8708,4,0.44,-3.85,-1.56,4
72.0,-1.5602,31.8840,4,0.31,-3.76,-1.74,4
73.1,-1.5460,31.9079,4,0.94,-3.57,-1.53,4
74.0,-1.5617,31.9368,3,1.07,-3.67,-1.62,3
74.9,-1.5468,31.9556,4,1.65,-3.67,-1.52,4
76.0,-1.5232,31.9709,4,2.29,-3.71,-1.47,4
77.0,-1.4879,32.0011,4,1.79,-3.95,-1.46,4
78.0,-1.4937,32.0337,4,1.82,-3.78,-1.47,4
79.1,-1.5136,32.0480,4,1.43,-4.19,-1.34,4
80.0,-1.5230,32.0649,3,1.31,-4.46,-1.35,3
80.9,-1.5288,32.0857,4,0.29,-4.38,-1.67,4
82.0,-1.5309,32.1098,4,0.16,-4.70,-1.67,4
83.0,-1.5340,32.1262,4,0.36,-5.29,-1.49,4
84.1,-1.5301,32.1500,4,0.39,-5.25,-1.64,4
85.1,-1.5340,32.1794,4,0.36,-4.78,-1.83,4
86.0,-1.5404,32.1952,3,0.03,-4.36,-1.69,3
86.9,-1.5252,32.2065,4,0.34,-4.23,-1.62,4
88.0,-1.5001,32.2357,4,0.31,-4.02,-1.95,4
89.0,-1.5107,32.2702,4,-0.57,-4.14,-1.73,4
90.1,-1.5014,32.2920,4,-1.91,-4.69,-1.51,4
91.0,-1.4963,32.3104,3,-2.11,-4.89,-1.45,3
91.9,-1.4948,32.3227,4,-2.34,-4.91,-1.55,4
93.0,-1.4874,32.3363,4,-2.11,-5.15,-1.43,4
94.0,-1.4885,32.3514,4,-1.37,-5.58,-1.31,4
95.1,-1.4925,32.3636,4,-1.28,-5.47,-1.47,4
96.1,-1.4871,32.3782,4,-1.38,-5.19,-1.20,4
97.0,-1.4808,32.4012,3,-1.75,-4.95,-1.31,3
97.9,-1.4737,32.4256,4,-1.73,-4.72,-0.99,4
99.0,-1.4381,32.4586,4,-1.63,-4.34,-1.03,4
100.1,-1.4285,32.4887,4,-1.71,-4.16,-0.94,4
101.1,-1.4322,32.5150,4,-2.23,-3.88,-1.35,4
102.0,-1.4447,32.5425,3,-1.86,-3.35,-1.07,3
103.0,-1.4668,32.5589,4,-1.47,-3.44,-0.98,4
104.0,-1.4759,32.5847,4,-1.53,-3.96,-1.00,4
105.1,-1.4466,32.6148,4,-1.52,-4.12,-1.13,4
106.0,-1.4545,32.6428,3,-1.39,-4.43,-1.31,3
106.9,-1.4768,32.6563,4,-1.25,-4.13,-1.31,4
108.0,-1.4682,32.6929,4,-0.70,-4.04,-1.29,4
109.0,-1.4501,32.7315,4,0.30,-4.12,-1.27,4
110.1,-1.4573,32.7564,4,-0.12,-3.82,-1.27,4
111.0,-1.4413,32.7752,3,-0.39,-2.67,-1.52,3
111.9,-1.4204,32.8201,4,-0.77,-2.33,-1.57,4
113.0,-1.3971,32.8827,4,-1.32,-2.45,-1.59,4
114.0,-1.3826,32.9366,4,-0.84,-1.99,-1.85,4
115.1,-1.3655,32.9894,4,-0.56,-1.98,-1.94,4
116.0,-1.3377,33.0330,3,-0.73,-2.47,-1.80,3
116.9,-1.3263,33.0709,4,-0.79,-2.88,-1.62,4
118.0,-1.3027,33.1169,4,-0.40,-3.37,-1.83,4
119.1,-1.2632,33.1679,4,-0.83,-3.52,-2.01,4
120.0,-1.2570,33.2183,3,-0.59,-3.37,-1.76,3
120.9,-1.2201,33.2920,4,0.18,-3.09,-1.87,4
122.0,-1.1938,33.3620,4,-0.63,-3.98,-2.17,4
123.0,-1.1763,33.4160,4,-0.79,-4.02,-2.21,4
124.1,-1.1574,33.4698,4,0.41,-4.19,-2.00,4
125.0,-1.1432,33.5114,3,0.17,-3.92,-2.05,3
125.9,-1.1378,33.5312,4,-0.65,-3.01,-2.22,4
127.0,-1.1296,33.5633,4,-1.11,-2.36,-2.12,4
128.1,-1.1172,33.6108,4,-1.06,-2.59,-2.40,4
129.0,-1.1062,33.6515,3,-1.60,-3.19,-2.38,3
129.9,-1.0971,33.6872,4,-2.10,-2.97,-2.51,4
131.0,-1.0923,33.7259,4,-2.47,-2.49,-2.59,4
132.1,-1.0845,33.7752,4,-2.46,-1.39,-2.53,4
133.0,-1.0818,33.8279,3,-2.37,-1.32,-2.86,3
133.9,-1.0826,33.8684,4,-2.69,-1.86,-3.06,4
135.0,-1.0905,33.8932,4,-3.17,-1.33,-3.36,4
136.1,-1.0924,33.9266,4,-4.08,-1.05,-3.44,4
137.0,-1.0894,33.9551,3,-4.52,-0.77,-3.37,3
137.9,-1.0960,33.9763,4,-4.25,-1.03,-3.34,4
139.0,-1.0712,33.9999,4,-4.06,-1.03,-3.27,4
140.1,-1.0584,34.0306,4,-3.80,-1.14,-3.41,4
141.0,-1.0943,34.0497,3,-3.81,-1.56,-3.50,3
141.9,-1.0996,34.0681,4,-3.05,-1.76,-3.27,4
143.0,-1.0991,34.0854,4,-2.81,-1.43,-3.13,4
144.1,-1.0867,34.1026,4,-3.23,-1.25,-2.91,4
145.0,-1.0318,34.1219,3,-3.60,-0.94,-3.60,3
145.9,-1.0129,34.1350,4,-3.69,-1.78,-3.39,4
147.0,-0.9948,34.1501,4,-4.21,-1.67,-3.26,4
148.1,-1.0122,34.1639,4,-3.80,-1.63,-3.17,4
149.0,-1.0442,34.1798,3,-3.61,-1.85,-3.18,3
149.9,-1.0076,34.1937,4,-3.41,-1.81,-3.06,4
151.0,-0.9937,34.2061,4,-2.88,-1.83,-2.94,4
152.1,-0.9730,34.2161,4,-2.89,-0.87,-2.87,4
153.0,-0.9431,34.2274,3,-3.00,-0.41,-3.02,3
154.0,-0.9317,34.2386,4,-3.20,-0.23,-3.20,4
155.0,-0.8622,34.2564,4,-3.24,0.50,-3.12,4
156.0,-0.8379,34.2704,3,-2.60,0.03,-2.97,3
156.9,-0.8204,34.2823,4,-2.71,0.13,-2.99,4
158.0,-0.8113,34.2959,4,-2.44,0.02,-3.00,4
159.1,-0.8090,34.3060,4,-2.42,-0.28,-2.68,4
160.0,-0.8737,34.3129,3,-2.32,-0.76,-2.72,3
161.0,-0.9019,34.3151,4,-2.52,-0.60,-2.73,4
162.0,-0.8922,34.3227,4,-2.66,-0.40,-2.55,4
