2015,327.87652,171.9434,82.3814,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.9,-1.5917,29.1767,13,4.57,0.71,2.61,15
9.1,-1.5916,29.1770,4,4.52,1.13,4.35,5
10.1,-1.5917,29.1770,4,4.19,1.40,4.08,4
11.0,-1.5916,29.1769,3,3.54,2.54,2.32,3
12.0,-1.5917,29.1772,4,2.88,3.32,3.01,4
13.0,-1.5917,29.1773,4,3.00,3.20,3.67,4
14.0,-1.5916,29.1773,3,4.14,3.51,4.33,4
15.0,-1.5916,29.1774,4,4.90,3.29,3.06,3
15.9,-1.5916,29.1774,3,6.00,3.27,1.79,4
16.9,-1.5916,29.1776,4,6.63,3.98,2.92,3
18.0,-1.5916,29.1776,4,6.07,3.42,2.75,4
19.0,-1.5916,29.1775,3,6.77,3.76,3.29,3
20.0,-1.5915,29.1774,4,6.08,3.42,4.51,4
20.9,-1.5911,29.1774,3,5.41,1.41,2.85,4
21.9,-1.5912,29.1775,4,3.98,2.50,2.30,3
23.0,-1.5909,29.1776,4,1.94,0.93,3.43,4
24.0,-1.5913,29.1772,3,2.50,1.54,3.74,4
24.9,-1.5911,29.1770,4,2.02,1.95,3.92,3
26.1,-1.5913,29.1771,4,1.61,1.81,3.17,4
27.0,-1.5912,29.1772,3,0.92,1.31,3.38,3
28.0,-1.5911,29.1773,4,1.84,1.49,3.76,4
29.0,-1.5908,29.1783,3,1.75,0.25,3.25,4
29.9,-1.5898,29.1807,4,1.85,0.88,3.09,3
31.0,-1.5850,29.1925,4,0.88,1.78,3.03,4
32.0,-1.5718,29.2298,3,1.77,3.11,2.84,4
33.0,-1.4087,29.8687,4,2.91,10.74,2.81,3
34.1,-1.2525,30.5826,4,5.47,6.65,3.38,4
35.0,-1.2544,30.6593,3,6.71,5.13,3.67,3
36.0,-1.2496,30.7437,4,6.22,4.95,3.42,4
37.0,-1.2480,30.8016,3,6.49,5.33,3.07,4
37.9,-1.2664,30.8535,4,8.26,5.24,3.12,3
39.0,-1.2879,30.9179,4,8.46,5.45,3.33,4
40.0,-1.2805,30.9740,3,7.49,6.58,3.41,4
41.0,-1.2415,31.0379,4,7.69,7.55,3.09,3
42.1,-1.2434,31.1034,4,7.84,6.51,3.18,4
43.0,-1.2553,31.1486,3,8.00,4.89,3.32,3
44.0,-1.2976,31.2014,4,8.77,5.49,3.03,4
45.0,-1.3499,31.2440,3,8.99,6.09,3.29,4
45.9,-1.3957,31.2870,4,9.35,6.49,3.10,3
47.0,-1.3897,31.3276,4,9.55,6.11,3.04,4
48.0,-1.3751,31.3649,3,10.99,5.61,3.25,3
49.0,-1.4187,31.3886,4,11.40,6.42,3.24,4
50.0,-1.4477,31.4331,3,11.25,5.89,3.08,4
50.9,-1.4753,31.4725,4,12.36,5.76,3.32,3
52.0,-1.4936,31.5103,4,13.00,6.62,2.96,4
53.0,-1.4877,31.5450,3,13.03,6.69,2.96,4
54.0,-1.4714,31.5954,4,13.26,6.47,3.03,3
55.1,-1.4498,31.6329,4,14.13,6.57,3.28,4
56.0,-1.4501,31.6734,3,14.68,6.71,3.08,3
57.0,-1.4433,31.6945,4,15.10,6.53,3.13,4
58.0,-1.4777,31.7486,3,14.62,6.70,2.77,4
58.9,-1.4964,31.7805,4,15.65,5.50,2.94,3
60.0,-1.5160,31.8382,4,16.92,4.81,2.82,4
61.0,-1.5291,31.8895,3,18.15,3.44,2.68,3
62.0,-1.5426,31.9240,4,19.19,3.70,2.53,4
63.1,-1.5424,31.9608,4,19.61,3.60,2.61,4
64.0,-1.5097,31.9897,3,19.71,3.30,2.89,3
65.0,-1.4953,32.0154,4,20.20,3.41,3.01,4
66.1,-1.5075,32.0397,4,20.76,4.03,2.80,4
67.0,-1.5224,32.0661,3,21.41,4.33,2.78,3
68.0,-1.5250,32.0852,4,22.02,4.73,2.83,4
69.0,-1.5275,32.1018,3,21.78,4.27,2.91,4
69.9,-1.5403,32.1237,4,22.07,4.52,2.88,3
71.0,-1.5453,32.1470,4,22.00,4.54,2.94,4
72.0,-1.5553,32.1662,3,21.84,4.97,3.08,4
72.9,-1.5748,32.1850,4,22.40,5.12,2.80,3
74.0,-1.5621,32.2081,4,22.11,4.74,3.14,4
75.0,-1.5677,32.2285,3,22.60,5.07,3.15,4
75.9,-1.5718,32.2467,4,22.72,4.89,3.09,3
77.0,-1.5752,32.2701,4,22.96,4.48,3.28,4
78.0,-1.5813,32.2908,3,23.48,4.63,3.17,4
78.9,-1.5748,32.3099,4,23.06,4.94,2.89,3
80.0,-1.5684,32.3323,4,22.28,4.51,3.06,4
81.0,-1.5664,32.3478,3,22.18,5.06,3.14,4
81.9,-1.5658,32.3664,4,21.69,4.95,3.22,3
83.0,-1.5702,32.3918,4,22.26,4.66,3.21,4
84.1,-1.5802,32.4104,4,23.00,5.97,3.03,4
85.0,-1.5810,32.4248,3,22.79,5.52,3.56,3
86.0,-1.5748,32.4457,4,23.03,5.91,3.20,4
87.1,-1.5699,32.4633,4,22.99,6.36,3.11,4
88.0,-1.5653,32.4834,3,21.74,5.97,3.18,3
89.0,-1.5478,32.5036,4,21.62,5.60,3.48,4
90.1,-1.5502,32.5248,4,20.50,5.25,3.30,4
91.0,-1.5510,32.5402,3,20.42,5.30,3.36,3
92.0,-1.5486,32.5561,4,20.82,5.40,3.46,4
93.1,-1.5411,32.5740,4,21.46,5.75,3.45,4
94.0,-1.5483,32.5918,3,20.42,5.47,3.40,3
95.0,-1.5517,32.6075,4,19.97,5.78,3.38,4
96.1,-1.5448,32.6278,4,19.14,5.47,3.45,4
97.0,-1.5455,32.6503,3,19.26,4.81,3.59,3
98.0,-1.5453,32.6679,4,18.32,4.80,3.36,4
99.1,-1.5547,32.6898,4,19.13,5.23,3.40,4
100.0,-1.5527,32.7056,3,19.55,5.50,3.55,3
101.0,-1.5474,32.7280,4,18.85,5.80,3.38,4
