2016,35.12661,-177.0047,83.0890,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.4,-1.6471,30.1318,7,NaN,NaN,NaN,0
6.8,-1.6470,30.1311,4,1.92,2.12,1.54,12
8.1,-1.6471,30.1326,4,1.26,2.63,2.77,5
9.0,-1.6472,30.1328,3,0.95,1.40,3.48,3
9.9,-1.6473,30.1328,4,-0.46,2.81,4.33,4
11.0,-1.6470,30.1321,4,0.37,1.52,3.78,4
12.0,-1.6471,30.1320,3,0.64,1.51,4.22,4
12.9,-1.6470,30.1319,4,1.17,1.20,3.88,3
14.0,-1.6470,30.1321,4,1.64,0.92,3.65,4
15.0,-1.6469,30.1322,3,1.41,0.42,4.00,4
16.0,-1.6471,30.1324,4,1.67,-0.50,2.36,3
17.1,-1.6471,30.1323,4,0.77,-1.64,2.44,4
18.0,-1.6469,30.1322,3,2.97,1.17,1.85,3
19.0,-1.6468,30.1321,4,5.02,2.36,3.64,4
20.0,-1.6470,30.1324,3,3.66,2.45,3.49,4
20.9,-1.6469,30.1324,4,3.30,1.43,2.97,3
22.1,-1.6469,30.1325,4,3.27,1.53,4.27,4
23.0,-1.6469,30.1324,3,2.36,0.25,3.62,4
24.0,-1.6469,30.1326,4,1.36,-0.45,3.85,3
25.0,-1.6471,30.1328,3,-0.11,-1.36,2.37,4
25.9,-1.6468,30.1326,4,-1.41,-1.13,2.24,3
27.0,-1.6472,30.1331,4,-2.76,-1.41,2.21,4
28.0,-1.6469,30.1328,3,-1.62,-1.68,2.00,4
29.0,-1.6467,30.1326,4,0.91,-0.72,1.68,3
30.1,-1.5806,30.3099,4,3.08,-0.59,2.70,4
31.0,-1.4739,30.6710,3,3.29,-0.60,3.27,4
32.0,-1.4375,30.8025,4,-0.95,0.51,3.11,3
33.1,-1.3921,30.9530,4,-3.10,1.50,3.47,4
34.0,-1.3784,31.0777,3,-2.43,0.41,3.13,3
35.0,-1.3802,31.1695,4,-1.46,0.92,2.98,4
36.0,-1.3797,31.2209,3,-1.93,1.15,3.15,4
36.9,-1.3801,31.2715,4,-3.43,1.39,3.14,3
38.0,-1.3883,31.3360,4,-4.08,0.73,3.46,4
39.0,-1.3930,31.3961,3,-3.85,0.45,3.27,4
40.0,-1.3919,31.4498,4,-4.86,-0.25,3.07,3
41.1,-1.3905,31.5010,4,-3.55,-1.58,2.95,4
42.0,-1.3966,31.5457,3,-1.28,-1.67,2.93,4
43.0,-1.3905,31.5863,4,-0.86,-2.13,2.94,3
44.1,-1.3641,31.6353,4,-0.38,-2.85,3.17,4
45.0,-1.3519,31.6631,3,-0.35,-2.72,2.89,3
46.0,-1.3463,31.6887,4,-1.49,-3.21,2.74,4
47.1,-1.3529,31.7208,4,-1.82,-2.59,2.91,4
48.0,-1.3561,31.7524,3,-1.80,-2.36,2.88,3
49.0,-1.3552,31.7837,4,-1.35,-1.77,3.01,4
50.0,-1.3571,31.8027,3,-1.22,-1.00,3.19,4
50.9,-1.3590,31.8165,4,-1.04,-0.27,3.15,3
52.0,-1.3612,31.8340,4,-1.52,-0.02,3.11,4
53.0,-1.3630,31.8482,3,-3.38,0.74,3.18,4
53.9,-1.3656,31.8672,4,-4.58,0.43,3.68,3
55.0,-1.3632,31.8906,4,-3.98,-0.59,3.51,4
