2015,297.50148,171.5410,81.4901,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5724,28.8566,2,NaN,NaN,NaN,1
7.9,-1.5725,28.8583,5,2.83,2.72,-4.94,5
8.9,-1.5724,28.8593,4,2.66,2.93,-1.94,4
9.9,-1.5724,28.8620,4,2.85,3.34,-1.56,4
10.9,-1.5722,28.8660,4,1.68,3.15,-1.83,4
11.9,-1.5714,28.8714,4,0.56,3.46,-1.75,4
12.9,-1.5713,28.8736,4,-1.04,3.22,-1.73,4
13.9,-1.5712,28.8739,4,-1.58,3.82,-1.60,4
14.9,-1.5711,28.8753,4,-1.56,4.44,-1.54,4
15.9,-1.5711,28.8769,4,-2.78,4.58,-1.78,4
17.0,-1.5708,28.8777,4,-2.67,4.84,-1.75,4
18.0,-1.5708,28.8792,4,-2.62,5.30,-1.77,4
19.0,-1.5703,28.8812,4,-2.70,5.17,-1.75,4
20.0,-1.5675,28.8864,4,-2.44,4.77,-1.77,4
21.0,-1.5607,28.8983,4,-2.51,4.92,-1.71,4
22.1,-1.5501,28.9249,4,-2.65,3.44,-1.22,4
23.1,-1.4578,29.1822,4,-2.68,0.53,-0.81,4
24.0,-1.2893,29.9374,4,-1.21,-6.34,-0.03,4
25.0,-1.1667,30.5134,4,3.99,-8.33,-0.47,4
26.0,-1.1717,30.6038,4,4.04,-4.50,-0.59,4
27.1,-1.2148,30.6827,4,2.38,-3.58,-0.74,4
28.1,-1.2320,30.7475,4,0.87,-3.16,-0.90,4
29.1,-1.2321,30.8083,4,1.39,-3.03,-0.96,4
30.1,-1.2275,30.8618,4,1.46,-2.31,-0.80,4
31.0,-1.2184,30.9096,3,2.03,-1.21,-1.02,3
31.9,-1.2315,30.9663,4,2.28,-2.01,-0.86,4
32.9,-1.2488,31.0304,4,2.70,-1.48,-1.08,4
34.0,-1.2748,31.0846,4,2.72,-0.52,-1.14,4
35.0,-1.2905,31.1446,4,2.82,0.33,-1.29,4
36.0,-1.3191,31.1938,4,3.12,1.51,-1.41,4
37.1,-1.3076,31.2365,4,3.09,1.88,-1.32,4
38.1,-1.4030,31.2729,4,3.27,0.52,-0.99,4
39.0,-1.3642,31.3159,3,3.54,-0.51,-0.74,3
39.9,-1.1674,31.3787,4,3.26,0.05,-0.84,4
40.9,-1.1384,31.4481,4,2.32,0.41,-0.93,4
42.0,-1.3353,31.4941,4,1.88,1.50,-1.34,4
43.0,-1.3248,31.5273,4,1.48,2.47,-1.28,4
44.1,-1.2401,31.5595,4,2.26,3.23,-1.24,4
45.1,-1.1495,31.5929,4,2.39,4.43,-1.58,4
46.0,-1.1671,31.6123,3,3.14,4.74,-1.50,3
46.9,-1.1851,31.6479,4,4.36,4.40,-1.27,4
48.0,-1.2488,31.6824,4,5.22,4.84,-1.15,4
49.0,-1.2453,31.7114,4,4.76,4.20,-1.24,4
50.1,-1.2139,31.7326,4,4.39,3.63,-1.01,4
51.1,-1.0914,31.7601,4,4.34,2.80,-0.87,4
