2016,27.12660,-175.4280,82.7870,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6391,29.9579,18,2.92,3.07,2.36,13
8.0,-1.6391,29.9587,4,2.83,2.20,4.23,5
9.1,-1.6391,29.9593,4,2.13,1.43,3.77,4
10.0,-1.6391,29.9595,3,2.67,1.30,3.40,4
11.0,-1.6391,29.9599,4,2.15,1.72,3.44,4
12.0,-1.6389,29.9596,3,2.25,1.78,4.15,3
12.9,-1.6391,29.9610,4,1.93,1.85,3.83,4
14.1,-1.6393,29.9649,4,0.75,1.51,3.62,4
15.0,-1.6395,29.9694,3,0.66,1.54,3.89,3
16.0,-1.6401,29.9779,4,0.06,0.56,3.64,4
17.0,-1.6404,29.9826,3,-0.77,0.59,3.86,3
18.0,-1.6404,29.9859,4,-1.40,0.51,3.67,4
18.9,-1.6404,29.9874,3,-1.86,0.67,3.86,3
19.9,-1.6401,29.9927,4,-1.88,0.92,3.96,4
21.0,-1.6391,29.9968,4,-2.90,0.55,3.52,4
22.0,-1.6380,29.9992,3,-1.93,0.97,3.80,3
23.0,-1.6376,30.0005,4,-2.07,0.47,3.87,4
24.0,-1.6372,30.0008,3,-2.41,1.02,3.87,3
24.9,-1.6359,30.0015,4,-1.88,0.98,4.29,4
26.1,-1.6326,30.0059,4,-2.05,1.19,4.66,4
27.0,-1.6246,30.0258,3,-1.79,1.05,4.45,3
28.0,-1.6121,30.0540,4,-2.14,-0.14,4.40,4
29.0,-1.6014,30.0844,3,-1.49,-0.55,4.14,3
30.0,-1.5682,30.1745,4,-1.55,0.49,4.05,4
31.1,-1.5500,30.2450,4,-2.65,4.07,4.22,3
32.0,-1.5381,30.2891,3,-3.64,4.48,4.40,4
33.0,-1.5036,30.4083,4,-3.83,5.72,2.93,4
34.0,-1.4537,30.6248,3,0.37,6.71,-0.57,3
35.0,-1.4187,30.7943,4,-0.87,5.57,-1.25,4
36.1,-1.3922,30.9927,4,2.91,2.44,4.35,3
37.0,-1.3868,31.0519,3,5.51,1.28,4.28,4
38.0,-1.3668,31.1249,4,7.50,0.63,4.01,4
