2016,51.37663,-173.9973,83.0841,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6494,30.1101,10,-1.93,-3.51,0.12,8
8.0,-1.6493,30.1107,5,0.18,-3.24,4.01,5
9.1,-1.6493,30.1108,4,0.16,-3.04,3.41,5
10.0,-1.6493,30.1109,3,0.74,-2.01,2.79,4
10.9,-1.6492,30.1108,4,1.29,-1.23,3.47,3
12.0,-1.6492,30.1109,4,1.09,-0.28,3.44,4
13.0,-1.6494,30.1111,3,1.21,-0.39,2.90,4
13.9,-1.6491,30.1099,4,-0.07,-0.04,4.01,3
15.0,-1.6491,30.1097,4,-1.12,-0.67,4.53,4
16.0,-1.6491,30.1097,3,-2.13,-2.59,5.43,4
16.9,-1.6491,30.1102,4,-3.40,-4.49,4.85,3
18.0,-1.6492,30.1101,4,-3.92,-4.02,4.75,4
19.0,-1.6490,30.1100,3,-4.36,-4.26,4.71,4
19.9,-1.6491,30.1123,4,-3.40,-2.62,4.36,3
21.0,-1.6492,30.1129,4,-2.23,-2.55,3.24,4
22.0,-1.6492,30.1127,3,-1.60,-1.90,2.21,4
23.0,-1.6491,30.1118,4,-2.01,-0.82,2.62,3
24.0,-1.6490,30.1130,4,-1.57,-1.23,2.75,4
25.0,-1.6492,30.1146,3,-0.59,-1.55,2.59,4
26.0,-1.6492,30.1150,4,-0.48,-1.50,2.58,3
27.1,-1.6493,30.1170,4,-0.48,-1.29,2.75,4
28.0,-1.6496,30.1246,3,-0.26,-1.45,2.20,4
29.0,-1.6503,30.1402,4,1.02,-2.21,2.23,3
30.0,-1.6506,30.1476,3,1.15,-2.62,2.44,4
30.9,-1.6512,30.1627,4,0.78,-1.93,2.45,3
32.0,-1.6518,30.1771,4,1.13,-0.88,3.26,4
33.0,-1.6522,30.1848,3,1.16,-0.93,3.60,4
33.9,-1.6520,30.1863,4,0.87,-0.71,3.60,3
35.0,-1.6521,30.1879,4,1.22,-0.94,3.74,4
36.0,-1.6520,30.1893,3,1.58,-0.62,3.49,4
36.9,-1.6520,30.1903,4,1.62,-0.05,3.49,3
38.0,-1.6519,30.1908,4,1.74,-0.39,3.35,4
