2015,365.25156,179.5327,82.6862,250
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5898,29.8299,2,NaN,NaN,NaN,1
8.0,-1.5896,29.8300,6,-0.05,-10.75,-3.54,6
9.1,-1.5902,29.8297,5,-0.26,-10.17,-1.34,4
10.1,-1.5899,29.8298,5,-0.52,-10.51,-1.90,6
11.0,-1.5889,29.8309,5,-1.85,-10.60,-2.39,5
12.0,-1.5862,29.8326,5,-0.50,-8.50,-0.91,5
12.9,-1.5865,29.8327,5,1.27,-6.85,-0.87,5
13.9,-1.5850,29.8338,5,1.94,-6.23,0.38,5
14.9,-1.5850,29.8341,5,1.45,-6.47,-0.18,5
16.0,-1.5841,29.8349,6,0.49,-7.83,-0.14,6
17.1,-1.5834,29.8358,5,-0.26,-9.49,0.33,5
18.0,-1.5825,29.8368,5,-0.75,-9.55,-0.18,5
19.1,-1.5829,29.8369,5,-1.02,-9.02,0.38,5
20.0,-1.5810,29.8393,4,-1.22,-8.32,0.27,4
21.0,-1.5801,29.8403,6,-0.98,-7.62,0.42,6
22.1,-1.5797,29.8418,5,-0.49,-7.36,0.64,5
23.0,-1.5788,29.8446,4,0.29,-6.64,0.06,4
24.0,-1.5753,29.8529,6,1.15,-6.42,0.93,6
25.0,-1.5619,29.8794,5,0.91,-4.85,1.51,5
26.0,-1.5493,29.9047,6,-0.46,-4.23,1.68,6
27.1,-1.5366,29.9362,6,-0.44,-2.76,1.42,6
28.1,-1.4933,30.0531,6,-0.02,-1.20,2.22,6
29.0,-1.3938,30.3258,5,3.09,3.03,2.02,5
30.0,-1.2721,30.6661,5,7.21,3.86,1.53,5
31.0,-1.2119,30.8797,5,9.32,0.47,0.19,5
32.0,-1.1756,31.0364,5,9.17,-4.03,-0.07,5
33.0,-1.1662,31.1557,5,10.91,-7.57,0.13,5
34.0,-1.1714,31.1825,5,13.15,-6.04,-0.89,5
35.0,-1.1747,31.1975,5,13.95,-5.81,-1.01,5
36.0,-1.1793,31.2196,5,14.09,-5.27,-0.34,5
37.0,-1.1974,31.2880,5,13.66,-4.14,-1.18,5
37.9,-1.2098,31.3455,5,12.22,-4.68,-0.66,5
39.0,-1.2132,31.3908,6,11.61,-5.34,-1.22,6
40.0,-1.2453,31.4865,5,9.84,-5.90,-0.39,5
40.9,-1.2734,31.5385,5,8.37,-5.26,-0.65,5
41.9,-1.2852,31.5563,5,7.41,-5.41,-1.23,5
43.0,-1.3289,31.5906,6,5.66,-5.03,-1.21,6
44.0,-1.3273,31.6162,6,3.55,-4.61,-0.51,6
45.0,-1.3308,31.6313,6,2.89,-3.66,0.13,6
46.0,-1.3404,31.6546,6,3.33,-3.00,-0.39,6
46.9,-1.3332,31.6724,6,4.88,-2.27,0.04,6
48.0,-1.3275,31.6852,6,5.41,-2.47,-0.53,6
48.9,-1.3359,31.7075,6,4.74,-2.39,-0.22,6
50.0,-1.3586,31.7509,6,4.89,-4.47,0.69,6
51.0,-1.3631,31.7901,5,6.57,-3.32,-0.67,5
52.0,-1.3604,31.8165,5,8.53,-3.01,-0.94,5
53.0,-1.3507,31.8409,6,8.95,-2.87,0.06,6
54.0,-1.3454,31.8567,5,8.03,-2.41,-0.51,5
55.0,-1.3515,31.8701,5,6.58,-2.02,-0.52,5
56.0,-1.3591,31.8828,5,5.69,-2.10,0.64,5
57.1,-1.3741,31.9068,5,5.40,-2.72,-0.97,5
58.0,-1.3861,31.9237,4,5.84,-3.34,-0.82,4
59.0,-1.3838,31.9507,5,5.66,-3.30,-0.45,5
59.9,-1.3780,31.9926,5,6.19,-3.31,0.06,5
61.0,-1.3827,32.0248,6,6.11,-2.29,-0.90,6
62.1,-1.3963,32.0516,5,5.22,-1.39,0.11,5
63.0,-1.3966,32.0752,5,5.07,-0.20,-0.54,5
64.0,-1.3983,32.1006,5,6.12,0.19,0.02,5
65.0,-1.4017,32.1152,5,6.53,0.03,-0.30,5
66.0,-1.4078,32.1342,5,7.74,-0.22,-0.25,5
67.0,-1.4232,32.1488,5,8.25,-0.40,-0.30,5
68.0,-1.4418,32.1662,5,8.28,-0.53,-0.57,5
69.1,-1.4407,32.1847,5,8.50,-0.00,-0.54,5
70.1,-1.4649,32.2008,5,8.27,-0.07,-0.05,5
71.1,-1.4656,32.2267,5,7.97,-0.56,0.12,5
72.1,-1.4726,32.2385,5,8.25,-1.36,0.59,5
73.0,-1.4949,32.2508,4,8.45,-0.03,-0.94,4
73.9,-1.5042,32.2618,5,8.56,-0.00,-0.44,5
75.0,-1.5203,32.2747,6,7.59,1.28,0.64,6
76.1,-1.4946,32.2880,5,5.83,-0.01,0.74,5
77.0,-1.4750,32.2997,4,4.61,-0.60,0.28,4
77.9,-1.4479,32.3095,5,3.64,-0.80,0.15,5
79.0,-1.4334,32.3215,5,4.61,-0.73,-0.20,5
80.0,-1.4329,32.3266,5,5.81,0.51,0.88,5
81.1,-1.4379,32.3413,5,7.07,0.51,-0.32,5
82.1,-1.4544,32.3562,5,7.54,0.52,0.08,5
83.1,-1.4534,32.3631,5,7.37,1.08,0.28,5
84.0,-1.4546,32.3692,5,6.93,0.75,1.18,5
84.9,-1.4558,32.3742,5,6.49,0.52,0.19,5
85.9,-1.4557,32.3807,5,6.46,-0.16,-0.45,5
86.9,-1.4522,32.3937,5,6.55,-1.19,0.04,5
87.9,-1.4487,32.4042,5,6.76,-1.30,0.74,5
89.0,-1.4545,32.4162,5,6.08,-1.51,-0.07,5
90.0,-1.4675,32.4257,4,5.38,-1.19,-0.30,4
91.0,-1.4760,32.4405,5,4.81,-1.83,-0.32,5
92.0,-1.4771,32.4528,4,4.58,-1.87,-0.62,4
93.0,-1.4762,32.4666,6,5.27,-1.44,0.24,6
94.1,-1.4778,32.4851,5,5.80,-0.86,0.29,5
95.1,-1.4917,32.4949,5,6.13,0.11,0.20,5
96.1,-1.4940,32.5054,5,6.48,0.83,0.11,5
97.1,-1.4942,32.5172,5,6.26,1.00,0.14,5
98.1,-1.5085,32.5277,5,5.61,1.05,0.32,5
99.1,-1.5179,32.5429,6,4.20,0.78,-0.10,5
100.1,-1.5244,32.5580,6,2.85,1.19,1.14,7
101.0,-1.5274,32.5693,5,2.92,0.31,0.44,5
102.0,-1.5297,32.5815,5,3.89,0.63,0.72,5
103.0,-1.5341,32.5951,5,4.22,1.64,-0.04,5
104.0,-1.5319,32.6106,5,5.48,2.34,0.66,5
105.0,-1.5284,32.6256,6,5.62,2.84,1.02,6
106.0,-1.5371,32.6372,5,5.43,2.95,0.87,5
107.0,-1.5471,32.6489,6,4.72,2.35,1.17,6
108.0,-1.5558,32.6640,4,4.55,1.14,0.41,4
108.9,-1.5533,32.6756,5,3.99,0.95,0.00,5
110.0,-1.5476,32.6898,6,3.82,1.81,0.59,6
111.0,-1.5444,32.7069,6,4.09,2.27,1.35,6
112.0,-1.5402,32.7380,5,4.32,1.89,0.32,5
113.0,-1.5423,32.7537,5,3.71,1.54,0.53,5
114.0,-1.5389,32.7710,5,3.22,0.96,0.58,5
115.0,-1.5322,32.7886,4,3.43,0.47,1.22,4
116.0,-1.5189,32.8082,5,4.30,-0.54,-0.68,5
117.1,-1.5156,32.8261,5,4.81,0.52,0.12,4
118.0,-1.5089,32.8449,4,4.92,0.67,0.80,5
118.9,-1.5031,32.8602,5,4.98,-0.59,0.11,5
120.0,-1.4999,32.8770,5,4.71,-2.64,0.80,5
121.0,-1.4990,32.8883,4,4.04,-3.70,-0.70,4
122.0,-1.4959,32.9016,4,3.44,-5.16,0.17,4
122.9,-1.4908,32.9174,4,3.47,-6.14,-0.79,4
124.0,-1.4781,32.9333,5,3.68,-5.54,-0.78,5
125.0,-1.4712,32.9642,4,4.82,-5.38,-0.23,4
125.9,-1.4653,32.9879,5,5.88,-4.99,-0.38,5
127.0,-1.4483,33.0283,5,6.07,-3.88,0.02,5
128.0,-1.4275,33.0675,4,5.33,-2.97,-0.20,4
128.9,-1.4079,33.0900,4,5.53,-2.46,-0.66,4
129.9,-1.3789,33.1181,5,6.73,-2.54,1.13,5
131.0,-1.3638,33.1448,5,7.68,-2.09,-1.18,5
132.0,-1.3599,33.1683,4,8.03,-1.95,0.41,5
132.9,-1.3446,33.2127,5,7.19,-1.69,0.69,4
134.0,-1.3291,33.2674,5,5.54,-1.20,-0.34,5
135.1,-1.2988,33.3092,4,5.08,-3.95,1.06,4
136.0,-1.2815,33.3389,4,4.33,-3.06,-0.81,4
137.0,-1.2561,33.3819,4,4.32,-2.37,0.39,4
138.0,-1.2187,33.4331,5,4.26,-1.79,0.58,5
139.0,-1.1959,33.4769,4,4.40,-0.07,0.86,4
140.0,-1.1788,33.5163,5,2.98,-1.29,1.33,5
141.1,-1.1678,33.5439,4,2.85,-2.68,1.51,4
142.0,-1.1588,33.5654,4,2.87,-3.83,0.57,4
143.0,-1.1525,33.5839,4,2.68,-3.08,0.52,4
144.0,-1.1381,33.6323,5,3.31,-1.19,1.96,5
145.1,-1.1123,33.6693,4,3.83,-0.68,1.21,4
146.0,-1.0858,33.6963,4,3.99,0.01,1.48,4
147.0,-1.0700,33.7383,5,3.81,0.42,1.77,5
148.1,-1.0791,33.8018,5,3.19,0.21,1.82,5
149.1,-1.0948,33.8502,4,3.22,-0.67,2.08,4
150.0,-1.1249,33.8746,4,4.06,-1.11,1.31,4
150.9,-1.2049,33.8958,4,4.81,-1.16,1.58,4
151.9,-1.2201,33.9029,4,5.82,-1.88,1.31,4
153.0,-1.2280,33.9243,5,6.46,-2.53,1.19,5
154.1,-1.2301,33.9465,4,7.13,-2.74,1.29,4
155.0,-1.2234,33.9649,4,6.81,-2.01,1.79,4
155.9,-1.1769,33.9845,4,6.38,-1.31,1.12,4
156.9,-1.0926,34.0121,4,6.23,-1.42,0.84,4
158.0,-1.0859,34.0316,5,4.61,0.24,1.85,5
159.0,-1.1103,34.0525,4,3.86,-0.57,1.49,4
159.9,-1.1329,34.0658,4,4.21,-0.89,1.04,4
160.9,-1.1253,34.0835,5,4.34,-0.90,1.48,5
162.0,-1.0631,34.1097,5,4.76,-0.38,1.09,5
163.0,-1.0465,34.1278,4,5.56,-1.39,1.59,4
164.0,-1.0411,34.1382,4,6.31,-0.81,-0.36,4
165.0,-1.0346,34.1534,5,6.11,-1.64,1.07,5
166.0,-1.0295,34.1747,4,5.15,-0.91,0.26,4
167.0,-1.0298,34.1903,4,4.99,-1.08,-0.13,4
168.0,-1.0385,34.2016,5,5.02,-1.76,0.40,5
169.0,-1.0379,34.2091,4,4.83,-0.28,0.44,4
170.0,-1.0337,34.2181,5,5.79,0.07,-0.37,5
