2015,264.62644,169.7541,80.7359,239
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
13.4,-1.5093,27.8872,11,-7.92,6.03,-0.07,14
13.9,-1.5092,27.8871,8,-7.84,6.89,-5.46,8
14.9,-1.5089,27.8871,4,-7.78,7.17,3.17,4
15.9,-1.5088,27.8872,4,-7.82,7.10,2.85,4
17.0,-1.5084,27.8872,4,-7.85,6.89,2.89,4
18.0,-1.5083,27.8873,3,-7.67,6.87,2.59,3
19.0,-1.5072,27.8878,4,-8.14,7.70,2.21,4
20.0,-1.4930,27.9178,3,-2.93,6.30,2.91,3
21.0,-1.2682,28.5341,4,-2.81,8.02,3.75,4
22.0,-1.0203,29.3929,3,-2.71,6.29,3.60,3
23.0,-0.8745,29.8481,4,-2.23,5.95,3.47,4
24.0,-0.8637,30.0296,3,-2.29,5.38,3.41,3
25.0,-0.9039,30.2339,4,-1.87,6.27,3.67,4
26.0,-0.9745,30.3945,3,-1.30,6.50,3.79,3
27.0,-1.0183,30.5086,4,-1.35,6.57,4.02,4
28.0,-1.0804,30.6689,3,-2.36,6.52,3.95,3
29.0,-1.1527,30.8548,4,-2.64,6.46,3.92,4
30.0,-1.1911,30.9677,3,-2.74,6.59,4.01,3
31.0,-1.2109,31.0756,4,-2.48,6.14,3.89,4
32.1,-1.2149,31.1499,3,-2.17,5.69,3.88,3
33.1,-1.2092,31.2276,4,-2.47,5.15,4.14,4
34.1,-1.2012,31.3018,3,-1.96,2.86,3.61,3
35.1,-1.1872,31.3742,4,-3.04,3.83,3.67,4
36.1,-1.1770,31.4523,3,-3.43,5.15,3.59,3
37.1,-1.1714,31.5041,4,-3.11,4.73,3.51,4
38.1,-1.1708,31.5497,3,-2.42,4.86,3.39,3
39.1,-1.1760,31.5811,4,-1.77,4.40,3.48,4
40.1,-1.1951,31.6158,3,-2.58,3.66,3.51,3
40.9,-1.2303,31.6478,3,-3.49,3.10,3.43,3
41.9,-1.2227,31.6839,4,-3.59,3.68,3.48,4
43.1,-1.2390,31.7183,4,-4.48,4.08,3.52,4
44.1,-1.2409,31.7475,3,-4.83,4.27,3.20,3
45.1,-1.2553,31.7863,4,-5.21,4.23,3.46,4
46.1,-1.2740,31.8198,3,-4.94,4.06,3.41,3
47.1,-1.3059,31.8403,4,-5.32,4.05,3.39,4
48.1,-1.3019,31.8564,3,-4.92,4.15,3.37,3
49.1,-1.3261,31.8775,4,-4.59,4.06,3.42,4
50.1,-1.3471,31.8920,3,-4.51,3.61,3.45,3
51.0,-1.3594,31.9069,4,-3.96,3.24,3.53,4
52.0,-1.3518,31.9248,3,-4.58,2.73,3.59,3
53.0,-1.3780,31.9431,4,-3.35,2.49,3.49,4
54.0,-1.4127,31.9619,3,-3.21,1.69,3.68,3
55.0,-1.4603,31.9886,4,-3.56,2.18,3.48,4
56.0,-1.4776,32.0081,3,-4.21,2.70,3.39,3
57.0,-1.5275,32.0201,4,-4.26,3.52,3.24,4
58.0,-1.5228,32.0320,3,-4.14,3.82,3.58,3
59.0,-1.5121,32.0429,4,-4.05,3.34,3.67,4
60.0,-1.4846,32.0531,3,-3.68,3.69,3.52,3
61.0,-1.4543,32.0660,4,-4.31,3.82,3.53,4
62.0,-1.4272,32.0802,3,-4.55,3.65,3.67,3
