2015,329.37652,173.3209,82.5619,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5897,29.2196,11,-2.68,2.87,-2.32,10
8.0,-1.5897,29.2200,5,-3.24,3.73,4.76,5
9.0,-1.5896,29.2201,3,-3.38,4.06,3.95,4
9.9,-1.5894,29.2205,4,-3.15,4.68,3.40,4
11.0,-1.5891,29.2210,4,-2.55,5.24,3.51,4
12.0,-1.5890,29.2212,3,-2.87,5.37,3.69,3
13.0,-1.5891,29.2213,4,-3.48,6.12,3.84,4
14.0,-1.5892,29.2215,3,-3.73,5.75,4.56,4
14.9,-1.5890,29.2220,4,-3.76,6.06,4.15,3
16.1,-1.5889,29.2227,4,-3.78,6.03,3.94,4
17.1,-1.5888,29.2241,3,-3.20,5.92,3.18,3
18.0,-1.5888,29.2244,4,-2.55,6.06,4.45,4
19.0,-1.5886,29.2246,3,-2.94,5.86,3.85,3
20.0,-1.5887,29.2251,4,-2.44,6.16,3.75,4
21.0,-1.5888,29.2263,3,-1.85,6.31,3.69,3
22.0,-1.5889,29.2275,4,-1.33,6.80,4.19,4
23.0,-1.5891,29.2288,3,-1.10,6.33,3.61,3
24.0,-1.5891,29.2312,4,-0.48,6.07,3.66,4
25.0,-1.5895,29.2353,3,0.66,5.71,3.74,3
26.0,-1.5898,29.2391,4,1.58,5.58,3.72,4
27.0,-1.5897,29.2412,3,1.20,5.66,3.67,4
28.0,-1.5897,29.2430,4,0.66,5.55,3.73,3
28.9,-1.5897,29.2452,3,-0.15,5.25,3.82,4
29.9,-1.5796,29.2789,4,-1.15,6.53,4.28,3
31.1,-1.3799,29.9589,4,-4.76,12.75,3.07,4
32.0,-1.3181,30.3159,3,-4.00,13.99,2.99,3
33.0,-1.3287,30.4470,4,-3.76,13.67,2.91,4
34.0,-1.3353,30.5154,3,-4.64,11.98,2.85,3
35.0,-1.3482,30.5775,4,-3.81,10.77,2.96,4
36.1,-1.3479,30.6407,4,-3.39,10.35,2.99,4
37.0,-1.3103,30.6964,3,-2.70,10.38,2.95,3
38.0,-1.2259,30.7726,4,-3.76,10.46,3.15,4
39.0,-1.2099,30.8570,3,-4.20,11.16,3.22,3
40.0,-1.2334,30.9081,4,-4.98,11.47,3.37,4
41.1,-1.2578,30.9543,4,-3.76,12.22,2.97,4
42.0,-1.2748,31.0019,3,-2.46,12.65,3.08,3
43.0,-1.3139,31.0499,4,-1.72,11.49,3.20,4
44.0,-1.4030,31.1022,3,-0.42,11.20,3.32,3
45.0,-1.4117,31.1519,4,-0.77,10.84,3.50,4
46.1,-1.4413,31.2136,4,-1.54,11.22,3.35,4
47.0,-1.4594,31.2553,3,-2.76,11.16,3.29,3
48.0,-1.4556,31.2818,4,-3.32,10.38,3.16,4
49.0,-1.4633,31.3135,3,-3.62,9.73,3.19,3
50.0,-1.4292,31.3530,4,-3.84,10.13,3.28,4
51.1,-1.3358,31.4194,4,-3.24,9.97,2.96,4
52.1,-1.3601,31.4762,3,-3.03,9.51,2.76,3
53.0,-1.4033,31.5147,4,-2.92,8.84,2.98,4
54.0,-1.4110,31.5505,3,-2.37,8.42,2.87,3
55.0,-1.4318,31.6127,4,-3.00,8.18,2.55,4
55.9,-1.4329,31.6687,3,-3.23,7.58,2.47,4
56.9,-1.4225,31.7148,4,-2.97,7.99,2.58,3
58.0,-1.4190,31.7574,4,-2.91,7.88,2.14,4
59.0,-1.4128,31.7978,3,-3.17,7.63,2.40,3
60.0,-1.4055,31.8299,4,-3.01,7.34,2.20,4
61.0,-1.3905,31.8473,3,-3.25,7.19,1.95,4
61.9,-1.3212,31.8835,4,-3.16,7.33,1.99,3
63.0,-1.3189,31.9169,4,-3.16,7.65,2.05,4
64.0,-1.3300,31.9585,3,-3.46,8.08,1.93,3
65.0,-1.4162,32.0017,4,-3.60,7.55,1.65,4
66.0,-1.4518,32.0275,3,-3.67,7.46,1.62,4
66.9,-1.4836,32.0639,4,-3.12,8.46,2.10,3
68.1,-1.4966,32.0895,4,-2.69,8.54,1.63,4
69.0,-1.5218,32.1153,3,-2.34,8.49,1.58,3
70.0,-1.5477,32.1294,4,-2.14,8.66,1.58,4
71.0,-1.5503,32.1469,3,-2.43,8.71,1.55,3
71.9,-1.5439,32.1627,4,-2.26,8.40,1.91,4
73.1,-1.5355,32.1843,4,-1.49,8.65,1.76,4
74.0,-1.5409,32.2083,3,-1.28,8.95,1.90,3
75.0,-1.5420,32.2268,4,-1.96,9.01,2.04,4
76.0,-1.5540,32.2449,3,-2.61,9.51,1.93,4
76.9,-1.5733,32.2640,4,-1.94,10.31,2.19,3
78.0,-1.5831,32.2800,4,-1.31,10.39,2.19,4
79.0,-1.5869,32.2995,3,-1.37,10.36,2.40,3
80.0,-1.5937,32.3232,4,-0.54,10.50,2.61,4
81.1,-1.5959,32.3382,4,-0.48,9.91,2.66,4
82.0,-1.5915,32.3576,3,-0.35,10.24,2.78,3
83.0,-1.5884,32.3794,4,0.89,10.32,2.69,4
84.0,-1.5873,32.3979,3,1.43,11.01,2.99,3
84.9,-1.5764,32.4110,4,0.88,10.98,3.01,4
86.1,-1.5710,32.4416,4,0.26,11.37,2.98,4
87.0,-1.5722,32.4732,3,0.19,10.92,2.90,3
88.0,-1.5602,32.5039,4,0.87,10.43,3.05,4
89.1,-1.5603,32.5291,4,1.43,10.55,3.26,4
90.0,-1.5626,32.5453,3,2.40,10.51,3.24,3
91.0,-1.5430,32.5627,4,2.70,10.45,3.34,4
92.0,-1.5430,32.5842,3,2.48,10.45,3.32,3
92.9,-1.5580,32.6018,4,1.65,10.45,3.60,4
94.0,-1.5665,32.6203,4,1.55,9.66,3.36,4
95.0,-1.5638,32.6431,3,1.12,9.31,3.54,3
96.0,-1.5613,32.6608,4,0.60,9.17,3.33,4
97.1,-1.5589,32.6746,4,0.51,9.05,3.42,4
98.0,-1.5551,32.6926,3,0.74,9.15,3.50,3
99.0,-1.5520,32.7131,4,1.01,9.36,3.14,4
100.0,-1.5480,32.7337,3,0.90,9.37,3.15,4
100.9,-1.5424,32.7628,4,0.50,9.27,3.11,3
102.0,-1.5369,32.7994,4,0.56,10.00,3.09,4
103.0,-1.5334,32.8220,3,0.75,9.71,3.04,3
103.9,-1.5267,32.8442,4,0.96,9.82,2.88,4
105.0,-1.5171,32.8820,4,1.52,10.72,3.10,4
106.0,-1.5067,32.9071,3,1.72,10.63,2.98,3
107.0,-1.4993,32.9330,4,2.32,11.06,2.87,4
108.1,-1.4899,32.9590,4,3.07,11.63,2.62,4
109.0,-1.4642,32.9910,3,3.87,11.78,2.59,3
110.0,-1.4121,33.0300,4,2.85,10.40,2.59,4
111.1,-1.3793,33.0885,4,1.40,8.94,2.68,4
112.0,-1.3376,33.1471,3,0.96,8.03,2.91,3
113.0,-1.2989,33.2317,4,1.48,8.16,2.70,4
114.0,-1.2729,33.3221,3,1.16,7.66,2.76,4
114.9,-1.2696,33.3559,4,1.09,6.06,3.06,3
116.0,-1.2510,33.3990,4,0.62,6.33,3.09,4
117.0,-1.2366,33.4631,3,0.37,7.05,3.10,3
117.9,-1.2224,33.5422,4,-0.27,7.35,2.81,4
119.0,-1.2212,33.6150,4,-0.66,6.78,2.88,4
120.0,-1.2171,33.6656,3,0.10,6.57,3.01,3
121.0,-1.1988,33.7026,4,0.79,6.10,2.92,4
122.1,-1.1436,33.7505,4,0.80,5.57,3.09,4
123.0,-1.1159,33.7978,3,0.32,5.59,3.07,3
124.0,-1.0856,33.8271,4,-0.59,4.98,2.64,4
125.1,-1.0347,33.8814,4,-1.25,5.42,3.01,4
126.0,-1.0367,33.9150,3,-0.84,5.21,2.79,3
127.0,-1.0567,33.9420,4,-0.24,5.51,2.72,4
128.0,-1.0752,33.9711,3,0.25,5.80,3.02,3
128.9,-1.1065,33.9914,4,0.28,5.79,2.69,4
130.0,-1.1364,34.0248,4,-0.12,5.57,3.32,4
131.0,-1.1184,34.0452,3,0.42,6.12,3.18,3
131.9,-1.1047,34.0700,4,0.51,6.27,3.08,4
133.0,-1.1468,34.0977,4,0.40,6.06,3.20,4
134.0,-1.2180,34.1148,3,0.06,6.21,3.33,3
135.0,-1.2505,34.1233,4,0.15,6.46,3.04,4
136.1,-1.2590,34.1353,4,-0.01,6.28,2.99,4
137.0,-1.2645,34.1467,3,0.15,5.88,3.17,3
138.0,-1.2715,34.1598,4,1.13,5.87,2.92,4
139.1,-1.2707,34.1720,4,1.70,5.51,2.80,4
140.0,-1.2660,34.1802,3,2.19,5.42,2.64,3
141.0,-1.2636,34.1901,4,3.00,4.63,2.82,4
142.0,-1.2592,34.1991,3,3.04,5.00,2.96,4
142.9,-1.2511,34.2079,4,2.70,4.77,3.17,3
144.0,-1.2421,34.2158,4,2.64,4.61,3.32,4
145.0,-1.2332,34.2231,3,2.64,4.27,2.79,3
145.9,-1.2248,34.2282,4,2.51,4.75,2.92,4
147.0,-1.2118,34.2337,4,1.88,4.11,2.64,4
148.0,-1.1938,34.2410,3,0.76,4.33,3.10,3
149.0,-1.1756,34.2462,4,0.53,4.67,2.47,4
150.0,-1.1549,34.2541,4,-0.76,4.54,3.10,4
151.0,-1.1253,34.2601,3,-1.74,4.82,3.10,3
152.0,-1.1014,34.2683,4,-2.28,4.30,3.25,4
153.1,-1.0758,34.2762,4,-2.77,4.22,3.34,4
154.0,-1.0545,34.2830,3,-3.25,4.25,3.15,3
155.0,-1.0336,34.2892,4,-3.39,4.90,2.97,4
156.1,-1.0205,34.2976,4,-3.17,5.50,3.24,4
157.0,-1.0045,34.3010,3,-2.81,5.93,3.47,3
158.0,-0.9935,34.3070,4,-2.50,5.93,3.17,4
159.1,-0.9784,34.3127,4,-1.87,6.01,3.20,4
160.0,-0.9624,34.3164,3,-1.44,6.06,3.26,3
161.0,-0.9485,34.3241,4,-1.42,5.83,3.31,4
162.1,-0.9228,34.3307,4,-0.36,5.71,3.28,4
163.0,-0.9084,34.3349,3,-0.29,5.69,2.99,3
164.0,-0.8970,34.3395,4,-0.29,5.63,3.04,4
165.1,-0.8754,34.3482,4,0.17,5.39,3.36,4
166.0,-0.8583,34.3512,3,0.02,5.45,3.36,3
167.0,-0.8362,34.3574,4,-0.37,5.60,3.41,4
168.1,-0.8129,34.3670,4,-1.09,5.59,3.29,4
169.0,-0.7920,34.3731,3,-1.26,5.72,3.38,3
170.0,-0.7737,34.3773,4,-1.44,5.51,3.20,4
171.1,-0.7528,34.3850,4,-1.71,5.64,3.41,4
172.0,-0.7397,34.3904,3,-1.61,5.32,3.32,3
173.0,-0.7227,34.3929,4,-1.69,5.33,3.23,4
174.0,-0.6990,34.3998,3,-1.47,5.70,3.25,4
174.9,-0.6886,34.4065,4,-1.58,5.65,3.37,3
176.0,-0.6705,34.4077,4,-1.54,5.32,3.34,4
177.0,-0.6514,34.4157,3,-1.57,5.56,3.42,3
177.9,-0.6388,34.4194,4,-1.04,5.66,3.49,4
179.0,-0.6099,34.4258,4,-0.59,5.78,3.38,4
180.0,-0.5954,34.4327,3,-0.81,5.84,3.39,3
180.9,-0.5752,34.4389,4,-0.71,5.49,3.64,4
182.0,-0.5655,34.4424,4,-1.06,5.54,3.82,4
183.0,-0.5429,34.4476,3,-1.36,5.57,3.58,3
183.9,-0.5332,34.4528,4,-1.32,5.50,3.56,4
185.0,-0.5126,34.4562,4,-1.62,5.42,3.71,4
186.0,-0.4914,34.4633,3,-1.53,5.43,3.51,3
186.9,-0.4749,34.4672,4,-1.25,5.74,3.76,4
188.0,-0.4421,34.4723,4,-1.01,5.98,3.96,4
189.0,-0.4153,34.4783,3,-0.83,6.05,3.31,4
189.9,-0.3917,34.4820,4,-1.12,5.70,3.44,3
191.0,-0.3581,34.4885,4,-1.16,5.46,3.52,4
192.0,-0.3173,34.4938,3,-0.98,5.61,3.78,3
192.9,-0.2996,34.5028,4,-0.99,5.55,3.59,4
194.0,-0.2808,34.5061,4,-0.78,5.75,3.42,4
195.0,-0.2631,34.5101,3,-0.37,5.47,3.96,4
195.9,-0.2441,34.5152,4,-0.27,5.63,3.59,3
197.0,-0.2306,34.5202,4,-0.43,4.77,3.78,4
