2016,50.37664,-174.5596,83.1502,244
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.8,-1.6537,30.2071,14,-2.33,-1.53,1.43,14
8.9,-1.6537,30.2074,4,-2.50,-1.26,5.32,5
9.9,-1.6537,30.2075,4,-1.41,-0.36,4.89,4
10.9,-1.6536,30.2074,4,0.17,-0.21,4.80,4
12.0,-1.6535,30.2074,4,-0.08,0.30,4.54,3
13.1,-1.6536,30.2074,4,-0.67,-0.54,4.92,4
14.0,-1.6536,30.2074,3,-0.95,-0.10,5.35,4
15.0,-1.6536,30.2074,4,-1.41,0.71,5.29,4
16.1,-1.6535,30.2073,4,-2.05,1.07,6.02,3
17.0,-1.6535,30.2074,3,-2.64,0.74,4.70,4
18.0,-1.6536,30.2074,4,-2.79,0.36,4.91,4
19.1,-1.6535,30.2076,4,-2.28,0.58,5.07,3
20.0,-1.6536,30.2080,3,-1.74,0.60,4.63,4
21.0,-1.6535,30.2076,4,-0.83,-0.07,4.49,4
22.1,-1.6534,30.2075,4,-1.34,0.26,5.05,3
23.0,-1.6534,30.2074,3,-1.18,0.66,4.67,4
24.0,-1.6533,30.2074,4,0.25,0.40,5.21,4
25.0,-1.6535,30.2075,3,0.60,0.55,4.46,3
25.9,-1.6535,30.2075,4,-0.37,0.74,4.80,4
27.0,-1.6534,30.2074,4,-1.02,0.43,3.93,4
28.0,-1.6535,30.2076,3,0.47,0.34,3.48,3
28.9,-1.6535,30.2076,4,0.17,0.37,3.51,4
30.0,-1.6533,30.2074,4,0.76,0.79,3.53,3
31.0,-1.6534,30.2075,3,0.21,0.10,3.25,4
32.0,-1.6534,30.2075,4,-0.66,-0.23,3.20,4
33.1,-1.6533,30.2074,4,-0.92,-0.05,2.92,3
34.0,-1.6533,30.2074,3,-1.54,-0.58,2.63,4
35.0,-1.6532,30.2074,4,-3.56,-1.52,2.70,4
36.1,-1.6533,30.2074,4,-3.13,-2.06,2.98,3
37.0,-1.6533,30.2075,3,-2.81,-1.06,2.92,4
38.0,-1.6534,30.2075,4,-2.14,-0.87,3.04,4
39.1,-1.6532,30.2073,4,-2.91,-0.52,3.04,3
40.0,-1.6535,30.2076,3,-2.40,-0.30,2.95,4
41.0,-1.6532,30.2075,4,-1.30,0.29,3.07,4
42.1,-1.6532,30.2075,4,-1.08,0.38,3.29,3
43.0,-1.6532,30.2076,3,-1.00,0.26,3.70,4
44.0,-1.6531,30.2077,4,-0.33,0.15,4.01,4
45.0,-1.6528,30.2085,3,0.02,-0.01,3.77,3
45.9,-1.6528,30.2086,4,-1.52,-0.45,3.89,4
47.0,-1.6505,30.2255,4,-1.55,-0.71,3.79,4
48.0,-1.5095,30.6602,3,-1.83,-0.41,4.14,3
48.9,-1.3520,30.9681,4,-4.19,2.15,3.80,4
50.0,-1.2845,31.1466,4,-0.43,1.14,3.42,4
51.1,-1.2570,31.2807,4,1.52,3.00,3.40,3
52.0,-1.2798,31.3625,3,0.58,4.85,3.49,4
53.0,-1.3537,31.4165,4,0.54,4.14,3.43,4
54.1,-1.3493,31.4735,4,-0.55,5.34,3.52,3
55.0,-1.3716,31.5188,3,-1.68,7.11,3.08,4
56.0,-1.3853,31.5497,4,-2.01,6.95,3.24,4
57.0,-1.3915,31.5920,4,-1.89,6.60,3.45,3
58.0,-1.4026,31.6362,3,-1.07,7.35,3.17,4
58.9,-1.4026,31.6713,4,-0.27,7.47,2.88,4
60.0,-1.3894,31.7027,4,-0.86,6.07,2.62,3
61.0,-1.4157,31.7374,3,-1.24,5.73,3.24,4
61.9,-1.4087,31.7739,4,-2.62,6.41,3.04,4
63.0,-1.4097,31.8094,4,-4.15,6.48,3.13,4
64.1,-1.4155,31.8338,4,-4.71,5.35,2.95,3
65.0,-1.4173,31.8556,3,-4.35,5.88,2.71,4
66.0,-1.4238,31.8803,4,-4.15,6.28,2.84,4
67.0,-1.4230,31.9057,4,-3.97,6.75,3.00,3
