2015,335.87652,174.8090,82.5633,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.5,-1.6145,29.5085,4,NaN,NaN,NaN,0
7.1,-1.6145,29.5080,9,-4.02,5.85,-0.25,11
7.9,-1.6145,29.5091,4,-4.62,6.64,4.23,6
9.0,-1.6143,29.5091,4,-4.83,7.06,3.70,4
10.0,-1.6143,29.5095,3,-4.76,7.20,3.24,4
10.9,-1.6143,29.5101,4,-4.12,7.31,3.50,4
12.0,-1.6141,29.5102,4,-4.27,7.17,3.49,4
13.0,-1.6143,29.5110,3,-4.01,7.75,3.55,3
14.0,-1.6141,29.5115,4,-2.51,8.19,3.38,4
15.0,-1.6142,29.5123,3,-2.12,8.06,3.19,3
16.0,-1.6140,29.5133,4,-1.45,8.02,3.42,4
17.0,-1.6139,29.5140,3,-0.37,7.93,3.37,3
18.0,-1.6139,29.5146,4,-0.47,7.51,3.61,4
19.0,-1.6138,29.5149,3,-0.10,7.28,3.21,3
19.9,-1.6139,29.5152,4,-0.23,7.42,3.24,4
21.1,-1.6137,29.5151,4,0.11,7.42,3.68,4
22.1,-1.6137,29.5153,3,0.00,7.23,3.30,3
23.0,-1.6135,29.5153,4,0.09,7.18,3.60,4
24.0,-1.6136,29.5153,3,0.05,7.00,3.62,3
25.0,-1.6135,29.5153,4,0.05,6.99,3.75,4
26.0,-1.6132,29.5151,3,-0.07,7.19,3.74,3
27.0,-1.6137,29.5157,4,0.09,7.12,3.64,4
28.0,-1.6135,29.5157,3,0.03,6.96,3.72,3
29.0,-1.6136,29.5160,4,0.02,6.83,3.35,4
30.0,-1.6137,29.5164,3,0.57,6.75,3.87,3
30.9,-1.6137,29.5166,4,0.80,6.63,3.58,4
32.1,-1.6137,29.5173,4,0.89,6.21,3.67,4
33.0,-1.6063,29.5336,3,1.34,5.95,3.93,3
34.0,-1.4129,30.0083,4,2.91,5.05,4.05,4
35.0,-1.2725,30.4585,3,-1.52,9.95,3.87,3
36.0,-1.2427,30.6487,4,-4.02,10.74,3.73,4
37.1,-1.2666,30.7607,4,-4.55,9.91,3.73,3
38.1,-1.2192,30.8585,3,-6.08,8.53,3.49,4
39.0,-1.2474,30.9246,4,-7.80,8.31,3.63,4
40.0,-1.2851,30.9732,3,-6.86,8.79,3.18,3
41.0,-1.2733,31.0224,4,-4.69,9.47,3.50,4
42.0,-1.2420,31.0878,3,-3.30,9.23,3.64,3
42.9,-1.3077,31.1595,4,-3.19,9.12,3.40,4
44.0,-1.3465,31.2009,4,-4.16,8.87,3.37,4
45.0,-1.3645,31.2508,3,-4.73,8.81,3.83,3
46.0,-1.3574,31.2973,4,-4.27,8.53,3.74,4
47.0,-1.3678,31.3346,3,-4.23,9.39,3.57,3
47.9,-1.3689,31.3784,4,-5.21,10.01,3.60,4
49.0,-1.3425,31.4273,4,-6.13,9.06,3.36,4
50.0,-1.3583,31.4663,3,-6.88,8.79,3.38,3
51.0,-1.3971,31.4922,4,-6.85,8.48,3.39,4
51.9,-1.4302,31.5312,3,-6.83,8.29,3.43,3
52.9,-1.4228,31.5597,4,-6.61,8.88,3.49,4
54.0,-1.4279,31.6006,4,-6.44,9.68,3.28,4
55.0,-1.4348,31.6270,3,-5.87,9.88,3.15,3
56.0,-1.4405,31.6487,4,-5.19,9.85,3.38,4
57.1,-1.4085,31.6860,4,-5.07,9.57,3.22,3
58.0,-1.3689,31.7214,3,-5.55,9.17,3.10,4
59.0,-1.3561,31.7429,4,-5.11,8.45,3.26,4
60.0,-1.3488,31.7694,3,-5.10,8.74,3.35,3
60.9,-1.3494,31.7928,4,-5.63,8.94,3.23,4
62.1,-1.3708,31.8113,4,-5.48,8.86,3.44,3
63.0,-1.4084,31.8289,3,-5.19,9.15,3.54,4
64.0,-1.3761,31.8480,4,-4.91,9.24,3.39,4
65.0,-1.3970,31.8800,3,-4.74,9.91,3.43,3
65.9,-1.4203,31.9037,4,-4.73,9.75,3.30,4
67.0,-1.4395,31.9283,4,-3.53,9.33,3.40,4
68.0,-1.4328,31.9558,3,-3.55,9.28,3.25,3
69.0,-1.4263,31.9855,4,-4.80,9.47,3.45,4
70.1,-1.4415,32.0105,4,-5.60,8.67,3.44,3
71.0,-1.4539,32.0277,3,-5.68,7.89,3.66,4
72.0,-1.4756,32.0484,4,-4.91,8.10,3.54,4
73.0,-1.4818,32.0650,3,-4.73,8.50,3.59,3
74.0,-1.4495,32.0808,4,-5.53,8.65,3.73,4
75.1,-1.4423,32.1037,4,-6.57,8.83,3.59,3
76.0,-1.4540,32.1219,3,-6.29,8.90,3.71,4
77.0,-1.4880,32.1364,4,-6.21,8.88,3.75,4
78.0,-1.5143,32.1522,3,-5.43,8.75,3.75,3
78.9,-1.5336,32.1656,4,-5.22,8.80,3.57,4
80.0,-1.5402,32.1860,4,-5.22,8.45,3.98,4
81.0,-1.5328,32.2062,3,-5.11,8.14,3.99,3
82.0,-1.5261,32.2246,4,-5.16,8.03,3.91,4
83.1,-1.5205,32.2400,4,-5.15,8.39,3.83,3
84.0,-1.5073,32.2561,3,-5.14,8.63,4.16,4
85.0,-1.5155,32.2725,4,-4.83,9.26,3.87,4
