2016,53.00163,-173.2803,82.9937,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.9,-1.6445,30.0262,7,1.78,-0.64,2.08,9
8.0,-1.6443,30.0255,5,2.63,0.37,-1.53,4
9.1,-1.6443,30.0254,4,2.86,0.92,-0.69,4
10.1,-1.6443,30.0253,4,1.81,0.94,-1.02,4
11.0,-1.6442,30.0252,3,1.28,0.90,-1.28,3
11.9,-1.6444,30.0256,4,1.82,0.76,-1.02,4
12.9,-1.6443,30.0257,4,1.98,1.11,-1.45,4
13.9,-1.6444,30.0257,4,2.23,1.02,-1.95,4
14.9,-1.6443,30.0254,4,2.58,0.77,-2.21,4
16.0,-1.6442,30.0252,4,2.48,2.14,-1.26,4
17.0,-1.6444,30.0254,4,1.94,1.49,-0.32,4
17.9,-1.6441,30.0255,4,2.04,2.45,-0.34,4
19.0,-1.6442,30.0265,4,1.48,2.74,-0.29,4
20.0,-1.6441,30.0279,4,1.18,2.34,-0.09,4
21.0,-1.6443,30.0284,4,1.20,2.84,-0.41,4
22.0,-1.6443,30.0310,4,1.98,2.37,-0.08,4
23.0,-1.6456,30.0574,4,1.96,2.54,-0.14,4
24.0,-1.6469,30.0823,4,2.32,3.51,-0.80,4
25.1,-1.6480,30.1017,4,2.25,4.34,-0.59,4
26.1,-1.6489,30.1161,4,2.00,4.09,-0.91,4
27.1,-1.6488,30.1191,4,1.93,4.18,-0.90,4
28.1,-1.6490,30.1221,4,1.49,4.06,-0.83,4
29.1,-1.6489,30.1268,4,1.43,4.04,-1.23,4
30.1,-1.6490,30.1406,4,1.26,3.76,-1.16,4
31.1,-1.6482,30.1522,4,1.52,3.21,-1.41,4
32.1,-1.6468,30.1589,4,1.39,3.38,-1.07,4
33.0,-1.6454,30.1653,3,1.61,2.68,-1.41,3
33.9,-1.6427,30.1745,4,2.16,2.05,-1.85,4
34.9,-1.6400,30.1854,4,2.61,1.39,-2.19,4
36.0,-1.6338,30.2072,4,2.86,0.07,-2.29,4
37.0,-1.6295,30.2238,4,3.27,-0.94,-2.65,4
38.0,-1.6160,30.2836,4,1.57,-1.06,-2.31,4
39.0,-1.5566,30.5990,4,-0.91,-3.50,-2.02,4
40.0,-1.3960,31.1420,4,-0.69,0.12,-2.27,4
41.0,-1.3314,31.2776,4,0.52,-0.34,-2.73,4
42.1,-1.3123,31.3618,4,2.08,-1.11,-2.72,4
43.0,-1.3021,31.4030,3,1.96,-2.18,-2.58,3
43.9,-1.3564,31.4427,4,1.65,-2.34,-2.21,4
44.9,-1.3620,31.4766,4,1.80,-1.67,-2.10,4
46.0,-1.3739,31.5037,4,2.27,-1.83,-2.29,4
47.0,-1.3905,31.5337,4,0.92,-1.77,-1.78,4
48.0,-1.3552,31.5876,4,0.41,-2.59,-1.91,4
49.0,-1.3358,31.6596,4,1.03,-2.75,-2.23,4
50.1,-1.3500,31.6994,4,1.14,-2.20,-2.17,4
51.1,-1.3788,31.7314,4,-0.13,-2.64,-1.78,4
52.0,-1.3916,31.7599,3,0.11,-2.21,-1.93,3
52.9,-1.3921,31.7856,4,0.38,-1.83,-2.06,4
53.9,-1.3922,31.7988,4,1.12,-1.36,-1.64,4
54.9,-1.3814,31.8145,4,1.01,-1.05,-1.96,4
55.9,-1.3649,31.8341,4,1.22,-1.11,-2.21,4
57.0,-1.3689,31.8585,4,0.82,-0.97,-2.17,4
58.0,-1.3723,31.8795,4,1.37,-0.28,-2.44,4
59.0,-1.3739,31.8958,4,1.28,-0.41,-1.97,4
60.1,-1.3762,31.9099,4,1.01,-0.49,-2.20,4
61.1,-1.3804,31.9273,4,0.87,-0.47,-1.89,4
62.1,-1.3779,31.9493,4,0.48,-0.06,-2.00,4
63.0,-1.3994,31.9696,3,1.18,-1.02,-2.54,3
63.9,-1.4109,31.9880,4,1.60,-1.15,-2.47,4
64.9,-1.4419,32.0059,4,2.09,-1.14,-2.47,4
66.0,-1.4343,32.0211,4,1.98,-1.61,-2.31,4
67.0,-1.4321,32.0325,4,1.77,-1.54,-2.32,4
68.0,-1.4399,32.0471,4,1.53,-1.77,-2.29,4
69.1,-1.4844,32.0589,4,1.02,-1.67,-2.26,4
70.1,-1.4908,32.0761,4,0.78,-2.40,-2.08,4
71.0,-1.4939,32.0974,3,0.80,-2.94,-2.14,3
71.9,-1.4988,32.1136,4,1.35,-3.09,-2.10,4
72.9,-1.4999,32.1259,4,1.76,-3.07,-1.68,4
73.9,-1.4644,32.1416,4,1.84,-2.52,-1.61,4
74.9,-1.4627,32.1625,4,1.69,-2.13,-2.03,4
76.0,-1.5123,32.1761,4,1.57,-1.79,-2.22,4
77.0,-1.4830,32.1962,4,1.30,-1.91,-1.83,4
78.1,-1.4709,32.2160,4,1.49,-2.07,-1.96,4
79.1,-1.4711,32.2354,4,2.12,-2.74,-2.15,4
80.0,-1.4840,32.2550,3,2.77,-3.24,-2.25,3
80.9,-1.4874,32.2644,4,2.28,-3.49,-2.18,4
82.0,-1.5075,32.2710,4,2.32,-3.21,-2.29,4
83.0,-1.5066,32.2782,4,2.10,-3.65,-2.10,4
84.0,-1.4639,32.2944,4,1.81,-3.28,-2.27,4
85.1,-1.4651,32.3083,4,1.49,-2.94,-2.37,4
86.0,-1.4861,32.3203,3,1.11,-2.74,-2.27,3
86.9,-1.4876,32.3317,4,1.29,-2.53,-2.50,4
87.9,-1.4810,32.3490,4,1.40,-2.30,-2.62,4
89.0,-1.4714,32.3678,4,1.64,-1.96,-2.70,4
90.0,-1.4907,32.3931,4,1.62,-1.77,-2.68,4
91.1,-1.4926,32.4130,4,1.55,-1.96,-2.65,4
92.1,-1.5025,32.4373,4,1.57,-2.35,-2.76,4
93.0,-1.5074,32.4523,3,0.99,-2.44,-2.55,3
93.9,-1.5048,32.4642,4,0.37,-1.80,-2.48,4
95.0,-1.5033,32.4756,4,-0.03,-2.59,-2.37,4
96.0,-1.4987,32.4864,4,0.56,-2.55,-2.61,4
97.0,-1.5007,32.4966,4,0.94,-2.94,-2.45,4
98.1,-1.5039,32.5131,4,0.82,-3.08,-2.29,4
99.0,-1.5058,32.5228,3,0.31,-2.85,-2.04,3
99.9,-1.5071,32.5285,4,0.70,-2.68,-1.87,4
100.9,-1.5114,32.5385,4,0.36,-2.13,-1.95,4
