2015,281.62645,171.5308,80.8464,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5408,28.2783,8,NaN,NaN,NaN,0
7.6,-1.5406,28.2774,7,0.49,10.38,3.82,15
9.0,-1.5406,28.2785,3,-1.27,11.16,4.06,4
10.0,-1.5405,28.2784,4,-0.99,11.57,3.56,4
11.0,-1.5405,28.2784,3,-0.94,11.57,3.37,3
12.0,-1.5406,28.2785,4,-1.19,11.53,3.08,4
13.0,-1.5405,28.2785,3,-1.23,11.81,3.58,4
14.0,-1.5404,28.2784,4,-1.28,12.02,3.49,3
15.0,-1.5402,28.2784,3,-1.31,11.61,3.54,3
16.0,-1.5402,28.2784,4,-1.08,11.71,3.44,4
17.0,-1.5401,28.2783,3,-1.12,11.05,3.21,3
18.0,-1.5401,28.2783,4,-1.40,10.73,3.10,4
19.0,-1.5402,28.2784,3,-1.39,10.56,2.95,3
20.0,-1.5401,28.2783,4,-1.19,10.53,3.40,4
21.0,-1.5400,28.2783,3,-1.15,10.85,3.48,3
22.0,-1.5401,28.2784,4,-1.43,11.07,3.56,4
23.0,-1.5383,28.2945,3,-1.95,11.23,4.07,3
24.0,-1.4211,28.8590,4,-1.46,11.06,3.78,4
25.0,-1.2262,29.9627,3,-1.28,10.40,3.71,3
26.0,-1.1487,30.4207,4,-2.33,11.48,3.59,4
27.0,-1.1192,30.6326,3,-3.07,11.59,3.52,3
28.0,-1.1177,30.7277,4,-4.04,10.27,3.70,4
29.0,-1.1283,30.7826,3,-4.49,9.91,3.60,3
30.0,-1.1466,30.8438,4,-5.34,9.76,3.58,4
31.0,-1.1654,30.9010,3,-5.48,9.38,3.50,3
32.0,-1.1856,30.9619,4,-4.48,8.70,3.50,4
33.0,-1.2106,31.0536,3,-4.14,8.34,3.68,3
34.0,-1.2232,31.1182,4,-4.36,7.60,3.73,4
35.0,-1.2362,31.1806,3,-5.10,8.06,3.68,3
36.0,-1.2355,31.2233,4,-5.54,8.24,3.59,4
36.9,-1.2223,31.2675,3,-5.55,7.47,3.86,3
37.9,-1.3337,31.3150,4,-5.69,7.86,3.79,4
39.1,-1.4081,31.3603,4,-5.75,8.65,3.65,4
40.0,-1.4462,31.4003,3,-5.66,8.42,3.65,3
41.0,-1.4780,31.4325,4,-5.39,8.88,3.71,4
42.0,-1.4902,31.4599,3,-5.16,9.31,3.72,3
43.0,-1.4555,31.4964,4,-4.86,9.14,3.60,4
44.0,-1.3510,31.5169,3,-5.14,9.34,3.93,3
45.0,-1.1617,31.5685,4,-5.18,7.95,3.84,4
46.0,-1.2456,31.6105,3,-5.14,6.76,3.60,3
47.0,-1.3236,31.6322,4,-5.02,6.90,3.82,4
47.9,-1.3429,31.6714,3,-4.68,6.87,3.64,3
48.9,-1.2740,31.7061,4,-5.04,7.44,3.64,4
50.1,-1.2919,31.7472,4,-4.47,6.84,3.51,4
51.0,-1.3796,31.7791,3,-4.10,6.80,3.83,3
52.0,-1.3651,31.8047,4,-4.03,6.57,3.54,4
53.0,-1.3838,31.8289,3,-4.52,5.82,3.74,3
54.0,-1.3727,31.8554,4,-5.30,4.73,3.75,4
55.0,-1.3744,31.8842,3,-5.45,5.29,3.64,3
56.0,-1.3841,31.9103,4,-5.49,5.97,3.51,4
56.9,-1.3878,31.9295,3,-5.94,6.02,3.59,3
57.9,-1.3929,31.9480,4,-5.88,6.05,3.55,4
59.1,-1.4078,31.9732,4,-6.06,6.66,3.48,4
60.0,-1.4399,31.9921,3,-6.03,6.45,3.47,3
61.0,-1.4890,32.0062,4,-6.19,5.86,3.51,4
62.0,-1.5524,32.0227,3,-6.21,5.20,3.25,3
63.0,-1.5845,32.0390,4,-5.24,4.90,3.52,4
64.0,-1.6074,32.0575,3,-4.77,4.61,3.38,3
64.9,-1.5793,32.0732,4,-4.59,4.13,3.53,4
66.1,-1.5042,32.0864,4,-4.10,3.84,3.60,4
67.1,-1.4732,32.1071,3,-4.19,3.38,3.15,3
68.0,-1.4757,32.1195,4,-4.40,3.79,3.33,4
69.0,-1.5158,32.1332,3,-3.26,3.96,3.40,3
70.0,-1.5453,32.1446,4,-2.86,3.12,3.29,4
71.0,-1.5706,32.1498,3,-2.24,2.31,3.37,3
72.0,-1.5670,32.1591,4,-2.06,1.46,3.19,4
73.0,-1.5596,32.1718,3,-1.79,0.65,3.32,3
73.9,-1.5530,32.1829,4,-2.24,0.44,3.10,4
75.1,-1.5477,32.1958,4,-1.78,0.26,2.98,4
76.0,-1.5439,32.2075,3,-1.70,-0.07,2.89,3
77.0,-1.5557,32.2192,4,-1.91,0.10,2.91,4
78.0,-1.5580,32.2304,3,-2.70,0.38,2.79,3
79.0,-1.5573,32.2389,4,-2.49,-0.03,3.13,4
80.0,-1.5614,32.2526,3,-1.36,0.17,2.80,3
80.9,-1.5655,32.2630,4,-1.20,-0.01,2.76,4
82.1,-1.5676,32.2777,4,-1.23,0.02,2.91,3
83.0,-1.5635,32.2938,3,-1.67,0.20,2.97,4
84.0,-1.5626,32.3056,4,-2.26,0.57,2.81,4
85.0,-1.5577,32.3205,3,-1.90,0.93,2.74,3
86.0,-1.5563,32.3335,4,-1.26,0.89,2.99,4
87.0,-1.5554,32.3454,3,-1.11,0.22,2.95,3
87.9,-1.5463,32.3550,4,-1.12,0.02,2.88,4
89.1,-1.5412,32.3767,4,-1.18,0.24,2.98,4
90.0,-1.5607,32.3921,3,-1.52,0.28,2.92,3
91.0,-1.5682,32.4057,4,-1.22,-0.15,2.81,4
92.0,-1.5628,32.4203,3,-1.46,-0.44,3.24,3
93.0,-1.5554,32.4357,4,-1.45,-0.55,2.98,4
93.9,-1.5539,32.4500,3,-1.76,-0.64,3.34,3
94.9,-1.5672,32.4624,4,-1.62,-0.74,3.03,4
96.0,-1.5899,32.4738,4,-1.84,-0.74,3.16,4
97.0,-1.5957,32.4828,3,-1.76,-0.25,3.03,3
