2015,270.25144,170.5208,81.0340,253
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5294,28.0977,7,NaN,NaN,-6.87,6
8.0,-1.5293,28.0981,4,7.08,8.35,-2.10,4
9.0,-1.5292,28.0985,5,7.46,7.96,-0.91,5
10.0,-1.5292,28.0991,4,7.55,6.78,-1.05,4
11.0,-1.5291,28.0999,4,7.17,5.97,-0.51,4
12.0,-1.5291,28.1004,5,7.91,4.88,-0.53,5
13.0,-1.5290,28.1023,4,8.49,4.87,0.13,4
14.0,-1.5290,28.1021,5,9.94,3.87,0.13,5
15.0,-1.5287,28.1026,5,10.10,3.54,0.68,5
16.0,-1.5285,28.1029,5,9.08,2.73,0.83,5
17.0,-1.5281,28.1036,5,8.47,2.05,0.88,5
18.0,-1.5280,28.1019,4,7.83,1.51,0.82,4
18.9,-1.5255,28.1273,5,5.92,0.42,0.10,5
20.1,-1.2030,29.4878,5,0.62,2.08,-0.70,5
21.1,-0.9002,30.1909,5,-4.82,6.15,-0.10,5
22.1,-0.9420,30.3237,5,-4.20,6.84,-0.66,5
23.0,-1.0498,30.3996,4,-3.88,7.12,-1.16,4
24.0,-1.0963,30.4578,5,-3.74,7.08,-1.49,5
25.0,-1.0997,30.5145,4,-3.93,7.32,-1.65,4
26.0,-1.0794,30.5752,4,-4.25,7.62,-1.65,4
27.0,-1.1122,30.6309,4,-4.33,7.44,-1.87,4
28.0,-1.1470,30.6811,4,-4.11,7.09,-1.96,4
29.0,-1.1348,30.7457,4,-3.97,6.84,-1.91,4
30.0,-1.1198,30.8165,4,-3.72,6.79,-1.84,4
31.0,-1.1330,30.8887,4,-3.42,6.29,-1.78,4
32.0,-1.1145,30.9601,4,-2.50,5.89,-1.85,4
33.0,-1.1837,31.0369,4,-1.62,5.81,-1.82,4
34.0,-1.2162,31.1092,4,-1.13,5.78,-2.05,4
35.0,-1.1528,31.1871,4,-1.10,6.35,-1.90,4
36.0,-1.1495,31.2522,4,-0.92,6.59,-2.09,4
37.1,-1.1118,31.3192,4,-0.99,6.85,-1.91,4
38.1,-1.1199,31.3693,4,-1.25,7.24,-1.84,4
39.1,-1.1800,31.4146,4,-1.01,7.35,-2.12,4
40.1,-1.1504,31.4644,4,-0.86,7.93,-1.98,4
41.0,-1.0629,31.5037,3,-0.47,8.21,-2.00,3
41.9,-1.2967,31.5175,4,-0.60,8.19,-2.16,4
42.9,-1.2797,31.5437,4,-1.00,7.95,-2.17,4
44.0,-1.0827,31.5857,4,-0.66,7.94,-2.12,4
45.0,-1.0740,31.6287,4,-0.13,7.61,-2.15,4
46.0,-1.1088,31.6715,4,-0.29,7.93,-2.10,4
47.0,-1.2064,31.7097,4,-0.39,8.22,-1.89,4
48.0,-1.2086,31.7441,4,-0.33,8.14,-1.96,4
49.1,-1.2441,31.7768,4,-0.35,7.76,-2.20,4
50.1,-1.2810,31.8118,4,-0.28,8.05,-2.16,4
51.1,-1.2795,31.8403,4,0.28,7.62,-1.85,4
52.0,-1.3043,31.8617,3,1.05,6.20,-1.54,3
52.9,-1.3469,31.8848,4,1.21,6.43,-1.73,4
53.9,-1.3597,31.9077,4,1.42,5.90,-1.50,4
54.9,-1.3375,31.9301,4,1.23,5.44,-1.50,4
56.0,-1.3295,31.9579,4,0.45,4.80,-1.71,4
57.0,-1.2728,31.9867,4,-0.12,4.63,-1.55,4
58.0,-1.2425,32.0134,4,-0.58,5.43,-1.86,4
59.0,-1.3948,32.0281,4,0.06,5.82,-1.81,4
60.0,-1.3833,32.0442,4,0.53,5.51,-1.48,4
61.1,-1.4882,32.0575,4,0.63,4.08,-1.32,4
62.1,-1.4622,32.0735,4,0.02,3.37,-1.26,4
63.1,-1.5092,32.0889,4,-0.88,3.79,-1.33,4
64.0,-1.5259,32.1005,3,-1.15,4.27,-1.12,3
64.9,-1.5235,32.1135,4,-0.83,4.31,-1.45,4
65.9,-1.5393,32.1264,4,-0.53,4.38,-1.24,4
67.0,-1.5265,32.1381,4,-0.33,4.58,-1.47,4
68.0,-1.4978,32.1565,4,-0.19,4.42,-1.11,4
69.0,-1.3924,32.1792,4,-1.02,5.38,-1.35,4
70.0,-1.3350,32.1978,4,-1.56,4.98,-1.48,4
71.0,-1.3708,32.2092,4,-1.92,4.12,-1.48,4
72.1,-1.5209,32.2138,4,-2.20,4.04,-1.38,4
73.1,-1.5020,32.2291,4,-2.33,3.84,-1.27,4
74.0,-1.4901,32.2445,3,-2.25,3.96,-1.13,3
74.9,-1.4968,32.2565,4,-2.21,4.06,-1.33,4
75.9,-1.4913,32.2713,4,-2.04,4.44,-1.42,4
77.0,-1.5044,32.2858,4,-1.84,4.76,-1.13,4
78.0,-1.4963,32.3001,4,-1.35,4.35,-1.02,4
79.0,-1.5058,32.3133,4,-0.84,4.12,-1.32,4
80.0,-1.4998,32.3273,4,-0.53,3.51,-1.00,4
81.1,-1.5297,32.3420,4,-0.41,3.82,-0.92,4
82.1,-1.5254,32.3596,4,-0.11,3.69,-1.05,4
83.1,-1.5143,32.3771,4,-0.64,3.88,-1.11,4
84.0,-1.5085,32.3897,3,-0.68,3.64,-1.06,3
84.9,-1.5038,32.4022,4,-0.40,4.21,-1.15,4
85.9,-1.4988,32.4145,4,-0.10,4.40,-1.20,4
87.0,-1.4968,32.4265,4,-0.15,5.02,-1.14,4
88.0,-1.5035,32.4396,4,-0.11,5.16,-1.25,4
89.0,-1.5085,32.4510,4,0.23,4.79,-1.17,4
90.1,-1.5105,32.4624,4,0.49,4.68,-1.02,4
91.1,-1.5154,32.4746,4,0.83,4.81,-0.96,4
92.1,-1.5268,32.4861,4,1.04,4.84,-1.11,4
93.0,-1.5412,32.4965,3,1.59,4.48,-0.80,3
93.9,-1.5344,32.5092,4,1.43,4.56,-0.85,4
94.9,-1.5379,32.5237,4,1.62,4.53,-0.97,4
96.0,-1.5464,32.5344,4,1.77,4.25,-0.90,4
97.0,-1.5496,32.5448,4,1.53,4.39,-0.93,4
98.0,-1.5379,32.5579,4,1.70,4.59,-0.80,4
99.1,-1.5355,32.5721,4,1.65,5.09,-0.96,4
100.1,-1.5403,32.5864,4,1.70,5.48,-1.09,4
101.0,-1.5461,32.5987,3,1.52,6.15,-1.11,3
101.9,-1.5464,32.6109,4,1.54,5.78,-1.08,4
103.0,-1.5487,32.6249,4,1.21,5.82,-1.02,4
104.0,-1.5574,32.6409,4,0.39,6.18,-1.20,4
105.0,-1.5785,32.6524,4,0.10,6.40,-1.53,4
106.1,-1.5574,32.6680,4,0.11,6.60,-1.11,4
107.1,-1.5587,32.6813,4,0.07,7.20,-1.08,4
108.0,-1.5689,32.6907,3,-0.38,7.39,-1.38,3
108.9,-1.5582,32.7051,4,-0.58,7.74,-1.53,4
110.0,-1.5618,32.7219,4,-0.50,7.46,-1.24,4
111.0,-1.5538,32.7375,4,-1.43,7.76,-1.41,4
112.0,-1.5539,32.7532,4,-1.47,7.12,-1.12,4
113.1,-1.5383,32.7722,4,-1.95,6.89,-1.25,4
114.0,-1.5427,32.7904,3,-2.10,6.73,-1.59,3
114.9,-1.5333,32.8088,4,-2.14,6.62,-1.55,4
115.9,-1.5312,32.8302,4,-2.44,7.01,-1.51,4
117.0,-1.5190,32.8553,4,-2.38,7.22,-1.37,4
118.0,-1.5006,32.8836,4,-2.16,6.88,-1.61,4
119.1,-1.4470,32.9203,4,-2.05,6.71,-1.33,4
120.0,-1.4709,32.9481,3,-1.99,6.35,-1.01,3
120.9,-1.4543,32.9784,4,-2.37,6.97,-1.31,4
121.9,-1.4298,33.0124,4,-2.48,6.73,-1.51,4
123.0,-1.3975,33.0573,4,-2.93,6.70,-1.58,4
124.0,-1.3521,33.1183,4,-3.00,5.77,-1.40,4
125.1,-1.3090,33.1832,4,-2.61,5.49,-1.44,4
126.1,-1.2754,33.2398,4,-1.90,4.83,-1.16,4
127.0,-1.2690,33.2806,3,-1.89,4.68,-1.15,3
127.9,-1.2158,33.3293,4,-1.22,4.02,-1.24,4
129.0,-1.1986,33.3880,4,-0.81,3.53,-1.01,4
130.0,-1.1469,33.4340,4,-1.50,4.27,-1.18,4
131.0,-1.1581,33.4708,4,-2.17,3.36,-1.23,4
132.1,-1.1750,33.5196,4,-2.42,2.88,-1.03,4
133.0,-1.1549,33.5685,3,-2.03,1.90,-1.13,3
133.9,-1.1144,33.6172,4,-1.23,1.74,-0.87,4
134.9,-1.0904,33.6582,4,-1.16,1.10,-0.68,4
136.0,-1.0753,33.6842,4,-1.38,1.00,-0.63,4
137.0,-1.0539,33.7212,4,-1.09,0.22,-0.65,4
138.1,-1.0305,33.7642,4,-1.42,-1.17,-0.18,4
139.1,-1.0127,33.8123,4,-2.07,-0.69,-0.41,4
140.0,-1.0017,33.8441,3,-2.44,0.54,-0.84,3
140.9,-0.9975,33.8781,4,-2.18,0.80,-0.88,4
142.0,-1.0093,33.9155,4,-1.51,1.68,-1.14,4
143.0,-1.0157,33.9521,4,-1.66,1.82,-1.26,4
144.1,-1.0483,33.9808,4,-0.99,2.16,-1.16,4
145.0,-1.0594,34.0009,3,-0.41,2.19,-1.05,3
145.9,-1.0817,34.0237,4,0.29,2.70,-1.01,4
146.9,-1.1438,34.0338,4,1.30,2.82,-1.38,4
148.0,-1.1778,34.0447,4,1.52,3.34,-1.37,4
149.0,-1.1916,34.0612,4,1.29,3.44,-1.39,4
150.1,-1.1958,34.0824,4,1.95,3.62,-1.41,4
151.0,-1.1204,34.1071,3,2.05,3.09,-0.94,3
151.9,-1.0200,34.1306,4,1.78,2.74,-1.09,4
153.0,-1.0146,34.1434,4,1.21,2.14,-1.17,4
154.1,-1.0472,34.1561,3,0.25,2.60,-1.34,4
155.1,-1.0198,34.1681,4,0.12,3.00,-1.32,4
156.0,-0.9570,34.1857,3,0.52,3.17,-1.12,3
156.9,-0.9623,34.1949,4,0.31,4.03,-1.51,4
158.0,-0.9413,34.2071,4,0.39,3.39,-1.20,4
159.0,-0.9123,34.2202,4,0.27,3.37,-1.48,4
160.1,-0.9024,34.2293,4,-0.18,3.17,-1.46,4
161.0,-0.8944,34.2384,3,-0.87,2.97,-1.72,3
161.9,-0.8838,34.2513,4,-1.28,2.93,-1.62,4
163.0,-0.8844,34.2675,4,-1.50,2.70,-1.37,4
164.0,-0.8719,34.2801,4,-1.21,2.41,-1.54,4
165.1,-0.8978,34.2862,4,-0.86,2.42,-1.30,4
166.0,-0.9175,34.2927,3,-1.49,3.06,-1.94,3
166.9,-0.9234,34.2992,4,-1.17,2.78,-1.84,4
168.0,-0.9068,34.3095,4,-0.67,2.33,-1.58,4
169.0,-0.8966,34.3186,4,-0.50,2.15,-1.28,4
170.1,-0.8996,34.3245,4,0.03,2.46,-1.67,4
171.0,-0.8942,34.3327,3,0.34,2.51,-1.90,3
171.9,-0.8789,34.3396,4,0.33,2.30,-1.72,4
173.0,-0.8446,34.3515,4,0.54,1.48,-1.23,4
174.1,-0.8495,34.3577,4,0.32,1.36,-1.34,4
175.0,-0.8652,34.3612,3,0.58,1.11,-1.59,3
175.9,-0.8693,34.3690,4,0.35,1.09,-1.48,4
176.9,-0.8782,34.3721,4,0.21,0.73,-1.47,4
178.0,-0.8698,34.3769,4,0.06,1.26,-1.61,4
179.1,-0.8593,34.3839,4,-0.36,1.37,-1.56,4
180.0,-0.8367,34.3927,3,-0.57,1.47,-1.65,3
180.9,-0.8191,34.3971,4,-0.94,1.09,-1.61,4
182.0,-0.8261,34.4007,4,-0.80,0.98,-1.58,4
183.0,-0.8171,34.4082,4,-0.56,0.90,-1.47,4
184.1,-0.8159,34.4135,4,0.25,1.21,-1.47,4
185.0,-0.8082,34.4191,3,0.82,1.05,-1.20,3
185.9,-0.8127,34.4213,4,0.48,1.99,-1.64,4
187.0,-0.8070,34.4259,4,0.42,1.69,-1.69,4
188.1,-0.7947,34.4314,4,-0.60,1.76,-1.67,4
189.0,-0.7686,34.4408,3,-1.02,1.54,-1.62,3
189.9,-0.7656,34.4413,4,-1.45,1.21,-1.55,4
191.0,-0.7546,34.4438,4,-1.58,0.78,-1.44,4
192.0,-0.7336,34.4516,4,-1.49,0.58,-1.50,4
193.0,-0.7055,34.4565,3,-1.48,1.11,-1.38,3
193.9,-0.6880,34.4615,4,-1.16,1.12,-1.61,4
195.0,-0.6280,34.4716,4,-1.02,0.63,-1.38,4
196.0,-0.6286,34.4728,4,-1.03,0.71,-1.48,4
197.1,-0.5992,34.4819,4,-1.25,0.82,-1.60,4
198.0,-0.5875,34.4862,3,-1.64,1.26,-1.74,3
199.0,-0.5554,34.4933,4,-1.68,0.88,-1.59,4
200.0,-0.5455,34.4961,4,-1.58,0.98,-1.57,4
201.1,-0.5234,34.4998,4,-2.09,0.95,-1.38,4
202.0,-0.4961,34.5063,3,-1.67,1.08,-1.57,3
202.9,-0.4810,34.5129,4,-1.27,0.70,-1.46,4
204.0,-0.4808,34.5126,4,-1.03,1.00,-1.38,4
205.1,-0.4606,34.5173,4,-0.94,1.25,-1.57,4
206.0,-0.4403,34.5223,3,-1.31,0.75,-1.53,3
206.9,-0.4402,34.5219,4,-1.09,1.03,-1.42,4
208.0,-0.4267,34.5247,4,-1.60,1.07,-1.34,4
209.1,-0.4043,34.5317,4,-2.26,1.08,-1.50,4
210.0,-0.3959,34.5319,3,-2.04,0.88,-1.35,3
211.0,-0.3736,34.5365,4,-1.82,0.77,-1.44,4
212.0,-0.3342,34.5450,4,-1.77,0.33,-1.29,4
213.0,-0.3263,34.5462,3,-1.18,0.01,-0.99,3
213.9,-0.2985,34.5503,4,-1.64,0.47,-1.55,4
215.0,-0.2634,34.5606,4,-1.12,0.64,-1.37,4
216.1,-0.2538,34.5637,4,-0.83,-0.18,-1.13,4
217.0,-0.2533,34.5632,3,-0.56,0.30,-1.13,3
217.9,-0.2496,34.5632,4,-0.50,0.43,-1.30,4
219.0,-0.2134,34.5724,4,-0.23,-0.10,-1.23,4
220.1,-0.2139,34.5722,4,-0.02,-0.22,-0.93,4
221.0,-0.2133,34.5711,3,-1.11,-0.14,-1.31,3
222.0,-0.2091,34.5713,4,-1.03,-0.89,-1.22,4
223.0,-0.1396,34.5878,4,-1.50,-0.67,-0.84,4
224.0,-0.1393,34.5881,3,-1.27,-1.00,-0.87,3
224.9,-0.1390,34.5885,4,-1.00,-0.45,-1.13,4
226.0,-0.0895,34.6007,4,-0.21,-1.05,-0.80,4
