2015,329.87652,173.3976,82.5466,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5965,29.2715,14,-4.08,-2.48,-0.00,15
8.0,-1.5964,29.2715,4,-4.07,-1.11,3.60,5
9.0,-1.5965,29.2715,4,-3.93,-0.36,2.60,4
10.1,-1.5964,29.2719,4,-2.45,0.96,3.35,4
11.0,-1.5963,29.2738,3,-2.65,1.36,3.57,3
12.0,-1.5961,29.2753,4,-2.72,1.76,3.39,4
13.0,-1.5959,29.2757,3,-3.00,2.18,3.53,4
14.0,-1.5961,29.2762,4,-3.17,2.74,3.69,3
15.0,-1.5960,29.2764,3,-3.92,2.82,3.78,4
15.9,-1.5959,29.2765,4,-4.60,2.57,3.41,3
17.1,-1.5960,29.2767,4,-4.71,2.05,2.88,4
18.1,-1.5956,29.2777,3,-4.41,1.80,2.65,3
19.0,-1.5953,29.2792,4,-3.90,2.55,2.69,4
20.0,-1.5947,29.2811,3,-3.10,2.67,2.83,3
21.0,-1.5947,29.2815,4,-3.05,2.96,3.12,4
22.0,-1.5947,29.2820,3,-3.01,3.28,2.95,4
23.0,-1.5947,29.2822,4,-2.67,3.78,2.78,3
24.0,-1.5950,29.2830,3,-2.34,3.77,3.04,4
25.0,-1.5949,29.2836,4,-2.45,4.35,3.17,3
26.1,-1.5944,29.2861,4,-1.88,5.28,2.96,4
27.1,-1.5939,29.2892,3,-0.73,6.19,3.20,3
28.0,-1.5932,29.2911,4,-0.64,5.75,3.28,4
29.0,-1.5925,29.2931,3,-0.10,4.84,3.22,3
30.0,-1.5916,29.2957,4,-0.43,5.30,3.56,4
31.0,-1.5904,29.2988,3,-1.32,4.58,3.84,4
32.0,-1.5722,29.3428,4,-3.31,5.25,4.34,3
33.1,-1.4355,29.8239,4,-1.36,9.39,3.87,4
34.0,-1.3244,30.3191,3,-3.76,9.14,3.84,3
35.0,-1.3148,30.5121,4,-3.96,10.84,4.06,4
36.0,-1.2902,30.6008,3,-5.68,10.05,3.74,4
36.9,-1.2269,30.6649,4,-4.62,9.73,3.96,3
38.0,-1.2316,30.7315,4,-3.63,8.81,4.43,4
39.0,-1.1900,30.7842,3,-2.30,8.54,4.33,4
40.0,-1.2180,30.8439,4,-1.85,7.79,4.53,3
41.1,-1.2259,30.9235,4,-1.86,7.49,4.89,4
42.0,-1.2511,30.9829,3,-2.96,6.94,5.32,3
43.0,-1.2566,31.0420,4,-3.56,7.16,5.15,4
44.0,-1.2591,31.1001,3,-3.24,7.86,4.88,4
44.9,-1.2750,31.1618,4,-4.01,7.44,4.84,3
46.0,-1.3494,31.2392,4,-4.47,7.69,4.90,4
47.0,-1.3775,31.2992,3,-3.54,9.05,4.68,4
48.0,-1.4399,31.3583,4,-4.58,8.41,4.80,3
49.1,-1.4983,31.4015,4,-4.83,7.81,4.40,4
50.0,-1.4179,31.4357,3,-4.10,8.05,4.28,3
51.0,-1.4364,31.4776,4,-3.06,8.41,3.99,4
52.1,-1.5056,31.5094,4,-3.90,8.84,3.94,4
53.0,-1.5196,31.5359,3,-4.37,8.66,3.63,3
54.0,-1.4861,31.5688,4,-4.39,8.69,3.48,4
55.0,-1.4700,31.6177,3,-3.56,8.74,3.52,4
55.9,-1.4571,31.6506,4,-4.55,7.74,3.53,3
57.0,-1.4698,31.6833,4,-4.86,7.37,3.26,4
58.0,-1.4454,31.7287,3,-4.42,7.13,3.24,4
59.0,-1.4674,31.7700,4,-4.01,7.74,3.41,3
60.1,-1.4781,31.7960,4,-3.80,8.22,3.63,4
61.0,-1.4795,31.8219,3,-4.37,7.89,3.68,3
62.0,-1.4732,31.8500,4,-5.10,7.82,3.40,4
63.0,-1.4680,31.8761,3,-5.31,7.71,3.75,4
63.9,-1.4837,31.9131,4,-4.83,6.62,3.40,3
65.0,-1.4937,31.9613,4,-4.53,5.48,3.43,4
66.0,-1.4875,31.9892,3,-5.16,5.50,3.68,4
66.9,-1.4865,32.0144,4,-5.30,5.92,3.56,3
68.1,-1.5135,32.0372,4,-4.65,5.95,3.43,4
69.0,-1.5363,32.0574,3,-4.98,5.62,3.50,3
70.0,-1.5479,32.0811,4,-4.63,4.96,3.35,4
71.0,-1.5737,32.1016,3,-4.04,4.27,3.47,4
71.9,-1.5899,32.1229,4,-3.75,3.90,3.83,3
73.0,-1.5863,32.1484,4,-4.19,3.89,3.65,4
74.0,-1.5856,32.1706,3,-4.38,4.20,3.78,4
74.9,-1.5883,32.1872,4,-4.52,4.09,3.54,3
76.0,-1.5828,32.2024,4,-4.90,3.96,3.81,4
77.0,-1.5778,32.2190,3,-4.66,4.05,3.73,4
78.0,-1.5696,32.2387,4,-4.43,4.12,3.80,3
79.1,-1.5647,32.2567,4,-4.53,3.75,3.86,4
80.0,-1.5645,32.2722,3,-4.59,3.35,4.09,3
81.0,-1.5679,32.2870,4,-4.71,3.80,4.08,4
82.0,-1.5653,32.3033,3,-4.62,3.63,4.07,4
82.9,-1.5613,32.3185,4,-4.70,3.51,4.08,3
84.0,-1.5526,32.3402,4,-5.15,3.28,4.19,4
85.0,-1.5422,32.3620,3,-5.57,3.50,4.45,4
85.9,-1.5293,32.3813,4,-5.55,3.88,4.58,3
87.0,-1.5296,32.4118,4,-5.29,4.19,4.24,4
88.0,-1.5325,32.4376,3,-4.92,4.35,4.26,4
89.0,-1.5278,32.4611,4,-4.16,4.49,4.36,3
90.1,-1.5204,32.4829,4,-3.82,4.52,4.69,4
91.0,-1.5147,32.5015,3,-3.26,4.06,4.21,3
92.0,-1.5034,32.5219,4,-2.92,4.55,4.14,4
93.1,-1.5019,32.5533,4,-2.11,4.97,4.19,4
94.0,-1.5141,32.5777,3,-1.52,5.48,3.86,3
95.0,-1.5134,32.5995,4,-0.92,4.38,4.14,4
96.1,-1.5082,32.6278,4,-2.06,4.57,4.13,4
97.0,-1.4930,32.6563,3,-2.55,5.20,4.28,3
98.0,-1.4653,32.6852,4,-2.87,4.18,4.10,4
99.0,-1.4433,32.7222,3,-3.85,3.98,4.09,4
99.9,-1.4207,32.7614,4,-5.00,4.23,3.98,3
101.0,-1.4022,32.8124,4,-4.73,4.81,3.73,4
102.0,-1.4036,32.8401,3,-3.28,4.51,3.47,4
102.9,-1.4004,32.8810,4,-3.05,3.42,3.33,3
104.0,-1.3865,32.9440,4,-3.15,3.09,3.45,4
105.0,-1.3649,33.0093,3,-2.53,3.61,3.45,4
106.0,-1.3441,33.0620,4,-3.03,4.46,3.49,3
107.0,-1.3273,33.1017,4,-2.44,4.15,3.43,4
108.0,-1.3082,33.1622,3,-3.15,5.43,3.70,4
109.0,-1.2987,33.2054,4,-2.86,6.90,3.70,3
110.0,-1.2890,33.2446,4,-2.21,6.78,3.52,4
111.0,-1.2751,33.2875,3,-3.95,4.43,3.57,4
112.0,-1.2547,33.3405,4,-3.73,3.52,3.80,3
113.1,-1.2460,33.3711,4,-4.20,1.64,3.92,4
114.0,-1.2388,33.4113,3,-3.90,1.88,4.02,3
115.0,-1.2134,33.4908,4,-2.67,4.15,3.79,4
116.1,-1.1760,33.5501,4,-0.51,6.13,3.76,4
117.0,-1.1440,33.6132,3,-0.52,5.58,3.81,4
118.0,-1.1355,33.6572,4,-1.58,5.49,3.79,3
119.1,-1.1183,33.7025,4,-2.47,4.22,3.84,4
120.0,-1.0992,33.7471,3,-2.64,3.83,3.84,4
121.0,-1.1168,33.7774,4,-2.41,3.41,3.91,3
122.1,-1.1136,33.8184,4,-1.89,2.92,3.53,4
123.0,-1.1082,33.8491,3,-1.50,2.63,3.58,4
124.0,-1.1081,33.8732,4,-0.76,2.51,3.53,3
125.1,-1.1083,33.8928,4,-0.18,2.17,3.48,4
126.0,-1.1102,33.9115,3,-0.22,1.94,3.55,3
127.0,-1.1141,33.9412,4,-1.28,2.00,3.51,4
128.1,-1.1300,33.9673,4,-2.27,2.07,3.21,4
129.0,-1.1342,33.9916,3,-1.19,2.20,3.46,3
130.0,-1.1377,34.0111,4,-0.28,2.79,3.42,4
131.1,-1.1574,34.0304,4,-0.61,3.15,3.24,4
132.0,-1.1632,34.0459,3,-1.00,3.18,3.23,3
133.0,-1.2108,34.0659,4,-1.37,2.98,3.14,4
134.1,-1.2526,34.0776,4,-1.69,2.58,3.36,4
135.0,-1.2385,34.0895,3,-3.02,2.01,3.01,3
136.0,-1.2175,34.1064,4,-3.96,2.05,3.43,4
137.0,-1.2331,34.1237,4,-4.70,1.49,3.32,4
138.0,-1.2501,34.1302,3,-5.07,1.18,3.29,4
138.9,-1.2320,34.1400,4,-5.08,1.55,3.66,3
140.0,-1.2196,34.1529,4,-4.80,1.60,3.50,4
141.0,-1.2200,34.1592,3,-4.46,1.92,3.55,4
141.9,-1.1997,34.1656,4,-3.69,2.60,3.44,3
143.0,-1.1867,34.1784,4,-3.31,2.40,3.66,4
144.0,-1.1879,34.1862,3,-3.11,2.65,3.64,4
144.9,-1.1795,34.1969,4,-3.13,3.21,3.93,3
146.0,-1.1637,34.2110,4,-2.86,2.13,3.93,4
147.0,-1.1625,34.2195,3,-3.00,1.56,3.99,4
147.9,-1.1656,34.2264,4,-2.95,1.02,3.54,3
149.0,-1.1583,34.2341,4,-3.21,1.48,3.89,4
150.1,-1.1456,34.2438,4,-2.96,1.49,4.01,4
151.0,-1.1288,34.2505,3,-2.81,1.79,3.96,3
152.0,-1.1164,34.2595,4,-2.80,1.45,4.06,4
153.1,-1.1003,34.2656,4,-2.58,0.97,3.90,4
154.0,-1.0697,34.2752,3,-2.73,1.92,4.02,3
155.0,-1.0497,34.2816,4,-2.22,1.55,4.05,4
156.1,-1.0233,34.2897,4,-1.87,0.92,4.20,4
157.0,-1.0098,34.2958,3,-2.31,1.36,3.86,3
158.0,-0.9886,34.3030,4,-2.10,0.87,4.14,4
159.0,-0.9669,34.3111,4,-2.74,0.25,4.37,4
160.0,-0.9519,34.3179,3,-2.53,0.08,4.19,4
160.9,-0.9352,34.3244,4,-2.80,0.38,3.90,3
162.0,-0.9142,34.3326,4,-2.59,0.37,3.85,4
163.0,-0.9081,34.3362,3,-2.22,0.30,3.85,4
163.9,-0.8861,34.3425,4,-2.25,0.39,4.05,3
165.0,-0.8645,34.3491,4,-2.46,0.47,4.02,4
166.0,-0.8467,34.3551,3,-2.75,1.03,4.34,4
166.9,-0.8298,34.3612,4,-3.15,0.98,3.97,3
168.0,-0.8079,34.3691,4,-3.23,1.05,3.71,4
169.1,-0.7930,34.3745,4,-3.54,1.38,3.99,4
170.0,-0.7694,34.3791,3,-3.56,1.67,4.02,3
171.0,-0.7556,34.3839,4,-4.05,1.78,3.97,4
172.1,-0.7282,34.3896,4,-3.65,1.44,3.95,4
173.0,-0.7177,34.3952,3,-3.30,1.00,3.84,4
173.9,-0.6952,34.4004,4,-3.29,1.44,3.73,3
175.0,-0.6786,34.4058,4,-3.38,1.59,3.82,4
176.0,-0.6585,34.4102,3,-2.83,1.37,3.90,4
176.9,-0.6445,34.4161,4,-3.15,1.59,3.97,3
178.0,-0.6118,34.4220,4,-2.56,1.90,3.88,4
179.1,-0.5924,34.4296,4,-2.09,1.84,3.77,4
180.0,-0.5625,34.4353,3,-2.59,2.10,3.67,3
181.0,-0.5529,34.4401,4,-2.05,1.91,3.87,4
182.1,-0.5239,34.4461,4,-2.92,1.77,3.72,4
183.0,-0.5128,34.4512,3,-2.55,1.39,3.82,4
183.9,-0.4978,34.4550,4,-2.81,1.49,3.68,3
185.0,-0.4758,34.4646,4,-2.88,2.65,3.84,4
186.0,-0.4690,34.4654,3,-2.28,1.94,3.88,4
186.9,-0.4506,34.4673,4,-2.76,2.43,3.72,3
188.0,-0.4014,34.4746,4,-3.13,1.98,3.62,4
189.1,-0.3746,34.4828,4,-3.79,1.48,3.68,4
190.0,-0.3607,34.4843,3,-3.96,0.87,3.54,3
191.0,-0.3270,34.4904,4,-3.74,0.57,3.45,4
192.1,-0.2987,34.4983,4,-3.44,0.83,3.50,4
193.0,-0.2869,34.5023,3,-3.39,1.16,3.58,4
193.9,-0.2754,34.5040,4,-3.38,1.12,3.71,3
195.0,-0.2525,34.5106,4,-3.07,1.52,3.59,4
196.0,-0.2438,34.5161,3,-2.97,1.41,3.61,4
196.9,-0.2408,34.5167,4,-3.23,1.66,3.49,3
198.0,-0.2134,34.5234,4,-3.30,1.65,3.71,4
199.1,-0.1891,34.5275,4,-3.35,1.36,3.45,4
200.0,-0.1517,34.5365,3,-3.28,1.05,3.30,3
201.0,-0.1432,34.5379,4,-3.16,1.44,3.41,4
202.1,-0.1145,34.5432,4,-3.26,1.52,3.45,4
203.0,-0.0906,34.5516,3,-2.84,1.21,3.41,4
203.9,-0.0814,34.5544,4,-3.22,2.01,3.51,3
205.0,-0.0673,34.5561,4,-2.23,1.53,3.43,4
206.0,-0.0474,34.5625,3,-1.89,1.27,3.22,4
206.9,-0.0368,34.5669,4,-1.98,1.91,3.56,3
208.0,-0.0315,34.5674,4,-1.62,1.31,3.32,4
209.1,-0.0171,34.5678,4,-1.36,1.34,3.23,4
210.0,0.0084,34.5757,3,-1.24,0.93,3.42,3
211.0,0.0310,34.5830,4,-1.40,1.16,3.37,4
212.1,0.0360,34.5859,4,-1.27,0.73,3.36,4
213.0,0.0516,34.5893,3,-1.44,0.72,3.29,3
