2015,301.37647,172.5167,81.7626,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.5955,29.2161,9,-1.77,-1.06,6.12,5
8.0,-1.5954,29.2165,4,-1.62,-1.41,3.61,6
9.0,-1.5954,29.2166,4,-1.94,-2.02,2.57,4
10.1,-1.5954,29.2165,4,-2.17,-2.54,2.49,3
11.0,-1.5953,29.2173,3,-2.06,-1.86,2.42,4
12.0,-1.5951,29.2199,4,-2.96,-1.41,3.09,4
13.0,-1.5950,29.2245,3,-2.82,-1.46,3.41,3
14.0,-1.5948,29.2359,4,-2.41,-1.11,3.96,4
14.9,-1.5951,29.2479,3,-2.43,-1.24,3.37,3
15.9,-1.5952,29.2535,4,-1.81,-1.85,3.69,4
17.1,-1.5953,29.2557,4,-1.54,-2.01,3.67,4
18.0,-1.5953,29.2562,3,-1.47,-2.24,3.69,3
19.0,-1.5954,29.2569,4,-1.41,-2.07,3.68,4
20.0,-1.5954,29.2581,3,-1.85,-1.46,3.48,3
21.0,-1.5954,29.2591,4,-2.18,-1.57,3.57,4
22.0,-1.5955,29.2595,3,-2.19,-1.51,3.49,3
23.0,-1.5954,29.2601,4,-2.24,-1.65,3.39,4
24.0,-1.5954,29.2606,3,-2.38,-1.66,3.43,3
25.0,-1.5953,29.2609,4,-2.36,-1.41,3.54,4
25.9,-1.5954,29.2612,3,-2.62,-1.34,3.68,3
26.9,-1.5954,29.2616,4,-2.70,-1.34,3.58,4
28.1,-1.5955,29.2626,4,-2.54,-1.28,3.41,3
29.1,-1.5955,29.2629,3,-2.71,-1.30,3.35,4
30.0,-1.5955,29.2634,4,-2.90,-1.39,3.51,4
31.0,-1.5954,29.2645,3,-2.91,-1.36,3.42,3
32.0,-1.5950,29.2670,4,-3.27,-1.33,3.50,4
33.0,-1.5950,29.2694,3,-3.89,-0.74,3.66,3
34.0,-1.5948,29.2709,4,-3.54,-0.62,3.56,4
35.0,-1.5937,29.2745,3,-3.84,0.08,3.61,3
35.9,-1.5758,29.3177,4,-3.52,1.31,3.95,4
37.1,-1.2736,30.0981,4,-5.81,0.98,3.77,4
38.0,-1.1525,30.5658,3,-5.41,-1.68,3.68,3
39.0,-1.1484,30.6798,4,-4.38,-2.80,3.56,4
40.0,-1.1490,30.7705,3,-4.05,-2.84,3.36,3
41.0,-1.1462,30.8581,4,-3.75,-1.90,3.26,4
41.9,-1.1637,30.9258,3,-3.19,-1.90,3.36,3
42.9,-1.1757,30.9640,4,-2.94,-1.98,3.38,4
44.0,-1.1948,31.0082,4,-2.86,-3.05,3.10,4
45.0,-1.2129,31.0698,3,-2.69,-2.99,3.15,3
46.0,-1.2254,31.1091,4,-2.73,-3.24,3.09,4
47.0,-1.2302,31.1471,3,-3.03,-3.57,2.99,3
48.0,-1.2185,31.1861,4,-3.40,-3.59,2.62,4
49.1,-1.1746,31.2463,4,-3.01,-3.21,2.99,3
50.0,-1.1387,31.3024,3,-3.35,-3.68,2.75,4
51.0,-1.1094,31.3470,4,-3.97,-2.87,2.87,4
52.0,-1.1202,31.3789,3,-3.73,-2.43,2.80,3
53.0,-1.1713,31.4084,4,-3.40,-2.08,2.72,4
54.1,-1.2328,31.4401,4,-2.60,-1.72,3.03,3
55.1,-1.2762,31.4754,3,-3.83,-1.59,3.04,4
56.0,-1.2754,31.5005,4,-4.34,-1.26,3.18,4
57.0,-1.2435,31.5285,3,-4.53,-1.34,3.01,3
58.0,-1.2043,31.5634,4,-4.31,-1.63,3.00,4
58.9,-1.1877,31.5922,3,-3.72,-1.32,2.93,3
59.9,-1.1792,31.6086,4,-3.09,-1.17,2.96,4
61.0,-1.2047,31.6466,4,-2.63,-2.01,2.91,4
62.0,-1.2537,31.6764,3,-2.55,-2.80,2.91,3
63.0,-1.3087,31.7102,4,-2.57,-3.10,2.89,4
64.0,-1.2595,31.7371,3,-3.06,-3.44,3.27,3
64.9,-1.2812,31.7622,4,-3.26,-3.34,2.90,4
66.0,-1.2826,31.7857,4,-3.71,-3.18,2.85,4
67.0,-1.2807,31.8076,3,-4.31,-3.05,2.82,3
68.0,-1.2781,31.8375,4,-4.43,-2.23,2.94,4
69.0,-1.2926,31.8586,3,-4.47,-2.27,2.77,3
