2015,349.75154,175.8838,82.5992,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6132,29.4483,4,NaN,NaN,NaN,3
8.0,-1.6133,29.4486,4,0.93,2.59,-5.92,4
9.0,-1.6134,29.4491,4,1.35,2.60,-3.29,4
10.0,-1.6131,29.4495,4,1.22,2.95,-3.25,4
11.0,-1.6132,29.4500,4,1.54,3.00,-3.52,4
12.1,-1.6133,29.4505,4,2.03,2.55,-3.55,4
13.1,-1.6132,29.4508,4,2.22,2.32,-3.08,4
14.0,-1.6130,29.4512,3,1.71,1.95,-3.07,3
14.9,-1.6130,29.4539,4,1.12,2.02,-3.18,4
15.9,-1.6121,29.4668,4,1.70,2.55,-3.45,4
17.0,-1.6120,29.4789,4,2.93,2.91,-3.08,4
18.0,-1.6114,29.4926,4,3.34,2.97,-3.23,4
19.0,-1.6114,29.5029,4,2.86,3.37,-3.19,4
20.1,-1.6116,29.5079,4,3.17,3.60,-3.17,4
21.0,-1.6108,29.5128,3,2.55,3.72,-3.05,3
21.9,-1.6075,29.5210,4,2.62,3.66,-3.21,4
22.9,-1.6073,29.5332,4,2.83,3.19,-2.91,4
24.0,-1.6059,29.5399,4,2.96,3.08,-3.01,4
25.0,-1.5995,29.5522,4,3.30,3.41,-3.19,4
26.0,-1.5835,29.5780,4,3.74,2.71,-3.33,4
27.1,-1.5485,29.6450,4,1.82,2.28,-3.12,4
28.1,-1.3868,30.1653,4,1.96,4.53,-3.18,4
29.0,-1.2076,30.6648,3,5.17,3.27,-2.73,3
29.9,-1.1881,30.7329,4,5.34,3.90,-2.82,4
31.0,-1.2108,30.8174,4,4.71,3.43,-2.86,4
32.0,-1.2448,30.8860,4,3.50,2.33,-3.37,4
33.0,-1.2762,30.9362,4,2.62,1.52,-3.47,4
34.1,-1.2732,30.9892,4,2.21,2.67,-3.22,4
35.0,-1.2538,31.0330,3,1.93,2.35,-3.20,3
35.9,-1.2422,31.0706,4,3.37,1.10,-2.85,4
37.0,-1.3014,31.1381,4,4.33,-0.83,-2.52,4
38.0,-1.3414,31.2235,4,2.68,0.09,-3.73,4
39.0,-1.3635,31.2764,4,3.20,0.31,-2.98,4
40.1,-1.3491,31.3196,4,3.10,2.03,-3.01,4
41.0,-1.3205,31.3420,3,1.50,2.79,-3.28,3
41.9,-1.2617,31.3799,4,0.80,2.23,-3.10,4
43.0,-1.2213,31.4267,4,1.31,2.19,-3.25,4
44.0,-1.1998,31.4580,4,1.59,1.94,-3.40,4
45.0,-1.2375,31.5042,4,1.85,1.23,-3.19,4
46.1,-1.2670,31.5668,4,0.82,1.47,-3.06,4
47.0,-1.2781,31.6064,3,-0.81,2.13,-2.69,3
47.9,-1.3290,31.6454,4,-1.81,2.67,-2.78,4
49.0,-1.3369,31.6855,4,-1.59,3.09,-2.90,4
50.0,-1.3378,31.7141,4,-0.83,2.68,-2.91,4
51.1,-1.3545,31.7404,4,-0.13,2.20,-3.19,4
52.0,-1.3710,31.7734,3,0.45,1.53,-3.02,3
52.9,-1.3693,31.8137,4,0.39,0.93,-2.97,4
53.9,-1.3714,31.8497,4,0.86,1.90,-3.68,4
55.0,-1.3967,31.8810,4,1.26,2.34,-3.67,4
56.0,-1.4089,31.9102,4,1.76,2.92,-3.62,4
57.1,-1.3986,31.9435,4,1.65,3.21,-3.29,4
58.0,-1.3853,31.9618,3,2.18,4.13,-3.28,3
58.9,-1.3968,31.9807,4,2.68,4.48,-3.20,4
60.0,-1.4239,32.0012,4,3.24,4.74,-2.94,4
61.0,-1.4299,32.0178,4,3.42,4.48,-2.90,4
62.1,-1.4349,32.0337,4,3.08,5.01,-2.99,4
63.0,-1.4124,32.0515,3,2.68,4.85,-3.10,3
63.9,-1.4301,32.0671,4,2.07,5.20,-2.92,4
64.9,-1.4328,32.0840,4,1.69,5.48,-2.83,4
66.0,-1.4229,32.0984,4,1.44,5.94,-2.88,4
67.0,-1.4014,32.1124,4,1.51,6.06,-3.00,4
68.1,-1.4143,32.1278,4,1.63,6.28,-2.65,4
69.0,-1.4352,32.1425,3,1.63,6.51,-2.89,3
69.9,-1.4050,32.1589,4,1.25,6.29,-2.93,4
71.0,-1.4061,32.1738,4,1.33,5.87,-2.75,4
72.0,-1.4484,32.1860,4,1.15,5.85,-2.71,4
73.1,-1.4567,32.1994,4,0.44,5.67,-2.76,4
74.0,-1.4635,32.2099,3,0.54,5.55,-3.03,3
74.9,-1.4786,32.2191,4,0.47,5.34,-2.94,4
76.0,-1.5170,32.2320,4,0.12,4.99,-2.86,4
77.0,-1.5337,32.2476,4,0.09,4.87,-2.98,4
78.1,-1.5271,32.2607,4,0.41,4.88,-2.73,4
79.0,-1.5216,32.2728,3,0.76,5.14,-2.89,3
79.9,-1.5200,32.2852,4,0.98,4.90,-2.89,4
81.0,-1.5208,32.2970,4,1.06,4.79,-2.96,4
82.0,-1.5214,32.3094,4,1.36,4.46,-2.94,4
83.1,-1.5240,32.3220,4,1.21,4.18,-2.83,4
84.0,-1.5156,32.3333,3,1.18,4.55,-2.81,3
84.9,-1.4845,32.3453,4,0.67,4.56,-2.99,4
86.0,-1.4732,32.3578,4,0.57,4.86,-2.82,4
87.0,-1.4696,32.3681,4,0.17,5.28,-2.79,4
88.1,-1.4638,32.3803,4,0.38,5.26,-2.85,4
89.0,-1.4615,32.3917,3,0.42,5.15,-2.50,3
89.9,-1.4589,32.4039,4,0.86,4.88,-2.58,4
91.0,-1.4573,32.4173,4,0.62,4.67,-2.92,4
92.0,-1.4675,32.4296,4,0.77,4.91,-2.65,4
93.1,-1.4727,32.4452,4,0.82,4.97,-2.72,4
94.0,-1.4826,32.4581,3,0.84,4.93,-2.72,3
94.9,-1.5021,32.4692,4,0.69,4.68,-2.96,4
96.0,-1.5059,32.4826,4,0.57,4.58,-2.98,4
97.1,-1.5025,32.4959,4,0.61,4.35,-2.94,4
98.0,-1.5056,32.5048,3,0.69,4.27,-2.93,3
98.9,-1.5148,32.5137,4,0.83,3.80,-3.09,4
100.0,-1.5190,32.5235,4,1.03,3.73,-3.01,4
101.0,-1.5216,32.5326,4,1.48,3.52,-3.26,4
102.1,-1.5260,32.5413,4,1.51,3.22,-3.04,4
103.0,-1.5305,32.5493,3,1.30,3.11,-3.47,3
103.9,-1.5125,32.5636,4,1.24,3.12,-3.18,4
105.0,-1.4737,32.5824,4,0.80,3.23,-3.39,4
106.1,-1.4659,32.5981,4,0.50,3.69,-3.50,4
107.0,-1.4638,32.6096,3,0.81,3.71,-3.07,3
107.9,-1.4634,32.6247,4,0.77,3.96,-3.25,4
109.0,-1.4811,32.6407,4,1.42,3.74,-3.35,4
110.0,-1.4890,32.6545,4,1.82,3.33,-3.43,4
