2015,330.75153,173.9390,82.5613,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.5944,29.1843,5,NaN,NaN,NaN,4
7.9,-1.5945,29.1843,4,4.98,-1.82,-3.16,5
9.0,-1.5945,29.1844,5,5.20,-1.18,-2.09,4
10.1,-1.5943,29.1842,4,6.01,-1.45,-1.31,4
11.1,-1.5943,29.1844,4,6.87,-1.64,-1.75,4
12.1,-1.5944,29.1845,4,6.22,-1.12,-1.81,4
13.1,-1.5945,29.1849,4,6.14,-1.13,-2.32,4
14.0,-1.5944,29.1855,4,6.28,-1.25,-2.04,4
15.0,-1.5945,29.1874,4,5.93,-0.83,-2.16,4
16.0,-1.5944,29.1887,4,4.82,0.03,-1.12,4
17.0,-1.5945,29.1939,4,4.22,0.10,-2.02,4
18.0,-1.5946,29.2009,4,3.30,0.24,-1.98,4
18.9,-1.5942,29.2316,4,3.55,1.43,-1.54,4
20.0,-1.5929,29.2618,4,5.46,3.58,-1.99,4
21.0,-1.5930,29.2651,4,4.85,3.98,-1.81,4
22.0,-1.5931,29.2667,4,5.09,3.73,-1.95,4
23.0,-1.5932,29.2708,4,5.60,3.81,-1.70,4
24.0,-1.5935,29.2757,4,6.11,3.69,-1.87,4
25.0,-1.5932,29.2781,4,6.58,4.06,-2.02,4
26.0,-1.5938,29.2812,4,6.60,4.29,-2.18,4
27.0,-1.5940,29.2873,4,6.39,4.68,-1.99,4
28.0,-1.5927,29.2901,4,6.67,4.90,-1.98,4
29.1,-1.5929,29.2965,4,6.80,4.65,-1.82,4
30.1,-1.5900,29.3018,4,7.15,4.52,-2.20,4
31.0,-1.5715,29.3544,4,5.90,3.85,-1.93,4
32.0,-1.4209,30.0606,4,0.33,3.34,-0.85,4
32.9,-1.2099,30.6673,4,-4.60,4.13,-0.65,4
33.9,-1.2070,30.7993,4,-3.40,2.22,-0.97,4
35.0,-1.2803,30.8982,5,-1.42,2.65,-1.10,5
36.1,-1.2896,30.9660,4,-1.34,2.07,-0.96,4
37.1,-1.3099,31.0137,4,-1.82,1.98,-1.29,4
