2016,25.87660,-176.1472,82.7276,755
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6467,30.0983,12,2.04,-0.36,3.27,10
7.9,-1.6467,30.0988,4,1.93,-0.57,5.44,7
8.9,-1.6466,30.0987,4,1.34,-0.39,4.72,4
10.0,-1.6466,30.0986,4,1.06,0.14,3.81,4
11.0,-1.6466,30.0987,4,0.99,0.37,3.71,4
12.0,-1.6467,30.0988,3,1.20,0.24,3.89,3
13.0,-1.6466,30.0987,4,0.78,0.78,4.33,4
13.9,-1.6467,30.0988,3,0.13,1.24,4.13,4
14.9,-1.6465,30.0987,4,0.27,0.84,3.92,3
16.0,-1.6467,30.0990,4,0.17,0.43,4.36,4
17.0,-1.6465,30.0989,3,0.27,1.27,4.19,3
18.0,-1.6466,30.0990,4,-0.02,1.49,3.83,4
19.0,-1.6465,30.0991,3,0.35,1.36,3.62,4
19.9,-1.6465,30.0989,4,-0.44,1.37,3.82,3
21.1,-1.6466,30.0991,4,-0.20,1.63,3.86,4
22.0,-1.6465,30.0991,3,-1.30,1.56,4.08,3
23.0,-1.6465,30.0995,4,-1.01,1.62,3.28,4
24.0,-1.6463,30.0997,3,-0.67,2.05,3.25,4
25.0,-1.6463,30.1000,4,-0.46,2.17,3.51,3
26.1,-1.6465,30.1002,4,-0.88,2.39,3.80,4
27.0,-1.6463,30.1003,3,-0.46,2.86,3.29,3
28.0,-1.6461,30.1007,4,-0.64,3.18,3.32,4
29.0,-1.6460,30.1009,3,-0.45,3.27,3.94,4
30.0,-1.6454,30.1011,4,-0.09,3.56,4.06,3
31.1,-1.6444,30.1024,4,-0.43,3.34,3.82,4
32.0,-1.6422,30.1050,3,-1.10,3.81,3.91,3
33.0,-1.5983,30.1835,4,-1.54,3.74,3.96,4
34.0,-1.4505,30.6163,3,-3.94,0.95,4.15,4
34.9,-1.3410,30.9406,4,-3.22,-2.71,3.78,3
36.0,-1.2802,31.1681,4,-3.95,-3.76,3.67,4
37.0,-1.2608,31.2812,3,-5.28,-4.20,3.57,3
38.0,-1.2632,31.3428,4,-4.82,-2.22,2.98,4
39.1,-1.2883,31.4189,4,-3.71,-2.49,2.85,4
40.0,-1.3143,31.4723,3,-1.82,-3.64,3.27,3
41.0,-1.3191,31.5120,4,-1.18,-3.95,3.38,4
42.0,-1.3272,31.5476,3,-1.71,-2.13,3.27,4
42.9,-1.3503,31.5888,4,-3.32,-1.91,3.52,3
44.0,-1.3664,31.6353,4,-4.26,-1.17,3.52,4
45.0,-1.3751,31.6851,3,-5.32,-2.14,3.30,3
46.0,-1.3869,31.7184,4,-5.29,-3.56,3.33,4
47.1,-1.3901,31.7387,4,-3.59,-4.40,3.34,4
48.0,-1.3948,31.7470,3,-3.15,-3.88,3.41,3
49.0,-1.4046,31.7629,4,-2.56,-3.05,3.12,4
50.0,-1.4105,31.7828,3,-1.36,-3.24,3.29,4
50.9,-1.4110,31.8001,4,-1.59,-2.92,3.35,3
52.0,-1.4050,31.8301,4,-0.80,-1.28,3.64,4
53.0,-1.3964,31.8596,3,-2.86,-0.35,3.71,4
53.9,-1.3845,31.8892,4,-4.24,-0.80,3.70,3
55.0,-1.3850,31.9117,4,-3.81,-1.29,3.42,4
56.0,-1.3910,31.9336,3,-3.40,-0.92,3.37,3
57.0,-1.4015,31.9548,4,-2.43,0.32,3.58,4
58.1,-1.4104,31.9759,4,-1.63,1.30,3.48,4
59.0,-1.4150,31.9931,3,-1.32,1.49,3.38,3
60.0,-1.4203,32.0047,4,-0.84,1.31,3.65,4
61.0,-1.4263,32.0146,3,-0.92,1.72,3.72,4
61.9,-1.4343,32.0234,4,-0.32,1.80,3.80,3
63.0,-1.4417,32.0405,4,-1.49,1.83,3.68,4
64.0,-1.4442,32.0619,3,-1.94,0.70,3.61,3
64.9,-1.4386,32.0738,4,-2.35,0.16,3.64,4
66.0,-1.4372,32.0894,4,-2.65,1.41,3.44,4
67.0,-1.4396,32.1052,3,-3.33,2.30,3.30,3
68.0,-1.4403,32.1198,4,-3.82,2.08,3.84,4
69.1,-1.4395,32.1364,4,-4.81,1.54,3.61,4
70.0,-1.4458,32.1503,3,-6.05,1.48,3.51,3
71.0,-1.4520,32.1670,4,-4.62,1.96,3.14,4
72.1,-1.4464,32.1880,4,-4.18,3.08,3.29,4
73.0,-1.4524,32.2045,3,-4.07,1.90,3.46,3
74.0,-1.4534,32.2182,4,-3.69,1.16,3.44,4
75.1,-1.4593,32.2316,4,-3.54,1.01,3.31,4
76.0,-1.4653,32.2438,3,-4.05,0.67,3.52,3
77.0,-1.4666,32.2518,4,-4.19,0.29,3.24,4
78.0,-1.4669,32.2577,3,-3.82,0.09,3.27,4
78.9,-1.4683,32.2662,4,-3.90,-0.45,2.99,3
80.0,-1.4729,32.2760,4,-2.89,-1.14,3.11,4
