2015,297.87647,171.5493,81.5249,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5761,28.8787,9,4.00,-0.31,4.47,10
8.0,-1.5762,28.8839,5,3.80,-0.02,4.10,4
9.0,-1.5764,28.8902,3,3.48,-0.23,3.65,4
9.9,-1.5766,28.8987,4,1.83,-1.00,3.42,4
11.0,-1.5771,28.9124,4,0.98,-1.37,3.68,4
12.0,-1.5771,28.9202,3,2.14,-0.69,3.79,3
12.9,-1.5765,28.9248,4,1.90,-1.01,3.92,4
14.1,-1.5761,28.9291,4,1.17,-0.70,3.58,4
15.1,-1.5763,28.9316,3,0.43,-1.55,3.61,3
16.0,-1.5763,28.9340,4,0.01,-1.37,3.66,4
17.0,-1.5763,28.9374,3,-0.80,-1.59,3.74,3
18.0,-1.5756,28.9407,4,-1.81,-1.76,3.69,4
19.0,-1.5744,28.9450,3,-2.74,-1.77,3.50,3
20.0,-1.5734,28.9477,4,-2.78,-2.21,3.63,4
21.0,-1.5733,28.9486,3,-2.21,-2.06,3.66,3
22.0,-1.5716,28.9501,4,-2.53,-2.60,3.74,4
22.9,-1.5140,29.0778,3,-2.82,-3.91,3.69,3
23.9,-1.3298,29.6010,4,4.08,-1.82,3.45,4
25.1,-1.1544,30.2769,4,8.39,4.20,3.28,4
26.0,-1.1197,30.4824,3,9.89,8.57,3.46,3
27.0,-1.1236,30.5662,4,9.45,9.45,3.42,4
28.0,-1.1323,30.6330,3,9.02,8.90,3.31,3
29.0,-1.1542,30.6878,4,8.82,6.91,3.75,4
30.0,-1.1680,30.7447,3,8.14,5.05,3.64,3
30.9,-1.1551,30.8103,4,6.93,3.85,3.81,4
32.1,-1.1307,30.8859,4,6.77,2.75,3.48,4
33.0,-1.1201,30.9338,3,6.96,2.18,3.73,3
34.0,-1.1064,30.9849,4,5.99,2.19,3.56,4
35.0,-1.1236,31.0450,3,5.27,2.01,3.69,3
36.0,-1.1344,31.0904,4,4.76,2.98,3.29,4
37.0,-1.1721,31.1424,3,5.22,3.22,3.64,3
37.9,-1.2040,31.1813,4,5.99,3.43,3.45,4
39.1,-1.2120,31.2347,4,5.84,3.92,3.52,4
40.0,-1.2031,31.2823,3,5.39,4.60,3.43,3
41.0,-1.2154,31.3196,4,5.30,6.53,3.39,4
42.0,-1.2131,31.3600,3,5.72,6.48,3.40,3
43.0,-1.2152,31.4015,4,6.12,6.45,3.31,4
44.0,-1.1922,31.4354,3,6.10,6.43,3.39,3
44.9,-1.2223,31.4900,4,5.28,5.23,3.36,4
46.1,-1.2804,31.5153,4,5.04,5.10,3.20,4
47.0,-1.3080,31.5634,3,4.73,4.69,3.22,3
48.0,-1.3055,31.5992,4,4.74,4.78,3.24,4
49.0,-1.3006,31.6342,3,4.80,3.70,3.22,3
50.0,-1.2625,31.6630,4,4.60,4.09,3.34,4
51.0,-1.1765,31.6970,3,4.46,4.35,3.47,3
51.9,-1.1651,31.7405,4,3.88,4.29,3.43,4
53.1,-1.2091,31.7671,4,3.38,4.42,3.16,4
54.0,-1.2252,31.7784,3,3.14,4.59,3.03,3
55.0,-1.1922,31.8188,4,3.82,3.49,3.31,4
56.0,-1.2351,31.8515,3,3.23,2.78,3.32,3
57.0,-1.2723,31.8778,4,3.32,3.16,3.07,4
58.0,-1.2694,31.9056,3,3.28,3.05,3.01,3
58.9,-1.2623,31.9294,4,2.53,2.92,3.02,4
60.1,-1.2809,31.9540,4,2.05,3.03,3.29,4
61.0,-1.2919,31.9691,3,1.89,3.71,3.07,3
62.0,-1.3032,31.9939,4,1.98,4.12,3.48,4
63.0,-1.3380,32.0102,3,2.19,4.74,3.04,3
64.0,-1.3724,32.0222,4,2.48,4.58,3.35,4
65.1,-1.4183,32.0378,4,2.75,4.82,3.25,3
66.1,-1.4426,32.0574,3,2.51,4.77,3.25,4
67.0,-1.3946,32.0767,4,2.89,5.01,3.35,4
68.0,-1.3189,32.0940,3,3.51,5.33,3.37,3
69.0,-1.2738,32.1123,4,3.45,5.83,3.46,4
70.0,-1.2506,32.1324,3,4.26,5.66,3.38,3
70.9,-1.2561,32.1417,4,4.86,6.35,3.35,4
72.0,-1.2862,32.1542,4,5.31,6.60,3.47,4
73.0,-1.3124,32.1589,3,5.30,6.54,3.42,3
74.0,-1.3280,32.1738,4,5.68,6.01,3.51,4
75.0,-1.3323,32.1878,3,5.80,5.47,3.41,3
75.9,-1.3567,32.2018,4,5.54,4.98,3.48,4
77.0,-1.3878,32.2175,4,5.14,4.58,3.36,4
78.0,-1.3702,32.2330,3,4.85,4.55,3.65,3
79.0,-1.3907,32.2540,4,4.56,4.44,3.69,4
80.0,-1.3966,32.2696,3,4.44,3.93,3.69,3
80.9,-1.3905,32.2870,4,4.31,3.11,3.33,4
82.0,-1.3983,32.3036,4,4.44,3.41,3.44,4
83.0,-1.4322,32.3176,3,4.48,3.27,3.33,3
84.0,-1.4415,32.3338,4,4.50,4.00,3.41,4
85.0,-1.4065,32.3493,3,5.38,4.54,3.19,3
85.9,-1.4059,32.3655,4,6.03,4.59,3.36,4
87.0,-1.4094,32.3782,4,6.21,4.16,3.29,4
88.0,-1.4031,32.3922,3,5.74,3.55,3.36,3
89.0,-1.3988,32.4071,4,5.75,3.37,3.28,4
90.1,-1.3997,32.4227,4,5.86,3.23,3.38,4
91.0,-1.4015,32.4332,3,6.04,3.58,3.21,3
92.0,-1.4115,32.4426,4,5.57,3.13,3.35,4
93.0,-1.4326,32.4497,3,5.12,2.26,3.24,3
93.9,-1.4703,32.4610,4,5.00,2.76,3.35,4
95.0,-1.4944,32.4738,4,4.97,2.68,3.44,4
96.0,-1.5084,32.4886,3,4.15,3.44,3.19,3
97.0,-1.5094,32.5035,4,4.12,2.86,3.19,4
98.1,-1.5145,32.5160,4,4.23,2.52,3.44,3
99.1,-1.5219,32.5281,3,4.43,2.86,3.25,4
100.0,-1.5242,32.5370,4,4.87,2.95,2.98,4
101.0,-1.5264,32.5452,3,5.01,3.46,3.21,3
102.0,-1.5275,32.5525,4,4.67,3.43,3.31,4
103.1,-1.5336,32.5668,4,3.82,2.78,3.24,4
104.0,-1.5363,32.5763,3,3.34,2.74,2.95,3
105.0,-1.5391,32.5845,4,3.12,2.21,3.22,4
106.0,-1.5463,32.5962,3,3.47,2.36,3.30,3
106.9,-1.5458,32.6055,4,4.10,2.97,3.17,4
108.0,-1.5463,32.6173,4,4.42,3.15,3.09,4
109.0,-1.5491,32.6286,3,4.94,3.60,3.04,3
110.0,-1.5443,32.6429,4,5.81,3.95,3.23,4
111.1,-1.5452,32.6559,4,5.45,3.81,3.00,4
112.0,-1.5532,32.6651,3,5.37,3.50,3.00,3
113.0,-1.5619,32.6761,4,5.71,3.83,2.91,4
114.1,-1.5660,32.6913,4,5.88,3.73,2.99,3
115.0,-1.5646,32.7054,3,6.12,3.84,3.12,4
116.0,-1.5629,32.7188,4,6.48,3.95,2.96,4
117.0,-1.5630,32.7318,3,6.91,4.27,3.00,3
117.9,-1.5631,32.7434,4,7.41,4.66,3.05,4
119.0,-1.5563,32.7565,4,7.52,4.93,3.19,4
120.0,-1.5432,32.7723,3,7.54,4.70,3.13,3
120.9,-1.5399,32.7905,4,7.94,3.94,2.99,4
122.0,-1.5378,32.8102,4,7.23,3.88,2.96,4
123.0,-1.5311,32.8270,3,6.74,3.02,2.81,3
124.0,-1.5213,32.8473,4,6.43,3.41,2.84,4
125.1,-1.5141,32.8729,4,6.91,3.18,2.86,4
126.0,-1.5096,32.8913,3,7.24,2.93,3.03,3
127.0,-1.5018,32.9133,4,6.68,3.89,2.93,4
128.1,-1.4919,32.9333,4,5.89,4.60,2.70,3
129.0,-1.4789,32.9523,3,5.31,5.29,2.95,4
130.0,-1.4589,32.9812,4,5.36,5.30,2.92,4
131.0,-1.4335,33.0166,3,5.43,4.90,3.04,3
131.9,-1.3974,33.0570,4,4.49,4.83,3.43,4
133.0,-1.3565,33.1118,4,5.54,2.97,3.61,4
134.0,-1.3167,33.1688,3,6.10,1.99,3.49,3
134.9,-1.3020,33.2089,4,6.32,1.85,3.46,4
136.0,-1.3182,33.2437,4,6.91,3.27,3.38,4
137.0,-1.3149,33.2862,3,6.59,3.36,3.66,3
137.9,-1.2884,33.3283,4,6.10,2.71,3.64,4
139.0,-1.2131,33.3906,4,4.96,1.51,3.63,4
140.0,-1.1943,33.4469,3,3.96,1.44,3.54,3
141.0,-1.1925,33.4961,4,3.46,1.74,3.76,4
142.0,-1.1741,33.5327,4,3.40,1.27,3.65,4
143.0,-1.1346,33.5764,3,3.68,1.59,3.84,3
144.0,-1.1147,33.6103,4,4.51,0.33,3.88,4
145.0,-1.0919,33.6583,4,3.58,0.18,3.90,4
146.0,-1.0616,33.7108,3,2.48,-0.36,3.88,3
146.9,-1.0379,33.7610,4,1.63,-0.39,3.96,4
148.0,-1.0397,33.8039,4,2.56,0.08,4.09,4
149.0,-1.0583,33.8488,3,3.81,0.50,3.99,3
149.9,-1.0949,33.8784,4,4.47,0.68,3.84,4
151.0,-1.1219,33.9052,4,3.88,0.83,3.92,4
152.0,-1.1011,33.9301,3,3.21,0.72,3.71,3
152.9,-1.1004,33.9548,4,2.74,0.18,3.77,4
154.0,-1.1117,33.9863,4,2.08,-0.19,3.91,4
155.0,-1.1204,34.0073,3,2.47,-0.49,3.81,3
155.9,-1.1419,34.0293,4,2.04,-0.56,3.72,4
157.0,-1.1708,34.0464,4,0.83,-0.84,3.77,4
158.0,-1.1683,34.0565,3,0.80,-0.19,4.07,3
158.9,-1.1459,34.0722,4,0.99,0.66,3.69,4
160.0,-1.1383,34.0842,4,1.52,0.71,3.78,4
161.0,-1.1437,34.1016,3,1.71,1.06,3.90,3
161.9,-1.1473,34.1155,4,1.63,1.77,3.77,4
163.0,-1.1559,34.1289,4,2.39,2.06,3.96,4
164.0,-1.1726,34.1414,3,2.93,2.01,3.86,3
164.9,-1.2020,34.1518,4,3.52,2.13,3.86,4
166.0,-1.2157,34.1600,4,4.07,2.77,3.77,4
167.1,-1.2281,34.1714,4,4.04,2.67,3.75,3
168.0,-1.2245,34.1819,3,3.56,2.94,3.66,4
169.0,-1.2165,34.1928,4,3.00,2.34,3.52,4
170.1,-1.2063,34.2070,4,2.59,1.80,3.84,3
171.0,-1.1987,34.2174,3,1.98,1.73,3.75,4
172.0,-1.1885,34.2250,4,1.97,2.45,3.61,4
173.1,-1.1811,34.2329,4,1.86,2.87,3.84,4
174.0,-1.1733,34.2385,3,1.97,2.75,3.81,3
175.0,-1.1695,34.2429,4,1.40,3.27,3.83,4
176.1,-1.1593,34.2485,4,0.89,3.09,3.82,4
177.0,-1.1485,34.2566,3,0.07,3.16,3.86,3
178.0,-1.1386,34.2640,4,0.11,3.47,3.69,4
179.0,-1.1292,34.2707,4,0.02,3.67,3.78,4
180.0,-1.1174,34.2817,3,-0.28,4.15,3.49,3
180.9,-1.1049,34.2886,4,0.06,3.36,3.63,4
182.0,-1.0950,34.2964,4,0.31,3.45,3.80,4
183.0,-1.0830,34.3038,3,0.06,4.00,3.49,3
183.9,-1.0775,34.3080,4,1.02,3.59,3.52,4
185.0,-1.0703,34.3138,4,1.19,4.27,3.66,4
186.0,-1.0589,34.3186,3,1.07,3.65,3.91,3
186.9,-1.0442,34.3253,4,1.39,3.68,3.56,4
188.0,-1.0312,34.3349,4,1.92,3.67,3.69,4
189.0,-1.0237,34.3419,3,1.99,3.45,3.42,3
189.9,-1.0039,34.3459,4,1.64,4.35,3.56,4
