2015,351.75154,175.9362,82.6507,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6121,29.4497,3,NaN,NaN,NaN,2
8.0,-1.6122,29.4500,5,-0.83,6.01,-3.53,5
9.0,-1.6124,29.4505,4,-1.71,5.60,-1.41,4
9.9,-1.6122,29.4506,4,-1.59,5.11,-1.13,4
11.0,-1.6122,29.4508,5,-1.17,5.19,-1.94,5
12.0,-1.6120,29.4504,4,-1.58,6.17,-1.12,4
13.0,-1.6119,29.4504,5,-1.21,6.31,-0.29,5
14.1,-1.6120,29.4509,4,-1.75,6.46,-1.64,4
15.1,-1.6119,29.4511,4,-0.94,6.20,-1.14,4
16.1,-1.6120,29.4519,4,-0.35,6.23,-1.22,4
17.0,-1.6118,29.4525,4,-0.14,6.06,-0.97,4
18.0,-1.6119,29.4530,4,0.19,5.63,-0.92,4
19.0,-1.6119,29.4540,4,0.78,4.65,-1.05,4
20.0,-1.6117,29.4555,4,0.78,3.75,-1.19,4
21.0,-1.6115,29.4581,4,1.43,3.40,-1.13,4
22.0,-1.6116,29.4595,4,1.21,2.83,-1.25,4
23.0,-1.6115,29.4609,4,0.72,2.82,-0.96,4
23.9,-1.6112,29.4626,4,0.15,3.56,-1.29,4
24.9,-1.5771,29.5453,4,-0.55,4.03,-1.39,4
25.9,-1.4992,29.7220,4,-0.00,4.88,-1.65,4
26.9,-1.3719,30.1820,4,-0.68,6.00,-1.46,4
27.9,-1.2162,30.6068,4,-1.32,7.61,-1.31,4
28.9,-1.1822,30.7360,4,-1.54,7.56,-1.36,4
29.9,-1.1936,30.8127,4,-0.86,6.61,-1.82,4
30.9,-1.2233,30.8712,4,-0.20,5.96,-1.74,4
31.9,-1.2361,30.9234,4,0.49,5.88,-1.81,4
32.9,-1.2558,30.9787,4,1.85,5.39,-1.30,4
33.9,-1.2714,31.0182,4,3.69,4.62,-1.35,4
34.9,-1.3011,31.0612,4,4.07,3.63,-1.48,4
35.9,-1.2961,31.1074,4,3.93,3.05,-1.41,4
36.9,-1.3194,31.1515,4,3.66,3.13,-1.12,4
37.9,-1.3310,31.2025,4,1.90,3.12,-2.11,4
38.9,-1.1987,31.2598,4,0.57,2.79,-1.97,4
39.9,-1.1599,31.3175,4,-0.41,3.02,-2.29,4
40.9,-1.1491,31.3714,4,-0.44,3.66,-1.81,4
41.9,-1.1752,31.4162,4,-0.59,5.01,-1.93,4
42.9,-1.2263,31.4602,4,-0.72,6.16,-1.98,4
43.9,-1.2793,31.4987,4,-0.79,6.13,-1.74,4
45.0,-1.2786,31.5330,4,-0.85,5.33,-2.02,4
46.0,-1.2853,31.5655,4,0.12,4.01,-1.33,4
47.0,-1.3048,31.5990,4,0.75,2.98,-1.95,4
48.0,-1.3133,31.6331,4,1.35,2.82,-1.58,4
49.0,-1.3281,31.6706,4,1.56,2.77,-1.73,4
50.0,-1.3461,31.7087,4,1.31,3.16,-1.90,4
51.0,-1.3633,31.7439,4,1.24,3.66,-1.59,4
52.0,-1.3613,31.7714,4,1.71,3.99,-1.50,4
53.0,-1.3617,31.7954,4,1.99,4.30,-1.57,4
54.0,-1.3510,31.8238,4,2.60,4.06,-1.65,4
55.0,-1.3473,31.8542,4,3.10,4.55,-0.94,4
56.0,-1.3637,31.8829,4,3.45,4.65,-1.34,4
57.1,-1.3633,31.9162,4,3.29,5.42,-1.40,4
58.1,-1.3798,31.9440,4,3.09,5.68,-0.79,4
59.0,-1.3965,31.9698,4,2.92,5.44,-0.75,4
60.0,-1.4152,31.9954,4,2.90,5.70,-1.40,4
61.0,-1.4385,32.0140,4,3.13,5.94,-1.06,4
62.1,-1.4554,32.0286,4,3.15,5.83,-1.33,4
63.1,-1.4282,32.0442,4,2.78,5.78,-1.02,4
