2016,23.37660,-176.4953,82.6307,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.7,-1.6440,30.0681,17,3.54,1.38,-0.38,15
8.0,-1.6440,30.0685,4,0.81,2.19,3.23,4
9.1,-1.6439,30.0685,4,-1.01,1.71,2.82,4
10.0,-1.6439,30.0685,3,-0.67,1.28,2.21,4
11.0,-1.6439,30.0684,4,0.03,2.14,2.48,4
12.1,-1.6439,30.0684,4,-0.77,2.71,2.78,3
13.0,-1.6438,30.0681,3,-0.12,2.77,3.05,4
14.0,-1.6438,30.0682,4,-0.45,2.80,2.69,3
15.0,-1.6439,30.0682,3,-0.92,2.06,2.98,4
15.9,-1.6438,30.0683,4,-1.29,0.96,3.81,4
17.1,-1.6437,30.0684,4,-1.43,1.35,2.90,3
18.0,-1.6437,30.0685,3,-1.90,0.82,3.29,4
19.0,-1.6437,30.0685,4,-1.08,0.87,3.13,3
20.0,-1.6436,30.0685,3,-1.12,0.99,2.98,4
21.0,-1.6435,30.0686,4,-1.28,1.57,3.18,4
22.1,-1.6434,30.0687,4,-0.99,1.55,3.14,3
23.0,-1.6433,30.0687,3,-1.25,1.64,2.99,4
24.0,-1.6434,30.0688,4,-1.12,1.33,3.43,3
25.0,-1.6433,30.0689,3,-1.16,0.97,3.08,4
26.0,-1.6433,30.0686,4,-0.78,0.76,3.14,4
27.1,-1.6435,30.0684,4,-0.38,1.07,3.15,3
28.0,-1.6435,30.0683,3,-0.88,0.53,3.07,4
29.0,-1.6436,30.0687,4,-0.81,0.61,3.02,3
30.0,-1.6436,30.0688,3,-1.10,0.85,2.36,4
31.0,-1.6435,30.0687,4,-1.48,0.91,2.60,4
32.1,-1.6437,30.0688,4,-1.57,1.08,3.50,3
33.0,-1.6436,30.0687,3,-1.34,-0.19,3.54,4
34.0,-1.6435,30.0688,4,-2.03,0.38,2.75,3
35.0,-1.6434,30.0687,3,-0.76,0.16,3.42,4
36.0,-1.6362,30.0841,4,-1.32,0.08,3.65,4
37.1,-1.4472,30.4758,4,-2.01,-2.24,3.53,3
38.0,-1.3173,30.7893,3,0.99,-1.61,3.61,4
39.0,-1.2681,30.9169,4,0.93,2.15,3.77,3
40.0,-1.1607,31.1166,3,-2.17,4.92,4.01,4
40.9,-1.1527,31.2378,4,-4.09,5.89,4.04,4
42.0,-1.1833,31.3312,4,-5.12,3.77,4.28,3
43.0,-1.2206,31.3969,3,-5.13,0.42,4.07,4
43.9,-1.3017,31.4506,4,-4.63,-1.99,3.71,4
45.0,-1.3580,31.4946,4,-3.15,-2.74,3.44,3
46.0,-1.3731,31.5169,3,-2.45,-1.75,3.46,4
47.0,-1.3878,31.5404,4,-3.28,-0.70,3.41,4
48.1,-1.3367,31.5738,4,-3.19,0.01,3.52,3
49.0,-1.3014,31.5966,3,-2.21,-0.57,3.37,4
50.0,-1.2817,31.6323,4,-1.28,-2.35,3.37,3
