2015,270.87644,170.1139,81.1327,743
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
18.8,-1.3564,29.0166,12,-5.80,1.46,6.33,15
19.9,-0.9734,30.1468,5,-4.58,3.11,4.00,4
21.0,-0.9957,30.2469,4,-5.02,2.52,3.19,4
22.0,-1.0090,30.3213,4,-5.13,3.14,2.82,4
23.0,-1.0091,30.3873,4,-4.98,3.92,2.83,4
24.1,-0.9989,30.4604,4,-4.02,4.35,2.89,4
25.0,-1.0185,30.5154,3,-3.63,3.29,2.82,3
26.0,-1.0548,30.5723,4,-4.44,3.89,2.56,4
27.0,-1.0794,30.6158,4,-5.06,4.01,2.71,4
28.0,-1.1042,30.6639,3,-5.20,3.60,2.92,3
29.0,-1.1318,30.7332,4,-3.65,5.02,2.59,4
30.1,-1.1597,30.8110,4,-3.16,4.65,2.54,4
31.0,-1.1754,30.8801,3,-2.59,4.41,2.54,3
32.0,-1.1860,30.9623,4,-0.92,4.83,2.36,4
33.0,-1.1973,31.0416,3,-0.81,4.70,2.49,4
33.9,-1.2020,31.0995,4,-1.54,3.82,2.47,3
35.0,-1.1969,31.1776,4,-2.48,3.72,2.53,4
36.0,-1.2091,31.2456,3,-3.28,4.68,2.54,4
37.0,-1.1825,31.2987,4,-2.89,4.48,2.51,3
38.1,-1.2108,31.3495,4,-2.37,3.60,2.38,4
39.0,-1.2260,31.3844,3,-2.67,3.23,2.40,3
40.0,-1.2861,31.4229,4,-2.32,3.18,1.98,4
41.1,-1.2382,31.4668,4,-2.33,2.76,2.18,4
42.0,-1.1364,31.5024,3,-1.72,2.39,2.20,3
43.0,-1.2384,31.5343,4,-1.36,2.22,1.99,4
44.0,-1.2359,31.5596,3,-1.39,2.54,1.93,4
44.9,-1.2502,31.5952,4,-1.38,2.55,1.99,3
46.0,-1.2916,31.6297,4,-1.68,2.05,1.88,4
47.0,-1.2792,31.6553,3,-0.50,1.86,1.83,4
47.9,-1.2974,31.6855,4,-0.30,2.11,1.95,3
49.0,-1.3774,31.7111,4,-1.12,3.61,1.69,4
50.0,-1.4816,31.7310,3,-1.09,3.50,2.10,3
51.0,-1.5411,31.7490,4,-1.96,3.37,2.32,4
52.1,-1.5458,31.7700,4,-2.36,4.06,1.93,4
53.0,-1.5428,31.7883,3,-1.90,4.32,2.36,3
54.0,-1.5511,31.8062,4,-2.34,5.59,2.04,4
55.1,-1.5467,31.8280,4,-2.57,6.37,1.97,4
56.0,-1.5138,31.8483,3,-2.53,6.47,2.17,3
57.0,-1.5213,31.8679,4,-2.58,6.09,2.06,4
