2016,4.50156,178.7792,82.7002,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.2,-1.6233,29.8274,6,0.03,1.80,3.08,8
7.9,-1.6233,29.8279,4,0.20,2.60,-6.11,4
8.9,-1.6233,29.8280,4,0.13,2.30,-2.81,4
9.9,-1.6232,29.8277,4,0.20,2.17,-2.27,4
10.9,-1.6230,29.8280,4,0.98,2.24,-2.57,4
11.9,-1.6231,29.8284,4,0.57,1.65,-2.24,4
12.9,-1.6230,29.8288,4,0.72,1.60,-2.72,4
13.9,-1.6228,29.8298,4,0.46,2.55,-1.75,4
14.9,-1.6226,29.8301,4,0.46,2.76,-3.11,4
16.0,-1.6226,29.8311,5,0.47,2.96,-2.35,5
17.1,-1.6221,29.8328,4,-0.57,3.53,-1.96,4
18.1,-1.6216,29.8339,4,-0.21,3.66,-2.79,4
19.1,-1.6214,29.8353,4,0.08,3.74,-2.81,4
20.0,-1.6216,29.8369,3,0.20,3.77,-2.82,3
20.9,-1.6221,29.8388,4,0.52,3.49,-2.76,4
21.9,-1.6234,29.8416,4,0.89,4.02,-2.90,4
22.9,-1.6231,29.8424,4,0.97,4.29,-3.09,4
24.0,-1.6216,29.8483,4,1.85,4.22,-2.96,4
25.0,-1.5457,30.0738,4,1.37,5.03,-2.98,4
26.0,-1.3931,30.6544,4,0.96,7.64,-3.04,4
27.0,-1.2475,31.0155,4,3.65,9.18,-3.69,4
28.1,-1.2043,31.1081,4,3.40,8.01,-3.36,4
29.1,-1.2078,31.1863,4,2.30,7.27,-3.28,4
30.0,-1.1962,31.2678,3,0.65,5.78,-2.63,3
30.9,-1.2451,31.3267,4,0.84,4.87,-2.68,4
31.9,-1.3953,31.3464,4,0.90,5.13,-2.85,4
33.0,-1.4084,31.3652,4,-0.24,5.56,-2.59,4
34.0,-1.4099,31.3994,4,-0.84,5.88,-2.72,4
35.1,-1.3105,31.4398,4,-0.40,5.29,-2.88,4
36.1,-1.2717,31.4813,4,-0.57,5.41,-2.63,4
37.0,-1.2655,31.5150,3,-0.19,5.15,-2.30,3
37.9,-1.3162,31.5412,4,-0.27,5.17,-2.71,4
38.9,-1.3410,31.5768,4,-0.75,4.95,-2.75,4
40.0,-1.3268,31.6039,4,-0.84,4.93,-2.50,4
41.0,-1.3283,31.6320,4,-0.28,5.14,-2.84,4
42.0,-1.3280,31.6617,4,0.34,5.95,-2.94,4
43.1,-1.3475,31.6910,4,1.71,7.26,-3.08,4
44.0,-1.3578,31.7103,3,2.33,7.02,-3.04,3
44.9,-1.3645,31.7308,4,1.94,6.32,-2.97,4
45.9,-1.3615,31.7625,4,1.61,5.68,-3.02,4
47.0,-1.3748,31.7958,4,1.73,5.27,-2.62,4
48.0,-1.3743,31.8230,4,2.20,4.58,-2.72,4
49.0,-1.3877,31.8418,4,1.85,4.70,-2.78,4
50.1,-1.3923,31.8625,4,1.39,4.49,-2.43,4
51.1,-1.3931,31.8793,4,0.81,4.82,-2.61,4
52.0,-1.3898,31.8949,3,0.48,5.16,-2.73,3
52.9,-1.3935,31.9110,4,0.36,5.34,-2.86,4
54.0,-1.3888,31.9310,4,-0.00,5.34,-2.56,4
55.0,-1.3922,31.9516,4,0.35,5.48,-2.49,4
56.0,-1.4005,31.9657,4,0.34,5.35,-2.69,4
57.1,-1.4152,31.9830,4,0.53,5.05,-2.68,4
58.0,-1.4192,31.9909,3,0.70,5.04,-2.73,3
58.9,-1.4226,32.0029,4,0.70,5.71,-2.69,4
60.0,-1.4289,32.0205,4,0.76,5.53,-2.66,4
61.0,-1.4279,32.0356,4,0.68,5.26,-2.58,4
62.0,-1.4230,32.0511,4,0.06,5.68,-2.41,4
63.1,-1.4275,32.0658,4,0.18,5.79,-2.43,4
64.0,-1.4336,32.0805,3,0.40,5.75,-2.46,3
64.9,-1.4412,32.0953,4,0.90,5.89,-2.69,4
65.9,-1.4447,32.1097,4,0.62,6.05,-2.28,4
67.0,-1.4423,32.1230,4,0.66,5.50,-2.16,4
68.0,-1.4452,32.1359,4,0.79,4.84,-2.18,4
69.1,-1.4483,32.1540,4,1.34,4.27,-2.36,4
70.0,-1.4480,32.1681,3,1.00,3.92,-1.97,3
70.9,-1.4479,32.1721,4,0.56,3.55,-2.14,4
71.9,-1.4491,32.1841,4,0.28,3.25,-2.01,4
73.0,-1.4480,32.1976,4,-0.14,3.94,-1.87,4
74.0,-1.4499,32.2098,4,0.37,4.04,-2.05,4
75.1,-1.4519,32.2213,4,-0.07,3.85,-1.99,4
76.0,-1.4560,32.2360,3,0.05,4.01,-1.99,3
76.9,-1.4583,32.2523,4,0.60,3.71,-1.93,4
77.9,-1.4601,32.2677,4,0.81,3.40,-1.94,4
79.0,-1.4591,32.2825,4,0.87,2.99,-1.93,4
80.0,-1.4653,32.2965,4,0.38,3.05,-1.87,4
81.1,-1.4716,32.3123,4,0.63,2.97,-2.04,4
82.0,-1.4678,32.3215,3,0.74,3.40,-2.20,3
82.9,-1.4628,32.3314,4,0.23,3.36,-2.30,4
83.9,-1.4650,32.3478,4,0.61,3.60,-2.23,4
85.0,-1.4682,32.3601,4,0.03,3.39,-2.05,4
86.0,-1.4689,32.3643,4,-0.10,3.55,-2.22,4
87.1,-1.4704,32.3757,4,-0.36,3.36,-2.44,4
88.0,-1.4726,32.3866,3,-0.30,4.03,-2.28,3
88.9,-1.4767,32.4030,4,-0.82,4.40,-2.32,4
90.0,-1.4811,32.4183,4,-1.27,4.60,-2.42,4
91.0,-1.4844,32.4280,4,-1.03,5.10,-2.57,4
92.1,-1.4875,32.4392,4,-0.66,5.16,-2.61,4
93.1,-1.4911,32.4545,4,-0.98,6.03,-2.53,4
94.0,-1.4928,32.4634,3,-1.01,6.00,-2.50,3
94.9,-1.4934,32.4680,4,-0.44,6.18,-2.58,4
96.0,-1.4997,32.4840,4,0.09,6.70,-2.75,4
97.0,-1.5114,32.5037,4,-0.15,6.51,-2.70,4
98.1,-1.5103,32.5226,4,-0.07,6.54,-2.71,4
99.0,-1.5074,32.5330,3,-0.38,5.81,-2.50,3
99.9,-1.5188,32.5471,4,-0.81,5.45,-2.50,4
