2016,48.12664,-175.1487,83.3704,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.0,-1.6388,29.8469,14,-1.90,-2.98,3.86,7
8.0,-1.6343,29.8462,4,-1.90,-3.00,4.12,6
9.0,-1.6338,29.8461,4,-1.87,-1.92,4.32,4
10.0,-1.6334,29.8460,3,-1.66,-1.91,3.91,4
10.9,-1.6335,29.8461,4,-1.73,-1.52,3.82,4
12.0,-1.6334,29.8463,4,-1.86,-1.56,3.39,3
13.0,-1.6329,29.8463,3,-1.73,-1.18,3.12,4
13.9,-1.6326,29.8465,4,-1.39,-1.33,3.28,4
15.0,-1.6325,29.8464,4,-0.95,-1.15,3.41,3
16.0,-1.6327,29.8466,3,-0.61,-0.99,3.14,4
17.0,-1.6323,29.8464,4,-1.74,-1.74,3.19,3
18.1,-1.6321,29.8463,4,-2.18,-2.09,3.86,4
19.1,-1.6321,29.8463,3,-2.40,-1.53,3.61,4
20.0,-1.6320,29.8463,4,-2.27,-1.77,4.04,3
21.0,-1.6319,29.8464,3,-2.22,-1.32,3.53,4
21.9,-1.6317,29.8472,4,-1.42,-1.17,3.89,4
23.0,-1.6315,29.8494,4,-0.49,-0.64,3.91,3
24.0,-1.6317,29.8512,3,0.29,-0.58,3.45,4
25.0,-1.6330,29.8579,4,0.09,-0.51,3.48,3
26.1,-1.6328,29.8644,4,1.94,-1.35,3.62,4
27.0,-1.6299,29.8707,3,2.64,-0.81,3.74,4
28.0,-1.6292,29.8742,4,1.55,-0.10,3.62,3
29.0,-1.6289,29.8775,3,2.49,0.39,3.03,4
29.9,-1.6242,29.8872,4,3.81,0.26,3.28,4
31.0,-1.6088,29.9274,4,4.31,0.44,3.02,3
32.0,-1.5884,30.0398,3,2.54,0.67,3.16,4
33.0,-1.5040,30.4027,4,2.41,-0.28,2.92,3
34.1,-1.4284,30.7322,4,-1.22,-4.15,3.46,4
35.0,-1.3907,30.9368,3,0.39,-4.93,3.70,4
36.0,-1.3755,31.0476,4,0.17,-4.16,3.74,3
37.0,-1.3725,31.1205,3,-0.97,-3.94,3.59,4
37.9,-1.3690,31.1927,4,-1.52,-4.34,3.66,4
39.0,-1.3658,31.2533,4,-2.15,-4.12,4.02,3
40.0,-1.3686,31.3046,3,-2.62,-3.67,3.73,4
41.0,-1.3725,31.3589,4,-2.79,-4.51,3.60,3
42.1,-1.3748,31.4019,4,-3.01,-4.54,3.93,4
43.0,-1.3789,31.4527,3,-2.11,-4.21,3.74,4
44.0,-1.3770,31.4845,4,-1.53,-4.15,3.55,3
45.0,-1.3611,31.5145,3,-1.04,-4.17,3.71,4
45.9,-1.3434,31.5562,4,-1.52,-3.88,3.58,4
47.0,-1.3374,31.5912,4,-2.13,-3.77,3.64,3
48.0,-1.3415,31.6181,3,-2.08,-3.14,3.76,4
49.0,-1.3428,31.6595,4,-2.59,-3.00,3.53,3
50.1,-1.3462,31.6932,4,-2.59,-2.66,3.45,4
51.0,-1.3518,31.7179,3,-2.39,-2.67,3.55,4
52.0,-1.3605,31.7533,4,-2.22,-3.13,3.55,3
53.1,-1.3681,31.7931,4,-2.44,-2.80,3.67,4
54.0,-1.3848,31.8213,3,-2.75,-3.05,3.64,4
55.0,-1.3891,31.8490,4,-3.25,-2.72,3.37,3
56.0,-1.4071,31.8833,3,-2.70,-3.18,3.45,4
56.9,-1.4264,31.9078,4,-1.89,-3.37,3.59,4
58.0,-1.4372,31.9377,4,-1.75,-3.58,3.63,3
59.0,-1.4403,31.9595,3,-1.23,-3.53,3.42,4
60.0,-1.4540,31.9780,4,-1.28,-3.87,3.26,3
61.1,-1.4627,31.9986,4,-1.36,-3.55,3.81,4
62.0,-1.4638,32.0165,3,-1.18,-3.91,3.64,4
63.0,-1.4565,32.0381,4,-0.82,-4.24,3.66,3
64.1,-1.4592,32.0601,4,-0.53,-4.16,3.68,4
65.0,-1.4646,32.0747,3,-0.79,-4.58,3.75,4
66.0,-1.4723,32.0875,4,-1.46,-4.68,3.47,3
67.0,-1.4813,32.1043,3,-1.53,-4.78,3.76,4
67.9,-1.4863,32.1228,4,-1.33,-4.75,3.70,4
69.0,-1.4904,32.1390,4,-1.28,-4.40,3.89,3
70.0,-1.5056,32.1540,3,-1.05,-4.52,3.80,4
70.9,-1.5197,32.1701,4,-1.49,-4.56,3.57,4
72.0,-1.5255,32.1910,4,-1.65,-4.79,3.55,3
73.0,-1.5287,32.2085,3,-1.64,-4.91,3.57,4
74.0,-1.5300,32.2263,4,-1.89,-4.28,3.72,3
75.1,-1.5332,32.2397,4,-1.57,-4.55,3.44,4
76.0,-1.5269,32.2534,3,-1.59,-4.81,3.50,4
77.0,-1.5241,32.2683,4,-1.84,-4.87,3.27,3
78.1,-1.5225,32.2833,4,-2.28,-5.53,3.48,4
79.0,-1.5286,32.2949,3,-3.07,-5.53,3.32,4
80.0,-1.5375,32.3089,4,-3.58,-5.48,3.26,3
81.0,-1.5388,32.3203,3,-3.72,-5.89,3.20,4
81.9,-1.5282,32.3323,4,-3.40,-5.59,3.04,4
83.0,-1.5215,32.3504,4,-3.07,-5.47,3.19,3
84.0,-1.5329,32.3673,3,-2.96,-5.19,3.25,4
84.9,-1.5414,32.3832,4,-2.89,-4.71,3.07,4
86.0,-1.5389,32.3984,4,-2.64,-5.11,3.06,3
87.0,-1.5296,32.4129,3,-2.69,-5.01,2.91,4
87.9,-1.5230,32.4286,4,-2.74,-4.95,3.16,4
89.0,-1.5288,32.4429,4,-2.70,-5.01,2.97,3
90.0,-1.5409,32.4583,3,-2.59,-4.49,2.99,4
91.0,-1.5408,32.4746,4,-2.50,-4.12,3.07,3
92.1,-1.5350,32.4905,4,-2.37,-4.37,2.83,4
93.0,-1.5310,32.5079,3,-2.26,-4.16,3.02,4
94.0,-1.5246,32.5238,4,-2.72,-4.34,3.11,3
95.1,-1.5183,32.5406,4,-2.92,-4.45,3.04,4
96.0,-1.5213,32.5543,3,-3.41,-4.80,2.89,4
97.0,-1.5300,32.5677,4,-3.46,-4.53,3.15,3
98.1,-1.5327,32.5820,4,-3.79,-4.01,3.09,4
99.0,-1.5263,32.5999,3,-3.48,-4.51,3.06,4
100.0,-1.5211,32.6197,4,-3.61,-3.67,3.07,3
101.1,-1.5185,32.6393,4,-3.80,-3.75,3.05,4
102.0,-1.5197,32.6550,3,-4.62,-4.49,3.08,4
103.0,-1.5167,32.6703,4,-4.93,-5.12,3.26,3
104.1,-1.5101,32.6891,4,-5.07,-5.06,3.33,4
105.0,-1.5070,32.7126,3,-5.19,-4.84,3.35,4
106.0,-1.5127,32.7298,4,-4.89,-4.68,3.36,3
107.1,-1.5087,32.7530,4,-4.87,-4.71,3.32,4
108.0,-1.4904,32.7774,3,-4.05,-4.49,3.45,4
109.0,-1.4778,32.8146,4,-2.74,-3.69,3.33,3
110.1,-1.4591,32.8630,4,-3.12,-3.98,3.49,4
111.0,-1.4403,32.9031,3,-3.31,-3.41,3.36,4
112.0,-1.4312,32.9384,4,-3.40,-3.55,3.50,3
113.1,-1.4244,32.9820,4,-3.65,-3.71,3.40,4
114.0,-1.4021,33.0183,3,-3.23,-3.80,3.13,4
115.0,-1.3816,33.0647,4,-2.73,-3.47,3.24,3
116.0,-1.3600,33.1231,4,-1.65,-3.44,3.31,4
117.0,-1.3389,33.1732,3,-1.36,-3.49,3.01,4
