2015,283.25145,172.3115,80.8453,247
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.3,-1.5436,28.3154,5,NaN,NaN,NaN,4
8.0,-1.5437,28.3145,5,5.45,-3.13,-3.68,5
8.9,-1.5435,28.3144,4,6.64,-3.73,-3.17,4
10.0,-1.5436,28.3149,5,6.22,-3.52,-2.75,5
11.0,-1.5436,28.3151,4,6.37,-2.60,-3.09,4
12.0,-1.5435,28.3153,5,5.36,-1.57,-2.30,5
13.0,-1.5436,28.3176,4,2.96,-0.62,-1.70,4
14.0,-1.5435,28.3178,5,1.58,-0.66,-1.27,5
15.0,-1.5435,28.3181,4,1.18,-0.92,-1.66,4
16.0,-1.5436,28.3189,6,-0.33,-2.02,0.02,6
17.1,-1.5436,28.3193,5,0.20,-2.93,-0.09,5
18.1,-1.5433,28.3203,5,-0.17,-3.49,-0.40,5
19.1,-1.5434,28.3213,5,-0.90,-2.47,0.12,5
20.0,-1.5433,28.3217,5,-1.37,-1.81,-0.37,5
21.0,-1.5433,28.3225,7,-1.57,-0.35,0.32,7
22.0,-1.5432,28.3235,7,-1.79,-0.33,1.32,7
23.0,-1.5431,28.3248,8,-2.46,-0.84,1.52,8
24.0,-1.5429,28.3251,8,-2.55,-0.84,1.92,8
25.0,-1.5426,28.3220,8,-2.44,-0.10,2.78,8
26.0,-1.4412,28.9158,6,0.18,1.45,1.13,6
27.1,-1.0315,30.3535,6,7.91,8.25,2.23,6
28.0,-0.9996,30.5079,6,5.03,11.36,1.95,6
29.0,-1.0723,30.6053,5,4.44,11.57,2.22,5
30.0,-1.1006,30.6576,6,4.44,11.74,1.62,6
31.0,-1.1023,30.7284,5,3.69,11.94,1.63,5
32.0,-1.1335,30.8135,5,1.80,11.04,1.19,5
33.0,-1.1648,30.9031,5,0.93,9.36,1.38,5
34.0,-1.1911,30.9839,5,0.22,8.80,0.88,5
35.0,-1.2111,31.0698,5,-0.03,10.19,1.38,5
36.0,-1.2549,31.1439,5,-0.07,10.97,1.41,5
37.0,-1.3071,31.1908,4,-0.43,10.76,0.76,4
38.0,-1.3349,31.2154,5,-1.14,11.01,1.16,5
39.0,-1.3558,31.2362,5,-1.40,10.27,1.45,5
40.0,-1.3778,31.2589,4,-1.40,9.98,0.29,4
41.0,-1.3957,31.2854,5,-2.10,10.53,1.25,5
42.1,-1.3584,31.3214,4,-1.90,10.93,0.95,4
43.0,-1.3984,31.3605,4,-1.69,10.24,0.69,4
43.9,-1.3960,31.3940,4,-1.57,9.34,0.82,4
45.0,-1.3708,31.4381,5,-1.94,8.27,0.73,5
46.1,-1.3711,31.4738,4,-2.09,7.63,0.58,4
47.1,-1.3863,31.5058,4,-2.52,7.05,0.62,4
48.0,-1.4008,31.5407,4,-1.94,6.56,0.14,4
49.0,-1.3776,31.5771,4,-0.53,6.36,0.04,4
49.9,-1.3692,31.6174,4,-0.26,6.32,0.15,4
50.9,-1.3438,31.6523,4,0.66,6.39,-0.21,4
51.9,-1.3023,31.6938,4,2.54,5.94,-0.52,4
53.0,-1.3116,31.7299,5,3.51,4.89,-0.60,5
54.1,-1.3185,31.7586,4,2.57,5.03,-0.41,4
55.1,-1.2631,31.7849,4,-0.32,5.01,-0.09,4
56.0,-1.2678,31.8235,4,-0.86,5.56,-0.20,4
57.0,-1.2890,31.8564,4,-0.79,5.75,-0.28,4
58.0,-1.3163,31.8820,4,0.33,5.68,-0.15,4
58.9,-1.4085,31.9037,4,1.68,5.22,-0.42,4
59.9,-1.4506,31.9222,4,2.51,4.92,-0.63,4
60.9,-1.5253,31.9441,4,2.25,3.70,-0.61,4
62.0,-1.4454,31.9692,5,1.34,2.88,-0.65,5
63.1,-1.4247,32.0008,4,0.31,2.81,-0.32,4
64.0,-1.4047,32.0256,4,-0.00,2.33,-0.64,4
65.0,-1.4051,32.0454,4,-0.82,2.46,-0.45,4
66.0,-1.4008,32.0638,4,-0.65,2.65,-0.45,4
66.9,-1.3942,32.0819,4,-1.04,3.02,-0.42,4
67.9,-1.4088,32.0971,4,-1.17,3.89,-0.27,4
68.9,-1.4368,32.1084,4,-1.45,4.43,-0.10,4
70.0,-1.4381,32.1225,5,-1.18,4.65,-0.47,5
71.1,-1.4295,32.1372,4,-0.92,4.41,-0.33,4
72.1,-1.4360,32.1503,4,-1.34,5.23,-0.14,4
73.0,-1.4399,32.1633,4,-0.64,5.18,-0.22,4
74.0,-1.4432,32.1762,4,0.07,5.22,-0.34,4
75.0,-1.4366,32.1902,4,0.51,5.15,-0.47,4
76.0,-1.3940,32.2088,4,1.86,5.09,-0.76,4
77.0,-1.3732,32.2314,4,1.22,5.18,-0.31,4
77.9,-1.4240,32.2526,4,1.32,4.37,-0.61,4
78.9,-1.4543,32.2666,4,1.46,3.94,-0.39,4
79.9,-1.4435,32.2794,4,1.32,3.30,-0.47,4
81.0,-1.4550,32.2967,5,1.02,3.25,-0.50,5
82.1,-1.4734,32.3080,4,1.29,4.07,-0.23,4
83.1,-1.4623,32.3187,4,1.43,4.70,-0.51,4
84.1,-1.4979,32.3273,4,1.52,6.13,0.08,4
85.1,-1.4998,32.3369,4,2.42,6.83,-0.38,4
86.0,-1.4984,32.3471,4,1.57,7.42,-0.30,4
87.0,-1.5035,32.3582,4,2.55,7.34,-0.55,4
88.0,-1.5035,32.3709,4,2.93,7.56,-0.65,4
89.0,-1.5127,32.3852,4,2.05,8.19,-0.56,4
90.0,-1.5128,32.3974,4,3.03,7.60,-0.46,4
91.0,-1.5173,32.4102,4,3.16,7.55,-0.44,4
91.9,-1.5187,32.4246,4,2.92,6.83,-0.60,4
92.9,-1.5188,32.4382,4,2.39,6.57,-0.69,4
93.9,-1.5197,32.4513,4,2.05,6.09,-0.47,4
