2016,51.50163,-173.9313,83.0764,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.6481,30.0831,7,-1.34,-1.87,-1.58,7
8.0,-1.6481,30.0830,4,-1.51,-2.47,-2.35,4
9.0,-1.6480,30.0829,4,-0.59,-0.70,-1.81,4
10.0,-1.6479,30.0829,4,-0.79,-1.88,-1.52,4
11.0,-1.6480,30.0830,4,-0.61,-1.87,-1.98,4
12.0,-1.6479,30.0831,4,0.03,-1.41,-1.72,4
12.9,-1.6480,30.0833,4,-0.62,-1.46,-1.65,4
13.9,-1.6480,30.0835,4,-0.18,-0.81,-1.91,4
14.9,-1.6480,30.0834,4,-0.73,-1.41,-1.94,4
15.9,-1.6481,30.0837,4,-1.01,-1.41,-1.38,4
17.0,-1.6480,30.0834,5,-1.40,-1.58,-1.65,5
18.1,-1.6480,30.0832,4,-1.23,-1.60,-1.26,4
19.0,-1.6480,30.0832,4,-1.36,-1.50,-1.94,4
20.0,-1.6479,30.0834,4,-1.51,-1.11,-2.17,4
21.0,-1.6479,30.0839,4,-1.71,-2.15,-2.33,4
22.0,-1.6479,30.0851,4,-0.58,-1.13,-2.35,4
23.0,-1.6480,30.0856,4,-0.92,-0.12,-2.27,4
24.0,-1.6480,30.0853,4,-1.25,0.28,-3.05,4
24.9,-1.6480,30.0853,4,-1.30,0.32,-1.77,4
26.0,-1.6479,30.0848,5,-0.52,0.06,-3.03,5
27.1,-1.6479,30.0852,4,-0.41,-0.86,-2.69,4
28.1,-1.6480,30.0886,4,0.41,0.43,-2.72,4
29.1,-1.6485,30.1010,4,1.04,1.64,-2.27,4
30.1,-1.6507,30.1478,4,1.42,2.42,-1.89,4
31.1,-1.6515,30.1645,4,1.41,2.13,-2.76,4
32.0,-1.6517,30.1712,4,0.60,1.98,-1.79,4
33.0,-1.6519,30.1772,4,-0.10,1.28,-1.66,4
34.0,-1.6523,30.1852,4,-0.01,1.17,-2.54,4
35.0,-1.6524,30.1892,4,-0.09,1.40,-2.30,4
36.0,-1.6524,30.1904,4,-0.14,1.29,-2.18,4
37.0,-1.6524,30.1929,4,0.08,1.28,-2.29,4
38.0,-1.6522,30.1948,4,-0.11,1.54,-1.72,4
39.0,-1.6519,30.1960,4,0.13,1.62,-1.41,4
40.0,-1.6473,30.2154,4,0.17,1.87,-1.72,4
41.0,-1.4570,30.8526,4,0.65,1.81,-0.99,4
42.0,-1.2909,31.1670,4,1.58,1.63,-1.19,4
43.0,-1.3044,31.2488,4,1.39,-0.18,-1.80,4
44.0,-1.2607,31.3378,4,2.26,0.41,-1.86,4
45.0,-1.3106,31.3808,4,2.02,0.27,-2.14,4
46.1,-1.3762,31.4057,4,2.99,-0.75,-2.29,4
47.1,-1.3503,31.4612,4,2.98,0.47,-2.28,4
48.1,-1.3515,31.5058,4,3.04,1.35,-1.05,4
49.1,-1.3542,31.5406,4,2.20,1.89,-1.75,4
50.1,-1.3350,31.5780,4,1.94,2.23,-1.47,4
51.1,-1.3402,31.6227,4,1.58,2.20,-1.78,4
52.1,-1.3500,31.6595,4,2.25,2.41,-1.66,4
53.0,-1.3599,31.6834,3,2.70,1.78,-1.89,3
53.9,-1.3631,31.7172,4,3.17,1.99,-1.78,4
54.9,-1.3703,31.7571,4,3.52,3.18,-1.61,4
55.9,-1.3624,31.7745,4,3.51,2.82,-1.69,4
56.9,-1.3562,31.7991,4,3.72,2.92,-1.71,4
58.0,-1.3581,31.8248,4,3.79,2.91,-1.84,4
59.0,-1.3702,31.8540,4,3.89,2.73,-1.83,4
60.0,-1.3718,31.8813,4,3.74,2.86,-1.63,4
61.0,-1.3863,31.9061,4,3.78,3.42,-1.66,4
62.0,-1.3920,31.9332,4,3.72,3.87,-1.58,4
63.1,-1.3890,31.9530,4,4.29,3.45,-1.73,4
64.1,-1.4097,31.9743,4,4.77,3.37,-2.08,4
65.0,-1.4597,31.9950,3,4.02,3.40,-2.08,3
65.9,-1.4875,32.0147,4,4.38,3.48,-1.53,4
66.9,-1.4902,32.0345,4,4.85,3.26,-1.79,4
67.9,-1.4990,32.0495,4,5.67,3.89,-1.51,4
69.0,-1.5061,32.0657,4,5.85,3.95,-1.56,4
70.0,-1.5117,32.0842,4,5.10,3.99,-1.69,4
71.0,-1.5115,32.0989,4,4.76,4.63,-1.44,4
72.0,-1.5101,32.1127,4,4.54,4.09,-1.77,4
73.1,-1.5157,32.1285,4,4.06,4.01,-1.21,4
74.1,-1.5192,32.1539,4,2.99,3.97,-1.53,4
75.1,-1.5215,32.1762,4,2.35,4.35,-1.42,4
76.1,-1.5284,32.1848,4,2.89,3.74,-1.61,4
77.1,-1.5253,32.2000,4,3.11,3.83,-1.44,4
78.1,-1.5216,32.2178,4,2.74,3.61,-1.25,4
79.0,-1.5256,32.2363,3,3.00,3.35,-1.31,3
79.9,-1.5321,32.2538,4,2.22,3.68,-1.68,4
