2015,313.00149,174.8160,82.2520,756
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.5971,29.1913,2,NaN,NaN,NaN,2
7.9,-1.5971,29.1939,5,1.22,3.68,-1.42,5
8.9,-1.5970,29.2064,4,0.45,3.05,-3.79,4
10.0,-1.5972,29.2191,4,0.02,3.89,-3.72,4
11.0,-1.5972,29.2306,4,0.97,4.36,-3.94,4
12.0,-1.5971,29.2406,4,0.80,3.39,-3.51,4
13.0,-1.5968,29.2460,4,1.54,3.40,-3.46,4
14.1,-1.5967,29.2478,4,1.47,3.50,-3.35,4
15.1,-1.5968,29.2492,4,0.76,3.39,-3.32,4
16.1,-1.5968,29.2549,4,0.76,3.70,-3.45,4
17.0,-1.5966,29.2675,3,0.98,3.38,-3.28,3
17.9,-1.5952,29.2795,4,0.85,3.22,-3.42,4
18.9,-1.5924,29.2905,4,0.39,3.15,-3.54,4
19.9,-1.5869,29.3229,4,-0.17,3.51,-3.49,4
21.0,-1.5656,29.4462,4,1.39,4.91,-3.17,4
22.0,-1.5347,29.6612,4,2.99,5.54,-2.88,4
23.0,-1.4725,30.1083,4,2.43,7.46,-2.31,4
24.0,-1.4256,30.4655,4,3.42,10.14,-1.99,4
25.0,-1.4187,30.7278,4,4.33,14.25,-1.41,4
26.1,-1.4328,30.7569,4,5.16,14.76,-1.47,4
27.1,-1.4412,30.7746,4,5.45,14.08,-1.54,4
28.1,-1.4500,30.7921,4,5.54,13.75,-1.52,4
29.1,-1.4603,30.8147,4,5.73,14.21,-1.32,4
30.0,-1.4657,30.8297,3,5.76,14.49,-1.23,3
30.9,-1.4711,30.8408,4,5.49,14.65,-1.23,4
31.9,-1.4800,30.8557,4,5.46,14.92,-1.11,4
32.9,-1.4957,30.8823,4,5.78,15.23,-1.02,4
34.0,-1.5142,30.9108,4,5.90,15.29,-0.88,4
35.0,-1.5294,30.9278,4,5.73,14.95,-1.01,4
36.0,-1.5408,30.9406,4,5.70,14.58,-1.14,4
37.0,-1.5498,30.9521,4,5.92,14.40,-0.96,4
38.0,-1.5560,30.9627,4,5.91,14.61,-1.16,4
39.1,-1.5660,30.9731,4,5.27,14.59,-1.13,4
40.1,-1.5772,30.9836,4,4.89,14.84,-1.20,4
41.1,-1.5867,30.9939,4,4.41,15.05,-1.15,4
42.1,-1.5974,31.0083,4,4.47,15.38,-1.02,4
43.0,-1.6087,31.0221,3,4.25,15.32,-1.17,3
43.9,-1.6184,31.0386,4,4.44,15.59,-0.94,4
44.9,-1.6288,31.0545,4,4.58,15.53,-1.00,4
45.9,-1.6325,31.0591,4,4.47,15.26,-1.01,4
47.0,-1.6358,31.0671,4,4.21,14.96,-1.44,4
48.0,-1.6380,31.0737,4,4.16,14.66,-1.64,4
49.0,-1.6381,31.0782,4,4.01,14.33,-1.57,4
50.0,-1.6381,31.0828,4,4.22,14.10,-1.56,4
51.1,-1.6380,31.0886,4,4.22,13.40,-1.67,4
52.1,-1.6377,31.0931,4,4.30,12.89,-1.73,4
53.1,-1.6365,31.1019,4,3.98,12.58,-1.83,4
54.0,-1.6334,31.1177,3,3.73,12.88,-1.74,3
54.9,-1.6304,31.1330,4,3.23,13.34,-1.97,4
55.9,-1.6243,31.1535,4,3.16,13.23,-1.85,4
56.9,-1.6133,31.1881,4,2.78,12.74,-1.84,4
58.0,-1.6012,31.2226,4,2.20,12.50,-1.89,4
59.0,-1.5919,31.2561,4,2.50,13.10,-1.99,4
60.0,-1.5833,31.2854,4,2.52,12.75,-1.99,4
61.0,-1.5742,31.3225,4,2.67,13.17,-2.00,4
62.1,-1.5659,31.3726,4,1.75,12.44,-2.14,4
63.1,-1.5612,31.4117,4,1.25,11.77,-2.25,4
64.0,-1.5533,31.4428,3,1.29,11.75,-2.30,3
64.9,-1.5529,31.4783,4,1.55,11.30,-2.41,4
65.9,-1.5427,31.5333,4,1.28,11.12,-2.51,4
67.0,-1.5296,31.5911,4,1.41,10.73,-2.63,4
68.0,-1.5205,31.6435,4,1.45,10.63,-2.62,4
69.1,-1.4707,31.6855,4,1.79,10.49,-2.67,4
70.1,-1.3987,31.7242,4,1.80,10.21,-2.96,4
71.0,-1.4168,31.7616,3,2.32,9.56,-2.78,3
71.9,-1.4478,31.7857,4,2.48,8.91,-2.89,4
72.9,-1.4291,31.8119,4,1.85,8.38,-2.85,4
74.0,-1.3789,31.8512,4,1.04,8.55,-2.54,4
75.0,-1.4367,31.8836,4,1.07,8.94,-2.68,4
76.0,-1.5201,31.9062,4,1.49,9.11,-2.57,4
77.1,-1.5531,31.9281,4,2.01,9.17,-2.51,4
78.0,-1.5565,31.9463,3,2.26,9.30,-2.41,3
78.9,-1.5506,31.9605,4,2.07,9.11,-2.70,4
79.9,-1.4858,31.9808,4,2.59,8.53,-2.59,4
81.0,-1.4490,32.0076,4,3.13,7.85,-2.62,4
82.0,-1.4516,32.0421,4,2.96,8.14,-2.76,4
83.1,-1.4633,32.0674,4,2.79,7.87,-2.54,4
84.1,-1.5348,32.0893,4,2.92,8.02,-2.64,4
85.0,-1.5606,32.1128,3,2.76,7.73,-2.54,3
85.9,-1.5481,32.1327,4,2.47,7.55,-2.98,4
87.0,-1.5724,32.1474,4,2.14,6.71,-2.79,4
88.0,-1.5611,32.1628,4,1.71,5.96,-2.89,4
89.0,-1.5413,32.1751,4,1.04,5.78,-2.93,4
90.1,-1.5347,32.1851,4,0.89,5.35,-3.09,4
91.0,-1.5336,32.1941,3,0.90,5.36,-3.08,3
91.9,-1.5536,32.2018,4,0.92,5.19,-3.09,4
93.0,-1.5449,32.2122,4,0.95,5.33,-3.13,4
94.0,-1.5493,32.2240,4,0.84,4.97,-3.14,4
95.0,-1.5474,32.2371,4,0.90,4.66,-3.04,4
96.1,-1.5371,32.2554,4,0.97,4.67,-3.40,4
97.0,-1.5306,32.2702,3,1.24,4.43,-3.14,3
97.9,-1.5286,32.2809,4,0.91,4.77,-3.05,4
98.9,-1.5262,32.2974,4,0.88,4.99,-2.91,4
100.0,-1.5401,32.3167,4,0.64,4.81,-2.98,4
101.0,-1.5522,32.3375,4,0.92,4.82,-2.84,4
102.1,-1.5464,32.3548,4,0.59,5.09,-3.28,4
103.0,-1.5392,32.3682,3,0.25,5.15,-3.20,3
103.9,-1.5324,32.3849,4,0.22,4.69,-3.06,4
104.9,-1.5102,32.4012,4,-0.16,5.31,-3.42,4
106.0,-1.4954,32.4206,4,-0.73,5.23,-3.39,4
107.0,-1.4902,32.4393,4,-1.71,4.83,-3.04,4
108.1,-1.4913,32.4576,4,-2.62,6.00,-2.98,4
109.1,-1.4891,32.4792,4,-3.10,6.56,-3.09,4
110.0,-1.4850,32.5040,3,-3.52,6.57,-2.99,3
110.9,-1.4787,32.5275,4,-2.82,6.25,-2.84,4
112.0,-1.4764,32.5512,4,-2.91,6.36,-3.04,4
113.0,-1.4724,32.5752,4,-3.06,6.69,-3.08,4
114.0,-1.4674,32.6009,4,-2.97,6.97,-3.26,4
115.1,-1.4652,32.6316,4,-2.65,6.77,-3.37,4
116.0,-1.4665,32.6641,3,-2.64,6.49,-3.12,3
116.9,-1.4573,32.7000,4,-2.24,5.48,-3.42,4
