2016,27.50161,-175.4448,82.8034,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.4,-1.6416,29.9913,2,NaN,NaN,NaN,1
7.9,-1.6415,29.9962,5,NaN,NaN,-6.13,5
8.9,-1.6411,30.0032,4,3.31,1.64,-3.03,4
10.0,-1.6411,30.0113,5,2.54,1.81,-2.80,5
11.1,-1.6410,30.0154,4,2.50,1.77,-2.24,4
12.0,-1.6415,30.0189,4,2.74,1.26,-2.73,4
13.0,-1.6412,30.0186,4,2.64,1.74,-2.14,4
14.0,-1.6410,30.0185,5,2.91,1.83,-2.51,5
15.1,-1.6410,30.0189,4,2.90,2.13,-2.44,4
16.0,-1.6411,30.0201,4,2.86,1.86,-3.07,4
17.0,-1.6415,30.0212,4,3.01,1.57,-2.78,4
17.9,-1.6416,30.0219,4,2.97,1.28,-2.86,4
18.9,-1.6414,30.0216,4,2.84,1.53,-3.00,4
19.9,-1.6416,30.0223,4,3.09,1.68,-3.09,4
21.0,-1.6418,30.0233,5,2.91,1.42,-3.17,5
22.1,-1.6417,30.0236,4,2.81,1.54,-2.45,4
23.0,-1.6419,30.0242,4,2.60,1.25,-2.16,4
24.0,-1.6424,30.0255,5,2.45,1.06,-2.10,5
25.1,-1.6426,30.0271,4,2.28,0.71,-3.16,4
26.1,-1.6429,30.0280,4,2.13,0.35,-2.87,4
27.1,-1.6426,30.0285,4,2.14,0.54,-2.35,4
28.1,-1.6429,30.0296,4,2.06,0.54,-2.42,4
29.0,-1.6430,30.0315,4,1.69,0.42,-3.05,4
30.0,-1.6434,30.0344,5,0.97,-0.26,-1.80,5
31.0,-1.6373,30.0504,4,0.26,-0.07,-1.42,4
32.0,-1.6043,30.1413,5,-0.77,-0.31,-1.65,5
33.0,-1.5450,30.3147,4,-1.70,-1.30,-2.07,4
34.0,-1.4448,30.6152,4,-4.08,0.11,-2.37,4
35.0,-1.3895,30.8980,4,-4.56,1.73,-2.99,4
35.9,-1.3531,31.0825,4,-4.29,3.49,-3.21,4
36.9,-1.3433,31.1442,4,-4.39,3.47,-2.48,4
38.0,-1.3245,31.3275,5,-1.91,2.17,-3.50,5
39.1,-1.3210,31.3656,4,-0.49,1.04,-2.88,4
40.1,-1.3096,31.4144,4,-0.10,0.01,-2.73,4
41.1,-1.3099,31.4903,4,-1.09,-0.71,-2.86,4
42.0,-1.3129,31.5214,3,-1.44,-1.19,-2.54,3
42.9,-1.3142,31.5416,4,-1.51,-1.08,-2.71,4
43.9,-1.3178,31.5622,4,-1.23,-0.93,-2.77,4
44.9,-1.3140,31.5779,4,-1.41,0.58,-3.19,4
45.9,-1.3274,31.5968,4,-1.61,1.07,-1.89,4
46.9,-1.3745,31.6290,4,-1.93,1.15,-2.72,4
47.9,-1.3767,31.6487,4,-1.41,-0.11,-2.66,4
48.9,-1.3768,31.6774,4,-1.77,-0.81,-2.18,4
