2016,32.12662,-176.7578,82.9630,246
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
6.2,-1.6488,30.1192,11,NaN,NaN,NaN,0
6.7,-1.6488,30.1186,10,3.02,0.49,-0.95,20
8.0,-1.6486,30.1198,4,3.44,-0.78,3.30,4
9.0,-1.6487,30.1200,3,2.76,-1.19,2.43,4
9.9,-1.6487,30.1199,4,2.07,-1.30,2.30,4
11.0,-1.6485,30.1199,4,1.55,-1.20,2.81,4
12.0,-1.6485,30.1198,3,1.62,-1.77,2.91,3
13.0,-1.6486,30.1200,4,1.42,-2.35,3.22,4
14.0,-1.6485,30.1199,3,1.43,-1.89,3.27,3
15.0,-1.6486,30.1201,4,1.93,-1.64,2.90,4
15.9,-1.6486,30.1201,3,2.11,-1.45,2.94,4
16.9,-1.6486,30.1202,4,2.42,-1.31,3.69,3
18.1,-1.6485,30.1200,4,3.03,-1.71,3.18,4
19.0,-1.6485,30.1200,3,2.88,-1.04,3.52,3
20.0,-1.6486,30.1200,4,3.28,-1.49,3.11,4
21.0,-1.6486,30.1201,3,2.75,-1.42,3.39,3
22.0,-1.6484,30.1200,4,1.84,-1.80,2.29,4
23.0,-1.6485,30.1200,3,1.96,-1.66,2.82,3
23.9,-1.6484,30.1200,4,1.42,-1.70,3.06,4
25.1,-1.6484,30.1199,4,1.88,-1.70,2.81,4
26.1,-1.6485,30.1199,3,1.89,-1.77,3.25,3
27.0,-1.6483,30.1198,4,2.44,-1.23,3.05,4
28.0,-1.6485,30.1200,3,2.48,-0.83,2.35,3
29.0,-1.6482,30.1197,4,2.80,-0.95,2.29,4
30.0,-1.6485,30.1201,3,2.95,-0.85,1.85,3
31.0,-1.6484,30.1200,4,2.57,-0.87,2.01,4
31.9,-1.6482,30.1212,3,1.90,-0.98,2.34,3
32.9,-1.5706,30.4053,4,2.35,-1.85,2.31,4
34.0,-1.4590,30.7845,4,5.82,-0.11,2.82,4
35.0,-1.3884,30.9842,3,6.61,0.87,3.27,3
36.0,-1.3588,31.1093,4,7.39,3.36,3.41,4
37.0,-1.3452,31.1814,3,7.52,5.06,3.35,3
37.9,-1.3332,31.2535,4,5.63,4.67,3.57,4
39.0,-1.3266,31.3223,4,6.29,3.30,3.31,4
40.0,-1.3233,31.3859,3,6.19,3.41,3.24,3
41.0,-1.3256,31.4189,4,6.15,2.98,3.50,4
42.0,-1.3274,31.4368,3,6.51,3.13,3.51,3
43.0,-1.3244,31.4746,4,5.78,2.46,2.92,4
44.1,-1.3236,31.5101,4,5.69,2.46,2.18,4
45.0,-1.3126,31.5414,3,5.86,2.67,3.31,3
46.0,-1.3060,31.5799,4,5.62,2.98,3.32,4
47.0,-1.3075,31.6125,3,6.01,3.31,3.61,3
48.0,-1.3115,31.6374,4,6.54,2.75,3.70,4
49.1,-1.3203,31.6681,4,5.81,2.43,3.50,4
50.0,-1.3260,31.6963,3,6.01,1.91,3.05,3
51.0,-1.3324,31.7276,4,4.74,2.22,2.53,4
52.0,-1.3369,31.7527,3,5.82,1.07,3.11,3
53.0,-1.3428,31.7778,4,6.77,0.93,3.17,4
54.1,-1.3503,31.8087,4,6.19,0.56,3.58,4
55.0,-1.3587,31.8386,3,5.05,-0.01,3.85,3
56.0,-1.3633,31.8601,4,4.91,-0.51,4.15,4
57.0,-1.3662,31.8903,3,3.72,-1.81,3.59,3
57.9,-1.3713,31.9156,4,2.34,-2.23,3.82,4
59.1,-1.3788,31.9423,4,2.15,-1.90,3.91,4
60.0,-1.3875,31.9634,3,1.87,-2.02,3.73,3
61.0,-1.3929,31.9756,4,1.73,-1.60,3.80,4
62.0,-1.4063,32.0072,3,2.36,-1.28,3.88,3
62.9,-1.4145,32.0261,4,2.08,-0.87,3.16,4
64.0,-1.4261,32.0469,4,2.16,-0.36,-0.30,4
65.0,-1.4296,32.0585,3,1.16,-0.75,1.07,3
66.0,-1.4259,32.0714,4,-0.58,-0.47,2.32,4
67.0,-1.4228,32.0933,3,-0.55,-1.37,3.01,3
67.9,-1.4294,32.1094,4,-1.39,-0.80,1.99,4
69.0,-1.4353,32.1186,4,-1.30,-0.71,1.50,4
70.0,-1.4438,32.1361,3,-2.23,-1.09,3.11,3
71.0,-1.4479,32.1504,4,-1.71,-0.62,3.75,4
72.1,-1.4540,32.1681,4,-2.36,0.16,2.89,4
73.0,-1.4619,32.1809,3,-2.88,-0.71,3.54,3
74.0,-1.4681,32.1907,4,-2.96,-0.48,3.48,4
75.0,-1.4697,32.2063,3,-3.10,-0.20,4.08,3
76.0,-1.4682,32.2213,4,-2.93,-0.19,3.49,4
77.1,-1.4681,32.2378,4,-2.84,0.48,3.59,4
78.0,-1.4672,32.2568,3,-2.70,0.25,1.89,3
79.0,-1.4668,32.2721,4,-3.45,2.50,2.43,4
80.0,-1.4671,32.2824,3,-3.86,2.15,2.85,3
80.9,-1.4697,32.2918,4,-3.84,2.82,0.79,4
82.0,-1.4743,32.3033,4,-4.07,2.08,2.16,4
83.0,-1.4776,32.3141,3,-4.87,1.48,0.77,3
84.0,-1.4786,32.3239,4,-0.83,1.50,0.60,4
84.9,-1.4786,32.3360,3,-0.43,0.71,2.97,3
