2015,360.50155,174.5227,83.1494,245
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
7.1,-1.5905,29.0713,6,NaN,NaN,-8.29,5
8.1,-1.5905,29.0715,4,2.48,1.03,-4.94,4
9.1,-1.5903,29.0711,4,2.54,1.12,-4.26,4
10.1,-1.5902,29.0711,4,1.28,2.33,-3.42,4
11.1,-1.5904,29.0712,4,1.32,1.62,-3.74,4
12.0,-1.5903,29.0712,3,1.90,1.63,-3.89,3
12.9,-1.5902,29.0711,4,1.73,2.66,-3.65,4
13.9,-1.5903,29.0712,4,1.34,2.49,-1.68,4
15.0,-1.5904,29.0713,4,1.50,2.88,-2.21,4
16.0,-1.5901,29.0709,4,2.15,2.74,-2.76,4
17.0,-1.5902,29.0712,4,2.02,2.21,-3.11,4
18.0,-1.5902,29.0712,4,1.61,1.54,-3.00,4
19.0,-1.5901,29.0710,4,1.55,1.48,-2.76,4
20.1,-1.5900,29.0711,4,1.46,1.41,-2.81,4
21.1,-1.5902,29.0715,4,1.50,1.42,-2.74,4
22.0,-1.5902,29.0716,3,1.72,1.50,-2.76,3
22.9,-1.5902,29.0719,4,1.38,1.51,-3.12,4
23.9,-1.5902,29.0723,4,1.56,1.46,-3.18,4
25.0,-1.5900,29.0726,4,1.50,1.33,-2.76,4
26.0,-1.5901,29.0732,4,1.67,1.47,-2.83,4
27.0,-1.5901,29.0739,4,0.95,1.67,-1.91,4
28.1,-1.5901,29.0745,4,1.48,1.60,-1.84,4
29.0,-1.5901,29.0752,3,1.90,1.80,-2.53,3
29.9,-1.5902,29.0761,4,1.81,1.45,-2.06,4
30.9,-1.5900,29.0775,4,2.31,1.53,-2.01,4
32.0,-1.5899,29.0782,4,2.27,1.10,-2.02,4
33.0,-1.5891,29.0843,4,2.93,0.62,-1.97,4
34.0,-1.5086,29.6202,4,3.44,1.19,-2.05,4
35.1,-1.3146,30.2123,4,3.50,1.57,-2.10,4
36.0,-1.3141,30.3056,3,2.95,2.13,-2.40,3
36.9,-1.3134,30.3883,4,3.91,2.84,-3.01,4
38.0,-1.3215,30.4861,4,4.04,2.62,-3.06,4
39.0,-1.3257,30.5932,4,4.89,3.88,-3.61,4
40.0,-1.3293,30.6623,4,4.62,4.11,-3.55,4
41.1,-1.3456,30.7275,4,4.61,3.74,-3.55,4
42.0,-1.3617,30.7862,3,4.99,2.73,-3.75,3
42.9,-1.3734,30.8336,4,4.79,3.23,-3.45,4
44.0,-1.3828,30.8865,4,4.57,3.15,-3.52,4
45.0,-1.4037,30.9486,4,4.50,2.86,-3.63,4
46.0,-1.4257,31.0072,4,4.75,2.43,-3.55,4
47.1,-1.4472,31.0544,4,4.91,2.53,-3.73,4
48.0,-1.4643,31.0898,3,5.09,2.52,-3.68,3
48.9,-1.4798,31.1258,4,5.64,2.27,-3.29,4
50.0,-1.4889,31.1649,4,5.43,2.01,-3.22,4
51.0,-1.4961,31.2026,4,5.29,2.03,-3.28,4
