2015,294.37647,170.2300,81.2782,243
%pressure(dbar),temperature(C),salinity,nobs,east(cm/s),north(cm/s),vert(cm/s),nacm
10.1,-1.5517,28.4606,11,-6.81,-0.99,-0.88,9
11.0,-1.5519,28.4612,5,-6.42,-0.82,5.24,6
12.1,-1.5518,28.4609,4,-5.40,-0.80,4.74,4
13.0,-1.5518,28.4611,3,-6.11,-0.97,4.62,4
13.9,-1.5515,28.4612,4,-5.49,-0.82,4.60,3
15.0,-1.5517,28.4617,4,-5.88,-0.94,4.66,4
16.0,-1.5514,28.4619,3,-6.29,-1.26,4.87,4
17.0,-1.5514,28.4624,4,-5.82,-1.53,4.47,3
18.1,-1.5513,28.4625,4,-5.51,-1.66,4.27,4
19.1,-1.5512,28.4627,3,-6.12,-1.55,4.20,3
20.0,-1.5512,28.4629,4,-6.93,-0.93,4.88,4
21.0,-1.5509,28.4633,3,-8.04,-0.65,5.15,4
21.9,-1.5507,28.4635,4,-8.13,-0.01,5.79,3
23.0,-1.5506,28.4635,4,-7.99,0.56,5.77,4
24.0,-1.5504,28.4638,3,-7.84,1.22,5.79,4
24.9,-1.5499,28.4643,4,-7.71,1.79,5.59,3
26.0,-1.5490,28.4659,4,-7.57,2.36,6.23,4
27.0,-1.5458,28.4754,3,-7.42,3.01,6.24,4
27.9,-1.5335,28.5183,4,-7.29,3.59,6.74,3
29.0,-1.3155,29.3986,4,-7.15,4.16,7.21,4
30.0,-1.0895,30.3057,4,-6.60,4.77,5.44,4
30.9,-1.0775,30.4763,2,-3.01,5.55,4.39,4
31.9,-1.1063,30.5779,4,-1.02,3.60,3.61,3
33.0,-1.1159,30.7084,4,0.61,3.10,3.85,4
34.0,-1.1337,30.7896,3,-0.12,3.60,3.48,4
34.9,-1.1575,30.8745,4,-0.91,5.07,3.15,3
36.0,-1.1693,30.9731,4,-1.04,5.10,2.61,4
37.1,-1.2133,31.0597,4,-0.70,4.97,2.38,4
38.0,-1.2391,31.1073,3,-0.70,6.42,2.27,4
38.9,-1.2628,31.1797,4,-0.67,6.99,2.37,3
40.0,-1.2868,31.2392,4,-1.08,5.71,1.94,4
41.1,-1.3272,31.2987,4,-1.42,4.82,2.08,4
42.0,-1.3569,31.3477,3,-1.28,4.54,1.84,3
42.9,-1.3794,31.3898,4,-1.69,5.41,1.85,4
44.0,-1.4023,31.4273,4,-1.45,5.55,2.10,4
45.1,-1.4225,31.4786,4,-0.40,6.84,2.19,4
46.0,-1.4433,31.5258,3,-0.34,8.05,2.27,3
47.0,-1.4609,31.5439,4,0.04,7.22,2.34,4
48.1,-1.4336,31.5783,4,-0.29,7.12,2.32,4
49.0,-1.4346,31.6213,3,0.04,7.87,2.22,4
50.0,-1.4365,31.6523,4,0.07,7.79,2.04,3
51.0,-1.4459,31.6844,4,0.41,7.10,2.42,4
52.0,-1.4374,31.6993,3,1.18,8.09,2.65,4
53.0,-1.4470,31.7559,4,0.50,8.48,2.37,3
54.1,-1.5240,31.8028,4,-0.14,8.35,2.81,4
55.0,-1.5622,31.8351,3,0.36,8.01,2.87,4
56.0,-1.5678,31.8588,4,-0.08,7.53,2.90,3
57.1,-1.5365,31.8919,4,0.26,7.22,3.09,4
58.0,-1.4774,31.9155,3,-0.12,6.79,3.02,3
59.0,-1.4108,31.9357,4,0.62,6.85,3.02,4
60.0,-1.3996,31.9636,3,0.41,6.96,3.15,4
60.9,-1.4324,31.9761,4,0.61,7.14,3.07,3
62.0,-1.4540,31.9877,4,0.16,6.69,3.28,4
63.0,-1.4757,32.0089,3,-0.12,5.78,3.15,4
64.0,-1.4714,32.0222,4,0.09,4.99,3.23,3
65.1,-1.4642,32.0406,4,-0.05,4.48,3.36,4
66.0,-1.4708,32.0563,3,0.22,4.33,3.43,4
67.0,-1.4835,32.0697,4,-0.53,4.46,3.71,3
68.1,-1.4859,32.0869,4,-0.45,4.82,3.48,4
69.1,-1.4906,32.1000,3,0.19,5.19,3.32,3
70.0,-1.5048,32.1125,4,-0.06,4.99,3.65,4
71.0,-1.5263,32.1244,3,-0.54,4.64,3.44,4
72.0,-1.5351,32.1345,4,-0.25,4.72,3.63,3
73.1,-1.5403,32.1498,4,-0.61,4.62,3.63,4
74.0,-1.5413,32.1618,3,-0.28,4.28,3.64,4
75.0,-1.5443,32.1732,4,-0.85,4.34,3.87,3
76.0,-1.5383,32.1849,3,-0.66,4.31,3.73,4
76.9,-1.5363,32.1955,4,-0.85,3.86,3.71,3
78.0,-1.5301,32.2063,4,-0.64,3.54,3.60,4
79.0,-1.5158,32.2186,3,-0.40,2.54,3.75,4
80.0,-1.5152,32.2325,4,-0.68,1.87,3.97,3
81.1,-1.5148,32.2452,4,-1.11,2.03,3.83,4
